agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *","China, Hong Kong SAR",344,estimates,1950
0_1,8.726,344,estimates,1950
0_4,16.018,344,estimates,1950
0_14,30.355,344,estimates,1950
0_17,36.611,344,estimates,1950
0_19,41.201,344,estimates,1950
0_24,53.06,344,estimates,1950
3_4,4.262,344,estimates,1950
3_5,5.79,344,estimates,1950
3_6,7.087,344,estimates,1950
4_5,3.411,344,estimates,1950
4_6,4.708,344,estimates,1950
5_14,14.336,344,estimates,1950
5_10,7.617,344,estimates,1950
5_11,9.09,344,estimates,1950
6_9,4.794,344,estimates,1950
6_10,6.089,344,estimates,1950
6_11,7.562,344,estimates,1950
6_12,9.202,344,estimates,1950
7_10,4.792,344,estimates,1950
7_12,7.905,344,estimates,1950
11_16,10.775,344,estimates,1950
11_17,12.975,344,estimates,1950
11_18,15.248,344,estimates,1950
12_14,5.247,344,estimates,1950
12_16,9.302,344,estimates,1950
12_17,11.503,344,estimates,1950
12_18,13.776,344,estimates,1950
13_17,9.862,344,estimates,1950
13_18,12.135,344,estimates,1950
13_19,14.452,344,estimates,1950
15_17,6.256,344,estimates,1950
18_23,14.122,344,estimates,1950
15_24,22.705,344,estimates,1950
15_49,60.846,344,estimates,1950
15_59,65.937,344,estimates,1950
15_64,67.148,344,estimates,1950
20_64,56.302,344,estimates,1950
20_69,57.295,344,estimates,1950
25_49,38.141,344,estimates,1950
25_64,44.443,344,estimates,1950
25_69,45.436,344,estimates,1950
15plus,69.645,344,estimates,1950
16plus,67.683,344,estimates,1950
17plus,65.59,344,estimates,1950
18plus,63.389,344,estimates,1950
20plus,58.799,344,estimates,1950
21plus,56.442,344,estimates,1950
25plus,46.94,344,estimates,1950
50plus,8.799,344,estimates,1950
60plus,3.708,344,estimates,1950
65plus,2.497,344,estimates,1950
70plus,1.504,344,estimates,1950
75plus,0.719,344,estimates,1950
80plus,0.289,344,estimates,1950
85plus,0.101,344,estimates,1950
90plus,0.025,344,estimates,1950
total,100,344,estimates,1950
"Region, subregion, country or area *","China, Hong Kong SAR",344,estimates,1951
0_1,8.322,344,estimates,1951
0_4,17.277,344,estimates,1951
0_14,31.385,344,estimates,1951
0_17,37.112,344,estimates,1951
0_19,41.454,344,estimates,1951
0_24,52.873,344,estimates,1951
3_4,5.313,344,estimates,1951
3_5,7.223,344,estimates,1951
3_6,8.777,344,estimates,1951
4_5,4.28,344,estimates,1951
4_6,5.834,344,estimates,1951
5_14,14.108,344,estimates,1951
5_10,8.127,344,estimates,1951
5_11,9.393,344,estimates,1951
6_9,5.061,344,estimates,1951
6_10,6.216,344,estimates,1951
6_11,7.482,344,estimates,1951
6_12,8.91,344,estimates,1951
7_10,4.662,344,estimates,1951
7_12,7.356,344,estimates,1951
11_16,9.675,344,estimates,1951
11_17,11.708,344,estimates,1951
11_18,13.845,344,estimates,1951
12_14,4.715,344,estimates,1951
12_16,8.41,344,estimates,1951
12_17,10.442,344,estimates,1951
12_18,12.58,344,estimates,1951
13_17,9.014,344,estimates,1951
13_18,11.151,344,estimates,1951
13_19,13.355,344,estimates,1951
15_17,5.727,344,estimates,1951
18_23,13.475,344,estimates,1951
15_24,21.488,344,estimates,1951
15_49,59.631,344,estimates,1951
