agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Jordan,400,estimates,1950
0_1,8.057,400,estimates,1950
0_4,18.614,400,estimates,1950
0_14,45.771,400,estimates,1950
0_17,51.959,400,estimates,1950
0_19,55.597,400,estimates,1950
0_24,63.237,400,estimates,1950
3_4,6.858,400,estimates,1950
3_5,10.055,400,estimates,1950
3_6,13.121,400,estimates,1950
4_5,6.543,400,estimates,1950
4_6,9.609,400,estimates,1950
5_14,27.157,400,estimates,1950
5_10,17.443,400,estimates,1950
5_11,20.017,400,estimates,1950
6_9,11.594,400,estimates,1950
6_10,14.246,400,estimates,1950
6_11,16.819,400,estimates,1950
6_12,19.306,400,estimates,1950
7_10,11.18,400,estimates,1950
7_12,16.24,400,estimates,1950
11_16,13.939,400,estimates,1950
11_17,15.901,400,estimates,1950
11_18,17.767,400,estimates,1950
12_14,7.14,400,estimates,1950
12_16,11.366,400,estimates,1950
12_17,13.328,400,estimates,1950
12_18,15.194,400,estimates,1950
13_17,10.841,400,estimates,1950
13_18,12.707,400,estimates,1950
13_19,14.479,400,estimates,1950
15_17,6.188,400,estimates,1950
18_23,9.877,400,estimates,1950
15_24,17.466,400,estimates,1950
15_49,40.486,400,estimates,1950
15_59,46.865,400,estimates,1950
15_64,49.429,400,estimates,1950
20_64,39.603,400,estimates,1950
20_69,41.599,400,estimates,1950
25_49,23.02,400,estimates,1950
25_64,31.963,400,estimates,1950
25_69,33.959,400,estimates,1950
15plus,54.229,400,estimates,1950
16plus,52.065,400,estimates,1950
17plus,50.003,400,estimates,1950
18plus,48.041,400,estimates,1950
20plus,44.403,400,estimates,1950
21plus,42.722,400,estimates,1950
25plus,36.763,400,estimates,1950
50plus,13.743,400,estimates,1950
60plus,7.365,400,estimates,1950
65plus,4.8,400,estimates,1950
70plus,2.804,400,estimates,1950
75plus,1.261,400,estimates,1950
80plus,0.427,400,estimates,1950
85plus,0.132,400,estimates,1950
90plus,0.027,400,estimates,1950
total,100,400,estimates,1950
"Region, subregion, country or area *",Jordan,400,estimates,1951
0_1,7.783,400,estimates,1951
0_4,18.302,400,estimates,1951
0_14,45.668,400,estimates,1951
0_17,51.985,400,estimates,1951
0_19,55.713,400,estimates,1951
0_24,63.531,400,estimates,1951
3_4,6.842,400,estimates,1951
3_5,10.045,400,estimates,1951
3_6,13.124,400,estimates,1951
4_5,6.545,400,estimates,1951
4_6,9.625,400,estimates,1951
5_14,27.366,400,estimates,1951
5_10,17.559,400,estimates,1951
5_11,20.141,400,estimates,1951
6_9,11.686,400,estimates,1951
6_10,14.357,400,estimates,1951
6_11,16.938,400,estimates,1951
6_12,19.437,400,estimates,1951
7_10,11.277,400,estimates,1951
7_12,16.358,400,estimates,1951
11_16,14.117,400,estimates,1951
11_17,16.123,400,estimates,1951
11_18,18.034,400,estimates,1951
12_14,7.225,400,estimates,1951
12_16,11.536,400,estimates,1951
12_17,13.542,400,estimates,1951
12_18,15.453,400,estimates,1951
13_17,11.042,400,estimates,1951
13_18,12.953,400,estimates,1951
13_19,14.771,400,estimates,1951
15_17,6.317,400,estimates,1951
18_23,10.128,400,estimates,1951
15_24,17.863,400,estimates,1951
15_49,40.967,400,estimates,1951
15_59,47.106,400,estimates,1951
15_64,49.633,400,estimates,1951
20_64,39.588,400,estimates,1951
20_69,41.538,400,estimates,1951
25_49,23.104,400,estimates,1951
25_64,31.771,400,estimates,1951
25_69,33.721,400,estimates,1951
15plus,54.332,400,estimates,1951
16plus,52.126,400,estimates,1951
17plus,50.022,400,estimates,1951
18plus,48.015,400,estimates,1951
20plus,44.287,400,estimates,1951
21plus,42.56,400,estimates,1951
25plus,36.469,400,estimates,1951
50plus,13.365,400,estimates,1951
60plus,7.226,400,estimates,1951
65plus,4.699,400,estimates,1951
70plus,2.749,400,estimates,1951
75plus,1.266,400,estimates,1951
80plus,0.436,400,estimates,1951
85plus,0.13,400,estimates,1951
90plus,0.029,400,estimates,1951
total,100,400,estimates,1951
"Region, subregion, country or area *",Jordan,400,estimates,1952
0_1,7.441,400,estimates,1952
0_4,17.87,400,estimates,1952
0_14,45.384,400,estimates,1952
0_17,51.828,400,estimates,1952
0_19,55.646,400,estimates,1952
0_24,63.67,400,estimates,1952
3_4,6.791,400,estimates,1952
3_5,9.981,400,estimates,1952
3_6,13.055,400,estimates,1952
4_5,6.511,400,estimates,1952
4_6,9.585,400,estimates,1952
5_14,27.513,400,estimates,1952
5_10,17.617,400,estimates,1952
5_11,20.221,400,estimates,1952
6_9,11.725,400,estimates,1952
6_10,14.427,400,estimates,1952
6_11,17.031,400,estimates,1952
6_12,19.547,400,estimates,1952
7_10,11.352,400,estimates,1952
7_12,16.473,400,estimates,1952
11_16,14.292,400,estimates,1952
11_17,16.341,400,estimates,1952
11_18,18.297,400,estimates,1952
12_14,7.292,400,estimates,1952
12_16,11.687,400,estimates,1952
12_17,13.737,400,estimates,1952
12_18,15.692,400,estimates,1952
13_17,11.221,400,estimates,1952
13_18,13.177,400,estimates,1952
13_19,15.039,400,estimates,1952
15_17,6.445,400,estimates,1952
18_23,10.396,400,estimates,1952
15_24,18.286,400,estimates,1952
15_49,41.548,400,estimates,1952
15_59,47.478,400,estimates,1952
15_64,49.99,400,estimates,1952
20_64,39.727,400,estimates,1952
20_69,41.648,400,estimates,1952
25_49,23.262,400,estimates,1952
25_64,31.704,400,estimates,1952
25_69,33.625,400,estimates,1952
15plus,54.616,400,estimates,1952
16plus,52.368,400,estimates,1952
17plus,50.221,400,estimates,1952
18plus,48.172,400,estimates,1952
20plus,44.354,400,estimates,1952
21plus,42.581,400,estimates,1952
25plus,36.33,400,estimates,1952
50plus,13.068,400,estimates,1952
60plus,7.138,400,estimates,1952
65plus,4.627,400,estimates,1952
70plus,2.706,400,estimates,1952
75plus,1.271,400,estimates,1952
80plus,0.437,400,estimates,1952
85plus,0.125,400,estimates,1952
90plus,0.031,400,estimates,1952
total,100,400,estimates,1952
"Region, subregion, country or area *",Jordan,400,estimates,1953
0_1,7.334,400,estimates,1953
