agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Poland,616,estimates,1950
0_1,5.76,616,estimates,1950
0_4,11.884,616,estimates,1950
0_14,29.387,616,estimates,1950
0_17,35.205,616,estimates,1950
0_19,39.103,616,estimates,1950
0_24,48.646,616,estimates,1950
3_4,3.833,616,estimates,1950
3_5,5.519,616,estimates,1950
3_6,7.132,616,estimates,1950
4_5,3.503,616,estimates,1950
4_6,5.117,616,estimates,1950
5_14,17.503,616,estimates,1950
5_10,9.873,616,estimates,1950
5_11,11.71,616,estimates,1950
6_9,6.459,616,estimates,1950
6_10,8.187,616,estimates,1950
6_11,10.024,616,estimates,1950
6_12,11.941,616,estimates,1950
7_10,6.574,616,estimates,1950
7_12,10.328,616,estimates,1950
11_16,11.505,616,estimates,1950
11_17,13.448,616,estimates,1950
11_18,15.396,616,estimates,1950
12_14,5.793,616,estimates,1950
12_16,9.669,616,estimates,1950
12_17,11.612,616,estimates,1950
12_18,13.559,616,estimates,1950
13_17,9.694,616,estimates,1950
13_18,11.642,616,estimates,1950
13_19,13.592,616,estimates,1950
15_17,5.818,616,estimates,1950
18_23,11.574,616,estimates,1950
15_24,19.26,616,estimates,1950
15_49,53.807,616,estimates,1950
15_59,62.375,616,estimates,1950
15_64,65.384,616,estimates,1950
20_64,55.668,616,estimates,1950
20_69,57.807,616,estimates,1950
25_49,34.547,616,estimates,1950
25_64,46.125,616,estimates,1950
25_69,48.264,616,estimates,1950
15plus,70.613,616,estimates,1950
16plus,68.678,616,estimates,1950
17plus,66.738,616,estimates,1950
18plus,64.795,616,estimates,1950
20plus,60.897,616,estimates,1950
21plus,58.952,616,estimates,1950
25plus,51.354,616,estimates,1950
50plus,16.806,616,estimates,1950
60plus,8.238,616,estimates,1950
65plus,5.229,616,estimates,1950
70plus,3.09,616,estimates,1950
75plus,1.664,616,estimates,1950
80plus,0.737,616,estimates,1950
85plus,0.251,616,estimates,1950
90plus,0.058,616,estimates,1950
total,100,616,estimates,1950
"Region, subregion, country or area *",Poland,616,estimates,1951
0_1,5.957,616,estimates,1951
0_4,12.783,616,estimates,1951
0_14,29.821,616,estimates,1951
0_17,35.495,616,estimates,1951
0_19,39.293,616,estimates,1951
0_24,48.688,616,estimates,1951
3_4,4.258,616,estimates,1951
3_5,6.072,616,estimates,1951
3_6,7.749,616,estimates,1951
4_5,3.819,616,estimates,1951
