agebroad,percentagetotalpopulation,country,variant,year
0_1,6.625,434,estimates,1950
0_4,15.488,434,estimates,1950
0_14,38.733,434,estimates,1950
0_17,44.596,434,estimates,1950
0_19,48.33,434,estimates,1950
0_24,57.102,434,estimates,1950
3_4,5.776,434,estimates,1950
3_5,8.485,434,estimates,1950
3_6,11.086,434,estimates,1950
4_5,5.534,434,estimates,1950
4_6,8.136,434,estimates,1950
5_14,23.245,434,estimates,1950
5_10,14.817,434,estimates,1950
5_11,17.007,434,estimates,1950
6_9,9.851,434,estimates,1950
6_10,12.109,434,estimates,1950
6_11,14.298,434,estimates,1950
6_12,16.427,434,estimates,1950
7_10,9.507,434,estimates,1950
7_12,13.825,434,estimates,1950
11_16,12.372,434,estimates,1950
11_17,14.29,434,estimates,1950
11_18,16.174,434,estimates,1950
12_14,6.238,434,estimates,1950
12_16,10.182,434,estimates,1950
12_17,12.101,434,estimates,1950
12_18,13.985,434,estimates,1950
13_17,9.972,434,estimates,1950
13_18,11.856,434,estimates,1950
13_19,13.707,434,estimates,1950
15_17,5.863,434,estimates,1950
18_23,10.814,434,estimates,1950
15_24,18.369,434,estimates,1950
15_49,46.444,434,estimates,1950
15_59,53.276,434,estimates,1950
15_64,56.049,434,estimates,1950
20_64,46.452,434,estimates,1950
20_69,48.642,434,estimates,1950
25_49,28.075,434,estimates,1950
25_64,37.68,434,estimates,1950
25_69,39.871,434,estimates,1950
15plus,61.267,434,estimates,1950
16plus,59.277,434,estimates,1950
17plus,57.323,434,estimates,1950
18plus,55.404,434,estimates,1950
20plus,51.67,434,estimates,1950
21plus,49.852,434,estimates,1950
25plus,42.898,434,estimates,1950
50plus,14.823,434,estimates,1950
60plus,7.991,434,estimates,1950
65plus,5.218,434,estimates,1950
70plus,3.028,434,estimates,1950
75plus,1.339,434,estimates,1950
80plus,0.459,434,estimates,1950
85plus,0.13,434,estimates,1950
90plus,0.028,434,estimates,1950
total,100,434,estimates,1950
0_1,6.974,434,estimates,1951
0_4,15.863,434,estimates,1951
0_14,39.257,434,estimates,1951
0_17,45.075,434,estimates,1951
0_19,48.772,434,estimates,1951
0_24,57.447,434,estimates,1951
3_4,5.791,434,estimates,1951
3_5,8.512,434,estimates,1951
3_6,11.132,434,estimates,1951
4_5,5.554,434,estimates,1951
4_6,8.174,434,estimates,1951
5_14,23.394,434,estimates,1951
5_10,14.958,434,estimates,1951
5_11,17.162,434,estimates,1951
6_9,9.959,434,estimates,1951
6_10,12.238,434,estimates,1951
6_11,14.441,434,estimates,1951
6_12,16.576,434,estimates,1951
7_10,9.618,434,estimates,1951
7_12,13.957,434,estimates,1951
11_16,12.353,434,estimates,1951
11_17,14.254,434,estimates,1951
11_18,16.12,434,estimates,1951
12_14,6.233,434,estimates,1951
12_16,10.15,434,estimates,1951
12_17,12.051,434,estimates,1951
12_18,13.916,434,estimates,1951
13_17,9.916,434,estimates,1951
13_18,11.781,434,estimates,1951
13_19,13.613,434,estimates,1951
15_17,5.818,434,estimates,1951
18_23,10.699,434,estimates,1951
15_24,18.19,434,estimates,1951
15_49,46.295,434,estimates,1951
15_59,52.921,434,estimates,1951
15_64,55.629,434,estimates,1951
20_64,46.114,434,estimates,1951
20_69,48.227,434,estimates,1951
25_49,28.105,434,estimates,1951
25_64,37.439,434,estimates,1951
25_69,39.552,434,estimates,1951
15plus,60.743,434,estimates,1951
16plus,58.764,434,estimates,1951
17plus,56.825,434,estimates,1951
18plus,54.925,434,estimates,1951
20plus,51.228,434,estimates,1951
21plus,49.429,434,estimates,1951
25plus,42.553,434,estimates,1951
50plus,14.448,434,estimates,1951
60plus,7.822,434,estimates,1951
65plus,5.114,434,estimates,1951
70plus,3.001,434,estimates,1951
75plus,1.379,434,estimates,1951
80plus,0.482,434,estimates,1951
85plus,0.137,434,estimates,1951
90plus,0.03,434,estimates,1951
total,100,434,estimates,1951
0_1,7.498,434,estimates,1952
0_4,16.396,434,estimates,1952
0_14,39.871,434,estimates,1952
0_17,45.645,434,estimates,1952
0_19,49.302,434,estimates,1952
0_24,57.869,434,estimates,1952
3_4,5.788,434,estimates,1952
3_5,8.502,434,estimates,1952
3_6,11.117,434,estimates,1952
4_5,5.543,434,estimates,1952
4_6,8.157,434,estimates,1952
5_14,23.475,434,estimates,1952
5_10,15.009,434,estimates,1952
5_11,17.231,434,estimates,1952
6_9,9.989,434,estimates,1952
6_10,12.295,434,estimates,1952
6_11,14.517,434,estimates,1952
6_12,16.664,434,estimates,1952
7_10,9.681,434,estimates,1952
7_12,14.05,434,estimates,1952
11_16,12.356,434,estimates,1952
11_17,14.24,434,estimates,1952
11_18,16.086,434,estimates,1952
12_14,6.243,434,estimates,1952
12_16,10.135,434,estimates,1952
