agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",State of Palestine,275,estimates,1950
0_1,7.998,275,estimates,1950
0_4,18.439,275,estimates,1950
0_14,45.462,275,estimates,1950
0_17,51.679,275,estimates,1950
0_19,55.342,275,estimates,1950
0_24,63.061,275,estimates,1950
3_4,6.779,275,estimates,1950
3_5,9.939,275,estimates,1950
3_6,12.971,275,estimates,1950
4_5,6.467,275,estimates,1950
4_6,9.498,275,estimates,1950
5_14,27.023,275,estimates,1950
5_10,17.294,275,estimates,1950
5_11,19.865,275,estimates,1950
6_9,11.491,275,estimates,1950
6_10,14.134,275,estimates,1950
6_11,16.705,275,estimates,1950
6_12,19.196,275,estimates,1950
7_10,11.102,275,estimates,1950
7_12,16.164,275,estimates,1950
11_16,13.973,275,estimates,1950
11_17,15.946,275,estimates,1950
11_18,17.823,275,estimates,1950
12_14,7.158,275,estimates,1950
12_16,11.402,275,estimates,1950
12_17,13.375,275,estimates,1950
12_18,15.252,275,estimates,1950
13_17,10.884,275,estimates,1950
13_18,12.761,275,estimates,1950
13_19,14.547,275,estimates,1950
15_17,6.217,275,estimates,1950
18_23,9.964,275,estimates,1950
15_24,17.599,275,estimates,1950
15_49,40.788,275,estimates,1950
15_59,47.17,275,estimates,1950
15_64,49.735,275,estimates,1950
20_64,39.856,275,estimates,1950
20_69,41.853,275,estimates,1950
25_49,23.189,275,estimates,1950
25_64,32.136,275,estimates,1950
25_69,34.134,275,estimates,1950
15plus,54.538,275,estimates,1950
16plus,52.366,275,estimates,1950
17plus,50.294,275,estimates,1950
18plus,48.321,275,estimates,1950
20plus,44.658,275,estimates,1950
21plus,42.963,275,estimates,1950
25plus,36.939,275,estimates,1950
50plus,13.749,275,estimates,1950
60plus,7.368,275,estimates,1950
65plus,4.803,275,estimates,1950
70plus,2.805,275,estimates,1950
75plus,1.261,275,estimates,1950
80plus,0.428,275,estimates,1950
85plus,0.128,275,estimates,1950
90plus,0.025,275,estimates,1950
total,100,275,estimates,1950
"Region, subregion, country or area *",State of Palestine,275,estimates,1951
0_1,7.731,275,estimates,1951
0_4,18.341,275,estimates,1951
0_14,45.564,275,estimates,1951
0_17,51.887,275,estimates,1951
0_19,55.617,275,estimates,1951
0_24,63.442,275,estimates,1951
3_4,6.887,275,estimates,1951
3_5,10.09,275,estimates,1951
3_6,13.156,275,estimates,1951
4_5,6.56,275,estimates,1951
4_6,9.626,275,estimates,1951
5_14,27.224,275,estimates,1951
5_10,17.425,275,estimates,1951
5_11,19.992,275,estimates,1951
6_9,11.575,275,estimates,1951
6_10,14.222,275,estimates,1951
6_11,16.789,275,estimates,1951
6_12,19.285,275,estimates,1951
7_10,11.156,275,estimates,1951
7_12,16.219,275,estimates,1951
11_16,14.114,275,estimates,1951
11_17,16.122,275,estimates,1951
11_18,18.033,275,estimates,1951
12_14,7.231,275,estimates,1951
12_16,11.547,275,estimates,1951
12_17,13.555,275,estimates,1951
12_18,15.466,275,estimates,1951
13_17,11.058,275,estimates,1951
13_18,12.969,275,estimates,1951
13_19,14.787,275,estimates,1951
15_17,6.323,275,estimates,1951
18_23,10.134,275,estimates,1951
15_24,17.878,275,estimates,1951
15_49,40.983,275,estimates,1951
15_59,47.129,275,estimates,1951
15_64,49.667,275,estimates,1951
20_64,39.614,275,estimates,1951
20_69,41.56,275,estimates,1951
25_49,23.105,275,estimates,1951
25_64,31.789,275,estimates,1951
25_69,33.734,275,estimates,1951
15plus,54.436,275,estimates,1951
16plus,52.227,275,estimates,1951
17plus,50.12,275,estimates,1951
18plus,48.113,275,estimates,1951
20plus,44.383,275,estimates,1951
21plus,42.655,275,estimates,1951
25plus,36.558,275,estimates,1951
50plus,13.453,275,estimates,1951
60plus,7.306,275,estimates,1951
65plus,4.769,275,estimates,1951
70plus,2.824,275,estimates,1951
75plus,1.322,275,estimates,1951
80plus,0.462,275,estimates,1951
85plus,0.136,275,estimates,1951
90plus,0.03,275,estimates,1951
total,100,275,estimates,1951
"Region, subregion, country or area *",State of Palestine,275,estimates,1952
0_1,7.273,275,estimates,1952
0_4,18.032,275,estimates,1952
0_14,45.508,275,estimates,1952
0_17,51.957,275,estimates,1952
0_19,55.762,275,estimates,1952
0_24,63.738,275,estimates,1952
3_4,6.989,275,estimates,1952
3_5,10.241,275,estimates,1952
3_6,13.352,275,estimates,1952
4_5,6.661,275,estimates,1952
4_6,9.771,275,estimates,1952
5_14,27.477,275,estimates,1952
5_10,17.621,275,estimates,1952
5_11,20.198,275,estimates,1952
6_9,11.707,275,estimates,1952
6_10,14.369,275,estimates,1952
6_11,16.946,275,estimates,1952
6_12,19.445,275,estimates,1952
7_10,11.258,275,estimates,1952
7_12,16.335,275,estimates,1952
11_16,14.257,275,estimates,1952
11_17,16.304,275,estimates,1952
11_18,18.254,275,estimates,1952
12_14,7.279,275,estimates,1952
12_16,11.68,275,estimates,1952
12_17,13.727,275,estimates,1952
12_18,15.677,275,estimates,1952
13_17,11.228,275,estimates,1952
13_18,13.178,275,estimates,1952
13_19,15.033,275,estimates,1952
15_17,6.448,275,estimates,1952
18_23,10.347,275,estimates,1952
15_24,18.23,275,estimates,1952
15_49,41.327,275,estimates,1952
15_59,47.249,275,estimates,1952
15_64,49.773,275,estimates,1952
20_64,39.52,275,estimates,1952
20_69,41.425,275,estimates,1952
25_49,23.097,275,estimates,1952
25_64,31.543,275,estimates,1952
25_69,33.449,275,estimates,1952
15plus,54.492,275,estimates,1952
16plus,52.238,275,estimates,1952
17plus,50.09,275,estimates,1952
18plus,48.043,275,estimates,1952
20plus,44.238,275,estimates,1952
21plus,42.474,275,estimates,1952
25plus,36.262,275,estimates,1952
50plus,13.165,275,estimates,1952
60plus,7.243,275,estimates,1952
65plus,4.718,275,estimates,1952
70plus,2.813,275,estimates,1952
75plus,1.367,275,estimates,1952
80plus,0.486,275,estimates,1952
85plus,0.139,275,estimates,1952
90plus,0.034,275,estimates,1952
total,100,275,estimates,1952
"Region, subregion, country or area *",State of Palestine,275,estimates,1953
0_1,7.279,275,estimates,1953
0_4,17.851,275,estimates,1953
0_14,45.522,275,estimates,1953
0_17,52.075,275,estimates,1953
0_19,55.951,275,estimates,1953
0_24,64.084,275,estimates,1953
3_4,7.035,275,estimates,1953
3_5,10.32,275,estimates,1953
3_6,13.465,275,estimates,1953
4_5,6.721,275,estimates,1953
4_6,9.866,275,estimates,1953
