agebroad,percentagetotalpopulation,country,variant,year
0_1,6.405,158,estimates,1950
0_4,16.484,158,estimates,1950
0_14,41.984,158,estimates,1950
0_17,48.212,158,estimates,1950
0_19,52.265,158,estimates,1950
0_24,61.572,158,estimates,1950
3_4,6.717,158,estimates,1950
3_5,9.967,158,estimates,1950
3_6,13.093,158,estimates,1950
4_5,6.589,158,estimates,1950
4_6,9.714,158,estimates,1950
5_14,25.5,158,estimates,1950
5_10,17.193,158,estimates,1950
5_11,19.398,158,estimates,1950
6_9,11.519,158,estimates,1950
6_10,13.942,158,estimates,1950
6_11,16.147,158,estimates,1950
6_12,18.2,158,estimates,1950
7_10,10.817,158,estimates,1950
7_12,15.075,158,estimates,1950
11_16,12.446,158,estimates,1950
11_17,14.535,158,estimates,1950
11_18,16.591,158,estimates,1950
12_14,6.102,158,estimates,1950
12_16,10.242,158,estimates,1950
12_17,12.33,158,estimates,1950
12_18,14.386,158,estimates,1950
13_17,10.277,158,estimates,1950
13_18,12.333,158,estimates,1950
13_19,14.33,158,estimates,1950
15_17,6.228,158,estimates,1950
18_23,11.596,158,estimates,1950
15_24,19.588,158,estimates,1950
15_49,49.508,158,estimates,1950
15_59,54.278,158,estimates,1950
15_64,55.849,158,estimates,1950
20_64,45.568,158,estimates,1950
20_69,46.617,158,estimates,1950
25_49,29.92,158,estimates,1950
25_64,36.261,158,estimates,1950
25_69,37.31,158,estimates,1950
15plus,58.016,158,estimates,1950
16plus,55.959,158,estimates,1950
17plus,53.877,158,estimates,1950
18plus,51.788,158,estimates,1950
20plus,47.735,158,estimates,1950
21plus,45.784,158,estimates,1950
25plus,38.428,158,estimates,1950
50plus,8.508,158,estimates,1950
60plus,3.738,158,estimates,1950
65plus,2.167,158,estimates,1950
70plus,1.118,158,estimates,1950
75plus,0.475,158,estimates,1950
80plus,0.165,158,estimates,1950
85plus,0.014,158,estimates,1950
90plus,0.001,158,estimates,1950
total,100,158,estimates,1950
0_1,6.939,158,estimates,1951
0_4,16.601,158,estimates,1951
0_14,42.264,158,estimates,1951
0_17,48.256,158,estimates,1951
0_19,52.216,158,estimates,1951
0_24,61.436,158,estimates,1951
3_4,6.451,158,estimates,1951
3_5,9.605,158,estimates,1951
3_6,12.667,158,estimates,1951
4_5,6.369,158,estimates,1951
4_6,9.431,158,estimates,1951
5_14,25.664,158,estimates,1951
5_10,17.133,158,estimates,1951
5_11,19.475,158,estimates,1951
6_9,11.474,158,estimates,1951
6_10,13.979,158,estimates,1951
6_11,16.32,158,estimates,1951
6_12,18.484,158,estimates,1951
7_10,10.917,158,estimates,1951
7_12,15.422,158,estimates,1951
11_16,12.52,158,estimates,1951
11_17,14.521,158,estimates,1951
11_18,16.517,158,estimates,1951
12_14,6.189,158,estimates,1951
12_16,10.179,158,estimates,1951
12_17,12.18,158,estimates,1951
12_18,14.175,158,estimates,1951
13_17,10.016,158,estimates,1951
13_18,12.012,158,estimates,1951
13_19,13.977,158,estimates,1951
15_17,5.991,158,estimates,1951
18_23,11.418,158,estimates,1951
15_24,19.172,158,estimates,1951
15_49,49.099,158,estimates,1951
15_59,53.93,158,estimates,1951
15_64,55.501,158,estimates,1951
20_64,45.55,158,estimates,1951
20_69,46.621,158,estimates,1951
25_49,29.928,158,estimates,1951
25_64,36.33,158,estimates,1951
25_69,37.401,158,estimates,1951
15plus,57.736,158,estimates,1951
16plus,55.74,158,estimates,1951
17plus,53.745,158,estimates,1951
18plus,51.744,158,estimates,1951
20plus,47.784,158,estimates,1951
21plus,45.865,158,estimates,1951
25plus,38.564,158,estimates,1951
50plus,8.636,158,estimates,1951
60plus,3.806,158,estimates,1951
65plus,2.234,158,estimates,1951
70plus,1.163,158,estimates,1951
75plus,0.503,158,estimates,1951
80plus,0.179,158,estimates,1951
85plus,0.026,158,estimates,1951
90plus,0.001,158,estimates,1951
total,100,158,estimates,1951
0_1,8.216,158,estimates,1952
0_4,17.54,158,estimates,1952
0_14,42.995,158,estimates,1952
0_17,48.803,158,estimates,1952
0_19,52.6,158,estimates,1952
0_24,61.604,158,estimates,1952
3_4,6.207,158,estimates,1952
3_5,9.24,158,estimates,1952
3_6,12.195,158,estimates,1952
4_5,6.122,158,estimates,1952
4_6,9.077,158,estimates,1952
5_14,25.455,158,estimates,1952
5_10,16.727,158,estimates,1952
5_11,19.103,158,estimates,1952
6_9,11.191,158,estimates,1952
6_10,13.694,158,estimates,1952
6_11,16.07,158,estimates,1952
6_12,18.314,158,estimates,1952
7_10,10.74,158,estimates,1952
7_12,15.36,158,estimates,1952
11_16,12.616,158,estimates,1952
11_17,14.535,158,estimates,1952
11_18,16.442,158,estimates,1952
12_14,6.352,158,estimates,1952
12_16,10.24,158,estimates,1952
12_17,12.16,158,estimates,1952
12_18,14.066,158,estimates,1952
13_17,9.915,158,estimates,1952
13_18,11.822,158,estimates,1952
13_19,13.713,158,estimates,1952
15_17,5.808,158,estimates,1952
18_23,11.06,158,estimates,1952
