agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Yemen,887,estimates,1950
0_1,7.73,887,estimates,1950
0_4,17.495,887,estimates,1950
0_14,42.291,887,estimates,1950
0_17,48.448,887,estimates,1950
0_19,52.264,887,estimates,1950
0_24,60.823,887,estimates,1950
3_4,6.301,887,estimates,1950
3_5,9.196,887,estimates,1950
3_6,11.956,887,estimates,1950
4_5,5.952,887,estimates,1950
4_6,8.711,887,estimates,1950
5_14,24.796,887,estimates,1950
5_10,15.728,887,estimates,1950
5_11,18.084,887,estimates,1950
6_9,10.427,887,estimates,1950
6_10,12.833,887,estimates,1950
6_11,15.188,887,estimates,1950
6_12,17.491,887,estimates,1950
7_10,10.073,887,estimates,1950
7_12,14.731,887,estimates,1950
11_16,13.229,887,estimates,1950
11_17,15.224,887,estimates,1950
11_18,17.162,887,estimates,1950
12_14,6.712,887,estimates,1950
12_16,10.873,887,estimates,1950
12_17,12.869,887,estimates,1950
12_18,14.806,887,estimates,1950
13_17,10.566,887,estimates,1950
13_18,12.503,887,estimates,1950
13_19,14.382,887,estimates,1950
15_17,6.157,887,estimates,1950
18_23,10.769,887,estimates,1950
15_24,18.531,887,estimates,1950
15_49,45.607,887,estimates,1950
15_59,51.508,887,estimates,1950
15_64,53.765,887,estimates,1950
20_64,43.793,887,estimates,1950
20_69,45.549,887,estimates,1950
25_49,27.076,887,estimates,1950
25_64,35.234,887,estimates,1950
25_69,36.99,887,estimates,1950
15plus,57.709,887,estimates,1950
16plus,55.6,887,estimates,1950
17plus,53.548,887,estimates,1950
18plus,51.552,887,estimates,1950
20plus,47.736,887,estimates,1950
21plus,45.915,887,estimates,1950
25plus,39.177,887,estimates,1950
50plus,12.101,887,estimates,1950
60plus,6.2,887,estimates,1950
65plus,3.943,887,estimates,1950
70plus,2.187,887,estimates,1950
75plus,0.973,887,estimates,1950
80plus,0.317,887,estimates,1950
85plus,0.087,887,estimates,1950
90plus,0.016,887,estimates,1950
total,100,887,estimates,1950
"Region, subregion, country or area *",Yemen,887,estimates,1951
0_1,7.533,887,estimates,1951
0_4,17.528,887,estimates,1951
0_14,42.55,887,estimates,1951
0_17,48.703,887,estimates,1951
0_19,52.516,887,estimates,1951
0_24,61.062,887,estimates,1951
3_4,6.453,887,estimates,1951
3_5,9.415,887,estimates,1951
3_6,12.231,887,estimates,1951
4_5,6.092,887,estimates,1951
4_6,8.909,887,estimates,1951
5_14,25.022,887,estimates,1951
5_10,15.954,887,estimates,1951
5_11,18.304,887,estimates,1951
6_9,10.577,887,estimates,1951
6_10,12.992,887,estimates,1951
6_11,15.341,887,estimates,1951
6_12,17.638,887,estimates,1951
7_10,10.176,887,estimates,1951
7_12,14.822,887,estimates,1951
11_16,13.229,887,estimates,1951
11_17,15.221,887,estimates,1951
11_18,17.157,887,estimates,1951
12_14,6.719,887,estimates,1951
12_16,10.879,887,estimates,1951
12_17,12.872,887,estimates,1951
12_18,14.807,887,estimates,1951
13_17,10.575,887,estimates,1951
13_18,12.51,887,estimates,1951
13_19,14.388,887,estimates,1951
15_17,6.153,887,estimates,1951
18_23,10.757,887,estimates,1951
15_24,18.512,887,estimates,1951
15_49,45.487,887,estimates,1951
15_59,51.325,887,estimates,1951
15_64,53.519,887,estimates,1951
20_64,43.553,887,estimates,1951
20_69,45.274,887,estimates,1951
25_49,26.976,887,estimates,1951
25_64,35.008,887,estimates,1951
25_69,36.729,887,estimates,1951
15plus,57.45,887,estimates,1951
16plus,55.339,887,estimates,1951
17plus,53.29,887,estimates,1951
18plus,51.297,887,estimates,1951
20plus,47.484,887,estimates,1951
21plus,45.664,887,estimates,1951
25plus,38.938,887,estimates,1951
50plus,11.962,887,estimates,1951
60plus,6.125,887,estimates,1951
65plus,3.93,887,estimates,1951
70plus,2.21,887,estimates,1951
75plus,1.012,887,estimates,1951
80plus,0.344,887,estimates,1951
85plus,0.094,887,estimates,1951
90plus,0.019,887,estimates,1951
total,100,887,estimates,1951
"Region, subregion, country or area *",Yemen,887,estimates,1952
0_1,7.013,887,estimates,1952
0_4,17.185,887,estimates,1952
0_14,42.562,887,estimates,1952
0_17,48.752,887,estimates,1952
0_19,52.578,887,estimates,1952
0_24,61.15,887,estimates,1952
3_4,6.581,887,estimates,1952
3_5,9.612,887,estimates,1952
3_6,12.494,887,estimates,1952
4_5,6.228,887,estimates,1952
4_6,9.111,887,estimates,1952
5_14,25.377,887,estimates,1952
5_10,16.263,887,estimates,1952
5_11,18.632,887,estimates,1952
6_9,10.79,887,estimates,1952
6_10,13.232,887,estimates,1952
6_11,15.601,887,estimates,1952
6_12,17.905,887,estimates,1952
7_10,10.35,887,estimates,1952
7_12,15.023,887,estimates,1952
11_16,13.304,887,estimates,1952
11_17,15.303,887,estimates,1952
11_18,17.245,887,estimates,1952
12_14,6.745,887,estimates,1952
12_16,10.935,887,estimates,1952
12_17,12.935,887,estimates,1952
12_18,14.877,887,estimates,1952
13_17,10.631,887,estimates,1952
13_18,12.573,887,estimates,1952
13_19,14.457,887,estimates,1952
15_17,6.19,887,estimates,1952
18_23,10.793,887,estimates,1952
15_24,18.588,887,estimates,1952
15_49,45.578,887,estimates,1952
15_59,51.386,887,estimates,1952
15_64,53.526,887,estimates,1952
20_64,43.51,887,estimates,1952
20_69,45.204,887,estimates,1952
25_49,26.99,887,estimates,1952
25_64,34.938,887,estimates,1952
25_69,36.632,887,estimates,1952
15plus,57.438,887,estimates,1952
16plus,55.309,887,estimates,1952
17plus,53.248,887,estimates,1952
18plus,51.248,887,estimates,1952
20plus,47.422,887,estimates,1952
21plus,45.595,887,estimates,1952
25plus,38.85,887,estimates,1952
50plus,11.861,887,estimates,1952
60plus,6.052,887,estimates,1952
65plus,3.912,887,estimates,1952
70plus,2.218,887,estimates,1952
75plus,1.038,887,estimates,1952
80plus,0.364,887,estimates,1952
85plus,0.097,887,estimates,1952
90plus,0.021,887,estimates,1952
total,100,887,estimates,1952
"Region, subregion, country or area *",Yemen,887,estimates,1953
0_1,6.819,887,estimates,1953
0_4,16.779,887,estimates,1953
0_14,42.52,887,estimates,1953
0_17,48.759,887,estimates,1953
0_19,52.605,887,estimates,1953
0_24,61.216,887,estimates,1953
3_4,6.63,887,estimates,1953
3_5,9.708,887,estimates,1953
3_6,12.643,887,estimates,1953
