agebroad,percentagetotalpopulation,country,variant,year
0_1,5.367,352,estimates,1950
0_4,12.648,352,estimates,1950
0_14,30.621,352,estimates,1950
0_17,35.697,352,estimates,1950
0_19,39.155,352,estimates,1950
0_24,47.59,352,estimates,1950
3_4,4.746,352,estimates,1950
3_5,6.949,352,estimates,1950
3_6,9.04,352,estimates,1950
4_5,4.52,352,estimates,1950
4_6,6.611,352,estimates,1950
5_14,17.972,352,estimates,1950
5_10,11.641,352,estimates,1950
5_11,13.248,352,estimates,1950
6_9,7.74,352,estimates,1950
6_10,9.438,352,estimates,1950
6_11,11.045,352,estimates,1950
6_12,12.602,352,estimates,1950
7_10,7.347,352,estimates,1950
7_12,10.511,352,estimates,1950
11_16,9.676,352,estimates,1950
11_17,11.408,352,estimates,1950
11_18,13.144,352,estimates,1950
12_14,4.724,352,estimates,1950
12_16,8.068,352,estimates,1950
12_17,9.8,352,estimates,1950
12_18,11.537,352,estimates,1950
13_17,8.243,352,estimates,1950
13_18,9.98,352,estimates,1950
13_19,11.701,352,estimates,1950
15_17,5.076,352,estimates,1950
18_23,10.237,352,estimates,1950
15_24,16.97,352,estimates,1950
15_49,49.337,352,estimates,1950
15_59,58.585,352,estimates,1950
15_64,61.862,352,estimates,1950
20_64,53.328,352,estimates,1950
20_69,55.811,352,estimates,1950
25_49,32.367,352,estimates,1950
25_64,44.892,352,estimates,1950
25_69,47.375,352,estimates,1950
15plus,69.379,352,estimates,1950
16plus,67.732,352,estimates,1950
17plus,66.035,352,estimates,1950
18plus,64.303,352,estimates,1950
20plus,60.845,352,estimates,1950
21plus,59.133,352,estimates,1950
25plus,52.41,352,estimates,1950
50plus,20.042,352,estimates,1950
60plus,10.794,352,estimates,1950
65plus,7.517,352,estimates,1950
70plus,5.034,352,estimates,1950
75plus,2.952,352,estimates,1950
80plus,1.483,352,estimates,1950
85plus,0.608,352,estimates,1950
90plus,0.154,352,estimates,1950
total,100,352,estimates,1950
0_1,5.277,352,estimates,1951
0_4,12.729,352,estimates,1951
0_14,31.063,352,estimates,1951
0_17,35.914,352,estimates,1951
0_19,39.31,352,estimates,1951
0_24,47.63,352,estimates,1951
3_4,4.867,352,estimates,1951
3_5,7.139,352,estimates,1951
3_6,9.301,352,estimates,1951
4_5,4.654,352,estimates,1951
4_6,6.815,352,estimates,1951
5_14,18.334,352,estimates,1951
5_10,12.03,352,estimates,1951
5_11,13.697,352,estimates,1951
6_9,8.005,352,estimates,1951
6_10,9.758,352,estimates,1951
6_11,11.425,352,estimates,1951
6_12,13.002,352,estimates,1951
7_10,7.597,352,estimates,1951
7_12,10.841,352,estimates,1951
11_16,9.492,352,estimates,1951
11_17,11.155,352,estimates,1951
11_18,12.851,352,estimates,1951
12_14,4.638,352,estimates,1951
12_16,7.826,352,estimates,1951
12_17,9.489,352,estimates,1951
12_18,11.184,352,estimates,1951
13_17,7.911,352,estimates,1951
13_18,9.607,352,estimates,1951
13_19,11.307,352,estimates,1951
15_17,4.851,352,estimates,1951
18_23,10.078,352,estimates,1951
15_24,16.567,352,estimates,1951
15_49,48.82,352,estimates,1951
15_59,58.042,352,estimates,1951
15_64,61.42,352,estimates,1951
20_64,53.174,352,estimates,1951
20_69,55.664,352,estimates,1951
25_49,32.252,352,estimates,1951
25_64,44.853,352,estimates,1951
25_69,47.344,352,estimates,1951
15plus,68.937,352,estimates,1951
16plus,67.363,352,estimates,1951
17plus,65.749,352,estimates,1951
18plus,64.086,352,estimates,1951
20plus,60.69,352,estimates,1951
21plus,59.006,352,estimates,1951
25plus,52.37,352,estimates,1951
50plus,20.118,352,estimates,1951
60plus,10.895,352,estimates,1951
65plus,7.517,352,estimates,1951
70plus,5.026,352,estimates,1951
75plus,2.979,352,estimates,1951
80plus,1.506,352,estimates,1951
85plus,0.631,352,estimates,1951
90plus,0.174,352,estimates,1951
total,100,352,estimates,1951
0_1,5.091,352,estimates,1952
0_4,12.681,352,estimates,1952
0_14,31.513,352,estimates,1952
0_17,36.143,352,estimates,1952
0_19,39.435,352,estimates,1952
0_24,47.645,352,estimates,1952
3_4,4.971,352,estimates,1952
3_5,7.308,352,estimates,1952
3_6,9.538,352,estimates,1952
4_5,4.774,352,estimates,1952
4_6,7.004,352,estimates,1952
5_14,18.831,352,estimates,1952
5_10,12.424,352,estimates,1952
5_11,14.146,352,estimates,1952
6_9,8.276,352,estimates,1952
6_10,10.088,352,estimates,1952
6_11,11.81,352,estimates,1952
6_12,13.446,352,estimates,1952
7_10,7.858,352,estimates,1952
7_12,11.216,352,estimates,1952
11_16,9.455,352,estimates,1952
11_17,11.038,352,estimates,1952
11_18,12.668,352,estimates,1952
12_14,4.685,352,estimates,1952
12_16,7.733,352,estimates,1952
12_17,9.316,352,estimates,1952
12_18,10.945,352,estimates,1952
13_17,7.679,352,estimates,1952
13_18,9.309,352,estimates,1952
13_19,10.971,352,estimates,1952
15_17,4.631,352,estimates,1952
18_23,9.881,352,estimates,1952
15_24,16.132,352,estimates,1952
15_49,48.281,352,estimates,1952
