agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Bhutan,64,estimates,1950
0_1,7.869,64,estimates,1950
0_4,17.978,64,estimates,1950
0_14,43.837,64,estimates,1950
0_17,50.193,64,estimates,1950
0_19,54.128,64,estimates,1950
0_24,62.965,64,estimates,1950
3_4,6.542,64,estimates,1950
3_5,9.567,64,estimates,1950
3_6,12.457,64,estimates,1950
4_5,6.206,64,estimates,1950
4_6,9.096,64,estimates,1950
5_14,25.859,64,estimates,1950
5_10,16.457,64,estimates,1950
5_11,18.907,64,estimates,1950
6_9,10.921,64,estimates,1950
6_10,13.432,64,estimates,1950
6_11,15.882,64,estimates,1950
6_12,18.27,64,estimates,1950
7_10,10.543,64,estimates,1950
7_12,15.38,64,estimates,1950
11_16,13.7,64,estimates,1950
11_17,15.758,64,estimates,1950
11_18,17.756,64,estimates,1950
12_14,6.952,64,estimates,1950
12_16,11.25,64,estimates,1950
12_17,13.308,64,estimates,1950
12_18,15.306,64,estimates,1950
13_17,10.92,64,estimates,1950
13_18,12.918,64,estimates,1950
13_19,14.855,64,estimates,1950
15_17,6.356,64,estimates,1950
18_23,11.114,64,estimates,1950
15_24,19.129,64,estimates,1950
15_49,46.524,64,estimates,1950
15_59,51.86,64,estimates,1950
15_64,53.63,64,estimates,1950
20_64,43.338,64,estimates,1950
20_69,44.568,64,estimates,1950
25_49,27.395,64,estimates,1950
25_64,34.501,64,estimates,1950
25_69,35.731,64,estimates,1950
15plus,56.163,64,estimates,1950
16plus,53.984,64,estimates,1950
17plus,51.865,64,estimates,1950
18plus,49.807,64,estimates,1950
20plus,45.872,64,estimates,1950
21plus,43.993,64,estimates,1950
25plus,37.035,64,estimates,1950
50plus,9.639,64,estimates,1950
60plus,4.303,64,estimates,1950
65plus,2.533,64,estimates,1950
70plus,1.304,64,estimates,1950
75plus,0.554,64,estimates,1950
80plus,0.178,64,estimates,1950
85plus,0.038,64,estimates,1950
90plus,0.004,64,estimates,1950
total,100,64,estimates,1950
