agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Saint Lucia,662,estimates,1950
0_1,5.918,662,estimates,1950
0_4,14.219,662,estimates,1950
0_14,39.145,662,estimates,1950
0_17,44.877,662,estimates,1950
0_19,48.621,662,estimates,1950
0_24,58.758,662,estimates,1950
3_4,5.472,662,estimates,1950
3_5,8.137,662,estimates,1950
3_6,10.764,662,estimates,1950
4_5,5.374,662,estimates,1950
4_6,8.002,662,estimates,1950
5_14,24.926,662,estimates,1950
5_10,15.485,662,estimates,1950
5_11,17.977,662,estimates,1950
6_9,10.316,662,estimates,1950
6_10,12.82,662,estimates,1950
6_11,15.312,662,estimates,1950
6_12,17.752,662,estimates,1950
7_10,10.193,662,estimates,1950
7_12,15.125,662,estimates,1950
11_16,13.371,662,estimates,1950
11_17,15.173,662,estimates,1950
11_18,17.0,662,estimates,1950
12_14,6.949,662,estimates,1950
12_16,10.879,662,estimates,1950
12_17,12.681,662,estimates,1950
12_18,14.508,662,estimates,1950
13_17,10.241,662,estimates,1950
13_18,12.068,662,estimates,1950
13_19,13.985,662,estimates,1950
15_17,5.732,662,estimates,1950
18_23,11.975,662,estimates,1950
15_24,19.612,662,estimates,1950
15_49,49.363,662,estimates,1950
15_59,55.071,662,estimates,1950
15_64,57.024,662,estimates,1950
20_64,47.549,662,estimates,1950
20_69,48.839,662,estimates,1950
25_49,29.751,662,estimates,1950
25_64,37.412,662,estimates,1950
25_69,38.702,662,estimates,1950
15plus,60.855,662,estimates,1950
16plus,58.813,662,estimates,1950
17plus,56.925,662,estimates,1950
18plus,55.123,662,estimates,1950
20plus,51.379,662,estimates,1950
21plus,49.384,662,estimates,1950
25plus,41.242,662,estimates,1950
50plus,11.491,662,estimates,1950
60plus,5.784,662,estimates,1950
65plus,3.83,662,estimates,1950
70plus,2.54,662,estimates,1950
75plus,1.425,662,estimates,1950
80plus,0.794,662,estimates,1950
85plus,0.324,662,estimates,1950
90plus,0.104,662,estimates,1950
total,100,662,estimates,1950
"Region, subregion, country or area *",Saint Lucia,662,estimates,1951
0_1,5.828,662,estimates,1951
0_4,14.293,662,estimates,1951
0_14,39.088,662,estimates,1951
0_17,45.153,662,estimates,1951
0_19,48.857,662,estimates,1951
0_24,58.587,662,estimates,1951
3_4,5.57,662,estimates,1951
3_5,8.265,662,estimates,1951
3_6,10.909,662,estimates,1951
4_5,5.446,662,estimates,1951
4_6,8.091,662,estimates,1951
5_14,24.796,662,estimates,1951
5_10,15.46,662,estimates,1951
5_11,17.872,662,estimates,1951
6_9,10.308,662,estimates,1951
6_10,12.766,662,estimates,1951
6_11,15.178,662,estimates,1951
6_12,17.553,662,estimates,1951
7_10,10.121,662,estimates,1951
7_12,14.908,662,estimates,1951
11_16,13.486,662,estimates,1951
11_17,15.4,662,estimates,1951
11_18,17.25,662,estimates,1951
12_14,6.923,662,estimates,1951
12_16,11.074,662,estimates,1951
12_17,12.989,662,estimates,1951
12_18,14.838,662,estimates,1951
13_17,10.614,662,estimates,1951
13_18,12.463,662,estimates,1951
13_19,14.317,662,estimates,1951
15_17,6.065,662,estimates,1951
18_23,11.516,662,estimates,1951
15_24,19.498,662,estimates,1951
15_49,49.492,662,estimates,1951
15_59,55.225,662,estimates,1951
15_64,57.047,662,estimates,1951
20_64,47.279,662,estimates,1951
20_69,48.615,662,estimates,1951
25_49,29.994,662,estimates,1951
25_64,37.549,662,estimates,1951
25_69,38.885,662,estimates,1951
15plus,60.912,662,estimates,1951
16plus,58.786,662,estimates,1951
17plus,56.761,662,estimates,1951
18plus,54.847,662,estimates,1951
20plus,51.143,662,estimates,1951
21plus,49.244,662,estimates,1951
25plus,41.413,662,estimates,1951
50plus,11.42,662,estimates,1951
60plus,5.687,662,estimates,1951
65plus,3.864,662,estimates,1951
70plus,2.529,662,estimates,1951
75plus,1.45,662,estimates,1951
80plus,0.804,662,estimates,1951
85plus,0.348,662,estimates,1951
90plus,0.112,662,estimates,1951
total,100,662,estimates,1951
"Region, subregion, country or area *",Saint Lucia,662,estimates,1952
0_1,5.579,662,estimates,1952
0_4,14.235,662,estimates,1952
0_14,39.002,662,estimates,1952
0_17,45.218,662,estimates,1952
0_19,49.057,662,estimates,1952
0_24,58.464,662,estimates,1952
3_4,5.694,662,estimates,1952
3_5,8.438,662,estimates,1952
3_6,11.119,662,estimates,1952
4_5,5.554,662,estimates,1952
4_6,8.236,662,estimates,1952
5_14,24.767,662,estimates,1952
5_10,15.599,662,estimates,1952
5_11,17.985,662,estimates,1952
6_9,10.4,662,estimates,1952
6_10,12.855,662,estimates,1952
6_11,15.241,662,estimates,1952
6_12,17.563,662,estimates,1952
7_10,10.173,662,estimates,1952
7_12,14.881,662,estimates,1952
11_16,13.375,662,estimates,1952
11_17,15.384,662,estimates,1952
11_18,17.327,662,estimates,1952
12_14,6.781,662,estimates,1952
12_16,10.988,662,estimates,1952
12_17,12.997,662,estimates,1952
12_18,14.94,662,estimates,1952
13_17,10.676,662,estimates,1952
13_18,12.619,662,estimates,1952
13_19,14.515,662,estimates,1952
15_17,6.216,662,estimates,1952
18_23,11.379,662,estimates,1952
15_24,19.463,662,estimates,1952
15_49,49.634,662,estimates,1952
15_59,55.463,662,estimates,1952
15_64,57.131,662,estimates,1952
20_64,47.076,662,estimates,1952
20_69,48.421,662,estimates,1952
25_49,30.171,662,estimates,1952
25_64,37.669,662,estimates,1952
