agebroad,percentagetotalpopulation,country,variant,year
0_1,5.755,392,estimates,1950
0_4,13.533,392,estimates,1950
0_14,35.371,392,estimates,1950
0_17,41.572,392,estimates,1950
0_19,45.617,392,estimates,1950
0_24,54.947,392,estimates,1950
3_4,5.083,392,estimates,1950
3_5,7.494,392,estimates,1950
3_6,9.831,392,estimates,1950
4_5,4.905,392,estimates,1950
4_6,7.242,392,estimates,1950
5_14,21.838,392,estimates,1950
5_10,13.542,392,estimates,1950
5_11,15.638,392,estimates,1950
6_9,9,392,estimates,1950
6_10,11.132,392,estimates,1950
6_11,13.227,392,estimates,1950
6_12,15.299,392,estimates,1950
7_10,8.795,392,estimates,1950
7_12,12.962,392,estimates,1950
11_16,12.434,392,estimates,1950
11_17,14.497,392,estimates,1950
11_18,16.537,392,estimates,1950
12_14,6.201,392,estimates,1950
12_16,10.338,392,estimates,1950
12_17,12.402,392,estimates,1950
12_18,14.442,392,estimates,1950
13_17,10.33,392,estimates,1950
13_18,12.371,392,estimates,1950
13_19,14.375,392,estimates,1950
15_17,6.201,392,estimates,1950
18_23,11.648,392,estimates,1950
15_24,19.576,392,estimates,1950
15_49,49.621,392,estimates,1950
15_59,56.967,392,estimates,1950
15_64,59.718,392,estimates,1950
20_64,49.472,392,estimates,1950
20_69,51.595,392,estimates,1950
25_49,30.045,392,estimates,1950
25_64,40.142,392,estimates,1950
25_69,42.264,392,estimates,1950
15plus,64.629,392,estimates,1950
16plus,62.562,392,estimates,1950
17plus,60.491,392,estimates,1950
18plus,58.428,392,estimates,1950
20plus,54.383,392,estimates,1950
21plus,52.413,392,estimates,1950
25plus,45.053,392,estimates,1950
50plus,15.008,392,estimates,1950
60plus,7.662,392,estimates,1950
65plus,4.911,392,estimates,1950
70plus,2.788,392,estimates,1950
75plus,1.253,392,estimates,1950
80plus,0.438,392,estimates,1950
85plus,0.112,392,estimates,1950
90plus,0.019,392,estimates,1950
total,100,392,estimates,1950
0_1,5.353,392,estimates,1951
0_4,13.294,392,estimates,1951
0_14,35.168,392,estimates,1951
0_17,41.253,392,estimates,1951
0_19,45.276,392,estimates,1951
0_24,54.689,392,estimates,1951
3_4,5.197,392,estimates,1951
3_5,7.659,392,estimates,1951
3_6,10.037,392,estimates,1951
4_5,5.014,392,estimates,1951
4_6,7.391,392,estimates,1951
5_14,21.874,392,estimates,1951
5_10,13.665,392,estimates,1951
5_11,15.758,392,estimates,1951
6_9,9.071,392,estimates,1951
6_10,11.202,392,estimates,1951
6_11,13.296,392,estimates,1951
6_12,15.353,392,estimates,1951
7_10,8.825,392,estimates,1951
7_12,12.976,392,estimates,1951
11_16,12.265,392,estimates,1951
11_17,14.295,392,estimates,1951
11_18,16.318,392,estimates,1951
12_14,6.116,392,estimates,1951
12_16,10.171,392,estimates,1951
12_17,12.201,392,estimates,1951
12_18,14.225,392,estimates,1951
13_17,10.144,392,estimates,1951
13_18,12.167,392,estimates,1951
13_19,14.167,392,estimates,1951
15_17,6.085,392,estimates,1951
18_23,11.66,392,estimates,1951
15_24,19.521,392,estimates,1951
15_49,49.715,392,estimates,1951
15_59,57.111,392,estimates,1951
15_64,59.848,392,estimates,1951
20_64,49.74,392,estimates,1951
20_69,51.857,392,estimates,1951
25_49,30.195,392,estimates,1951
25_64,40.328,392,estimates,1951
25_69,42.445,392,estimates,1951
15plus,64.832,392,estimates,1951
16plus,62.805,392,estimates,1951
17plus,60.777,392,estimates,1951
18plus,58.747,392,estimates,1951
20plus,54.724,392,estimates,1951
21plus,52.759,392,estimates,1951
25plus,45.311,392,estimates,1951
50plus,15.117,392,estimates,1951
60plus,7.72,392,estimates,1951
65plus,4.984,392,estimates,1951
70plus,2.866,392,estimates,1951
75plus,1.33,392,estimates,1951
80plus,0.476,392,estimates,1951
85plus,0.126,392,estimates,1951
90plus,0.022,392,estimates,1951
total,100,392,estimates,1951
0_1,4.601,392,estimates,1952
0_4,12.65,392,estimates,1952
0_14,34.75,392,estimates,1952
0_17,40.739,392,estimates,1952
0_19,44.729,392,estimates,1952
0_24,54.207,392,estimates,1952
3_4,5.293,392,estimates,1952
3_5,7.817,392,estimates,1952
3_6,10.257,392,estimates,1952
4_5,5.132,392,estimates,1952
4_6,7.571,392,estimates,1952
5_14,22.1,392,estimates,1952
5_10,13.904,392,estimates,1952
5_11,16.004,392,estimates,1952
6_9,9.244,392,estimates,1952
6_10,11.38,392,estimates,1952
6_11,13.48,392,estimates,1952
6_12,15.543,392,estimates,1952
7_10,8.94,392,estimates,1952
7_12,13.104,392,estimates,1952
11_16,12.187,392,estimates,1952
11_17,14.184,392,estimates,1952
11_18,16.183,392,estimates,1952
12_14,6.096,392,estimates,1952
12_16,10.087,392,estimates,1952
12_17,12.084,392,estimates,1952
12_18,14.083,392,estimates,1952
13_17,10.021,392,estimates,1952
13_18,12.019,392,estimates,1952
13_19,14.01,392,estimates,1952
15_17,5.989,392,estimates,1952
18_23,11.653,392,estimates,1952
15_24,19.457,392,estimates,1952
15_49,49.963,392,estimates,1952
15_59,57.452,392,estimates,1952
15_64,60.184,392,estimates,1952
20_64,50.206,392,estimates,1952
20_69,52.336,392,estimates,1952
25_49,30.505,392,estimates,1952
25_64,40.727,392,estimates,1952
25_69,42.857,392,estimates,1952
15plus,65.25,392,estimates,1952
16plus,63.254,392,estimates,1952
17plus,61.258,392,estimates,1952
18plus,59.261,392,estimates,1952
20plus,55.271,392,estimates,1952
21plus,53.303,392,estimates,1952
25plus,45.793,392,estimates,1952
50plus,15.287,392,estimates,1952
60plus,7.798,392,estimates,1952
65plus,5.066,392,estimates,1952
70plus,2.936,392,estimates,1952
75plus,1.402,392,estimates,1952
80plus,0.508,392,estimates,1952
85plus,0.138,392,estimates,1952
90plus,0.026,392,estimates,1952
total,100,392,estimates,1952
0_1,4.216,392,estimates,1953
0_4,11.966,392,estimates,1953
0_14,34.36,392,estimates,1953
0_17,40.267,392,estimates,1953
0_19,44.2,392,estimates,1953
0_24,53.696,392,estimates,1953
3_4,5.301,392,estimates,1953
3_5,7.87,392,estimates,1953
