agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Montenegro,499,estimates,1950
0_1,5.122,499,estimates,1950
0_4,12.255,499,estimates,1950
0_14,36.213,499,estimates,1950
0_17,42.949,499,estimates,1950
0_19,47.103,499,estimates,1950
0_24,56.095,499,estimates,1950
3_4,4.71,499,estimates,1950
3_5,7.039,499,estimates,1950
3_6,9.372,499,estimates,1950
4_5,4.669,499,estimates,1950
4_6,7.002,499,estimates,1950
5_14,23.958,499,estimates,1950
5_10,14.206,499,estimates,1950
5_11,16.669,499,estimates,1950
6_9,9.45,499,estimates,1950
6_10,11.877,499,estimates,1950
6_11,14.34,499,estimates,1950
6_12,16.812,499,estimates,1950
7_10,9.544,499,estimates,1950
7_12,14.479,499,estimates,1950
11_16,14.312,499,estimates,1950
11_17,16.488,499,estimates,1950
11_18,18.598,499,estimates,1950
12_14,7.289,499,estimates,1950
12_16,11.849,499,estimates,1950
12_17,14.025,499,estimates,1950
12_18,16.135,499,estimates,1950
13_17,11.553,499,estimates,1950
13_18,13.662,499,estimates,1950
13_19,15.706,499,estimates,1950
15_17,6.737,499,estimates,1950
18_23,11.542,499,estimates,1950
15_24,19.882,499,estimates,1950
15_49,45.672,499,estimates,1950
15_59,53.198,499,estimates,1950
15_64,56.347,499,estimates,1950
20_64,45.457,499,estimates,1950
20_69,47.987,499,estimates,1950
25_49,25.79,499,estimates,1950
25_64,36.465,499,estimates,1950
25_69,38.995,499,estimates,1950
15plus,63.787,499,estimates,1950
16plus,61.473,499,estimates,1950
17plus,59.227,499,estimates,1950
18plus,57.051,499,estimates,1950
20plus,52.897,499,estimates,1950
21plus,50.926,499,estimates,1950
25plus,43.905,499,estimates,1950
50plus,18.115,499,estimates,1950
60plus,10.589,499,estimates,1950
65plus,7.44,499,estimates,1950
70plus,4.91,499,estimates,1950
75plus,2.753,499,estimates,1950
80plus,1.135,499,estimates,1950
85plus,0.379,499,estimates,1950
90plus,0.085,499,estimates,1950
total,100,499,estimates,1950
"Region, subregion, country or area *",Montenegro,499,estimates,1951
0_1,5.308,499,estimates,1951
0_4,12.432,499,estimates,1951
0_14,35.833,499,estimates,1951
0_17,42.641,499,estimates,1951
0_19,46.856,499,estimates,1951
0_24,56.151,499,estimates,1951
3_4,4.683,499,estimates,1951
3_5,6.971,499,estimates,1951
3_6,9.249,499,estimates,1951
4_5,4.605,499,estimates,1951
4_6,6.882,499,estimates,1951
5_14,23.401,499,estimates,1951
5_10,13.806,499,estimates,1951
5_11,16.18,499,estimates,1951
6_9,9.173,499,estimates,1951
6_10,11.517,499,estimates,1951
6_11,13.892,499,estimates,1951
6_12,16.302,499,estimates,1951
7_10,9.24,499,estimates,1951
7_12,14.025,499,estimates,1951
11_16,14.197,499,estimates,1951
11_17,16.403,499,estimates,1951
11_18,18.543,499,estimates,1951
12_14,7.221,499,estimates,1951
12_16,11.823,499,estimates,1951
12_17,14.029,499,estimates,1951
12_18,16.168,499,estimates,1951
13_17,11.618,499,estimates,1951
13_18,13.758,499,estimates,1951
13_19,15.833,499,estimates,1951
15_17,6.808,499,estimates,1951
18_23,11.822,499,estimates,1951
15_24,20.318,499,estimates,1951
15_49,46.379,499,estimates,1951
15_59,53.8,499,estimates,1951
15_64,56.9,499,estimates,1951
20_64,45.877,499,estimates,1951
20_69,48.353,499,estimates,1951
25_49,26.061,499,estimates,1951
25_64,36.582,499,estimates,1951
25_69,39.058,499,estimates,1951
15plus,64.167,499,estimates,1951
16plus,61.836,499,estimates,1951
17plus,59.565,499,estimates,1951
18plus,57.359,499,estimates,1951
20plus,53.144,499,estimates,1951
21plus,51.132,499,estimates,1951
25plus,43.849,499,estimates,1951
50plus,17.788,499,estimates,1951
60plus,10.367,499,estimates,1951
65plus,7.267,499,estimates,1951
70plus,4.791,499,estimates,1951
75plus,2.74,499,estimates,1951
80plus,1.176,499,estimates,1951
85plus,0.393,499,estimates,1951
90plus,0.094,499,estimates,1951
total,100,499,estimates,1951
"Region, subregion, country or area *",Montenegro,499,estimates,1952
0_1,5.572,499,estimates,1952
0_4,12.728,499,estimates,1952
0_14,35.515,499,estimates,1952
0_17,42.361,499,estimates,1952
0_19,46.626,499,estimates,1952
0_24,56.15,499,estimates,1952
3_4,4.684,499,estimates,1952
3_5,6.945,499,estimates,1952
3_6,9.18,499,estimates,1952
4_5,4.568,499,estimates,1952
4_6,6.803,499,estimates,1952
5_14,22.786,499,estimates,1952
5_10,13.453,499,estimates,1952
5_11,15.743,499,estimates,1952
6_9,8.928,499,estimates,1952
6_10,11.192,499,estimates,1952
6_11,13.482,499,estimates,1952
6_12,15.803,499,estimates,1952
7_10,8.957,499,estimates,1952
7_12,13.568,499,estimates,1952
11_16,13.954,499,estimates,1952
11_17,16.18,499,estimates,1952
11_18,18.345,499,estimates,1952
12_14,7.043,499,estimates,1952
12_16,11.664,499,estimates,1952
12_17,13.89,499,estimates,1952
12_18,16.054,499,estimates,1952
13_17,11.569,499,estimates,1952
13_18,13.734,499,estimates,1952
13_19,15.834,499,estimates,1952
15_17,6.847,499,estimates,1952
18_23,12.031,499,estimates,1952
15_24,20.636,499,estimates,1952
15_49,47.028,499,estimates,1952
15_59,54.358,499,estimates,1952
15_64,57.404,499,estimates,1952
20_64,46.293,499,estimates,1952
20_69,48.738,499,estimates,1952
25_49,26.392,499,estimates,1952
25_64,36.769,499,estimates,1952
25_69,39.214,499,estimates,1952
15plus,64.485,499,estimates,1952
16plus,62.147,499,estimates,1952
17plus,59.865,499,estimates,1952
18plus,57.639,499,estimates,1952
20plus,53.374,499,estimates,1952
21plus,51.334,499,estimates,1952
25plus,43.85,499,estimates,1952
50plus,17.457,499,estimates,1952
60plus,10.127,499,estimates,1952
65plus,7.081,499,estimates,1952
70plus,4.636,499,estimates,1952
75plus,2.688,499,estimates,1952
80plus,1.195,499,estimates,1952
85plus,0.392,499,estimates,1952
90plus,0.1,499,estimates,1952
total,100,499,estimates,1952
"Region, subregion, country or area *",Montenegro,499,estimates,1953
0_1,5.741,499,estimates,1953
0_4,13.008,499,estimates,1953
0_14,35.203,499,estimates,1953
0_17,42.039,499,estimates,1953
0_19,46.345,499,estimates,1953
0_24,56.045,499,estimates,1953
3_4,4.715,499,estimates,1953
3_5,6.965,499,estimates,1953
3_6,9.172,499,estimates,1953
4_5,4.563,499,estimates,1953
4_6,6.771,499,estimates,1953
5_14,22.195,499,estimates,1953
5_10,13.176,499,estimates,1953
5_11,15.386,499,estimates,1953
6_9,8.739,499,estimates,1953
6_10,10.926,499,estimates,1953
6_11,13.136,499,estimates,1953
6_12,15.374,499,estimates,1953
7_10,8.719,499,estimates,1953
7_12,13.167,499,estimates,1953
11_16,13.621,499,estimates,1953
11_17,15.856,499,estimates,1953
11_18,18.038,499,estimates,1953
12_14,6.809,499,estimates,1953
12_16,11.411,499,estimates,1953
12_17,13.646,499,estimates,1953
12_18,15.828,499,estimates,1953
13_17,11.408,499,estimates,1953
