agebroad,percentagetotalpopulation,country,variant,year
0_1,7.886,748,estimates,1950
0_4,17.829,748,estimates,1950
0_14,42.999,748,estimates,1950
0_17,49.285,748,estimates,1950
0_19,53.198,748,estimates,1950
0_24,62.022,748,estimates,1950
3_4,6.413,748,estimates,1950
3_5,9.356,748,estimates,1950
3_6,12.159,748,estimates,1950
4_5,6.052,748,estimates,1950
4_6,8.856,748,estimates,1950
5_14,25.17,748,estimates,1950
5_10,15.965,748,estimates,1950
5_11,18.353,748,estimates,1950
6_9,10.582,748,estimates,1950
6_10,13.022,748,estimates,1950
6_11,15.41,748,estimates,1950
6_12,17.746,748,estimates,1950
7_10,10.219,748,estimates,1950
7_12,14.943,748,estimates,1950
11_16,13.45,748,estimates,1950
11_17,15.491,748,estimates,1950
11_18,17.477,748,estimates,1950
12_14,6.817,748,estimates,1950
12_16,11.061,748,estimates,1950
12_17,13.103,748,estimates,1950
12_18,15.088,748,estimates,1950
13_17,10.767,748,estimates,1950
13_18,12.753,748,estimates,1950
13_19,14.68,748,estimates,1950
15_17,6.286,748,estimates,1950
18_23,11.075,748,estimates,1950
15_24,19.023,748,estimates,1950
15_49,47.015,748,estimates,1950
15_59,52.441,748,estimates,1950
15_64,54.323,748,estimates,1950
20_64,44.125,748,estimates,1950
20_69,45.464,748,estimates,1950
25_49,27.992,748,estimates,1950
25_64,35.301,748,estimates,1950
25_69,36.64,748,estimates,1950
15plus,57.001,748,estimates,1950
16plus,54.852,748,estimates,1950
17plus,52.757,748,estimates,1950
18plus,50.715,748,estimates,1950
20plus,46.802,748,estimates,1950
21plus,44.931,748,estimates,1950
25plus,37.978,748,estimates,1950
50plus,9.986,748,estimates,1950
60plus,4.56,748,estimates,1950
65plus,2.678,748,estimates,1950
70plus,1.339,748,estimates,1950
75plus,0.542,748,estimates,1950
80plus,0.181,748,estimates,1950
85plus,0.051,748,estimates,1950
90plus,0.01,748,estimates,1950
total,100,748,estimates,1950
0_1,7.883,748,estimates,1951
0_4,18.083,748,estimates,1951
0_14,43.363,748,estimates,1951
0_17,49.599,748,estimates,1951
0_19,53.484,748,estimates,1951
0_24,62.235,748,estimates,1951
3_4,6.576,748,estimates,1951
3_5,9.584,748,estimates,1951
3_6,12.437,748,estimates,1951
4_5,6.194,748,estimates,1951
4_6,9.046,748,estimates,1951
5_14,25.28,748,estimates,1951
5_10,16.131,748,estimates,1951
5_11,18.5,748,estimates,1951
6_9,10.69,748,estimates,1951
6_10,13.123,748,estimates,1951
6_11,15.492,748,estimates,1951
6_12,17.808,748,estimates,1951
7_10,10.271,748,estimates,1951
7_12,14.955,748,estimates,1951
11_16,13.361,748,estimates,1951
11_17,15.385,748,estimates,1951
11_18,17.355,748,estimates,1951
12_14,6.78,748,estimates,1951
12_16,10.993,748,estimates,1951
12_17,13.017,748,estimates,1951
12_18,14.987,748,estimates,1951
13_17,10.7,748,estimates,1951
13_18,12.671,748,estimates,1951
13_19,14.585,748,estimates,1951
15_17,6.237,748,estimates,1951
18_23,10.989,748,estimates,1951
15_24,18.872,748,estimates,1951
15_49,46.678,748,estimates,1951
15_59,52.061,748,estimates,1951
15_64,53.921,748,estimates,1951
20_64,43.8,748,estimates,1951
20_69,45.134,748,estimates,1951
25_49,27.806,748,estimates,1951
25_64,35.049,748,estimates,1951
25_69,36.383,748,estimates,1951
15plus,56.637,748,estimates,1951
