agebroad,percentagetotalpopulation,country,variant,year
0_1,7.226,678,estimates,1950
0_4,16.261,678,estimates,1950
0_14,32.929,678,estimates,1950
0_17,35.735,678,estimates,1950
0_19,38.597,678,estimates,1950
0_24,51.173,678,estimates,1950
3_4,5.78,678,estimates,1950
3_5,8.31,678,estimates,1950
3_6,10.606,678,estimates,1950
4_5,5.298,678,estimates,1950
4_6,7.595,678,estimates,1950
5_14,16.668,678,estimates,1950
5_10,11.931,678,estimates,1950
5_11,13.286,678,estimates,1950
6_9,7.903,678,estimates,1950
6_10,9.401,678,estimates,1950
6_11,10.756,678,estimates,1950
6_12,11.986,678,estimates,1950
7_10,7.105,678,estimates,1950
7_12,9.69,678,estimates,1950
11_16,6.59,678,estimates,1950
11_17,7.543,678,estimates,1950
11_18,8.773,678,estimates,1950
12_14,3.382,678,estimates,1950
12_16,5.235,678,estimates,1950
12_17,6.188,678,estimates,1950
12_18,7.418,678,estimates,1950
13_17,4.958,678,estimates,1950
13_18,6.188,678,estimates,1950
13_19,7.82,678,estimates,1950
15_17,2.807,678,estimates,1950
18_23,12.773,678,estimates,1950
15_24,18.244,678,estimates,1950
15_49,55.361,678,estimates,1950
15_59,61.296,678,estimates,1950
15_64,63.1,678,estimates,1950
20_64,57.431,678,estimates,1950
20_69,58.831,678,estimates,1950
25_49,37.117,678,estimates,1950
25_64,44.855,678,estimates,1950
25_69,46.255,678,estimates,1950
15plus,67.071,678,estimates,1950
16plus,66.106,678,estimates,1950
17plus,65.218,678,estimates,1950
18plus,64.265,678,estimates,1950
20plus,61.403,678,estimates,1950
21plus,59.385,678,estimates,1950
25plus,48.827,678,estimates,1950
50plus,11.71,678,estimates,1950
60plus,5.775,678,estimates,1950
65plus,3.972,678,estimates,1950
70plus,2.572,678,estimates,1950
75plus,1.473,678,estimates,1950
80plus,0.718,678,estimates,1950
85plus,0.178,678,estimates,1950
90plus,0.025,678,estimates,1950
total,100,678,estimates,1950
0_1,7.214,678,estimates,1951
0_4,16.229,678,estimates,1951
0_14,33.266,678,estimates,1951
