agebroad,percentagetotalpopulation,country,variant,year
0_1,6.115,524,estimates,1950
0_4,14.478,524,estimates,1950
0_14,38.622,524,estimates,1950
0_17,44.972,524,estimates,1950
0_19,49.025,524,estimates,1950
0_24,58.645,524,estimates,1950
3_4,5.483,524,estimates,1950
3_5,8.109,524,estimates,1950
3_6,10.674,524,estimates,1950
4_5,5.326,524,estimates,1950
4_6,7.89,524,estimates,1950
5_14,24.144,524,estimates,1950
5_10,14.972,524,estimates,1950
5_11,17.329,524,estimates,1950
6_9,9.959,524,estimates,1950
6_10,12.345,524,estimates,1950
6_11,14.703,524,estimates,1950
6_12,17.025,524,estimates,1950
7_10,9.781,524,estimates,1950
7_12,14.46,524,estimates,1950
11_16,13.452,524,estimates,1950
11_17,15.522,524,estimates,1950
11_18,17.561,524,estimates,1950
12_14,6.814,524,estimates,1950
12_16,11.095,524,estimates,1950
12_17,13.165,524,estimates,1950
12_18,15.204,524,estimates,1950
13_17,10.843,524,estimates,1950
13_18,12.882,524,estimates,1950
13_19,14.896,524,estimates,1950
15_17,6.351,524,estimates,1950
18_23,11.829,524,estimates,1950
15_24,20.023,524,estimates,1950
15_49,51.75,524,estimates,1950
15_59,57.619,524,estimates,1950
15_64,59.504,524,estimates,1950
20_64,49.1,524,estimates,1950
20_69,50.417,524,estimates,1950
25_49,31.727,524,estimates,1950
25_64,39.48,524,estimates,1950
25_69,40.797,524,estimates,1950
15plus,61.378,524,estimates,1950
16plus,59.212,524,estimates,1950
17plus,57.098,524,estimates,1950
18plus,55.028,524,estimates,1950
20plus,50.975,524,estimates,1950
21plus,48.986,524,estimates,1950
25plus,41.355,524,estimates,1950
50plus,9.628,524,estimates,1950
60plus,3.76,524,estimates,1950
65plus,1.875,524,estimates,1950
70plus,0.558,524,estimates,1950
75plus,0.262,524,estimates,1950
80plus,0.103,524,estimates,1950
85plus,0.024,524,estimates,1950
90plus,0.004,524,estimates,1950
total,100,524,estimates,1950
0_1,6.605,524,estimates,1951
0_4,14.893,524,estimates,1951
0_14,38.853,524,estimates,1951
0_17,45.168,524,estimates,1951
0_19,49.153,524,estimates,1951
0_24,58.633,524,estimates,1951
3_4,5.424,524,estimates,1951
3_5,8.02,524,estimates,1951
3_6,10.559,524,estimates,1951
4_5,5.264,524,estimates,1951
4_6,7.803,524,estimates,1951
5_14,23.96,524,estimates,1951
5_10,14.863,524,estimates,1951
5_11,17.191,524,estimates,1951
6_9,9.902,524,estimates,1951
6_10,12.267,524,estimates,1951
6_11,14.595,524,estimates,1951
6_12,16.892,524,estimates,1951
7_10,9.728,524,estimates,1951
7_12,14.353,524,estimates,1951
11_16,13.359,524,estimates,1951
11_17,15.412,524,estimates,1951
11_18,17.42,524,estimates,1951
12_14,6.769,524,estimates,1951
12_16,11.031,524,estimates,1951
12_17,13.084,524,estimates,1951
12_18,15.092,524,estimates,1951
13_17,10.787,524,estimates,1951
13_18,12.795,524,estimates,1951
13_19,14.772,524,estimates,1951
15_17,6.315,524,estimates,1951
18_23,11.635,524,estimates,1951
15_24,19.78,524,estimates,1951
15_49,51.384,524,estimates,1951
15_59,57.278,524,estimates,1951
15_64,59.148,524,estimates,1951
20_64,48.848,524,estimates,1951
20_69,50.197,524,estimates,1951
25_49,31.605,524,estimates,1951
25_64,39.368,524,estimates,1951
25_69,40.717,524,estimates,1951
15plus,61.147,524,estimates,1951
16plus,58.99,524,estimates,1951
17plus,56.884,524,estimates,1951
18plus,54.832,524,estimates,1951
20plus,50.847,524,estimates,1951
21plus,48.895,524,estimates,1951
25plus,41.367,524,estimates,1951
50plus,9.762,524,estimates,1951
60plus,3.869,524,estimates,1951
65plus,1.999,524,estimates,1951
70plus,0.65,524,estimates,1951
75plus,0.247,524,estimates,1951
80plus,0.108,524,estimates,1951
85plus,0.028,524,estimates,1951
90plus,0.004,524,estimates,1951
total,100,524,estimates,1951
0_1,7.401,524,estimates,1952
0_4,15.62,524,estimates,1952
0_14,39.265,524,estimates,1952
0_17,45.541,524,estimates,1952
0_19,49.47,524,estimates,1952
0_24,58.765,524,estimates,1952
3_4,5.358,524,estimates,1952
3_5,7.907,524,estimates,1952
3_6,10.395,524,estimates,1952
4_5,5.176,524,estimates,1952
4_6,7.664,524,estimates,1952
5_14,23.646,524,estimates,1952
5_10,14.653,524,estimates,1952
5_11,16.957,524,estimates,1952
6_9,9.751,524,estimates,1952
6_10,12.104,524,estimates,1952
6_11,14.409,524,estimates,1952
6_12,16.673,524,estimates,1952
7_10,9.616,524,estimates,1952
7_12,14.185,524,estimates,1952
11_16,13.229,524,estimates,1952
11_17,15.268,524,estimates,1952
11_18,17.255,524,estimates,1952
12_14,6.689,524,estimates,1952
12_16,10.925,524,estimates,1952
12_17,12.964,524,estimates,1952
12_18,14.951,524,estimates,1952
13_17,10.7,524,estimates,1952
13_18,12.686,524,estimates,1952
13_19,14.628,524,estimates,1952
15_17,6.275,524,estimates,1952
18_23,11.419,524,estimates,1952
15_24,19.499,524,estimates,1952
15_49,50.872,524,estimates,1952
15_59,56.785,524,estimates,1952
15_64,58.643,524,estimates,1952
20_64,48.439,524,estimates,1952
20_69,49.775,524,estimates,1952
25_49,31.373,524,estimates,1952
25_64,39.144,524,estimates,1952
