agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Puerto Rico,630,estimates,1950
0_1,6.888,630,estimates,1950
0_4,16.537,630,estimates,1950
0_14,43.206,630,estimates,1950
0_17,49.397,630,estimates,1950
0_19,53.188,630,estimates,1950
0_24,61.88,630,estimates,1950
3_4,6.344,630,estimates,1950
3_5,9.387,630,estimates,1950
3_6,12.346,630,estimates,1950
4_5,6.172,630,estimates,1950
4_6,9.131,630,estimates,1950
5_14,26.668,630,estimates,1950
5_10,17.012,630,estimates,1950
5_11,19.566,630,estimates,1950
6_9,11.339,630,estimates,1950
6_10,13.969,630,estimates,1950
6_11,16.523,630,estimates,1950
6_12,18.991,630,estimates,1950
7_10,11.01,630,estimates,1950
7_12,16.032,630,estimates,1950
11_16,13.875,630,estimates,1950
11_17,15.847,630,estimates,1950
11_18,17.762,630,estimates,1950
12_14,7.102,630,estimates,1950
12_16,11.322,630,estimates,1950
12_17,13.294,630,estimates,1950
12_18,15.209,630,estimates,1950
13_17,10.826,630,estimates,1950
13_18,12.74,630,estimates,1950
13_19,14.616,630,estimates,1950
15_17,6.192,630,estimates,1950
18_23,10.868,630,estimates,1950
15_24,18.674,630,estimates,1950
15_49,45.333,630,estimates,1950
15_59,50.681,630,estimates,1950
15_64,52.912,630,estimates,1950
20_64,42.93,630,estimates,1950
20_69,44.436,630,estimates,1950
25_49,26.659,630,estimates,1950
25_64,34.238,630,estimates,1950
25_69,35.744,630,estimates,1950
15plus,56.794,630,estimates,1950
16plus,54.633,630,estimates,1950
17plus,52.575,630,estimates,1950
18plus,50.603,630,estimates,1950
20plus,46.812,630,estimates,1950
21plus,44.977,630,estimates,1950
25plus,38.12,630,estimates,1950
50plus,11.461,630,estimates,1950
60plus,6.114,630,estimates,1950
65plus,3.882,630,estimates,1950
70plus,2.376,630,estimates,1950
75plus,1.389,630,estimates,1950
80plus,0.491,630,estimates,1950
85plus,0.212,630,estimates,1950
90plus,0.072,630,estimates,1950
total,100,630,estimates,1950
"Region, subregion, country or area *",Puerto Rico,630,estimates,1951
0_1,6.749,630,estimates,1951
0_4,16.352,630,estimates,1951
0_14,43.151,630,estimates,1951
0_17,49.375,630,estimates,1951
0_19,53.095,630,estimates,1951
0_24,61.575,630,estimates,1951
3_4,6.322,630,estimates,1951
3_5,9.368,630,estimates,1951
3_6,12.34,630,estimates,1951
4_5,6.168,630,estimates,1951
4_6,9.14,630,estimates,1951
5_14,26.799,630,estimates,1951
5_10,17.127,630,estimates,1951
5_11,19.682,630,estimates,1951
6_9,11.436,630,estimates,1951
6_10,14.081,630,estimates,1951
6_11,16.636,630,estimates,1951
6_12,19.103,630,estimates,1951
7_10,11.109,630,estimates,1951
7_12,16.13,630,estimates,1951
11_16,13.922,630,estimates,1951
11_17,15.896,630,estimates,1951
11_18,17.786,630,estimates,1951
12_14,7.117,630,estimates,1951
12_16,11.367,630,estimates,1951
12_17,13.341,630,estimates,1951
12_18,15.232,630,estimates,1951
13_17,10.874,630,estimates,1951
13_18,12.765,630,estimates,1951
13_19,14.594,630,estimates,1951
15_17,6.224,630,estimates,1951
18_23,10.604,630,estimates,1951
15_24,18.424,630,estimates,1951
15_49,45.175,630,estimates,1951
15_59,50.644,630,estimates,1951
15_64,52.816,630,estimates,1951
20_64,42.872,630,estimates,1951
20_69,44.456,630,estimates,1951
25_49,26.751,630,estimates,1951
25_64,34.392,630,estimates,1951
25_69,35.976,630,estimates,1951
15plus,56.849,630,estimates,1951
16plus,54.675,630,estimates,1951
17plus,52.6,630,estimates,1951
18plus,50.625,630,estimates,1951
20plus,46.905,630,estimates,1951
21plus,45.12,630,estimates,1951
25plus,38.425,630,estimates,1951
50plus,11.675,630,estimates,1951
60plus,6.205,630,estimates,1951
65plus,4.033,630,estimates,1951
70plus,2.449,630,estimates,1951
75plus,1.456,630,estimates,1951
80plus,0.557,630,estimates,1951
85plus,0.209,630,estimates,1951
90plus,0.076,630,estimates,1951
total,100,630,estimates,1951
"Region, subregion, country or area *",Puerto Rico,630,estimates,1952
0_1,6.597,630,estimates,1952
0_4,16.113,630,estimates,1952
0_14,43.073,630,estimates,1952
0_17,49.339,630,estimates,1952
0_19,53.046,630,estimates,1952
0_24,61.311,630,estimates,1952
3_4,6.271,630,estimates,1952
3_5,9.304,630,estimates,1952
3_6,12.273,630,estimates,1952
4_5,6.134,630,estimates,1952
4_6,9.102,630,estimates,1952
5_14,26.959,630,estimates,1952
5_10,17.221,630,estimates,1952
5_11,19.805,630,estimates,1952
6_9,11.501,630,estimates,1952
6_10,14.188,630,estimates,1952
6_11,16.772,630,estimates,1952
6_12,19.255,630,estimates,1952
7_10,11.219,630,estimates,1952
7_12,16.287,630,estimates,1952
11_16,14.012,630,estimates,1952
11_17,16.004,630,estimates,1952
11_18,17.899,630,estimates,1952
12_14,7.154,630,estimates,1952
12_16,11.428,630,estimates,1952
12_17,13.42,630,estimates,1952
12_18,15.315,630,estimates,1952
13_17,10.937,630,estimates,1952
13_18,12.832,630,estimates,1952
13_19,14.643,630,estimates,1952
15_17,6.266,630,estimates,1952
18_23,10.412,630,estimates,1952
15_24,18.239,630,estimates,1952
15_49,45.048,630,estimates,1952
15_59,50.618,630,estimates,1952
15_64,52.741,630,estimates,1952
20_64,42.768,630,estimates,1952
20_69,44.431,630,estimates,1952
25_49,26.809,630,estimates,1952
25_64,34.502,630,estimates,1952
25_69,36.165,630,estimates,1952
15plus,56.927,630,estimates,1952
16plus,54.741,630,estimates,1952
17plus,52.653,630,estimates,1952
18plus,50.661,630,estimates,1952
20plus,46.954,630,estimates,1952
21plus,45.206,630,estimates,1952
25plus,38.689,630,estimates,1952
50plus,11.88,630,estimates,1952
60plus,6.309,630,estimates,1952
65plus,4.186,630,estimates,1952
70plus,2.524,630,estimates,1952
75plus,1.501,630,estimates,1952
80plus,0.641,630,estimates,1952
85plus,0.195,630,estimates,1952
90plus,0.079,630,estimates,1952
total,100,630,estimates,1952
"Region, subregion, country or area *",Puerto Rico,630,estimates,1953
0_1,6.584,630,estimates,1953
0_4,15.919,630,estimates,1953
0_14,43.02,630,estimates,1953
0_17,49.32,630,estimates,1953
0_19,53.048,630,estimates,1953
0_24,61.141,630,estimates,1953
3_4,6.192,630,estimates,1953
3_5,9.195,630,estimates,1953
3_6,12.143,630,estimates,1953
4_5,6.067,630,estimates,1953
4_6,9.014,630,estimates,1953
5_14,27.101,630,estimates,1953
5_10,17.218,630,estimates,1953
5_11,19.857,630,estimates,1953
6_9,11.482,630,estimates,1953
6_10,14.215,630,estimates,1953
6_11,16.853,630,estimates,1953
6_12,19.378,630,estimates,1953
7_10,11.267,630,estimates,1953
7_12,16.43,630,estimates,1953
11_16,14.179,630,estimates,1953
11_17,16.184,630,estimates,1953
11_18,18.094,630,estimates,1953
12_14,7.244,630,estimates,1953
12_16,11.541,630,estimates,1953
12_17,13.545,630,estimates,1953
