agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Mexico,484,estimates,1950
0_1,7.28,484,estimates,1950
0_4,17.207,484,estimates,1950
0_14,42.455,484,estimates,1950
0_17,48.731,484,estimates,1950
0_19,52.7,484,estimates,1950
0_24,61.67,484,estimates,1950
3_4,6.483,484,estimates,1950
3_5,9.523,484,estimates,1950
3_6,12.432,484,estimates,1950
4_5,6.214,484,estimates,1950
4_6,9.123,484,estimates,1950
5_14,25.248,484,estimates,1950
5_10,16.364,484,estimates,1950
5_11,18.685,484,estimates,1950
6_9,10.893,484,estimates,1950
6_10,13.324,484,estimates,1950
6_11,15.645,484,estimates,1950
6_12,17.879,484,estimates,1950
7_10,10.415,484,estimates,1950
7_12,14.97,484,estimates,1950
11_16,13.097,484,estimates,1950
11_17,15.16,484,estimates,1950
11_18,17.174,484,estimates,1950
12_14,6.563,484,estimates,1950
12_16,10.776,484,estimates,1950
12_17,12.839,484,estimates,1950
12_18,14.853,484,estimates,1950
13_17,10.605,484,estimates,1950
13_18,12.619,484,estimates,1950
13_19,14.574,484,estimates,1950
15_17,6.276,484,estimates,1950
18_23,11.25,484,estimates,1950
15_24,19.215,484,estimates,1950
15_49,46.419,484,estimates,1950
15_59,52.187,484,estimates,1950
15_64,54.079,484,estimates,1950
20_64,43.834,484,estimates,1950
20_69,45.226,484,estimates,1950
25_49,27.204,484,estimates,1950
25_64,34.864,484,estimates,1950
25_69,36.256,484,estimates,1950
15plus,57.545,484,estimates,1950
16plus,55.426,484,estimates,1950
17plus,53.332,484,estimates,1950
18plus,51.269,484,estimates,1950
20plus,47.3,484,estimates,1950
21plus,45.4,484,estimates,1950
25plus,38.33,484,estimates,1950
50plus,11.126,484,estimates,1950
60plus,5.359,484,estimates,1950
65plus,3.466,484,estimates,1950
70plus,2.074,484,estimates,1950
75plus,1.109,484,estimates,1950
80plus,0.634,484,estimates,1950
85plus,0.279,484,estimates,1950
90plus,0.094,484,estimates,1950
total,100,484,estimates,1950
"Region, subregion, country or area *",Mexico,484,estimates,1951
0_1,7.636,484,estimates,1951
0_4,17.524,484,estimates,1951
0_14,42.878,484,estimates,1951
0_17,49.012,484,estimates,1951
0_19,52.938,484,estimates,1951
0_24,61.828,484,estimates,1951
3_4,6.46,484,estimates,1951
3_5,9.501,484,estimates,1951
3_6,12.421,484,estimates,1951
4_5,6.206,484,estimates,1951
4_6,9.127,484,estimates,1951
5_14,25.354,484,estimates,1951
5_10,16.502,484,estimates,1951
5_11,18.852,484,estimates,1951
6_9,11.0,484,estimates,1951
6_10,13.461,484,estimates,1951
