agebroad,percentagetotalpopulation,country,variant,year
0_1,5.371,690,estimates,1950
0_4,12.281,690,estimates,1950
0_14,31.361,690,estimates,1950
0_17,36.531,690,estimates,1950
0_19,39.898,690,estimates,1950
0_24,48.182,690,estimates,1950
3_4,4.479,690,estimates,1950
3_5,6.574,690,estimates,1950
3_6,8.595,690,estimates,1950
4_5,4.278,690,estimates,1950
4_6,6.299,690,estimates,1950
5_14,19.081,690,estimates,1950
5_10,11.769,690,estimates,1950
5_11,13.632,690,estimates,1950
6_9,7.802,690,estimates,1950
6_10,9.674,690,estimates,1950
6_11,11.538,690,estimates,1950
6_12,13.385,690,estimates,1950
7_10,7.653,690,estimates,1950
7_12,11.364,690,estimates,1950
11_16,10.783,690,estimates,1950
11_17,12.482,690,estimates,1950
11_18,14.169,690,estimates,1950
12_14,5.448,690,estimates,1950
12_16,8.919,690,estimates,1950
12_17,10.618,690,estimates,1950
12_18,12.306,690,estimates,1950
13_17,8.771,690,estimates,1950
13_18,10.458,690,estimates,1950
13_19,12.138,690,estimates,1950
15_17,5.17,690,estimates,1950
18_23,10.001,690,estimates,1950
15_24,16.82,690,estimates,1950
15_49,49.621,690,estimates,1950
15_59,58.095,690,estimates,1950
15_64,61.338,690,estimates,1950
20_64,52.801,690,estimates,1950
20_69,55.348,690,estimates,1950
25_49,32.801,690,estimates,1950
25_64,44.518,690,estimates,1950
25_69,47.064,690,estimates,1950
15plus,68.639,690,estimates,1950
16plus,66.888,690,estimates,1950
17plus,65.167,690,estimates,1950
18plus,63.469,690,estimates,1950
20plus,60.102,690,estimates,1950
21plus,58.431,690,estimates,1950
25plus,51.818,690,estimates,1950
50plus,19.017,690,estimates,1950
60plus,10.544,690,estimates,1950
65plus,7.301,690,estimates,1950
70plus,4.754,690,estimates,1950
75plus,2.791,690,estimates,1950
80plus,1.28,690,estimates,1950
85plus,0.597,690,estimates,1950
90plus,0.168,690,estimates,1950
total,100,690,estimates,1950
0_1,6.03,690,estimates,1951
0_4,13.018,690,estimates,1951
0_14,32.231,690,estimates,1951
0_17,37.404,690,estimates,1951
0_19,40.731,690,estimates,1951
0_24,48.909,690,estimates,1951
3_4,4.52,690,estimates,1951
3_5,6.627,690,estimates,1951
3_6,8.666,690,estimates,1951
4_5,4.308,690,estimates,1951
4_6,6.347,690,estimates,1951
