agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",France,250,estimates,1950
0_1,4.556,250,estimates,1950
0_4,9.539,250,estimates,1950
0_14,22.65,250,estimates,1950
0_17,27.133,250,estimates,1950
0_19,30.193,250,estimates,1950
0_24,37.839,250,estimates,1950
3_4,3.129,250,estimates,1950
3_5,4.496,250,estimates,1950
3_6,5.785,250,estimates,1950
4_5,2.851,250,estimates,1950
4_6,4.14,250,estimates,1950
5_14,13.111,250,estimates,1950
5_10,7.626,250,estimates,1950
5_11,8.938,250,estimates,1950
6_9,4.995,250,estimates,1950
6_10,6.259,250,estimates,1950
6_11,7.571,250,estimates,1950
6_12,8.931,250,estimates,1950
7_10,4.97,250,estimates,1950
7_12,7.642,250,estimates,1950
11_16,8.44,250,estimates,1950
11_17,9.968,250,estimates,1950
11_18,11.503,250,estimates,1950
12_14,4.173,250,estimates,1950
12_16,7.127,250,estimates,1950
12_17,8.656,250,estimates,1950
12_18,10.19,250,estimates,1950
13_17,7.296,250,estimates,1950
13_18,8.831,250,estimates,1950
13_19,10.356,250,estimates,1950
15_17,4.483,250,estimates,1950
18_23,9.081,250,estimates,1950
15_24,15.189,250,estimates,1950
15_49,49.407,250,estimates,1950
15_59,61.087,250,estimates,1950
15_64,65.954,250,estimates,1950
20_64,58.411,250,estimates,1950
20_69,62.586,250,estimates,1950
25_49,34.218,250,estimates,1950
25_64,50.766,250,estimates,1950
25_69,54.94,250,estimates,1950
15plus,77.35,250,estimates,1950
16plus,75.895,250,estimates,1950
17plus,74.396,250,estimates,1950
18plus,72.867,250,estimates,1950
20plus,69.807,250,estimates,1950
21plus,68.295,250,estimates,1950
25plus,62.161,250,estimates,1950
50plus,27.943,250,estimates,1950
60plus,16.263,250,estimates,1950
65plus,11.395,250,estimates,1950
70plus,7.221,250,estimates,1950
75plus,3.816,250,estimates,1950
80plus,1.585,250,estimates,1950
85plus,0.486,250,estimates,1950
90plus,0.09,250,estimates,1950
total,100,250,estimates,1950
"Region, subregion, country or area *",France,250,estimates,1951
0_1,4.332,250,estimates,1951
0_4,9.933,250,estimates,1951
0_14,23.036,250,estimates,1951
0_17,27.371,250,estimates,1951
0_19,30.406,250,estimates,1951
0_24,37.88,250,estimates,1951
3_4,3.518,250,estimates,1951
3_5,5.025,250,estimates,1951
3_6,6.407,250,estimates,1951
4_5,3.17,250,estimates,1951
4_6,4.552,250,estimates,1951
5_14,13.104,250,estimates,1951
5_10,7.819,250,estimates,1951
5_11,9.073,250,estimates,1951
6_9,5.09,250,estimates,1951
6_10,6.312,250,estimates,1951
6_11,7.565,250,estimates,1951
6_12,8.867,250,estimates,1951
7_10,4.93,250,estimates,1951
7_12,7.485,250,estimates,1951
11_16,8.133,250,estimates,1951
11_17,9.619,250,estimates,1951
11_18,11.134,250,estimates,1951
12_14,4.031,250,estimates,1951
12_16,6.88,250,estimates,1951
12_17,8.366,250,estimates,1951
12_18,9.881,250,estimates,1951
13_17,7.064,250,estimates,1951
13_18,8.579,250,estimates,1951
13_19,10.1,250,estimates,1951
15_17,4.335,250,estimates,1951
18_23,8.982,250,estimates,1951
15_24,14.844,250,estimates,1951
15_49,48.894,250,estimates,1951
15_59,60.708,250,estimates,1951
15_64,65.513,250,estimates,1951
20_64,58.143,250,estimates,1951
20_69,62.281,250,estimates,1951
25_49,34.051,250,estimates,1951
25_64,50.669,250,estimates,1951
25_69,54.807,250,estimates,1951
15plus,76.964,250,estimates,1951
16plus,75.557,250,estimates,1951
17plus,74.115,250,estimates,1951
18plus,72.629,250,estimates,1951
20plus,69.594,250,estimates,1951
21plus,68.082,250,estimates,1951
25plus,62.12,250,estimates,1951
50plus,28.069,250,estimates,1951
60plus,16.256,250,estimates,1951
65plus,11.451,250,estimates,1951
70plus,7.312,250,estimates,1951
75plus,3.942,250,estimates,1951
80plus,1.68,250,estimates,1951
85plus,0.536,250,estimates,1951
90plus,0.109,250,estimates,1951
total,100,250,estimates,1951
"Region, subregion, country or area *",France,250,estimates,1952
0_1,3.498,250,estimates,1952
0_4,9.693,250,estimates,1952
0_14,23.097,250,estimates,1952
0_17,27.309,250,estimates,1952
0_19,30.297,250,estimates,1952
0_24,37.726,250,estimates,1952
3_4,3.921,250,estimates,1952
3_5,5.61,250,estimates,1952
3_6,7.147,250,estimates,1952
4_5,3.552,250,estimates,1952
4_6,5.089,250,estimates,1952
5_14,13.404,250,estimates,1952
5_10,8.302,250,estimates,1952
5_11,9.517,250,estimates,1952
6_9,5.425,250,estimates,1952
6_10,6.614,250,estimates,1952
6_11,7.828,250,estimates,1952
6_12,9.076,250,estimates,1952
7_10,5.077,250,estimates,1952
7_12,7.54,250,estimates,1952
11_16,7.878,250,estimates,1952
11_17,9.314,250,estimates,1952
11_18,10.793,250,estimates,1952
12_14,3.887,250,estimates,1952
12_16,6.664,250,estimates,1952
12_17,8.1,250,estimates,1952
12_18,9.579,250,estimates,1952
13_17,6.851,250,estimates,1952
13_18,8.33,250,estimates,1952
13_19,9.838,250,estimates,1952
15_17,4.212,250,estimates,1952
18_23,8.954,250,estimates,1952
15_24,14.629,250,estimates,1952
15_49,48.568,250,estimates,1952
15_59,60.607,250,estimates,1952
15_64,65.363,250,estimates,1952
20_64,58.163,250,estimates,1952
20_69,62.307,250,estimates,1952
25_49,33.939,250,estimates,1952
25_64,50.733,250,estimates,1952
25_69,54.877,250,estimates,1952
15plus,76.903,250,estimates,1952
16plus,75.527,250,estimates,1952
17plus,74.126,250,estimates,1952
18plus,72.691,250,estimates,1952
20plus,69.703,250,estimates,1952
21plus,68.19,250,estimates,1952
25plus,62.274,250,estimates,1952
50plus,28.335,250,estimates,1952
60plus,16.296,250,estimates,1952
65plus,11.54,250,estimates,1952
70plus,7.397,250,estimates,1952
75plus,4.054,250,estimates,1952
80plus,1.756,250,estimates,1952
85plus,0.571,250,estimates,1952
90plus,0.126,250,estimates,1952
total,100,250,estimates,1952
"Region, subregion, country or area *",France,250,estimates,1953
0_1,3.237,250,estimates,1953
0_4,9.375,250,estimates,1953
0_14,23.31,250,estimates,1953
0_17,27.405,250,estimates,1953
0_19,30.303,250,estimates,1953
0_24,37.73,250,estimates,1953
3_4,4.225,250,estimates,1953
3_5,6.093,250,estimates,1953
3_6,7.805,250,estimates,1953
4_5,3.9,250,estimates,1953
4_6,5.611,250,estimates,1953
5_14,13.935,250,estimates,1953
5_10,9.029,250,estimates,1953
5_11,10.199,250,estimates,1953
6_9,5.974,250,estimates,1953
6_10,7.16,250,estimates,1953
6_11,8.33,250,estimates,1953
6_12,9.535,250,estimates,1953
7_10,5.449,250,estimates,1953
7_12,7.824,250,estimates,1953
11_16,7.609,250,estimates,1953
11_17,9.001,250,estimates,1953
11_18,10.429,250,estimates,1953
12_14,3.736,250,estimates,1953
12_16,6.439,250,estimates,1953
12_17,7.831,250,estimates,1953
12_18,9.258,250,estimates,1953
13_17,6.626,250,estimates,1953
13_18,8.054,250,estimates,1953
13_19,9.524,250,estimates,1953
15_17,4.095,250,estimates,1953
18_23,8.875,250,estimates,1953
15_24,14.42,250,estimates,1953
15_49,48.13,250,estimates,1953
15_59,60.391,250,estimates,1953
15_64,65.097,250,estimates,1953
20_64,58.105,250,estimates,1953
20_69,62.259,250,estimates,1953
25_49,33.71,250,estimates,1953
25_64,50.677,250,estimates,1953
25_69,54.831,250,estimates,1953
15plus,76.69,250,estimates,1953
16plus,75.355,250,estimates,1953
17plus,73.987,250,estimates,1953
18plus,72.595,250,estimates,1953
20plus,69.697,250,estimates,1953
21plus,68.198,250,estimates,1953
25plus,62.27,250,estimates,1953
50plus,28.56,250,estimates,1953
60plus,16.299,250,estimates,1953
65plus,11.592,250,estimates,1953
70plus,7.438,250,estimates,1953
75plus,4.125,250,estimates,1953
80plus,1.799,250,estimates,1953
85plus,0.585,250,estimates,1953
90plus,0.135,250,estimates,1953
total,100,250,estimates,1953
"Region, subregion, country or area *",France,250,estimates,1954
0_1,3.106,250,estimates,1954
0_4,9.135,250,estimates,1954
0_14,23.764,250,estimates,1954
0_17,27.723,250,estimates,1954
0_19,30.519,250,estimates,1954
0_24,37.9,250,estimates,1954
3_4,4.126,250,estimates,1954
3_5,6.124,250,estimates,1954
3_6,7.994,250,estimates,1954
4_5,4.108,250,estimates,1954
4_6,5.978,250,estimates,1954
5_14,14.629,250,estimates,1954
5_10,9.89,250,estimates,1954
5_11,11.055,250,estimates,1954
6_9,6.62,250,estimates,1954
6_10,7.892,250,estimates,1954
6_11,9.057,250,estimates,1954
6_12,10.205,250,estimates,1954
7_10,6.022,250,estimates,1954
7_12,8.336,250,estimates,1954
11_16,7.342,250,estimates,1954
11_17,8.698,250,estimates,1954
11_18,10.079,250,estimates,1954
12_14,3.574,250,estimates,1954
12_16,6.176,250,estimates,1954
12_17,7.533,250,estimates,1954
12_18,8.914,250,estimates,1954
13_17,6.384,250,estimates,1954
13_18,7.765,250,estimates,1954
13_19,9.18,250,estimates,1954
15_17,3.959,250,estimates,1954
18_23,8.711,250,estimates,1954
15_24,14.137,250,estimates,1954
15_49,47.536,250,estimates,1954
15_59,59.969,250,estimates,1954
15_64,64.647,250,estimates,1954
20_64,57.892,250,estimates,1954
20_69,62.044,250,estimates,1954
25_49,33.399,250,estimates,1954
25_64,50.511,250,estimates,1954
25_69,54.662,250,estimates,1954
15plus,76.236,250,estimates,1954
16plus,74.958,250,estimates,1954
17plus,73.634,250,estimates,1954
18plus,72.277,250,estimates,1954
20plus,69.481,250,estimates,1954
21plus,68.024,250,estimates,1954
25plus,62.1,250,estimates,1954
50plus,28.701,250,estimates,1954
60plus,16.268,250,estimates,1954
65plus,11.589,250,estimates,1954
70plus,7.438,250,estimates,1954
75plus,4.147,250,estimates,1954
80plus,1.808,250,estimates,1954
85plus,0.577,250,estimates,1954
90plus,0.131,250,estimates,1954
total,100,250,estimates,1954
"Region, subregion, country or area *",France,250,estimates,1955
0_1,3.081,250,estimates,1955
0_4,8.986,250,estimates,1955
0_14,24.352,250,estimates,1955
0_17,28.151,250,estimates,1955
0_19,30.862,250,estimates,1955
0_24,38.119,250,estimates,1955
3_4,4.028,250,estimates,1955
3_5,6.052,250,estimates,1955
3_6,8.016,250,estimates,1955
4_5,4.061,250,estimates,1955
4_6,6.025,250,estimates,1955
5_14,15.366,250,estimates,1955
5_10,10.654,250,estimates,1955
5_11,11.918,250,estimates,1955
6_9,7.182,250,estimates,1955
6_10,8.63,250,estimates,1955
6_11,9.894,250,estimates,1955
6_12,11.036,250,estimates,1955
7_10,6.666,250,estimates,1955
7_12,9.072,250,estimates,1955
11_16,7.2,250,estimates,1955
11_17,8.511,250,estimates,1955
11_18,9.855,250,estimates,1955
12_14,3.448,250,estimates,1955
12_16,5.936,250,estimates,1955
12_17,7.248,250,estimates,1955
12_18,8.591,250,estimates,1955
13_17,6.105,250,estimates,1955
13_18,7.448,250,estimates,1955
13_19,8.816,250,estimates,1955
15_17,3.799,250,estimates,1955
18_23,8.503,250,estimates,1955
15_24,13.768,250,estimates,1955
15_49,46.861,250,estimates,1955
15_59,59.411,250,estimates,1955
15_64,64.104,250,estimates,1955
20_64,57.594,250,estimates,1955
20_69,61.727,250,estimates,1955
25_49,33.093,250,estimates,1955
25_64,50.336,250,estimates,1955
25_69,54.47,250,estimates,1955
15plus,75.648,250,estimates,1955
16plus,74.427,250,estimates,1955
17plus,73.16,250,estimates,1955
18plus,71.849,250,estimates,1955
20plus,69.138,250,estimates,1955
21plus,67.737,250,estimates,1955
25plus,61.881,250,estimates,1955
50plus,28.787,250,estimates,1955
60plus,16.238,250,estimates,1955
65plus,11.544,250,estimates,1955
70plus,7.411,250,estimates,1955
75plus,4.127,250,estimates,1955
80plus,1.785,250,estimates,1955
85plus,0.545,250,estimates,1955
90plus,0.11,250,estimates,1955
total,100,250,estimates,1955
"Region, subregion, country or area *",France,250,estimates,1956
0_1,2.922,250,estimates,1956
0_4,8.421,250,estimates,1956
0_14,24.564,250,estimates,1956
0_17,28.22,250,estimates,1956
0_19,30.865,250,estimates,1956
0_24,38.003,250,estimates,1956
3_4,3.806,250,estimates,1956
3_5,5.801,250,estimates,1956
3_6,7.793,250,estimates,1956
4_5,3.946,250,estimates,1956
4_6,5.938,250,estimates,1956
5_14,16.143,250,estimates,1956
5_10,11.175,250,estimates,1956
5_11,12.618,250,estimates,1956
6_9,7.575,250,estimates,1956
6_10,9.18,250,estimates,1956
6_11,10.624,250,estimates,1956
6_12,11.885,250,estimates,1956
7_10,7.188,250,estimates,1956
7_12,9.893,250,estimates,1956
11_16,7.361,250,estimates,1956
11_17,8.624,250,estimates,1956
11_18,9.93,250,estimates,1956
12_14,3.525,250,estimates,1956
12_16,5.917,250,estimates,1956
12_17,7.18,250,estimates,1956
12_18,8.487,250,estimates,1956
13_17,5.919,250,estimates,1956
13_18,7.226,250,estimates,1956
13_19,8.564,250,estimates,1956
15_17,3.655,250,estimates,1956
18_23,8.312,250,estimates,1956
15_24,13.438,250,estimates,1956
15_49,46.427,250,estimates,1956
15_59,59.073,250,estimates,1956
15_64,63.821,250,estimates,1956
20_64,57.521,250,estimates,1956
20_69,61.616,250,estimates,1956
25_49,32.989,250,estimates,1956
25_64,50.383,250,estimates,1956
25_69,54.478,250,estimates,1956
15plus,75.436,250,estimates,1956
16plus,74.26,250,estimates,1956
17plus,73.043,250,estimates,1956
18plus,71.78,250,estimates,1956
20plus,69.135,250,estimates,1956
21plus,67.772,250,estimates,1956
25plus,61.997,250,estimates,1956
50plus,29.009,250,estimates,1956
60plus,16.362,250,estimates,1956
65plus,11.614,250,estimates,1956
70plus,7.519,250,estimates,1956
75plus,4.241,250,estimates,1956
80plus,1.894,250,estimates,1956
85plus,0.607,250,estimates,1956
90plus,0.129,250,estimates,1956
total,100,250,estimates,1956
"Region, subregion, country or area *",France,250,estimates,1957
0_1,3.251,250,estimates,1957
0_4,8.294,250,estimates,1957
0_14,25.089,250,estimates,1957
0_17,28.583,250,estimates,1957
0_19,31.133,250,estimates,1957
0_24,38.091,250,estimates,1957
3_4,3.523,250,estimates,1957
3_5,5.43,250,estimates,1957
3_6,7.376,250,estimates,1957
4_5,3.732,250,estimates,1957
4_6,5.678,250,estimates,1957
5_14,16.794,250,estimates,1957
5_10,11.375,250,estimates,1957
5_11,12.973,250,estimates,1957
6_9,7.714,250,estimates,1957
6_10,9.468,250,estimates,1957
6_11,11.066,250,estimates,1957
6_12,12.501,250,estimates,1957
7_10,7.522,250,estimates,1957
7_12,10.556,250,estimates,1957
11_16,7.705,250,estimates,1957
11_17,8.914,250,estimates,1957
11_18,10.167,250,estimates,1957
12_14,3.822,250,estimates,1957
12_16,6.106,250,estimates,1957
12_17,7.316,250,estimates,1957
12_18,8.569,250,estimates,1957
13_17,5.881,250,estimates,1957
13_18,7.134,250,estimates,1957
13_19,8.431,250,estimates,1957
15_17,3.494,250,estimates,1957
18_23,8.051,250,estimates,1957
15_24,13.003,250,estimates,1957
15_49,45.815,250,estimates,1957
15_59,58.471,250,estimates,1957
15_64,63.296,250,estimates,1957
20_64,57.252,250,estimates,1957
20_69,61.288,250,estimates,1957
25_49,32.812,250,estimates,1957
25_64,50.294,250,estimates,1957
25_69,54.33,250,estimates,1957
