region,year,variant,freq,agebroad,percentagetotaldeaths
927,1980,estimates,5yearly,60plus,77.7865347775099
927,1980,estimates,5yearly,65plus,69.4629498787212
927,1980,estimates,5yearly,70plus,58.4166017175698
927,1980,estimates,5yearly,80plus,30.0344533714044
927,1980,estimates,5yearly,90plus,6.8197280150342
927,1985,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1985,estimates,5yearly,0_4,2.296669376277
927,1985,estimates,5yearly,0_14,2.78000527275523
927,1985,estimates,5yearly,0_19,3.58629742733484
927,1985,estimates,5yearly,0_24,4.76278093898983
927,1985,estimates,5yearly,5_14,0.483335896478239
927,1985,estimates,5yearly,15plus,97.2199947272448
927,1985,estimates,5yearly,15_24,1.98277566623459
927,1985,estimates,5yearly,15_49,9.0041907419206
927,1985,estimates,5yearly,15_59,17.0246830854406
927,1985,estimates,5yearly,15_64,24.785657007272
927,1985,estimates,5yearly,20plus,96.4137025726651
927,1985,estimates,5yearly,20_64,23.9793648526924
927,1985,estimates,5yearly,20_69,34.4158501219325
927,1985,estimates,5yearly,25plus,95.2372190610102
927,1985,estimates,5yearly,25_69,33.2393666102775
927,1985,estimates,5yearly,40plus,91.8816046751763
927,1985,estimates,5yearly,50plus,88.2158039853242
927,1985,estimates,5yearly,60plus,80.1953116418042
927,1985,estimates,5yearly,65plus,72.4343377199728
927,1985,estimates,5yearly,70plus,61.9978524507327
927,1985,estimates,5yearly,80plus,33.1907583979612
927,1985,estimates,5yearly,90plus,7.98492870795527
927,1990,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1990,estimates,5yearly,0_4,1.7724945723552
927,1990,estimates,5yearly,0_14,2.1568522340454
927,1990,estimates,5yearly,0_19,2.78230453777909
927,1990,estimates,5yearly,0_24,3.74748720147954
927,1990,estimates,5yearly,5_14,0.384357661690209
927,1990,estimates,5yearly,15plus,97.8431477659546
927,1990,estimates,5yearly,15_24,1.59063496743413
927,1990,estimates,5yearly,15_49,8.726178670026
927,1990,estimates,5yearly,15_59,15.7684472915382
927,1990,estimates,5yearly,15_64,22.3188774826449
927,1990,estimates,5yearly,20plus,97.2176954622209
927,1990,estimates,5yearly,20_64,21.6934251789113
927,1990,estimates,5yearly,20_69,31.6497359886354
927,1990,estimates,5yearly,25plus,96.2525127985205
927,1990,estimates,5yearly,25_69,30.684553324935
927,1990,estimates,5yearly,40plus,92.917124554397
927,1990,estimates,5yearly,50plus,89.1169690959286
927,1990,estimates,5yearly,60plus,82.0747004744163
927,1990,estimates,5yearly,65plus,75.5242702833096
927,1990,estimates,5yearly,70plus,65.5679594735855
927,1990,estimates,5yearly,80plus,37.3549277654185
927,1990,estimates,5yearly,90plus,9.09834088289688
927,1995,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,1995,estimates,5yearly,0_4,1.40831047418948
927,1995,estimates,5yearly,0_14,1.76010089083647
927,1995,estimates,5yearly,0_19,2.31727257757962
927,1995,estimates,5yearly,0_24,3.19866329853297
927,1995,estimates,5yearly,5_14,0.351790416646988
927,1995,estimates,5yearly,15plus,98.2398991091635
927,1995,estimates,5yearly,15_24,1.4385624076965
927,1995,estimates,5yearly,15_49,8.51036671215094
927,1995,estimates,5yearly,15_59,15.3387514503696
927,1995,estimates,5yearly,15_64,20.8096285394443
927,1995,estimates,5yearly,20plus,97.6827274224204
927,1995,estimates,5yearly,20_64,20.2524568527012
927,1995,estimates,5yearly,20_69,28.5709726953962
927,1995,estimates,5yearly,25plus,96.801336701467
927,1995,estimates,5yearly,25_69,27.6895819744429
927,1995,estimates,5yearly,40plus,93.4963448771478
927,1995,estimates,5yearly,50plus,89.7295323970126
927,1995,estimates,5yearly,60plus,82.9011476587939
927,1995,estimates,5yearly,65plus,77.4302705697192
927,1995,estimates,5yearly,70plus,69.1117547270242
927,1995,estimates,5yearly,80plus,42.0079369840737
927,1995,estimates,5yearly,90plus,11.3006927309837
927,2000,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2000,estimates,5yearly,0_4,1.20530674632114
927,2000,estimates,5yearly,0_14,1.4882766061599
927,2000,estimates,5yearly,0_19,1.93808129951348
927,2000,estimates,5yearly,0_24,2.5948061419195
927,2000,estimates,5yearly,5_14,0.28296985983876
927,2000,estimates,5yearly,15plus,98.5117233938401
927,2000,estimates,5yearly,15_24,1.1065295357596
927,2000,estimates,5yearly,15_49,7.54552992537388
927,2000,estimates,5yearly,15_59,14.5020180021778
927,2000,estimates,5yearly,15_64,19.6112099021968
927,2000,estimates,5yearly,20plus,98.0619187004865
927,2000,estimates,5yearly,20_64,19.1614052088432
927,2000,estimates,5yearly,20_69,26.1624741505909
927,2000,estimates,5yearly,25plus,97.4051938580805
927,2000,estimates,5yearly,25_69,25.5057493081849
927,2000,estimates,5yearly,40plus,94.6507957122449
927,2000,estimates,5yearly,50plus,90.9661934684662
927,2000,estimates,5yearly,60plus,84.0097053916623
927,2000,estimates,5yearly,65plus,78.9005134916433
927,2000,estimates,5yearly,70plus,71.8994445498956
927,2000,estimates,5yearly,80plus,46.7771905813245
927,2000,estimates,5yearly,90plus,14.2884794053887
927,2005,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2005,estimates,5yearly,0_4,1.1381048255692
927,2005,estimates,5yearly,0_14,1.3729781871142
927,2005,estimates,5yearly,0_19,1.76652734639318
927,2005,estimates,5yearly,0_24,2.35205170532044
927,2005,estimates,5yearly,5_14,0.234873361544997
927,2005,estimates,5yearly,15plus,98.6270218128858
927,2005,estimates,5yearly,15_24,0.979073518206241
927,2005,estimates,5yearly,15_49,6.89036912564777
927,2005,estimates,5yearly,15_59,13.7192350854823
927,2005,estimates,5yearly,15_64,18.9810146007805
927,2005,estimates,5yearly,20plus,98.2334726536068
927,2005,estimates,5yearly,20_64,18.5874654415015
927,2005,estimates,5yearly,20_69,25.1507657084892
927,2005,estimates,5yearly,25plus,97.6479482946796
927,2005,estimates,5yearly,25_69,24.565241349562
927,2005,estimates,5yearly,40plus,95.2807281785227
927,2005,estimates,5yearly,50plus,91.736652687238
927,2005,estimates,5yearly,60plus,84.9077867274035
927,2005,estimates,5yearly,65plus,79.6460072121053
927,2005,estimates,5yearly,70plus,73.0827069451176
927,2005,estimates,5yearly,80plus,51.4580042400449
927,2005,estimates,5yearly,90plus,16.6980502666915
927,2010,estimates,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2010,estimates,5yearly,0_4,0.964254332625563
927,2010,estimates,5yearly,0_14,1.1604797058482
927,2010,estimates,5yearly,0_19,1.48697418502376
927,2010,estimates,5yearly,0_24,1.99556055157846
927,2010,estimates,5yearly,5_14,0.196225373222632
927,2010,estimates,5yearly,15plus,98.8395202941518
927,2010,estimates,5yearly,15_24,0.835080845730263
927,2010,estimates,5yearly,15_49,6.13020775128571
927,2010,estimates,5yearly,15_59,12.584609181726
927,2010,estimates,5yearly,15_64,17.7191183334319
927,2010,estimates,5yearly,20plus,98.5130258149762
927,2010,estimates,5yearly,20_64,17.3926238542564
927,2010,estimates,5yearly,20_69,24.2190975166698
927,2010,estimates,5yearly,25plus,98.0044394484215
927,2010,estimates,5yearly,25_69,23.7105111501151
927,2010,estimates,5yearly,40plus,95.8776237337383
927,2010,estimates,5yearly,50plus,92.7093125428661
927,2010,estimates,5yearly,60plus,86.2549111124259
927,2010,estimates,5yearly,65plus,81.1204019607199
927,2010,estimates,5yearly,70plus,74.2939282983064
927,2010,estimates,5yearly,80plus,54.1741990476879
927,2010,estimates,5yearly,90plus,19.4791207876186
927,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,medium_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,momentum,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,no_change,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,zero_migration,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2015,constant_fertility,5yearly,0_4,0.801812723645589
927,2015,constant_mortality,5yearly,0_4,0.876737986491078
927,2015,high_variant,5yearly,0_4,0.872475151887466
927,2015,instant_replacement,5yearly,0_4,0.85985278722054
927,2015,low_variant,5yearly,0_4,0.69206498952843
927,2015,medium_variant,5yearly,0_4,0.782352173767942
927,2015,momentum,5yearly,0_4,0.923232025413371
927,2015,no_change,5yearly,0_4,0.898714110905794
927,2015,zero_migration,5yearly,0_4,0.74678950307091
927,2015,constant_fertility,5yearly,0_14,0.971578620619226
927,2015,constant_mortality,5yearly,0_14,1.05842413675285
927,2015,high_variant,5yearly,0_14,1.04212029143802
927,2015,instant_replacement,5yearly,0_14,1.02951935552978
927,2015,low_variant,5yearly,0_14,0.862019226389368
927,2015,medium_variant,5yearly,0_14,0.952151721306253
927,2015,momentum,5yearly,0_14,1.10032670258651
927,2015,no_change,5yearly,0_14,1.08035998043667
927,2015,zero_migration,5yearly,0_14,0.912371843112503
927,2015,constant_fertility,5yearly,0_19,1.24083805101875
927,2015,constant_mortality,5yearly,0_19,1.33823413244149
927,2015,high_variant,5yearly,0_19,1.31118819294078
927,2015,instant_replacement,5yearly,0_19,1.29862124439666
927,2015,low_variant,5yearly,0_19,1.13157737574058
927,2015,medium_variant,5yearly,0_19,1.2214645236258
927,2015,momentum,5yearly,0_19,1.37234108320692
927,2015,no_change,5yearly,0_19,1.36010794084568
927,2015,zero_migration,5yearly,0_19,1.17374311169373
927,2015,constant_fertility,5yearly,0_24,1.69725452447854
927,2015,constant_mortality,5yearly,0_24,1.78117145214726
927,2015,high_variant,5yearly,0_24,1.76728000945729
927,2015,instant_replacement,5yearly,0_24,1.75477067223936
927,2015,low_variant,5yearly,0_24,1.58850020194086
927,2015,medium_variant,5yearly,0_24,1.67797146679908
927,2015,momentum,5yearly,0_24,1.80328414565134
927,2015,no_change,5yearly,0_24,1.80294705912578
927,2015,zero_migration,5yearly,0_24,1.61789219851269
927,2015,constant_fertility,5yearly,5_14,0.169765896973637
927,2015,constant_mortality,5yearly,5_14,0.181686150261775
927,2015,high_variant,5yearly,5_14,0.169645139550557
927,2015,instant_replacement,5yearly,5_14,0.169666568309236
927,2015,low_variant,5yearly,5_14,0.169954236860938
927,2015,medium_variant,5yearly,5_14,0.169799547538311
927,2015,momentum,5yearly,5_14,0.177094677173143
927,2015,no_change,5yearly,5_14,0.18164586953088
927,2015,zero_migration,5yearly,5_14,0.165582340041593
927,2015,constant_fertility,5yearly,15plus,99.0284213793808
927,2015,constant_mortality,5yearly,15plus,98.9415758632472
927,2015,high_variant,5yearly,15plus,98.957879708562
927,2015,instant_replacement,5yearly,15plus,98.9704806444702
927,2015,low_variant,5yearly,15plus,99.1379807736106
927,2015,medium_variant,5yearly,15plus,99.0478482786937
927,2015,momentum,5yearly,15plus,98.8996732974135
927,2015,no_change,5yearly,15plus,98.9196400195633
927,2015,zero_migration,5yearly,15plus,99.0876281568875
927,2015,constant_fertility,5yearly,15_24,0.725675903859318
927,2015,constant_mortality,5yearly,15_24,0.722747315394404
927,2015,high_variant,5yearly,15_24,0.725159718019264
927,2015,instant_replacement,5yearly,15_24,0.72525131670958
927,2015,low_variant,5yearly,15_24,0.726480975551491
927,2015,medium_variant,5yearly,15_24,0.725819745492828
927,2015,momentum,5yearly,15_24,0.702957443064822
927,2015,no_change,5yearly,15_24,0.722587078689105
927,2015,zero_migration,5yearly,15_24,0.705520355400189
927,2015,constant_fertility,5yearly,15_49,4.97396889209299
927,2015,constant_mortality,5yearly,15_49,5.51406521095675
927,2015,high_variant,5yearly,15_49,4.97043082186452
927,2015,instant_replacement,5yearly,15_49,4.97105866279704
927,2015,low_variant,5yearly,15_49,4.97948706009537
927,2015,medium_variant,5yearly,15_49,4.97495481956649
927,2015,momentum,5yearly,15_49,5.43562722616664
927,2015,no_change,5yearly,15_49,5.51284271503959
927,2015,zero_migration,5yearly,15_49,4.90485843063951
927,2015,constant_fertility,5yearly,15_59,10.4147687230349
927,2015,constant_mortality,5yearly,15_59,11.5057108839426
927,2015,high_variant,5yearly,15_59,10.407360517645
927,2015,instant_replacement,5yearly,15_59,10.4086751254057
927,2015,low_variant,5yearly,15_59,10.4263229656862
927,2015,medium_variant,5yearly,15_59,10.4168331120242
927,2015,momentum,5yearly,15_59,11.4215604685115
927,2015,no_change,5yearly,15_59,11.5031600101242
927,2015,zero_migration,5yearly,15_59,10.3457100316397
927,2015,constant_fertility,5yearly,15_64,15.0697314180154
927,2015,constant_mortality,5yearly,15_64,16.3451865542731
927,2015,high_variant,5yearly,15_64,15.0590120570307
927,2015,instant_replacement,5yearly,15_64,15.0609142390571
927,2015,low_variant,5yearly,15_64,15.0864499201853
927,2015,medium_variant,5yearly,15_64,15.0727185018805
927,2015,momentum,5yearly,15_64,16.2597071565462
927,2015,no_change,5yearly,15_64,16.3415627444226
927,2015,zero_migration,5yearly,15_64,15.0038639251005
927,2015,constant_fertility,5yearly,20plus,98.7591619489812
927,2015,constant_mortality,5yearly,20plus,98.6617658675585
927,2015,high_variant,5yearly,20plus,98.6888118070592
927,2015,instant_replacement,5yearly,20plus,98.7013787556034
927,2015,low_variant,5yearly,20plus,98.8684226242594
927,2015,medium_variant,5yearly,20plus,98.7785354763742
927,2015,momentum,5yearly,20plus,98.6276589167931
927,2015,no_change,5yearly,20plus,98.6398920591543
927,2015,zero_migration,5yearly,20plus,98.8262568883062
927,2015,constant_fertility,5yearly,20_64,14.8004719876159
927,2015,constant_mortality,5yearly,20_64,16.0653765585845
927,2015,high_variant,5yearly,20_64,14.7899441555279
927,2015,instant_replacement,5yearly,20_64,14.7918123501902
927,2015,low_variant,5yearly,20_64,14.8168917708341
927,2015,medium_variant,5yearly,20_64,14.803405699561
927,2015,momentum,5yearly,20_64,15.9876927759258
927,2015,no_change,5yearly,20_64,16.0618147840136
927,2015,zero_migration,5yearly,20_64,14.7424926565193
927,2015,constant_fertility,5yearly,20_69,21.5526855670676
927,2015,constant_mortality,5yearly,20_69,22.9937195028519
927,2015,high_variant,5yearly,20_69,21.5373547685036
927,2015,instant_replacement,5yearly,20_69,21.5400752636451
927,2015,low_variant,5yearly,20_69,21.5765963197164
927,2015,medium_variant,5yearly,20_69,21.5569576856291
927,2015,momentum,5yearly,20_69,22.9159751382661
927,2015,no_change,5yearly,20_69,22.988621679896
927,2015,zero_migration,5yearly,20_69,21.5011247865738
927,2015,constant_fertility,5yearly,25plus,98.3027454755214
927,2015,constant_mortality,5yearly,25plus,98.2188285478528
927,2015,high_variant,5yearly,25plus,98.2327199905427
927,2015,instant_replacement,5yearly,25plus,98.2452293277606
927,2015,low_variant,5yearly,25plus,98.4114997980591
927,2015,medium_variant,5yearly,25plus,98.3220285332009
927,2015,momentum,5yearly,25plus,98.1967158543487
927,2015,no_change,5yearly,25plus,98.1970529408742
927,2015,zero_migration,5yearly,25plus,98.3821078014873
927,2015,constant_fertility,5yearly,25_69,21.0962690936078
927,2015,constant_mortality,5yearly,25_69,22.5507821831461
927,2015,high_variant,5yearly,25_69,21.0812629519871
927,2015,instant_replacement,5yearly,25_69,21.0839258358024
927,2015,low_variant,5yearly,25_69,21.1196734935161
927,2015,medium_variant,5yearly,25_69,21.1004507424559
927,2015,momentum,5yearly,25_69,22.4850320758216
927,2015,no_change,5yearly,25_69,22.5457825616159
927,2015,zero_migration,5yearly,25_69,21.0569756997548
927,2015,constant_fertility,5yearly,40plus,96.4676762294377
927,2015,constant_mortality,5yearly,40plus,96.2352231294369
927,2015,high_variant,5yearly,40plus,96.3989560609995
927,2015,instant_replacement,5yearly,40plus,96.4112337659713
927,2015,low_variant,5yearly,40plus,96.5743947088458
927,2015,medium_variant,5yearly,40plus,96.4865955443547
927,2015,momentum,5yearly,40plus,96.2532396817622
927,2015,no_change,5yearly,40plus,96.2138872977299
927,2015,zero_migration,5yearly,40plus,96.582550433326
927,2015,constant_fertility,5yearly,50plus,94.0544524872878
927,2015,constant_mortality,5yearly,50plus,93.4275106522904
927,2015,high_variant,5yearly,50plus,93.9874488866975
927,2015,instant_replacement,5yearly,50plus,93.9994219816732
927,2015,low_variant,5yearly,50plus,94.1584937135153
927,2015,medium_variant,5yearly,50plus,94.0728934591273
927,2015,momentum,5yearly,50plus,93.4640460712468
927,2015,no_change,5yearly,50plus,93.4067973045237
927,2015,zero_migration,5yearly,50plus,94.182769726248
927,2015,constant_fertility,5yearly,60plus,88.6136526563459
927,2015,constant_mortality,5yearly,60plus,87.4358649793045
927,2015,high_variant,5yearly,60plus,88.550519190917
927,2015,instant_replacement,5yearly,60plus,88.5618055190645
927,2015,low_variant,5yearly,60plus,88.7116578079244
927,2015,medium_variant,5yearly,60plus,88.6310151666695
927,2015,momentum,5yearly,60plus,87.478112828902
927,2015,no_change,5yearly,60plus,87.4164800094391
927,2015,zero_migration,5yearly,60plus,88.7419181252478
927,2015,constant_fertility,5yearly,65plus,83.9586899613654
927,2015,constant_mortality,5yearly,65plus,82.596389308974
927,2015,high_variant,5yearly,65plus,83.8988676515313
927,2015,instant_replacement,5yearly,65plus,83.9095664054132
927,2015,low_variant,5yearly,65plus,84.0515308534254
927,2015,medium_variant,5yearly,65plus,83.9751297768132
927,2015,momentum,5yearly,65plus,82.6399661408673
927,2015,no_change,5yearly,65plus,82.5780772751407
927,2015,zero_migration,5yearly,65plus,84.0837642317869
927,2015,constant_fertility,5yearly,70plus,77.2064763819136
927,2015,constant_mortality,5yearly,70plus,75.6680463647066
927,2015,high_variant,5yearly,70plus,77.1514570385556
927,2015,instant_replacement,5yearly,70plus,77.1613034919583
927,2015,low_variant,5yearly,70plus,77.291826304543
927,2015,medium_variant,5yearly,70plus,77.2215777907451
927,2015,momentum,5yearly,70plus,75.711683778527
927,2015,no_change,5yearly,70plus,75.6512703792583
927,2015,zero_migration,5yearly,70plus,77.3251321017325
927,2015,constant_fertility,5yearly,80plus,56.3627833518199
927,2015,constant_mortality,5yearly,80plus,54.6445128212937
927,2015,high_variant,5yearly,80plus,56.3225904883537
927,2015,instant_replacement,5yearly,80plus,56.3298059394415
927,2015,low_variant,5yearly,80plus,56.4250090848081
927,2015,medium_variant,5yearly,80plus,56.3737531767887
927,2015,momentum,5yearly,80plus,54.6838308374904
927,2015,no_change,5yearly,80plus,54.6323978586911
927,2015,zero_migration,5yearly,80plus,56.4570032125199
927,2015,constant_fertility,5yearly,90plus,22.6442833179476
927,2015,constant_mortality,5yearly,90plus,21.6890816045866
927,2015,high_variant,5yearly,90plus,22.6281760469954
927,2015,instant_replacement,5yearly,90plus,22.6310343294381
927,2015,low_variant,5yearly,90plus,22.6693038759486
927,2015,medium_variant,5yearly,90plus,22.6486706788847
927,2015,momentum,5yearly,90plus,21.7062720238916
927,2015,no_change,5yearly,90plus,21.6842730263972
927,2015,zero_migration,5yearly,90plus,22.6837690869808
927,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,high_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Australia/New Zealand
927,2020,low_variant,5yearly,"Region, subregion, country or area *",Australia/New Zealand
