region,year,variant,freq,agebroad,percentagetotaldeaths
925,1950,estimates,5yearly,0_4,18.9202283760365
925,1950,estimates,5yearly,0_14,20.458823701241
925,1950,estimates,5yearly,0_19,21.4677939861335
925,1950,estimates,5yearly,0_24,22.880228154436
925,1950,estimates,5yearly,5_14,1.53859532520451
925,1950,estimates,5yearly,15plus,79.541176298759
925,1950,estimates,5yearly,15_24,2.42140445319505
925,1950,estimates,5yearly,15_49,12.7636478587774
925,1950,estimates,5yearly,15_59,22.2999204085103
925,1950,estimates,5yearly,15_64,29.176887007449
925,1950,estimates,5yearly,20plus,78.5322060138665
925,1950,estimates,5yearly,20_64,28.1679167225564
925,1950,estimates,5yearly,20_69,37.2481624371481
925,1950,estimates,5yearly,25plus,77.119771845564
925,1950,estimates,5yearly,25_69,35.8357282688456
925,1950,estimates,5yearly,40plus,72.4742376903057
925,1950,estimates,5yearly,50plus,66.7775284399816
925,1950,estimates,5yearly,60plus,57.2412558902487
925,1950,estimates,5yearly,65plus,50.3642892913101
925,1950,estimates,5yearly,70plus,41.2840435767183
925,1950,estimates,5yearly,80plus,17.8558244065012
925,1950,estimates,5yearly,90plus,2.60066577500471
925,1955,estimates,5yearly,0_4,15.616825893564
925,1955,estimates,5yearly,0_14,16.8365590119059
925,1955,estimates,5yearly,0_19,17.5783002906118
925,1955,estimates,5yearly,0_24,18.6318287388359
925,1955,estimates,5yearly,5_14,1.21973311834187
925,1955,estimates,5yearly,15plus,83.1634409880941
925,1955,estimates,5yearly,15_24,1.79526972692996
925,1955,estimates,5yearly,15_49,11.0257222254105
925,1955,estimates,5yearly,15_59,21.361803107189
925,1955,estimates,5yearly,15_64,28.7639696624187
925,1955,estimates,5yearly,20plus,82.4216997093882
925,1955,estimates,5yearly,20_64,28.0222283837127
925,1955,estimates,5yearly,20_69,37.550466410235
925,1955,estimates,5yearly,25plus,81.3681712611642
925,1955,estimates,5yearly,25_69,36.496937962011
925,1955,estimates,5yearly,40plus,77.2497526376673
925,1955,estimates,5yearly,50plus,72.1377187626836
925,1955,estimates,5yearly,60plus,61.8016378809052
925,1955,estimates,5yearly,65plus,54.3994713256754
925,1955,estimates,5yearly,70plus,44.8712332991532
925,1955,estimates,5yearly,80plus,19.9640417103714
925,1955,estimates,5yearly,90plus,2.84048362015379
925,1960,estimates,5yearly,0_4,13.0541919802215
925,1960,estimates,5yearly,0_14,14.0553017787672
925,1960,estimates,5yearly,0_19,14.7065143473659
925,1960,estimates,5yearly,0_24,15.5462919988628
925,1960,estimates,5yearly,5_14,1.0011097985457
925,1960,estimates,5yearly,15plus,85.9446982212328
925,1960,estimates,5yearly,15_24,1.49099022009558
925,1960,estimates,5yearly,15_49,9.79974332654217
925,1960,estimates,5yearly,15_59,20.3852497116155
925,1960,estimates,5yearly,15_64,28.4813637504456
925,1960,estimates,5yearly,20plus,85.2934856526341
925,1960,estimates,5yearly,20_64,27.8301511818469
925,1960,estimates,5yearly,20_69,37.7724118036465
925,1960,estimates,5yearly,25plus,84.4537080011372
925,1960,estimates,5yearly,25_69,36.9326341521497
925,1960,estimates,5yearly,40plus,80.6551386935759
925,1960,estimates,5yearly,50plus,76.1449548946906
925,1960,estimates,5yearly,60plus,65.5594485096173
925,1960,estimates,5yearly,65plus,57.4633344707872
925,1960,estimates,5yearly,70plus,47.5210738489876
925,1960,estimates,5yearly,80plus,21.8300359322013
925,1960,estimates,5yearly,90plus,3.2051377736615
925,1965,estimates,5yearly,0_4,9.57757142876381
925,1965,estimates,5yearly,0_14,10.3889849486866
925,1965,estimates,5yearly,0_19,10.9985382302284
925,1965,estimates,5yearly,0_24,11.7426537820852
925,1965,estimates,5yearly,5_14,0.811413519922757
925,1965,estimates,5yearly,15plus,89.6110150513135
925,1965,estimates,5yearly,15_24,1.35366883339865
925,1965,estimates,5yearly,15_49,9.24473432957219
925,1965,estimates,5yearly,15_59,19.1066809140404
925,1965,estimates,5yearly,15_64,27.7045602368996
925,1965,estimates,5yearly,20plus,89.0014617697716
925,1965,estimates,5yearly,20_64,27.0950069553578
925,1965,estimates,5yearly,20_69,38.0766617783901
925,1965,estimates,5yearly,25plus,88.2573462179148
925,1965,estimates,5yearly,25_69,37.3325462265333
925,1965,estimates,5yearly,40plus,84.9857357933619
925,1965,estimates,5yearly,50plus,80.3662807217413
925,1965,estimates,5yearly,60plus,70.5043341372731
925,1965,estimates,5yearly,65plus,61.9064548144138
925,1965,estimates,5yearly,70plus,50.9247999913816
925,1965,estimates,5yearly,80plus,23.9199332608845
925,1965,estimates,5yearly,90plus,3.70273487630506
925,1970,estimates,5yearly,0_4,6.80366623689008
925,1970,estimates,5yearly,0_14,7.52819762079315
925,1970,estimates,5yearly,0_19,8.1136279150984
925,1970,estimates,5yearly,0_24,8.84798245105385
925,1970,estimates,5yearly,5_14,0.724531383903073
925,1970,estimates,5yearly,15plus,92.4718023792068
925,1970,estimates,5yearly,15_24,1.3197848302607
925,1970,estimates,5yearly,15_49,8.97195457235696
925,1970,estimates,5yearly,15_59,17.7979745580362
925,1970,estimates,5yearly,15_64,26.1481794561752
925,1970,estimates,5yearly,20plus,91.8863720849016
925,1970,estimates,5yearly,20_64,25.5627491618699
925,1970,estimates,5yearly,20_69,36.8834555286359
925,1970,estimates,5yearly,25plus,91.1520175489461
925,1970,estimates,5yearly,25_69,36.1491009926804
925,1970,estimates,5yearly,40plus,88.3402799006975
925,1970,estimates,5yearly,50plus,83.4998478068499
925,1970,estimates,5yearly,60plus,74.6738278211707
925,1970,estimates,5yearly,65plus,66.3236229230317
925,1970,estimates,5yearly,70plus,55.0029165562657
925,1970,estimates,5yearly,80plus,26.3611348795982
925,1970,estimates,5yearly,90plus,4.36671962079348
925,1975,estimates,5yearly,0_4,4.50829044114996
925,1975,estimates,5yearly,0_14,5.12573276205363
925,1975,estimates,5yearly,0_19,5.69771222636753
925,1975,estimates,5yearly,0_24,6.39904529603659
925,1975,estimates,5yearly,5_14,0.617442320903668
925,1975,estimates,5yearly,15plus,94.8742672379464
925,1975,estimates,5yearly,15_24,1.27331253398296
925,1975,estimates,5yearly,15_49,8.31705863490602
925,1975,estimates,5yearly,15_59,17.5487107185775
925,1975,estimates,5yearly,15_64,24.6491852341385
925,1975,estimates,5yearly,20plus,94.3022877736325
925,1975,estimates,5yearly,20_64,24.0772057698246
925,1975,estimates,5yearly,20_69,35.1870651522637
925,1975,estimates,5yearly,25plus,93.6009547039634
