region,year,variant,freq,agebroad,percentagetotaldeaths
915,1950,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1950,estimates,5yearly,0_4,46.4817763141423
915,1950,estimates,5yearly,0_14,51.3317053988415
915,1950,estimates,5yearly,0_19,53.5949565450478
915,1950,estimates,5yearly,0_24,56.2423138270845
915,1950,estimates,5yearly,5_14,4.84992908469923
915,1950,estimates,5yearly,15plus,48.6682946011585
915,1950,estimates,5yearly,15_24,4.91060842824299
915,1950,estimates,5yearly,15_49,18.4029255691266
915,1950,estimates,5yearly,15_59,24.7729311215811
915,1950,estimates,5yearly,15_64,28.4059595363038
915,1950,estimates,5yearly,20plus,46.4050434549522
915,1950,estimates,5yearly,20_64,26.1427083900975
915,1950,estimates,5yearly,20_69,30.4426941039414
915,1950,estimates,5yearly,25plus,43.7576861729155
915,1950,estimates,5yearly,25_69,27.7953368219047
915,1950,estimates,5yearly,40plus,35.9578867682211
915,1950,estimates,5yearly,50plus,30.2653690320319
915,1950,estimates,5yearly,60plus,23.8953634795774
915,1950,estimates,5yearly,65plus,20.2623350648547
915,1950,estimates,5yearly,70plus,15.9623493510109
915,1950,estimates,5yearly,80plus,6.28664509506185
915,1950,estimates,5yearly,90plus,0.9849347328857
915,1955,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1955,estimates,5yearly,0_4,45.5234571625681
915,1955,estimates,5yearly,0_14,49.9658887045288
915,1955,estimates,5yearly,0_19,52.0882927430612
915,1955,estimates,5yearly,0_24,54.6266937923568
915,1955,estimates,5yearly,5_14,4.44243154196072
915,1955,estimates,5yearly,15plus,50.0341112954712
915,1955,estimates,5yearly,15_24,4.66080508782797
915,1955,estimates,5yearly,15_49,17.5490555650415
915,1955,estimates,5yearly,15_59,24.602475155415
915,1955,estimates,5yearly,15_64,28.5123723314898
915,1955,estimates,5yearly,20plus,47.9117072569388
915,1955,estimates,5yearly,20_64,26.3899682929575
915,1955,estimates,5yearly,20_69,30.9131031018691
915,1955,estimates,5yearly,25plus,45.3733062076432
915,1955,estimates,5yearly,25_69,28.3747020525735
915,1955,estimates,5yearly,40plus,38.0933968035687
915,1955,estimates,5yearly,50plus,32.4850557304297
915,1955,estimates,5yearly,60plus,25.4316361400562
915,1955,estimates,5yearly,65plus,21.5217389639814
915,1955,estimates,5yearly,70plus,16.9986041550697
915,1955,estimates,5yearly,80plus,6.74936582086478
915,1955,estimates,5yearly,90plus,0.944626379861242
915,1960,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1960,estimates,5yearly,0_4,43.6726049872584
915,1960,estimates,5yearly,0_14,47.8018904882145
915,1960,estimates,5yearly,0_19,49.7482322732791
915,1960,estimates,5yearly,0_24,52.1285252718013
915,1960,estimates,5yearly,5_14,4.12928550095611
915,1960,estimates,5yearly,15plus,52.1981095117855
915,1960,estimates,5yearly,15_24,4.32663478358681
915,1960,estimates,5yearly,15_49,16.559264904952
915,1960,estimates,5yearly,15_59,24.0392216184348
915,1960,estimates,5yearly,15_64,28.5945457436864
915,1960,estimates,5yearly,20plus,50.2517677267209
915,1960,estimates,5yearly,20_64,26.6482039586218
915,1960,estimates,5yearly,20_69,31.5748767536664
915,1960,estimates,5yearly,25plus,47.8714747281987
915,1960,estimates,5yearly,25_69,29.1945837551442
915,1960,estimates,5yearly,40plus,41.028015995842
915,1960,estimates,5yearly,50plus,35.6388446068335
915,1960,estimates,5yearly,60plus,28.1588878933507
915,1960,estimates,5yearly,65plus,23.6035637680991
915,1960,estimates,5yearly,70plus,18.6768909730545
915,1960,estimates,5yearly,80plus,7.55776384024327
915,1960,estimates,5yearly,90plus,1.11583022066039
915,1965,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1965,estimates,5yearly,0_4,39.2510664911815
915,1965,estimates,5yearly,0_14,43.1697415516893
915,1965,estimates,5yearly,0_19,45.0867257008054
915,1965,estimates,5yearly,0_24,47.3233549680798
915,1965,estimates,5yearly,5_14,3.91867506050771
915,1965,estimates,5yearly,15plus,56.8302584483107
915,1965,estimates,5yearly,15_24,4.15361341639056
915,1965,estimates,5yearly,15_49,16.0564045485355
915,1965,estimates,5yearly,15_59,23.8814234282302
915,1965,estimates,5yearly,15_64,29.1670931556775
915,1965,estimates,5yearly,20plus,54.9132742991946
915,1965,estimates,5yearly,20_64,27.2501090065613
915,1965,estimates,5yearly,20_69,33.2558265115241
915,1965,estimates,5yearly,25plus,52.6766450319202
915,1965,estimates,5yearly,25_69,31.0191972442497
915,1965,estimates,5yearly,40plus,46.0547684426609
915,1965,estimates,5yearly,50plus,40.7738538997752
915,1965,estimates,5yearly,60plus,32.9488350200806
915,1965,estimates,5yearly,65plus,27.6631652926333
915,1965,estimates,5yearly,70plus,21.6574477876705
915,1965,estimates,5yearly,80plus,9.246899659964
915,1965,estimates,5yearly,90plus,1.39834664650683
915,1970,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1970,estimates,5yearly,0_4,34.1771076346382
915,1970,estimates,5yearly,0_14,37.875058158144
915,1970,estimates,5yearly,0_19,39.8706661871026
915,1970,estimates,5yearly,0_24,42.1644068859242
915,1970,estimates,5yearly,5_14,3.69795052350579
915,1970,estimates,5yearly,15plus,62.124941841856
915,1970,estimates,5yearly,15_24,4.28934872778029
915,1970,estimates,5yearly,15_49,16.3053162318142
915,1970,estimates,5yearly,15_59,24.4391245095742
915,1970,estimates,5yearly,15_64,30.2337379930243
915,1970,estimates,5yearly,20plus,60.1293338128974
915,1970,estimates,5yearly,20_64,28.2381299640657
915,1970,estimates,5yearly,20_69,35.2294813118497
915,1970,estimates,5yearly,25plus,57.8355931140757
915,1970,estimates,5yearly,25_69,32.9357406130281
915,1970,estimates,5yearly,40plus,51.2415320092525
915,1970,estimates,5yearly,50plus,45.8196256100418
915,1970,estimates,5yearly,60plus,37.6858173322818
915,1970,estimates,5yearly,65plus,31.8912038488317
915,1970,estimates,5yearly,70plus,24.8998525010477
915,1970,estimates,5yearly,80plus,10.8028958630999
915,1970,estimates,5yearly,90plus,1.7341851095353
915,1975,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1975,estimates,5yearly,0_4,29.7161228459178
915,1975,estimates,5yearly,0_14,33.1898034950533
915,1975,estimates,5yearly,0_19,35.3079276167308
915,1975,estimates,5yearly,0_24,37.7782472250577
915,1975,estimates,5yearly,5_14,3.47368064913556
915,1975,estimates,5yearly,15plus,66.8101965049467
915,1975,estimates,5yearly,15_24,4.58844373000437
915,1975,estimates,5yearly,15_49,16.9626522597698
915,1975,estimates,5yearly,15_59,25.1502070840145
915,1975,estimates,5yearly,15_64,31.0734948140287
915,1975,estimates,5yearly,20plus,64.6920723832692
915,1975,estimates,5yearly,20_64,28.9553706923513
915,1975,estimates,5yearly,20_69,36.2837269676282
915,1975,estimates,5yearly,25plus,62.2217527749423
915,1975,estimates,5yearly,25_69,33.8134073593013
915,1975,estimates,5yearly,40plus,55.4622070642097
915,1975,estimates,5yearly,50plus,49.8475442451769
915,1975,estimates,5yearly,60plus,41.6599894209322
915,1975,estimates,5yearly,65plus,35.7367016909179
915,1975,estimates,5yearly,70plus,28.408345415641
915,1975,estimates,5yearly,80plus,12.1199643183392
915,1975,estimates,5yearly,90plus,2.20609047331013
915,1980,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1980,estimates,5yearly,0_4,27.3213513557105
915,1980,estimates,5yearly,0_14,30.3707879580126
915,1980,estimates,5yearly,0_19,32.3951180135959
915,1980,estimates,5yearly,0_24,34.8573859975069
915,1980,estimates,5yearly,5_14,3.04943660230213
915,1980,estimates,5yearly,15plus,69.6292120419874
915,1980,estimates,5yearly,15_24,4.48659803949429
915,1980,estimates,5yearly,15_49,16.8646808667515
915,1980,estimates,5yearly,15_59,24.8620019339314
915,1980,estimates,5yearly,15_64,30.502123253951
915,1980,estimates,5yearly,20plus,67.6048819864041
915,1980,estimates,5yearly,20_64,28.4777931983678
915,1980,estimates,5yearly,20_69,35.5870265304978
915,1980,estimates,5yearly,25plus,65.1426140024931
915,1980,estimates,5yearly,25_69,33.1247585465868
915,1980,estimates,5yearly,40plus,58.3521951811467
915,1980,estimates,5yearly,50plus,52.7645311752359
915,1980,estimates,5yearly,60plus,44.7672101080559
915,1980,estimates,5yearly,65plus,39.1270887880364
915,1980,estimates,5yearly,70plus,32.0178554559063
915,1980,estimates,5yearly,80plus,14.8540987748951
915,1980,estimates,5yearly,90plus,2.56188311773096
915,1985,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1985,estimates,5yearly,0_4,22.8536336926024
915,1985,estimates,5yearly,0_14,25.8317061421411
915,1985,estimates,5yearly,0_19,27.7524904299094
915,1985,estimates,5yearly,0_24,30.278258887038
915,1985,estimates,5yearly,5_14,2.97807244953869
915,1985,estimates,5yearly,15plus,74.1682938578589
915,1985,estimates,5yearly,15_24,4.44655274489687
915,1985,estimates,5yearly,15_49,17.4547420212473
915,1985,estimates,5yearly,15_59,25.617174313546
915,1985,estimates,5yearly,15_64,31.2873748349826
915,1985,estimates,5yearly,20plus,72.2475095700906
915,1985,estimates,5yearly,20_64,29.3665905472143
915,1985,estimates,5yearly,20_69,36.4243714629276
915,1985,estimates,5yearly,25plus,69.721741112962
915,1985,estimates,5yearly,25_69,33.8986030057991
915,1985,estimates,5yearly,40plus,62.3476415840201
915,1985,estimates,5yearly,50plus,56.7135518366116
915,1985,estimates,5yearly,60plus,48.5511195443129
915,1985,estimates,5yearly,65plus,42.8809190228763
915,1985,estimates,5yearly,70plus,35.8231381071629
915,1985,estimates,5yearly,80plus,17.9340371624727
915,1985,estimates,5yearly,90plus,3.33226692554635
915,1990,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1990,estimates,5yearly,0_4,18.3220371588843
915,1990,estimates,5yearly,0_14,21.3392448895382
915,1990,estimates,5yearly,0_19,23.1611537989718
915,1990,estimates,5yearly,0_24,25.5777498355061
915,1990,estimates,5yearly,5_14,3.01720773065385
915,1990,estimates,5yearly,15plus,78.6607551104618
915,1990,estimates,5yearly,15_24,4.23850494596795
915,1990,estimates,5yearly,15_49,18.1962272357225
915,1990,estimates,5yearly,15_59,26.6149672685098
915,1990,estimates,5yearly,15_64,32.4077997970313
915,1990,estimates,5yearly,20plus,76.8388462010282
915,1990,estimates,5yearly,20_64,30.5858908875977
915,1990,estimates,5yearly,20_69,37.7420708383053
915,1990,estimates,5yearly,25plus,74.4222501644939
915,1990,estimates,5yearly,25_69,35.325474801771
915,1990,estimates,5yearly,40plus,66.3533383889639
915,1990,estimates,5yearly,50plus,60.4645278747393
915,1990,estimates,5yearly,60plus,52.0457878419521
915,1990,estimates,5yearly,65plus,46.2529553134305
915,1990,estimates,5yearly,70plus,39.0967753627229
915,1990,estimates,5yearly,80plus,20.8607489767924
915,1990,estimates,5yearly,90plus,4.54616422620973
915,1995,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,1995,estimates,5yearly,0_4,15.1336465185957
915,1995,estimates,5yearly,0_14,18.1054462754293
915,1995,estimates,5yearly,0_19,19.9190847608502
915,1995,estimates,5yearly,0_24,22.198633817495
915,1995,estimates,5yearly,5_14,2.97179975683363
915,1995,estimates,5yearly,15plus,81.8945537245707
915,1995,estimates,5yearly,15_24,4.09318754206561
915,1995,estimates,5yearly,15_49,18.753663779066
915,1995,estimates,5yearly,15_59,27.3124552204781
915,1995,estimates,5yearly,15_64,33.2866540741223
915,1995,estimates,5yearly,20plus,80.0809152391498
915,1995,estimates,5yearly,20_64,31.4730155887014
915,1995,estimates,5yearly,20_69,38.768617425476
915,1995,estimates,5yearly,25plus,77.801366182505
915,1995,estimates,5yearly,25_69,36.4890683688313
915,1995,estimates,5yearly,40plus,69.4898798280466
915,1995,estimates,5yearly,50plus,63.1408899455047
915,1995,estimates,5yearly,60plus,54.5820985040926
915,1995,estimates,5yearly,65plus,48.6078996504483
915,1995,estimates,5yearly,70plus,41.3122978136738
915,1995,estimates,5yearly,80plus,22.9510654812306
915,1995,estimates,5yearly,90plus,5.6368597885321
915,2000,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2000,estimates,5yearly,0_4,12.3637195919435
915,2000,estimates,5yearly,0_14,15.1895762490191
915,2000,estimates,5yearly,0_19,17.0426366727701
915,2000,estimates,5yearly,0_24,19.3864765890662
915,2000,estimates,5yearly,5_14,2.82585665707559
915,2000,estimates,5yearly,15plus,84.8104237509809
915,2000,estimates,5yearly,15_24,4.19690034004708
915,2000,estimates,5yearly,15_49,19.0245226262098
915,2000,estimates,5yearly,15_59,27.7397985874967
915,2000,estimates,5yearly,15_64,33.7819775045776
915,2000,estimates,5yearly,20plus,82.9573633272299
915,2000,estimates,5yearly,20_64,31.9289170808266
915,2000,estimates,5yearly,20_69,39.4614831284332
915,2000,estimates,5yearly,25plus,80.6135234109338
915,2000,estimates,5yearly,25_69,37.1176432121371
915,2000,estimates,5yearly,40plus,72.5270729793356
915,2000,estimates,5yearly,50plus,65.7859011247711
915,2000,estimates,5yearly,60plus,57.0706251634842
915,2000,estimates,5yearly,65plus,51.0284462464033
915,2000,estimates,5yearly,70plus,43.4958801987967
915,2000,estimates,5yearly,80plus,24.7201804865289
915,2000,estimates,5yearly,90plus,6.79649489929375
915,2005,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2005,estimates,5yearly,0_4,11.1011196994123
915,2005,estimates,5yearly,0_14,13.6754967744273
915,2005,estimates,5yearly,0_19,15.3730304339838
915,2005,estimates,5yearly,0_24,17.6341659701431
915,2005,estimates,5yearly,5_14,2.57437707501494
915,2005,estimates,5yearly,15plus,86.3245032255727
915,2005,estimates,5yearly,15_24,3.9586691957158
915,2005,estimates,5yearly,15_49,18.4053663800354
915,2005,estimates,5yearly,15_59,27.5096844812819
915,2005,estimates,5yearly,15_64,33.587683047694
915,2005,estimates,5yearly,20plus,84.6269695660162
915,2005,estimates,5yearly,20_64,31.8901493881374
915,2005,estimates,5yearly,20_69,39.6275776763973
915,2005,estimates,5yearly,25plus,82.3658340298569
915,2005,estimates,5yearly,25_69,37.366442140238
915,2005,estimates,5yearly,40plus,74.6885051611751
915,2005,estimates,5yearly,50plus,67.9191368455374
915,2005,estimates,5yearly,60plus,58.8148187442909
915,2005,estimates,5yearly,65plus,52.7368201778788
915,2005,estimates,5yearly,70plus,44.9993918896189
915,2005,estimates,5yearly,80plus,25.5247216277692
915,2005,estimates,5yearly,90plus,7.67907556871259
915,2010,estimates,5yearly,"Region, subregion, country or area *",Caribbean
915,2010,estimates,5yearly,0_4,9.3806171383379
915,2010,estimates,5yearly,0_14,11.638259866112
915,2010,estimates,5yearly,0_19,13.1410959866547
915,2010,estimates,5yearly,0_24,15.1946176195737
915,2010,estimates,5yearly,5_14,2.25764272777409
915,2010,estimates,5yearly,15plus,88.361740133888
915,2010,estimates,5yearly,15_24,3.55635775346176
915,2010,estimates,5yearly,15_49,17.348925208862
915,2010,estimates,5yearly,15_59,26.7674070279086
915,2010,estimates,5yearly,15_64,33.0588506670464
915,2010,estimates,5yearly,20plus,86.8589040133453
915,2010,estimates,5yearly,20_64,31.5560145465036
915,2010,estimates,5yearly,20_69,39.2176124857696
915,2010,estimates,5yearly,25plus,84.8053823804263
915,2010,estimates,5yearly,25_69,37.1640908528506
915,2010,estimates,5yearly,40plus,77.5043382727364
915,2010,estimates,5yearly,50plus,71.0128149250261
915,2010,estimates,5yearly,60plus,61.5943331059795
915,2010,estimates,5yearly,65plus,55.3028894668417
915,2010,estimates,5yearly,70plus,47.6412915275756
915,2010,estimates,5yearly,80plus,27.7106044110799
915,2010,estimates,5yearly,90plus,8.86425232177642
915,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,high_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,low_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,medium_variant,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,momentum,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,no_change,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,zero_migration,5yearly,"Region, subregion, country or area *",Caribbean
915,2015,constant_fertility,5yearly,0_4,8.24309432465388
915,2015,constant_mortality,5yearly,0_4,8.27377171575346
915,2015,high_variant,5yearly,0_4,8.34215991479589
915,2015,instant_replacement,5yearly,0_4,7.03913550325441
915,2015,low_variant,5yearly,0_4,7.20790591608568
915,2015,medium_variant,5yearly,0_4,7.7783937438813
915,2015,momentum,5yearly,0_4,7.6206084367836
915,2015,no_change,5yearly,0_4,8.76290402404373
915,2015,zero_migration,5yearly,0_4,7.83743137518357
915,2015,constant_fertility,5yearly,0_14,10.1478836130968
915,2015,constant_mortality,5yearly,0_14,10.3059985067808
915,2015,high_variant,5yearly,0_14,10.2449500914702
915,2015,instant_replacement,5yearly,0_14,8.96924885015346
915,2015,low_variant,5yearly,0_14,9.13442110491277
915,2015,medium_variant,5yearly,0_14,9.69291468607353
915,2015,momentum,5yearly,0_14,9.67066852639623
915,2015,no_change,5yearly,0_14,10.784208860777
915,2015,zero_migration,5yearly,0_14,9.7542707088422
915,2015,constant_fertility,5yearly,0_19,11.4167064708029
915,2015,constant_mortality,5yearly,0_19,11.6578633592975
915,2015,high_variant,5yearly,0_19,11.5124022506171
915,2015,instant_replacement,5yearly,0_19,10.2547823331734
915,2015,low_variant,5yearly,0_19,10.4176371142267
915,2015,medium_variant,5yearly,0_19,10.9682004222644
915,2015,momentum,5yearly,0_19,11.0444820230506
915,2015,no_change,5yearly,0_19,12.1287711727968
915,2015,zero_migration,5yearly,0_19,11.0406103336186
915,2015,constant_fertility,5yearly,0_24,13.2068950543899
915,2015,constant_mortality,5yearly,0_24,13.5201528878191
915,2015,high_variant,5yearly,0_24,13.3006569086782
915,2015,instant_replacement,5yearly,0_24,12.0684991686388
915,2015,low_variant,5yearly,0_24,12.2280249629277
915,2015,medium_variant,5yearly,0_24,12.767483280452
915,2015,momentum,5yearly,0_24,12.9427751638578
915,2015,no_change,5yearly,0_24,13.9810982060864
915,2015,zero_migration,5yearly,0_24,12.8609800884904
915,2015,constant_fertility,5yearly,5_14,1.90478928844287
915,2015,constant_mortality,5yearly,5_14,2.03222679102731
915,2015,high_variant,5yearly,5_14,1.90279017667426
915,2015,instant_replacement,5yearly,5_14,1.93011334689906
915,2015,low_variant,5yearly,5_14,1.92651518882709
915,2015,medium_variant,5yearly,5_14,1.91452094219224
915,2015,momentum,5yearly,5_14,2.05006008961263
915,2015,no_change,5yearly,5_14,2.0213048367333
915,2015,zero_migration,5yearly,5_14,1.91683933365863
915,2015,constant_fertility,5yearly,15plus,89.8521163869032
915,2015,constant_mortality,5yearly,15plus,89.6940014932192
915,2015,high_variant,5yearly,15plus,89.7550499085299
915,2015,instant_replacement,5yearly,15plus,91.0307511498465
915,2015,low_variant,5yearly,15plus,90.8655788950872
915,2015,medium_variant,5yearly,15plus,90.3070853139265
915,2015,momentum,5yearly,15plus,90.3293314736038
915,2015,no_change,5yearly,15plus,89.215791139223
915,2015,zero_migration,5yearly,15plus,90.2457292911578
915,2015,constant_fertility,5yearly,15_24,3.0590114412931
915,2015,constant_mortality,5yearly,15_24,3.21415438103834
915,2015,high_variant,5yearly,15_24,3.05570681720799
915,2015,instant_replacement,5yearly,15_24,3.09925031848535
915,2015,low_variant,5yearly,15_24,3.09360385801489
915,2015,medium_variant,5yearly,15_24,3.07456859437846
915,2015,momentum,5yearly,15_24,3.27210663746158
915,2015,no_change,5yearly,15_24,3.19688934530938
915,2015,zero_migration,5yearly,15_24,3.10670937964816
915,2015,constant_fertility,5yearly,15_49,15.9108379523735
915,2015,constant_mortality,5yearly,15_49,16.314812957577
915,2015,high_variant,5yearly,15_49,15.8935909933113
915,2015,instant_replacement,5yearly,15_49,16.1200251340373
915,2015,low_variant,5yearly,15_49,16.0906089950327
915,2015,medium_variant,5yearly,15_49,15.9915547115509
915,2015,momentum,5yearly,15_49,16.5401848583153
915,2015,no_change,5yearly,15_49,16.2275220449806
915,2015,zero_migration,5yearly,15_49,16.0884385010855
915,2015,constant_fertility,5yearly,15_59,25.5534339722728
915,2015,constant_mortality,5yearly,15_59,26.0401274808054
915,2015,high_variant,5yearly,15_59,25.5257701986083
915,2015,instant_replacement,5yearly,15_59,25.8893067987333
915,2015,low_variant,5yearly,15_59,25.8421012343203
915,2015,medium_variant,5yearly,15_59,25.6829950106746
915,2015,momentum,5yearly,15_59,26.3353527782048
915,2015,no_change,5yearly,15_59,25.9008778089304
915,2015,zero_migration,5yearly,15_59,25.7744674431378
915,2015,constant_fertility,5yearly,15_64,32.064490915855
915,2015,constant_mortality,5yearly,15_64,32.5878937808534
915,2015,high_variant,5yearly,15_64,32.0297933026616
915,2015,instant_replacement,5yearly,15_64,32.4858026573835
915,2015,low_variant,5yearly,15_64,32.4267053718241
915,2015,medium_variant,5yearly,15_64,32.2270909755724
915,2015,momentum,5yearly,15_64,32.9240020691923
915,2015,no_change,5yearly,15_64,32.4138110674088
915,2015,zero_migration,5yearly,15_64,32.3090585936303
915,2015,constant_fertility,5yearly,20plus,88.5832935291971
915,2015,constant_mortality,5yearly,20plus,88.3421366407025
915,2015,high_variant,5yearly,20plus,88.4875977493829
915,2015,instant_replacement,5yearly,20plus,89.7452176668265
915,2015,low_variant,5yearly,20plus,89.5823628857733
915,2015,medium_variant,5yearly,20plus,89.0317995777356
915,2015,momentum,5yearly,20plus,88.9555179769494
915,2015,no_change,5yearly,20plus,87.8712288272031
915,2015,zero_migration,5yearly,20plus,88.9593896663814
915,2015,constant_fertility,5yearly,20_64,30.7956680581488
915,2015,constant_mortality,5yearly,20_64,31.2360289283366
915,2015,high_variant,5yearly,20_64,30.7623411435146
915,2015,instant_replacement,5yearly,20_64,31.2002691743635
915,2015,low_variant,5yearly,20_64,31.1434893625101
915,2015,medium_variant,5yearly,20_64,30.9518052393815
915,2015,momentum,5yearly,20_64,31.5501885725379
915,2015,no_change,5yearly,20_64,31.069248755389
915,2015,zero_migration,5yearly,20_64,31.0227189688539
915,2015,constant_fertility,5yearly,20_69,38.7437227801321
915,2015,constant_mortality,5yearly,20_69,39.2141655244654
915,2015,high_variant,5yearly,20_69,38.7016338016941
915,2015,instant_replacement,5yearly,20_69,39.2525536788253
915,2015,low_variant,5yearly,20_69,39.1812577475094
915,2015,medium_variant,5yearly,20_69,38.9399747584954
915,2015,momentum,5yearly,20_69,39.5804275058939
915,2015,no_change,5yearly,20_69,39.0048321333822
915,2015,zero_migration,5yearly,20_69,39.0012304733079
915,2015,constant_fertility,5yearly,25plus,86.7931049456101
915,2015,constant_mortality,5yearly,25plus,86.4798471121809
915,2015,high_variant,5yearly,25plus,86.6993430913219
915,2015,instant_replacement,5yearly,25plus,87.9315008313612
915,2015,low_variant,5yearly,25plus,87.7719750370723
915,2015,medium_variant,5yearly,25plus,87.232516719548
915,2015,momentum,5yearly,25plus,87.0572248361422
915,2015,no_change,5yearly,25plus,86.0189017939136
915,2015,zero_migration,5yearly,25plus,87.1390199115096
915,2015,constant_fertility,5yearly,25_69,36.9535341965452
915,2015,constant_mortality,5yearly,25_69,37.3518759959438
915,2015,high_variant,5yearly,25_69,36.9133791436331
915,2015,instant_replacement,5yearly,25_69,37.4388368433599
915,2015,low_variant,5yearly,25_69,37.3708698988084
915,2015,medium_variant,5yearly,25_69,37.1406919003079
915,2015,momentum,5yearly,25_69,37.6821343650868
915,2015,no_change,5yearly,25_69,37.1525051000926
915,2015,zero_migration,5yearly,25_69,37.1808607184361
915,2015,constant_fertility,5yearly,40plus,79.8725837324505
915,2015,constant_mortality,5yearly,40plus,79.3847156754588
915,2015,high_variant,5yearly,40plus,79.7863566743903
915,2015,instant_replacement,5yearly,40plus,80.9198891201363
915,2015,low_variant,5yearly,40plus,80.7731814084698
915,2015,medium_variant,5yearly,40plus,80.2768898691924
915,2015,momentum,5yearly,40plus,79.850847594564
915,2015,no_change,5yearly,40plus,78.9616815535982
915,2015,zero_migration,5yearly,40plus,80.1284453841929
915,2015,constant_fertility,5yearly,50plus,73.9412784345297
915,2015,constant_mortality,5yearly,50plus,73.3791885356422
915,2015,high_variant,5yearly,50plus,73.8614589152185
915,2015,instant_replacement,5yearly,50plus,74.9107260158092
915,2015,low_variant,5yearly,50plus,74.7749699000545
915,2015,medium_variant,5yearly,50plus,74.3155306023755
915,2015,momentum,5yearly,50plus,73.7891466152885
915,2015,no_change,5yearly,50plus,72.9882690942424
915,2015,zero_migration,5yearly,50plus,74.1572907900723
915,2015,constant_fertility,5yearly,60plus,64.2986824146304
915,2015,constant_mortality,5yearly,60plus,63.6538740124138
915,2015,high_variant,5yearly,60plus,64.2292797099215
915,2015,instant_replacement,5yearly,60plus,65.1414443511132
