region,year,variant,freq,agebroad,percentagetotaldeaths
928,1950,estimates,5yearly,0_4,39.7476624985919
928,1950,estimates,5yearly,0_14,45.7707183357741
928,1950,estimates,5yearly,0_19,48.8663587548346
928,1950,estimates,5yearly,0_24,52.6435357290376
928,1950,estimates,5yearly,5_14,6.02305583718223
928,1950,estimates,5yearly,15plus,54.2292816642259
928,1950,estimates,5yearly,15_24,6.87281739326349
928,1950,estimates,5yearly,15_49,25.9787465735421
928,1950,estimates,5yearly,15_59,33.8939581690511
928,1950,estimates,5yearly,15_64,37.7023018286959
928,1950,estimates,5yearly,20plus,51.1336412451654
928,1950,estimates,5yearly,20_64,34.6066614096354
928,1950,estimates,5yearly,20_69,39.0946641132515
928,1950,estimates,5yearly,25plus,47.3564642709624
928,1950,estimates,5yearly,25_69,35.3174871390485
928,1950,estimates,5yearly,40plus,36.0264353572904
928,1950,estimates,5yearly,50plus,28.2505350906838
928,1950,estimates,5yearly,60plus,20.3353234951748
928,1950,estimates,5yearly,65plus,16.52697983553
928,1950,estimates,5yearly,70plus,12.0389771319139
928,1950,estimates,5yearly,80plus,3.45274304382111
928,1950,estimates,5yearly,90plus,0.26848409748038
928,1955,estimates,5yearly,0_4,40.9004961080843
928,1955,estimates,5yearly,0_14,46.9949306492713
928,1955,estimates,5yearly,0_19,50.0701820867474
928,1955,estimates,5yearly,0_24,53.859628092942
928,1955,estimates,5yearly,5_14,6.09443454118703
928,1955,estimates,5yearly,15plus,53.0050693507287
928,1955,estimates,5yearly,15_24,6.86469744367066
928,1955,estimates,5yearly,15_49,26.006426591084
928,1955,estimates,5yearly,15_59,34.3231005401894
928,1955,estimates,5yearly,15_64,38.2161762943085
928,1955,estimates,5yearly,20plus,49.9298179132526
928,1955,estimates,5yearly,20_64,35.1409248568324
928,1955,estimates,5yearly,20_69,38.7362584247505
928,1955,estimates,5yearly,25plus,46.1403719070581
928,1955,estimates,5yearly,25_69,34.9468124185559
928,1955,estimates,5yearly,40plus,34.7689404631631
928,1955,estimates,5yearly,50plus,26.9986427596447
928,1955,estimates,5yearly,60plus,18.6819688105393
928,1955,estimates,5yearly,65plus,14.7888930564202
928,1955,estimates,5yearly,70plus,11.1935594885021
928,1955,estimates,5yearly,80plus,3.73105760344608
928,1955,estimates,5yearly,90plus,0.294648760889824
928,1960,estimates,5yearly,0_4,40.1435983276568
928,1960,estimates,5yearly,0_14,46.2215350994455
928,1960,estimates,5yearly,0_19,49.3449730898439
928,1960,estimates,5yearly,0_24,53.1964770750268
928,1960,estimates,5yearly,5_14,6.0779367717887
928,1960,estimates,5yearly,15plus,53.7784649005545
928,1960,estimates,5yearly,15_24,6.97494197558131
928,1960,estimates,5yearly,15_49,26.5191935865097
928,1960,estimates,5yearly,15_59,35.1777155234209
928,1960,estimates,5yearly,15_64,39.5127886206269
928,1960,estimates,5yearly,20plus,50.6550269101561
928,1960,estimates,5yearly,20_64,36.3893506302285
928,1960,estimates,5yearly,20_69,40.2908389226638
928,1960,estimates,5yearly,25plus,46.8035229249732
928,1960,estimates,5yearly,25_69,36.4393349374809
928,1960,estimates,5yearly,40plus,35.2648974546751
928,1960,estimates,5yearly,50plus,27.2592713140448
928,1960,estimates,5yearly,60plus,18.6007493771335
928,1960,estimates,5yearly,65plus,14.2656762799276
928,1960,estimates,5yearly,70plus,10.3641879874923
928,1960,estimates,5yearly,80plus,3.87668987643414
928,1960,estimates,5yearly,90plus,0.397162131268865
928,1965,estimates,5yearly,0_4,39.1871570818939
928,1965,estimates,5yearly,0_14,44.9453363137574
928,1965,estimates,5yearly,0_19,47.9804917699654
928,1965,estimates,5yearly,0_24,51.4801869538712
928,1965,estimates,5yearly,5_14,5.75817923186344
928,1965,estimates,5yearly,15plus,55.0546636862426
928,1965,estimates,5yearly,15_24,6.5348506401138
928,1965,estimates,5yearly,15_49,25.6687665108718
928,1965,estimates,5yearly,15_59,34.9835399309084
928,1965,estimates,5yearly,15_64,39.6638894533631
928,1965,estimates,5yearly,20plus,52.0195082300345
928,1965,estimates,5yearly,20_64,36.628733997155
928,1965,estimates,5yearly,20_69,41.2082909977647
928,1965,estimates,5yearly,25plus,48.5198130461288
928,1965,estimates,5yearly,25_69,37.708595813859
928,1965,estimates,5yearly,40plus,37.5716317821581
928,1965,estimates,5yearly,50plus,29.3858971753709
928,1965,estimates,5yearly,60plus,20.0711237553343
928,1965,estimates,5yearly,65plus,15.3907742328795
928,1965,estimates,5yearly,70plus,10.8112172322699
928,1965,estimates,5yearly,80plus,3.93172119487909
928,1965,estimates,5yearly,90plus,0.514529567161146
928,1970,estimates,5yearly,0_4,38.2644451212987
928,1970,estimates,5yearly,0_14,43.6000230496308
928,1970,estimates,5yearly,0_19,46.6187014825852
928,1970,estimates,5yearly,0_24,50.137474583666
928,1970,estimates,5yearly,5_14,5.33557792833211
928,1970,estimates,5yearly,15plus,56.3999769503692
928,1970,estimates,5yearly,15_24,6.53745153403525
928,1970,estimates,5yearly,15_49,25.0578298772607
928,1970,estimates,5yearly,15_59,34.4587864369387
928,1970,estimates,5yearly,15_64,39.4877219555965
928,1970,estimates,5yearly,20plus,53.3812985174148
928,1970,estimates,5yearly,20_64,36.4690435226422
928,1970,estimates,5yearly,20_69,41.4284185483672
928,1970,estimates,5yearly,25plus,49.8625254163339
928,1970,estimates,5yearly,25_69,37.9096454472863
928,1970,estimates,5yearly,40plus,39.1802563448225
928,1970,estimates,5yearly,50plus,31.3421470731085
928,1970,estimates,5yearly,60plus,21.9411905134305
928,1970,estimates,5yearly,65plus,16.9122549947727
928,1970,estimates,5yearly,70plus,11.9528799690476
928,1970,estimates,5yearly,80plus,3.91967203668184
928,1970,estimates,5yearly,90plus,0.580356775356652
928,1975,estimates,5yearly,0_4,37.5127721036233
928,1975,estimates,5yearly,0_14,42.5627462440555
928,1975,estimates,5yearly,0_19,45.4232769748931
928,1975,estimates,5yearly,0_24,48.8632302174306
928,1975,estimates,5yearly,5_14,5.04997414043217
928,1975,estimates,5yearly,15plus,57.4372537559446
928,1975,estimates,5yearly,15_24,6.30048397337516
928,1975,estimates,5yearly,15_49,23.9770753879986
928,1975,estimates,5yearly,15_59,33.4248579826173
928,1975,estimates,5yearly,15_64,38.7523494363455
928,1975,estimates,5yearly,20plus,54.5767230251069
928,1975,estimates,5yearly,20_64,35.8918187055079
928,1975,estimates,5yearly,20_69,41.2453799674548
928,1975,estimates,5yearly,25plus,51.1367697825694
928,1975,estimates,5yearly,25_69,37.8054267249173
928,1975,estimates,5yearly,40plus,40.938849480496
928,1975,estimates,5yearly,50plus,33.4601783679459
928,1975,estimates,5yearly,60plus,24.0123957733272
928,1975,estimates,5yearly,65plus,18.684904319599
928,1975,estimates,5yearly,70plus,13.3313430576521
928,1975,estimates,5yearly,80plus,4.36543143430198
928,1975,estimates,5yearly,90plus,0.599605589030498
928,1980,estimates,5yearly,0_4,35.7405119758424
928,1980,estimates,5yearly,0_14,40.589612929792
928,1980,estimates,5yearly,0_19,43.194101297097
928,1980,estimates,5yearly,0_24,46.2515441630636
928,1980,estimates,5yearly,5_14,4.84910095394963
928,1980,estimates,5yearly,15plus,59.4103870702079
928,1980,estimates,5yearly,15_24,5.66193123327157
928,1980,estimates,5yearly,15_49,22.491592889987
928,1980,estimates,5yearly,15_59,32.4059776267929
928,1980,estimates,5yearly,15_64,38.2051677990529
928,1980,estimates,5yearly,20plus,56.805898702903
928,1980,estimates,5yearly,20_64,35.600679431748
928,1980,estimates,5yearly,20_69,41.5225447807288
928,1980,estimates,5yearly,25plus,53.7484558369364
928,1980,estimates,5yearly,25_69,38.4651019147622
928,1980,estimates,5yearly,40plus,44.355226134102
928,1980,estimates,5yearly,50plus,36.918794180221
928,1980,estimates,5yearly,60plus,27.004409443415
928,1980,estimates,5yearly,65plus,21.205219271155
928,1980,estimates,5yearly,70plus,15.2833539221742
928,1980,estimates,5yearly,80plus,5.25401482396541
928,1980,estimates,5yearly,90plus,0.639540868849084
928,1985,estimates,5yearly,0_4,33.0837328664929
928,1985,estimates,5yearly,0_14,37.923090695685
928,1985,estimates,5yearly,0_19,40.3998647223825
928,1985,estimates,5yearly,0_24,43.2784928481907
928,1985,estimates,5yearly,5_14,4.83935782919211
928,1985,estimates,5yearly,15plus,62.076909304315
928,1985,estimates,5yearly,15_24,5.35540215250562
928,1985,estimates,5yearly,15_49,22.6570115582788
928,1985,estimates,5yearly,15_59,32.9552191298466
928,1985,estimates,5yearly,15_64,39.0399267909364
928,1985,estimates,5yearly,20plus,59.6001352776175
928,1985,estimates,5yearly,20_64,36.563152764239
928,1985,estimates,5yearly,20_69,42.8591322338711
928,1985,estimates,5yearly,25plus,56.7215071518093
928,1985,estimates,5yearly,25_69,39.9805041080629
928,1985,estimates,5yearly,40plus,47.069449141584
928,1985,estimates,5yearly,50plus,39.4198977460362
928,1985,estimates,5yearly,60plus,29.1216901744683
928,1985,estimates,5yearly,65plus,23.0369825133786
928,1985,estimates,5yearly,70plus,16.7410030437464
928,1985,estimates,5yearly,80plus,5.95261304633259
928,1985,estimates,5yearly,90plus,0.756758907434301
928,1990,estimates,5yearly,0_4,31.1184951824683
928,1990,estimates,5yearly,0_14,35.5615854546569
928,1990,estimates,5yearly,0_19,37.9508052214838
928,1990,estimates,5yearly,0_24,40.7152329048528
928,1990,estimates,5yearly,5_14,4.44309027218862
928,1990,estimates,5yearly,15plus,64.4384145453431
928,1990,estimates,5yearly,15_24,5.15364745019584
928,1990,estimates,5yearly,15_49,22.5086424295383
928,1990,estimates,5yearly,15_59,33.0727190501376
928,1990,estimates,5yearly,15_64,39.4497206061582
928,1990,estimates,5yearly,20plus,62.0491947785162
928,1990,estimates,5yearly,20_64,37.0605008393313
928,1990,estimates,5yearly,20_69,43.7226450816719
928,1990,estimates,5yearly,25plus,59.2847670951472
928,1990,estimates,5yearly,25_69,40.9582173983029
928,1990,estimates,5yearly,40plus,49.7792443718813
