region,year,variant,freq,agebroad,percentagetotaldeaths
1503,1955,estimates,5yearly,25_69,39.5838145792325
1503,1955,estimates,5yearly,40plus,80.1036391332521
1503,1955,estimates,5yearly,50plus,74.5887369471235
1503,1955,estimates,5yearly,60plus,63.2904987967004
1503,1955,estimates,5yearly,65plus,55.0738609443784
1503,1955,estimates,5yearly,70plus,44.7643051887568
1503,1955,estimates,5yearly,80plus,19.5115598014953
1503,1955,estimates,5yearly,90plus,2.81519519117278
1503,1960,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1960,estimates,5yearly,0_4,9.92681011508099
1503,1960,estimates,5yearly,0_14,11.1193484270587
1503,1960,estimates,5yearly,0_19,11.9086221772776
1503,1960,estimates,5yearly,0_24,12.9054940784194
1503,1960,estimates,5yearly,5_14,1.19253831197767
1503,1960,estimates,5yearly,15plus,88.8806515729413
1503,1960,estimates,5yearly,15_24,1.78614565136078
1503,1960,estimates,5yearly,15_49,10.7019363427409
1503,1960,estimates,5yearly,15_59,21.8945860978511
1503,1960,estimates,5yearly,15_64,30.582959549753
1503,1960,estimates,5yearly,20plus,88.0913778227224
1503,1960,estimates,5yearly,20_64,29.7936857995341
1503,1960,estimates,5yearly,20_69,40.3515701212485
1503,1960,estimates,5yearly,25plus,87.0945059215805
1503,1960,estimates,5yearly,25_69,39.3546982201067
1503,1960,estimates,5yearly,40plus,83.2018496211482
1503,1960,estimates,5yearly,50plus,78.1787152302004
1503,1960,estimates,5yearly,60plus,66.9860654750902
1503,1960,estimates,5yearly,65plus,58.2976920231883
1503,1960,estimates,5yearly,70plus,47.7398077014739
1503,1960,estimates,5yearly,80plus,21.8192913503857
1503,1960,estimates,5yearly,90plus,3.25404529415153
1503,1965,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1965,estimates,5yearly,0_4,7.32049826280222
1503,1965,estimates,5yearly,0_14,8.38312422431664
1503,1965,estimates,5yearly,0_19,9.20703678938004
1503,1965,estimates,5yearly,0_24,10.221928583046
1503,1965,estimates,5yearly,5_14,1.06262596151441
1503,1965,estimates,5yearly,15plus,91.6168757756833
1503,1965,estimates,5yearly,15_24,1.83880435872933
1503,1965,estimates,5yearly,15_49,10.4889825770538
1503,1965,estimates,5yearly,15_59,21.0144742323487
1503,1965,estimates,5yearly,15_64,29.9492024641425
1503,1965,estimates,5yearly,20plus,90.7929632106199
1503,1965,estimates,5yearly,20_64,29.1252898990791
1503,1965,estimates,5yearly,20_69,40.3770703862935
1503,1965,estimates,5yearly,25plus,89.778071416954
1503,1965,estimates,5yearly,25_69,39.3621785926276
1503,1965,estimates,5yearly,40plus,86.1850063494103
1503,1965,estimates,5yearly,50plus,81.1278931986295
1503,1965,estimates,5yearly,60plus,70.6024015433346
1503,1965,estimates,5yearly,65plus,61.6676733115408
1503,1965,estimates,5yearly,70plus,50.4158928243264
1503,1965,estimates,5yearly,80plus,23.640536882718
1503,1965,estimates,5yearly,90plus,3.83814201836173
1503,1970,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1970,estimates,5yearly,0_4,5.31647175390262
1503,1970,estimates,5yearly,0_14,6.2287042298979
1503,1970,estimates,5yearly,0_19,7.07670374394248
1503,1970,estimates,5yearly,0_24,8.15508808368777
1503,1970,estimates,5yearly,5_14,0.912232475995279
1503,1970,estimates,5yearly,15plus,93.7712957701021
1503,1970,estimates,5yearly,15_24,1.92638385378987
1503,1970,estimates,5yearly,15_49,10.4081793712171
1503,1970,estimates,5yearly,15_59,20.0759183355832
1503,1970,estimates,5yearly,15_64,28.5911062108981
1503,1970,estimates,5yearly,20plus,92.9232962560575
1503,1970,estimates,5yearly,20_64,27.7431066968535
1503,1970,estimates,5yearly,20_69,39.1541375187951
1503,1970,estimates,5yearly,25plus,91.8449119163122
1503,1970,estimates,5yearly,25_69,38.0757531790498
1503,1970,estimates,5yearly,40plus,88.4346149065603
1503,1970,estimates,5yearly,50plus,83.363116398885
1503,1970,estimates,5yearly,60plus,73.6953774345189
1503,1970,estimates,5yearly,65plus,65.1801895592041
1503,1970,estimates,5yearly,70plus,53.7691587372624
1503,1970,estimates,5yearly,80plus,25.740121437623
1503,1970,estimates,5yearly,90plus,4.52327395870574
1503,1975,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1975,estimates,5yearly,0_4,3.97266070686388
1503,1975,estimates,5yearly,0_14,4.71395188537202
1503,1975,estimates,5yearly,0_19,5.50124566004811
1503,1975,estimates,5yearly,0_24,6.54173973401889
1503,1975,estimates,5yearly,5_14,0.741291178508144
1503,1975,estimates,5yearly,15plus,95.2860481146279
1503,1975,estimates,5yearly,15_24,1.82778784864687
1503,1975,estimates,5yearly,15_49,9.8118522323749
1503,1975,estimates,5yearly,15_59,19.4268514269309
1503,1975,estimates,5yearly,15_64,26.8971517043959
1503,1975,estimates,5yearly,20plus,94.4987543399519
1503,1975,estimates,5yearly,20_64,26.1098579297198
1503,1975,estimates,5yearly,20_69,37.0872993118019
1503,1975,estimates,5yearly,25plus,93.4582602659811
1503,1975,estimates,5yearly,25_69,36.0468052378311
1503,1975,estimates,5yearly,40plus,90.1741406752723
1503,1975,estimates,5yearly,50plus,85.474195882253
1503,1975,estimates,5yearly,60plus,75.8591966876971
1503,1975,estimates,5yearly,65plus,68.388896410232
1503,1975,estimates,5yearly,70plus,57.4114550281499
1503,1975,estimates,5yearly,80plus,28.2353532633143
1503,1975,estimates,5yearly,90plus,5.42498938717545
1503,1980,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1980,estimates,5yearly,0_4,3.0286440601412
1503,1980,estimates,5yearly,0_14,3.60636984239384
1503,1980,estimates,5yearly,0_19,4.27160893141259
1503,1980,estimates,5yearly,0_24,5.21846105088537
1503,1980,estimates,5yearly,5_14,0.577725782252643
1503,1980,estimates,5yearly,15plus,96.3936301576062
1503,1980,estimates,5yearly,15_24,1.61209120849154
1503,1980,estimates,5yearly,15_49,9.14912809854179
1503,1980,estimates,5yearly,15_59,18.6435210671644
1503,1980,estimates,5yearly,15_64,25.8001800441124
1503,1980,estimates,5yearly,20plus,95.7283910685874
1503,1980,estimates,5yearly,20_64,25.1349409550937
1503,1980,estimates,5yearly,20_69,34.7757579588777
1503,1980,estimates,5yearly,25plus,94.7815389491146
1503,1980,estimates,5yearly,25_69,33.8289058394049
1503,1980,estimates,5yearly,40plus,91.5288389961147
1503,1980,estimates,5yearly,50plus,87.2445020590644
1503,1980,estimates,5yearly,60plus,77.7501090904418
1503,1980,estimates,5yearly,65plus,70.5934501134937
1503,1980,estimates,5yearly,70plus,60.9526331097097
1503,1980,estimates,5yearly,80plus,31.4989508608271
1503,1980,estimates,5yearly,90plus,6.52604157512802
1503,1985,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1985,estimates,5yearly,0_4,2.3284750193758
1503,1985,estimates,5yearly,0_14,2.78730565873438
1503,1985,estimates,5yearly,0_19,3.35269771486089
1503,1985,estimates,5yearly,0_24,4.19944106635135
1503,1985,estimates,5yearly,5_14,0.458830639358582
1503,1985,estimates,5yearly,15plus,97.2126943412656
1503,1985,estimates,5yearly,15_24,1.41213540761697
1503,1985,estimates,5yearly,15_49,8.91135445929163
1503,1985,estimates,5yearly,15_59,17.6019236458928
1503,1985,estimates,5yearly,15_64,25.0249081170442
1503,1985,estimates,5yearly,20plus,96.6473022851391
1503,1985,estimates,5yearly,20_64,24.4595160609176
1503,1985,estimates,5yearly,20_69,33.659934999358
1503,1985,estimates,5yearly,25plus,95.8005589336486
1503,1985,estimates,5yearly,25_69,32.8131916478675
1503,1985,estimates,5yearly,40plus,92.4272981107013
1503,1985,estimates,5yearly,50plus,88.301339881974
1503,1985,estimates,5yearly,60plus,79.6107706953728
1503,1985,estimates,5yearly,65plus,72.1877862242215
1503,1985,estimates,5yearly,70plus,62.9873672857811
1503,1985,estimates,5yearly,80plus,35.4218577558358
1503,1985,estimates,5yearly,90plus,7.84704581255197
1503,1990,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1990,estimates,5yearly,0_4,1.78771875300321
1503,1990,estimates,5yearly,0_14,2.1808247632418
1503,1990,estimates,5yearly,0_19,2.68469050724788
1503,1990,estimates,5yearly,0_24,3.4456213431107
1503,1990,estimates,5yearly,5_14,0.393106010238588
1503,1990,estimates,5yearly,15plus,97.8191752367582
1503,1990,estimates,5yearly,15_24,1.26479657986891
1503,1990,estimates,5yearly,15_49,9.13022811177359
1503,1990,estimates,5yearly,15_59,17.1567861693082
1503,1990,estimates,5yearly,15_64,23.9917924946624
1503,1990,estimates,5yearly,20plus,97.3153094927521
1503,1990,estimates,5yearly,20_64,23.4879267506563
1503,1990,estimates,5yearly,20_69,33.0137022177237
1503,1990,estimates,5yearly,25plus,96.5543786568893
1503,1990,estimates,5yearly,25_69,32.2527713818609
1503,1990,estimates,5yearly,40plus,93.0640555214919
1503,1990,estimates,5yearly,50plus,88.6889471249846
1503,1990,estimates,5yearly,60plus,80.66238906745
1503,1990,estimates,5yearly,65plus,73.8273827420959
1503,1990,estimates,5yearly,70plus,64.3016072750284
1503,1990,estimates,5yearly,80plus,38.9682776883879
1503,1990,estimates,5yearly,90plus,9.54271876143327
1503,1995,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,1995,estimates,5yearly,0_4,1.30898807834907
1503,1995,estimates,5yearly,0_14,1.63155680673977
1503,1995,estimates,5yearly,0_19,2.0599143579905
1503,1995,estimates,5yearly,0_24,2.69541343413257
1503,1995,estimates,5yearly,5_14,0.322568728390698
1503,1995,estimates,5yearly,15plus,98.3684431932603
1503,1995,estimates,5yearly,15_24,1.0638566273928
1503,1995,estimates,5yearly,15_49,8.44738897193131
1503,1995,estimates,5yearly,15_59,16.1721305585365
1503,1995,estimates,5yearly,15_64,22.3781491174167
1503,1995,estimates,5yearly,20plus,97.9400856420095
1503,1995,estimates,5yearly,20_64,21.949791566166
1503,1995,estimates,5yearly,20_69,30.717259314797
1503,1995,estimates,5yearly,25plus,97.3045865658675
1503,1995,estimates,5yearly,25_69,30.081760238655
1503,1995,estimates,5yearly,40plus,94.3221770288286
1503,1995,estimates,5yearly,50plus,89.921054221329
1503,1995,estimates,5yearly,60plus,82.1963126347238
1503,1995,estimates,5yearly,65plus,75.9902940758436
1503,1995,estimates,5yearly,70plus,67.2228263272125
1503,1995,estimates,5yearly,80plus,41.4922423584682
1503,1995,estimates,5yearly,90plus,11.8130066974637
1503,2000,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,2000,estimates,5yearly,0_4,1.06412016427688
1503,2000,estimates,5yearly,0_14,1.32768994255656
1503,2000,estimates,5yearly,0_19,1.7002219778622
1503,2000,estimates,5yearly,0_24,2.26550864792151
1503,2000,estimates,5yearly,5_14,0.263569778279683
1503,2000,estimates,5yearly,15plus,98.6723100574434
1503,2000,estimates,5yearly,15_24,0.937818705364948
1503,2000,estimates,5yearly,15_49,7.79075030299592
1503,2000,estimates,5yearly,15_59,15.7835877216804
1503,2000,estimates,5yearly,15_64,21.5449537499936
1503,2000,estimates,5yearly,20plus,98.2997780221378
1503,2000,estimates,5yearly,20_64,21.172421714688
1503,2000,estimates,5yearly,20_69,29.0795107163244
1503,2000,estimates,5yearly,25plus,97.7344913520785
1503,2000,estimates,5yearly,25_69,28.5142240462651
1503,2000,estimates,5yearly,40plus,95.191129492085
1503,2000,estimates,5yearly,50plus,90.8815597544475
1503,2000,estimates,5yearly,60plus,82.888722335763
1503,2000,estimates,5yearly,65plus,77.1273563074498
1503,2000,estimates,5yearly,70plus,69.2202673058134
1503,2000,estimates,5yearly,80plus,43.8689045060517
1503,2000,estimates,5yearly,90plus,13.9766572787646
1503,2005,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,2005,estimates,5yearly,0_4,0.951580660667306
1503,2005,estimates,5yearly,0_14,1.16927265118928
1503,2005,estimates,5yearly,0_19,1.49371685051213
1503,2005,estimates,5yearly,0_24,2.01501746761333
1503,2005,estimates,5yearly,5_14,0.217691990521977
1503,2005,estimates,5yearly,15plus,98.8307273488107
1503,2005,estimates,5yearly,15_24,0.845744816424049
1503,2005,estimates,5yearly,15_49,7.1023133388838
1503,2005,estimates,5yearly,15_59,15.2670490904592
1503,2005,estimates,5yearly,15_64,21.1238972618089
1503,2005,estimates,5yearly,20plus,98.5062831494879
1503,2005,estimates,5yearly,20_64,20.7994530624861
1503,2005,estimates,5yearly,20_69,28.1255703303831
1503,2005,estimates,5yearly,25plus,97.9849825323867
1503,2005,estimates,5yearly,25_69,27.6042697132819
1503,2005,estimates,5yearly,40plus,95.7205647294777
1503,2005,estimates,5yearly,50plus,91.7284140099269
1503,2005,estimates,5yearly,60plus,83.5636782583515
1503,2005,estimates,5yearly,65plus,77.7068300870018
1503,2005,estimates,5yearly,70plus,70.3807128191048
1503,2005,estimates,5yearly,80plus,47.0983934296576
1503,2005,estimates,5yearly,90plus,15.1347857185905
1503,2010,estimates,5yearly,"Region, subregion, country or area *",High-income countries
1503,2010,estimates,5yearly,0_4,0.7833643641256
1503,2010,estimates,5yearly,0_14,0.95647087676163
1503,2010,estimates,5yearly,0_19,1.20918865062961
1503,2010,estimates,5yearly,0_24,1.6453115457667
1503,2010,estimates,5yearly,5_14,0.17310651263603
1503,2010,estimates,5yearly,15plus,99.0435291232384
1503,2010,estimates,5yearly,15_24,0.688840669005067
1503,2010,estimates,5yearly,15_49,6.05447650170092
1503,2010,estimates,5yearly,15_59,13.7885190131103
1503,2010,estimates,5yearly,15_64,19.7508222589718
1503,2010,estimates,5yearly,20plus,98.7908113493704
1503,2010,estimates,5yearly,20_64,19.4981044851038
1503,2010,estimates,5yearly,20_69,26.8572691393882
1503,2010,estimates,5yearly,25plus,98.3546884542334
1503,2010,estimates,5yearly,25_69,26.4211462442511
1503,2010,estimates,5yearly,40plus,96.3699418941448
1503,2010,estimates,5yearly,50plus,92.9890526215375
1503,2010,estimates,5yearly,60plus,85.2550101101282
1503,2010,estimates,5yearly,65plus,79.2927068642666
1503,2010,estimates,5yearly,70plus,71.9335422099822
1503,2010,estimates,5yearly,80plus,50.3383964481279
1503,2010,estimates,5yearly,90plus,17.2744978228778
1503,2015,constant_fertility,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,constant_mortality,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,high_variant,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,instant_replacement,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,low_variant,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,medium_variant,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,momentum,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,no_change,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,zero_migration,5yearly,"Region, subregion, country or area *",High-income countries
1503,2015,constant_fertility,5yearly,0_4,0.638326535699172
1503,2015,constant_mortality,5yearly,0_4,0.70378623479859
1503,2015,high_variant,5yearly,0_4,0.71186024730269
1503,2015,instant_replacement,5yearly,0_4,0.718920974418534
1503,2015,low_variant,5yearly,0_4,0.557546225251031
1503,2015,medium_variant,5yearly,0_4,0.634761362335576
1503,2015,momentum,5yearly,0_4,0.787796582171344
1503,2015,no_change,5yearly,0_4,0.707509507291644
1503,2015,zero_migration,5yearly,0_4,0.624302902366421
1503,2015,constant_fertility,5yearly,0_14,0.783105644480355
1503,2015,constant_mortality,5yearly,0_14,0.857368012540357
1503,2015,high_variant,5yearly,0_14,0.856532124455617
1503,2015,instant_replacement,5yearly,0_14,0.863582577356377
1503,2015,low_variant,5yearly,0_14,0.702441279450768
1503,2015,medium_variant,5yearly,0_14,0.779545710447468
1503,2015,momentum,5yearly,0_14,0.941550727465372
1503,2015,no_change,5yearly,0_14,0.861087277448964
1503,2015,zero_migration,5yearly,0_14,0.769392654937811
1503,2015,constant_fertility,5yearly,0_19,0.988046342383448
1503,2015,constant_mortality,5yearly,0_19,1.07199149203966
1503,2015,high_variant,5yearly,0_19,1.06132103164168
1503,2015,instant_replacement,5yearly,0_19,1.06835694097447
1503,2015,low_variant,5yearly,0_19,0.907548809555429
1503,2015,medium_variant,5yearly,0_19,0.984493824835587
1503,2015,momentum,5yearly,0_19,1.15245612080036
1503,2015,no_change,5yearly,0_19,1.07570264320774
1503,2015,zero_migration,5yearly,0_19,0.971000260709045
1503,2015,constant_fertility,5yearly,0_24,1.35922622811426
1503,2015,constant_mortality,5yearly,0_24,1.45260509072936
1503,2015,high_variant,5yearly,0_24,1.43222600047421
1503,2015,instant_replacement,5yearly,0_24,1.43923556911453
1503,2015,low_variant,5yearly,0_24,1.27902894250742
1503,2015,medium_variant,5yearly,0_24,1.35568523230029
1503,2015,momentum,5yearly,0_24,1.52240271595842
1503,2015,no_change,5yearly,0_24,1.45630185297788
1503,2015,zero_migration,5yearly,0_24,1.33212327748437
1503,2015,constant_fertility,5yearly,5_14,0.144779108781183
1503,2015,constant_mortality,5yearly,5_14,0.153581777741766
1503,2015,high_variant,5yearly,5_14,0.144671877152926
1503,2015,instant_replacement,5yearly,5_14,0.144661602937843
1503,2015,low_variant,5yearly,5_14,0.144895054199738
1503,2015,medium_variant,5yearly,5_14,0.144784348111893
1503,2015,momentum,5yearly,5_14,0.153754145294028
1503,2015,no_change,5yearly,5_14,0.153577770157321
1503,2015,zero_migration,5yearly,5_14,0.145089752571389
1503,2015,constant_fertility,5yearly,15plus,99.2168943555197
1503,2015,constant_mortality,5yearly,15plus,99.1426319874597
1503,2015,high_variant,5yearly,15plus,99.1434678755443
1503,2015,instant_replacement,5yearly,15plus,99.1364174226436
1503,2015,low_variant,5yearly,15plus,99.2975587205492
1503,2015,medium_variant,5yearly,15plus,99.2204542895526
1503,2015,momentum,5yearly,15plus,99.0584492725346
1503,2015,no_change,5yearly,15plus,99.138912722551
1503,2015,zero_migration,5yearly,15plus,99.2306073450622
1503,2015,constant_fertility,5yearly,15_24,0.576120583633904
1503,2015,constant_mortality,5yearly,15_24,0.595237078189008
1503,2015,high_variant,5yearly,15_24,0.575693876018592
1503,2015,instant_replacement,5yearly,15_24,0.575652991758149
1503,2015,low_variant,5yearly,15_24,0.576587663056653
1503,2015,medium_variant,5yearly,15_24,0.576139521852824
1503,2015,momentum,5yearly,15_24,0.58085198849305
1503,2015,no_change,5yearly,15_24,0.595214575528917
1503,2015,zero_migration,5yearly,15_24,0.562730622546561
1503,2015,constant_fertility,5yearly,15_49,5.27084914410835
1503,2015,constant_mortality,5yearly,15_49,5.3660150473847
1503,2015,high_variant,5yearly,15_49,5.26694907237196
1503,2015,instant_replacement,5yearly,15_49,5.26658266381811
1503,2015,low_variant,5yearly,15_49,5.27512841162839
1503,2015,medium_variant,5yearly,15_49,5.27103606656144
1503,2015,momentum,5yearly,15_49,5.32616493290928
1503,2015,no_change,5yearly,15_49,5.3658103891858
1503,2015,zero_migration,5yearly,15_49,5.23680065152228
1503,2015,constant_fertility,5yearly,15_59,12.2453901191888
1503,2015,constant_mortality,5yearly,15_59,12.5172017580312
1503,2015,high_variant,5yearly,15_59,12.2363243064046
1503,2015,instant_replacement,5yearly,15_59,12.235466769344
1503,2015,low_variant,5yearly,15_59,12.2553374586213
1503,2015,medium_variant,5yearly,15_59,12.2458256180519
1503,2015,momentum,5yearly,15_59,12.4757839063185
1503,2015,no_change,5yearly,15_59,12.5167339465665
1503,2015,zero_migration,5yearly,15_59,12.2167593435758
1503,2015,constant_fertility,5yearly,15_64,17.8180006080738
1503,2015,constant_mortality,5yearly,15_64,18.248625284725
1503,2015,high_variant,5yearly,15_64,17.8048074035589
1503,2015,instant_replacement,5yearly,15_64,17.803552498449
1503,2015,low_variant,5yearly,15_64,17.832480512882
1503,2015,medium_variant,5yearly,15_64,17.8186320389748
1503,2015,momentum,5yearly,15_64,18.2065326633256
1503,2015,no_change,5yearly,15_64,18.2479479934794
1503,2015,zero_migration,5yearly,15_64,17.7942665680139
1503,2015,constant_fertility,5yearly,20plus,99.0119536576166
1503,2015,constant_mortality,5yearly,20plus,98.9280085079604
1503,2015,high_variant,5yearly,20plus,98.9386789683583
1503,2015,instant_replacement,5yearly,20plus,98.9316430590255
1503,2015,low_variant,5yearly,20plus,99.0924511904446
1503,2015,medium_variant,5yearly,20plus,99.0155061751644
1503,2015,momentum,5yearly,20plus,98.8475438791996
1503,2015,no_change,5yearly,20plus,98.9242973567922
1503,2015,zero_migration,5yearly,20plus,99.028999739291
1503,2015,constant_fertility,5yearly,20_64,17.6130599101707
1503,2015,constant_mortality,5yearly,20_64,18.0340018052257
1503,2015,high_variant,5yearly,20_64,17.6000184963728
1503,2015,instant_replacement,5yearly,20_64,17.5987781348309
1503,2015,low_variant,5yearly,20_64,17.6273729827774
1503,2015,medium_variant,5yearly,20_64,17.6136839245867
1503,2015,momentum,5yearly,20_64,17.9956272699906
1503,2015,no_change,5yearly,20_64,18.0333326277206
1503,2015,zero_migration,5yearly,20_64,17.5926589622427
1503,2015,constant_fertility,5yearly,20_69,24.9217262149788
1503,2015,constant_mortality,5yearly,20_69,25.5408271574152
1503,2015,high_variant,5yearly,20_69,24.9032773155562
1503,2015,instant_replacement,5yearly,20_69,24.9015163867695
1503,2015,low_variant,5yearly,20_69,24.9419831789415
1503,2015,medium_variant,5yearly,20_69,24.9226108972806
1503,2015,momentum,5yearly,20_69,25.4993855818518
1503,2015,no_change,5yearly,20_69,25.5398813818913
1503,2015,zero_migration,5yearly,20_69,24.9055371616255
1503,2015,constant_fertility,5yearly,25plus,98.6407737718858
1503,2015,constant_mortality,5yearly,25plus,98.5473949092707
1503,2015,high_variant,5yearly,25plus,98.5677739995257
1503,2015,instant_replacement,5yearly,25plus,98.5607644308854
1503,2015,low_variant,5yearly,25plus,98.7209710574926
1503,2015,medium_variant,5yearly,25plus,98.6443147676997
1503,2015,momentum,5yearly,25plus,98.4775972840416
1503,2015,no_change,5yearly,25plus,98.5436981470221
1503,2015,zero_migration,5yearly,25plus,98.6678767225156
1503,2015,constant_fertility,5yearly,25_69,24.5505463292479
1503,2015,constant_mortality,5yearly,25_69,25.1602135587255
1503,2015,high_variant,5yearly,25_69,24.5323723467237
1503,2015,instant_replacement,5yearly,25_69,24.5306377586294
1503,2015,low_variant,5yearly,25_69,24.5705030459895
1503,2015,medium_variant,5yearly,25_69,24.5514194898159
1503,2015,momentum,5yearly,25_69,25.1294389866937
1503,2015,no_change,5yearly,25_69,25.1592821721211
1503,2015,zero_migration,5yearly,25_69,24.5444141448502
1503,2015,constant_fertility,5yearly,40plus,96.8754262472854
1503,2015,constant_mortality,5yearly,40plus,96.7591027252937
1503,2015,high_variant,5yearly,40plus,96.8037359007398
1503,2015,instant_replacement,5yearly,40plus,96.7968477912942
1503,2015,low_variant,5yearly,40plus,96.9541960106639
1503,2015,medium_variant,5yearly,40plus,96.8789052686076
1503,2015,momentum,5yearly,40plus,96.7105343199606
1503,2015,no_change,5yearly,40plus,96.7554771656031
1503,2015,zero_migration,5yearly,40plus,96.9218560993466
1503,2015,constant_fertility,5yearly,50plus,93.9460452114113
1503,2015,constant_mortality,5yearly,50plus,93.776616940075
1503,2015,high_variant,5yearly,50plus,93.8765188031724
1503,2015,instant_replacement,5yearly,50plus,93.8698347588255
1503,2015,low_variant,5yearly,50plus,94.0224303089208
1503,2015,medium_variant,5yearly,50plus,93.9494182229911
1503,2015,momentum,5yearly,50plus,93.7322843396254
1503,2015,no_change,5yearly,50plus,93.7731023333652
1503,2015,zero_migration,5yearly,50plus,93.9938066935399
1503,2015,constant_fertility,5yearly,60plus,86.9715042363308
1503,2015,constant_mortality,5yearly,60plus,86.6254302294284
1503,2015,high_variant,5yearly,60plus,86.9071435691397
1503,2015,instant_replacement,5yearly,60plus,86.9009506532996
1503,2015,low_variant,5yearly,60plus,87.042221261928
1503,2015,medium_variant,5yearly,60plus,86.9746286715006
1503,2015,momentum,5yearly,60plus,86.5826653662161
1503,2015,no_change,5yearly,60plus,86.6221787759845
1503,2015,zero_migration,5yearly,60plus,87.0138480014864
1503,2015,constant_fertility,5yearly,65plus,81.3988937474459
1503,2015,constant_mortality,5yearly,65plus,80.8940067027346
1503,2015,high_variant,5yearly,65plus,81.3386604719855
1503,2015,instant_replacement,5yearly,65plus,81.3328649241946
1503,2015,low_variant,5yearly,65plus,81.4650782076672
1503,2015,medium_variant,5yearly,65plus,81.4018222505777
1503,2015,momentum,5yearly,65plus,80.851916609209
1503,2015,no_change,5yearly,65plus,80.8909647290716
1503,2015,zero_migration,5yearly,65plus,81.4363407770482
1503,2015,constant_fertility,5yearly,70plus,74.0902274426378
1503,2015,constant_mortality,5yearly,70plus,73.3871813505452
1503,2015,high_variant,5yearly,70plus,74.0354016528021
1503,2015,instant_replacement,5yearly,70plus,74.030126672256
1503,2015,low_variant,5yearly,70plus,74.1504680115031
1503,2015,medium_variant,5yearly,70plus,74.0928952778838
1503,2015,momentum,5yearly,70plus,73.3481582973478
1503,2015,no_change,5yearly,70plus,73.3844159749009
1503,2015,zero_migration,5yearly,70plus,74.1234625776655
1503,2015,constant_fertility,5yearly,80plus,52.9443383212032
1503,2015,constant_mortality,5yearly,80plus,51.8979717424709
1503,2015,high_variant,5yearly,80plus,52.9051571946356
1503,2015,instant_replacement,5yearly,80plus,52.9013981008621
1503,2015,low_variant,5yearly,80plus,52.9873956504637
1503,2015,medium_variant,5yearly,80plus,52.9462466516852
1503,2015,momentum,5yearly,80plus,51.8756354194617
1503,2015,no_change,5yearly,80plus,51.8960241518812
1503,2015,zero_migration,5yearly,80plus,52.9732841353855
1503,2015,constant_fertility,5yearly,90plus,20.252231207208
1503,2015,constant_mortality,5yearly,90plus,19.4381012341884
