region,year,variant,freq,agebroad,percentagetotaldeaths
5500,1950,estimates,5yearly,0_4,37.6414499649949
5500,1950,estimates,5yearly,0_14,40.3549044820498
5500,1950,estimates,5yearly,0_19,41.7857909901567
5500,1950,estimates,5yearly,0_24,43.7050058713764
5500,1950,estimates,5yearly,5_14,2.71345451705488
5500,1950,estimates,5yearly,15plus,59.6450955179502
5500,1950,estimates,5yearly,15_24,3.35010138932665
5500,1950,estimates,5yearly,15_49,14.0846789152039
5500,1950,estimates,5yearly,15_59,23.6491650372784
5500,1950,estimates,5yearly,15_64,30.2112998195354
5500,1950,estimates,5yearly,20plus,58.2142090098433
5500,1950,estimates,5yearly,20_64,28.7804133114284
5500,1950,estimates,5yearly,20_69,36.5760252594702
5500,1950,estimates,5yearly,25plus,56.2949941286236
5500,1950,estimates,5yearly,25_69,34.6568103782505
5500,1950,estimates,5yearly,40plus,51.3635260613803
5500,1950,estimates,5yearly,50plus,45.5604166027463
5500,1950,estimates,5yearly,60plus,35.9959304806719
5500,1950,estimates,5yearly,65plus,29.4337956984149
5500,1950,estimates,5yearly,70plus,21.6381837503731
5500,1950,estimates,5yearly,80plus,7.47554522912314
5500,1950,estimates,5yearly,90plus,1.20112183733638
5500,1955,estimates,5yearly,0_4,41.4703608643966
5500,1955,estimates,5yearly,0_14,44.0829429825085
5500,1955,estimates,5yearly,0_19,45.2775138457056
5500,1955,estimates,5yearly,0_24,47.0489603239446
5500,1955,estimates,5yearly,5_14,2.61258211811192
5500,1955,estimates,5yearly,15plus,55.9170570174915
5500,1955,estimates,5yearly,15_24,2.96601734143613
5500,1955,estimates,5yearly,15_49,12.8660971595187
5500,1955,estimates,5yearly,15_59,21.603947823717
5500,1955,estimates,5yearly,15_64,27.2359268034899
5500,1955,estimates,5yearly,20plus,54.7224861542944
5500,1955,estimates,5yearly,20_64,26.0413559402928
5500,1955,estimates,5yearly,20_69,32.8155938534424
5500,1955,estimates,5yearly,25plus,52.9510396760554
5500,1955,estimates,5yearly,25_69,31.0441473752034
5500,1955,estimates,5yearly,40plus,47.729078211045
5500,1955,estimates,5yearly,50plus,43.0509598579728
5500,1955,estimates,5yearly,60plus,34.3131091937746
5500,1955,estimates,5yearly,65plus,28.6811302140016
5500,1955,estimates,5yearly,70plus,21.906892300852
5500,1955,estimates,5yearly,80plus,7.88076396769346
5500,1955,estimates,5yearly,90plus,1.20556076441985
