region,year,variant,freq,agebroad,percentagetotaldeaths
916,1970,estimates,5yearly,15_64,27.1694477715801
916,1970,estimates,5yearly,20plus,45.9219542707535
916,1970,estimates,5yearly,20_64,25.2042989119486
916,1970,estimates,5yearly,20_69,29.7426576128149
916,1970,estimates,5yearly,25plus,43.6037886629588
916,1970,estimates,5yearly,25_69,27.4244920050201
916,1970,estimates,5yearly,40plus,36.5560815060692
916,1970,estimates,5yearly,50plus,31.1792311110624
916,1970,estimates,5yearly,60plus,24.7418055034228
916,1970,estimates,5yearly,65plus,20.7176553588049
916,1970,estimates,5yearly,70plus,16.1792966579387
916,1970,estimates,5yearly,80plus,7.04150026900973
916,1970,estimates,5yearly,90plus,1.22834846217664
916,1975,estimates,5yearly,0_4,40.5336789898054
916,1975,estimates,5yearly,0_14,44.860379951554
916,1975,estimates,5yearly,0_19,47.0912930039034
916,1975,estimates,5yearly,0_24,49.9562462507707
916,1975,estimates,5yearly,5_14,4.32670096174855
916,1975,estimates,5yearly,15plus,55.139620048446
916,1975,estimates,5yearly,15_24,5.09586629921671
916,1975,estimates,5yearly,15_49,18.9464019351722
916,1975,estimates,5yearly,15_59,26.32716462918
916,1975,estimates,5yearly,15_64,30.6947283681631
916,1975,estimates,5yearly,20plus,52.9087069960966
916,1975,estimates,5yearly,20_64,28.4638153158137
916,1975,estimates,5yearly,20_69,33.4383719824785
916,1975,estimates,5yearly,25plus,50.0437537492293
916,1975,estimates,5yearly,25_69,30.5734187356112
916,1975,estimates,5yearly,40plus,41.9465025632358
916,1975,estimates,5yearly,50plus,36.1932181132738
916,1975,estimates,5yearly,60plus,28.812455419266
916,1975,estimates,5yearly,65plus,24.444891680283
916,1975,estimates,5yearly,70plus,19.4703350136181
916,1975,estimates,5yearly,80plus,8.91806485006141
916,1975,estimates,5yearly,90plus,1.66069662417864
916,1980,estimates,5yearly,0_4,33.7551808052993
916,1980,estimates,5yearly,0_14,37.7289725149779
916,1980,estimates,5yearly,0_19,40.1485082895754
916,1980,estimates,5yearly,0_24,43.2876043405437
916,1980,estimates,5yearly,5_14,3.97379170967866
916,1980,estimates,5yearly,15plus,62.2710274850221
916,1980,estimates,5yearly,15_24,5.55863182556574
916,1980,estimates,5yearly,15_49,20.6172668070976
916,1980,estimates,5yearly,15_59,28.8372674841958
916,1980,estimates,5yearly,15_64,33.752053529776
916,1980,estimates,5yearly,20plus,59.8514917104246
916,1980,estimates,5yearly,20_64,31.3325177551785
916,1980,estimates,5yearly,20_69,36.7157065548269
916,1980,estimates,5yearly,25plus,56.7123956594563
916,1980,estimates,5yearly,25_69,33.5766105038586
916,1980,estimates,5yearly,40plus,47.6397390073396
916,1980,estimates,5yearly,50plus,41.6537606779245
916,1980,estimates,5yearly,60plus,33.4337600008263
916,1980,estimates,5yearly,65plus,28.5189739552461
916,1980,estimates,5yearly,70plus,23.1357851555977
916,1980,estimates,5yearly,80plus,11.3375500866169
916,1980,estimates,5yearly,90plus,2.20756961344005
916,1985,estimates,5yearly,0_4,28.756976031959
916,1985,estimates,5yearly,0_14,32.2159533782982
916,1985,estimates,5yearly,0_19,34.5897440720628
916,1985,estimates,5yearly,0_24,37.596065559123
916,1985,estimates,5yearly,5_14,3.45897734633919
916,1985,estimates,5yearly,15plus,67.7840466217019
916,1985,estimates,5yearly,15_24,5.38011218082486
916,1985,estimates,5yearly,15_49,20.5552080847317
916,1985,estimates,5yearly,15_59,29.0377807900624
916,1985,estimates,5yearly,15_64,34.6411788979662
916,1985,estimates,5yearly,20plus,65.4102559279372
916,1985,estimates,5yearly,20_64,32.2673882042015
916,1985,estimates,5yearly,20_69,38.3274687834694
916,1985,estimates,5yearly,25plus,62.403934440877
916,1985,estimates,5yearly,25_69,35.3211472964092
916,1985,estimates,5yearly,40plus,53.2701086656219
916,1985,estimates,5yearly,50plus,47.2288385369702
916,1985,estimates,5yearly,60plus,38.7462658316394
916,1985,estimates,5yearly,65plus,33.1428677237356
916,1985,estimates,5yearly,70plus,27.0827871444678
916,1985,estimates,5yearly,80plus,13.9538567889855
916,1985,estimates,5yearly,90plus,2.95947170849445
916,1990,estimates,5yearly,0_4,24.0129450610844
916,1990,estimates,5yearly,0_14,26.8201156985725
916,1990,estimates,5yearly,0_19,28.9612316669333
916,1990,estimates,5yearly,0_24,31.8055280329094
916,1990,estimates,5yearly,5_14,2.80717063748815
916,1990,estimates,5yearly,15plus,73.1798843014275
916,1990,estimates,5yearly,15_24,4.98541233433688
916,1990,estimates,5yearly,15_49,20.2747065157444
916,1990,estimates,5yearly,15_59,28.8749829890151
916,1990,estimates,5yearly,15_64,34.7888668177163
916,1990,estimates,5yearly,20plus,71.0387683330667
916,1990,estimates,5yearly,20_64,32.6477508493555
916,1990,estimates,5yearly,20_69,39.5492268059697
916,1990,estimates,5yearly,25plus,68.1944719670906
916,1990,estimates,5yearly,25_69,36.7049304399936
916,1990,estimates,5yearly,40plus,59.2405460705222
916,1990,estimates,5yearly,50plus,52.9051777856831
916,1990,estimates,5yearly,60plus,44.3049013124124
916,1990,estimates,5yearly,65plus,38.3910174837112
916,1990,estimates,5yearly,70plus,31.489541527097
916,1990,estimates,5yearly,80plus,16.8807464300807
916,1990,estimates,5yearly,90plus,3.99483582310486
916,1995,estimates,5yearly,0_4,19.5928044632313
916,1995,estimates,5yearly,0_14,21.9805723014275
916,1995,estimates,5yearly,0_19,23.8400729187838
916,1995,estimates,5yearly,0_24,26.4734104006564
916,1995,estimates,5yearly,5_14,2.38776783819623
916,1995,estimates,5yearly,15plus,78.0194276985725
916,1995,estimates,5yearly,15_24,4.49283809922888
916,1995,estimates,5yearly,15_49,20.0560978004684
916,1995,estimates,5yearly,15_59,28.7086970393458
916,1995,estimates,5yearly,15_64,34.5413043783205
916,1995,estimates,5yearly,20plus,76.1599270812162
916,1995,estimates,5yearly,20_64,32.6818037609642
916,1995,estimates,5yearly,20_69,39.8214695558407
916,1995,estimates,5yearly,25plus,73.5265895993436
916,1995,estimates,5yearly,25_69,37.1881320739682
916,1995,estimates,5yearly,40plus,64.7085561680869
916,1995,estimates,5yearly,50plus,57.9633298981041
916,1995,estimates,5yearly,60plus,49.3107306592268
916,1995,estimates,5yearly,65plus,43.478123320252
916,1995,estimates,5yearly,70plus,36.3384575253755
916,1995,estimates,5yearly,80plus,19.9199719928836
916,1995,estimates,5yearly,90plus,5.05769603265348
916,2000,estimates,5yearly,0_4,14.6000895684479
916,2000,estimates,5yearly,0_14,16.7689090787975
916,2000,estimates,5yearly,0_19,18.4992584505351
916,2000,estimates,5yearly,0_24,20.9498754087317
916,2000,estimates,5yearly,5_14,2.16881951034954
916,2000,estimates,5yearly,15plus,83.2310909212026
916,2000,estimates,5yearly,15_24,4.18096632993429
916,2000,estimates,5yearly,15_49,20.3643642154153
916,2000,estimates,5yearly,15_59,29.5452166382764
916,2000,estimates,5yearly,15_64,35.4661351387749
916,2000,estimates,5yearly,20plus,81.5007415494649
916,2000,estimates,5yearly,20_64,33.7357857670373
916,2000,estimates,5yearly,20_69,40.8760866951059
916,2000,estimates,5yearly,25plus,79.0501245912683
916,2000,estimates,5yearly,25_69,38.4254697369093
916,2000,estimates,5yearly,40plus,69.9988378594813
916,2000,estimates,5yearly,50plus,62.8667267057873
916,2000,estimates,5yearly,60plus,53.6858742829261
916,2000,estimates,5yearly,65plus,47.7649557824277
916,2000,estimates,5yearly,70plus,40.624654854359
916,2000,estimates,5yearly,80plus,22.6570973190312
916,2000,estimates,5yearly,90plus,5.88106544350656
916,2005,estimates,5yearly,0_4,12.5408938660893
916,2005,estimates,5yearly,0_14,14.4584633081842
916,2005,estimates,5yearly,0_19,16.1132185269141
916,2005,estimates,5yearly,0_24,18.4950570084921
916,2005,estimates,5yearly,5_14,1.91756944209493
916,2005,estimates,5yearly,15plus,85.5415366918158
916,2005,estimates,5yearly,15_24,4.03659370030788
916,2005,estimates,5yearly,15_49,20.4423182325676
916,2005,estimates,5yearly,15_59,30.2434211861826
916,2005,estimates,5yearly,15_64,36.3145109449538
916,2005,estimates,5yearly,20plus,83.8867814730859
916,2005,estimates,5yearly,20_64,34.6597557262239
916,2005,estimates,5yearly,20_69,41.9186250296038
916,2005,estimates,5yearly,25plus,81.5049429915079
916,2005,estimates,5yearly,25_69,39.5367865480259
916,2005,estimates,5yearly,40plus,72.2719897147884
916,2005,estimates,5yearly,50plus,65.0992184592482
916,2005,estimates,5yearly,60plus,55.2981155056332
916,2005,estimates,5yearly,65plus,49.227025746862
916,2005,estimates,5yearly,70plus,41.9681564434821
916,2005,estimates,5yearly,80plus,23.4356937442907
916,2005,estimates,5yearly,90plus,6.13770003721623
916,2010,estimates,5yearly,0_4,10.4485555800178
916,2010,estimates,5yearly,0_14,12.0700054385199
916,2010,estimates,5yearly,0_19,13.561756110675
916,2010,estimates,5yearly,0_24,15.7546829708601
916,2010,estimates,5yearly,5_14,1.62144985850212
916,2010,estimates,5yearly,15plus,87.9299945614801
916,2010,estimates,5yearly,15_24,3.68467753234017
916,2010,estimates,5yearly,15_49,19.6346382074678
916,2010,estimates,5yearly,15_59,29.6480133588432
916,2010,estimates,5yearly,15_64,36.0539770010652
916,2010,estimates,5yearly,20plus,86.438243889325
916,2010,estimates,5yearly,20_64,34.5622263289101
916,2010,estimates,5yearly,20_69,41.8623953159049
916,2010,estimates,5yearly,25plus,84.24531702914
916,2010,estimates,5yearly,25_69,39.6694684557198
916,2010,estimates,5yearly,40plus,75.5639468384063
916,2010,estimates,5yearly,50plus,68.2953563540123
916,2010,estimates,5yearly,60plus,58.2819812026369
916,2010,estimates,5yearly,65plus,51.8760175604149
916,2010,estimates,5yearly,70plus,44.5758485734201
916,2010,estimates,5yearly,80plus,26.4155656814322
916,2010,estimates,5yearly,90plus,7.59833627250617
916,2015,constant_fertility,5yearly,0_4,8.69709406147651
916,2015,constant_mortality,5yearly,0_4,8.87517106833998
916,2015,high_variant,5yearly,0_4,8.91128223108199
916,2015,instant_replacement,5yearly,0_4,7.77022197484865
916,2015,low_variant,5yearly,0_4,7.4545180057979
916,2015,medium_variant,5yearly,0_4,8.18868604105553
916,2015,momentum,5yearly,0_4,8.45517064981586
916,2015,no_change,5yearly,0_4,9.42194921042563
916,2015,zero_migration,5yearly,0_4,8.19836108329467
916,2015,constant_fertility,5yearly,0_14,10.0443971267074
916,2015,constant_mortality,5yearly,0_14,10.2515180156561
916,2015,high_variant,5yearly,0_14,10.2554289539121
916,2015,instant_replacement,5yearly,0_14,9.13119831963751
916,2015,low_variant,5yearly,0_14,8.82016368409626
916,2015,medium_variant,5yearly,0_14,9.54350866571555
916,2015,momentum,5yearly,0_14,9.83916171855468
916,2015,no_change,5yearly,0_14,10.7900222526304
916,2015,zero_migration,5yearly,0_14,9.55427772098876
916,2015,constant_fertility,5yearly,0_19,11.2909275113918
916,2015,constant_mortality,5yearly,0_19,11.5617224347507
916,2015,high_variant,5yearly,0_19,11.4990390775144
916,2015,instant_replacement,5yearly,0_19,10.3904020065441
916,2015,low_variant,5yearly,0_19,10.0836664361856
916,2015,medium_variant,5yearly,0_19,10.7969752460486
916,2015,momentum,5yearly,0_19,11.1596142682406
916,2015,no_change,5yearly,0_19,12.0923704935149
916,2015,zero_migration,5yearly,0_19,10.8115933439904
916,2015,constant_fertility,5yearly,0_24,13.2533286595569
916,2015,constant_mortality,5yearly,0_24,13.5696327580648
916,2015,high_variant,5yearly,0_24,13.4568428859189
916,2015,instant_replacement,5yearly,0_24,12.3727415640398
916,2015,low_variant,5yearly,0_24,12.0727739273054
916,2015,medium_variant,5yearly,0_24,12.7703186063906
916,2015,momentum,5yearly,0_24,13.1844562065668
916,2015,no_change,5yearly,0_24,14.0882410915007
916,2015,zero_migration,5yearly,0_24,12.7921414154346
916,2015,constant_fertility,5yearly,5_14,1.34730306523091
916,2015,constant_mortality,5yearly,5_14,1.37634694731616
916,2015,high_variant,5yearly,5_14,1.34414672283009
916,2015,instant_replacement,5yearly,5_14,1.36097634478886
916,2015,low_variant,5yearly,5_14,1.36564567829836
916,2015,medium_variant,5yearly,5_14,1.35482262466002
916,2015,momentum,5yearly,5_14,1.38399106873881
916,2015,no_change,5yearly,5_14,1.36807304220479
916,2015,zero_migration,5yearly,5_14,1.35591663769409
916,2015,constant_fertility,5yearly,15plus,89.9556028732926
916,2015,constant_mortality,5yearly,15plus,89.7484819843439
916,2015,high_variant,5yearly,15plus,89.7445710460879
916,2015,instant_replacement,5yearly,15plus,90.8688016803625
916,2015,low_variant,5yearly,15plus,91.1798363159037
916,2015,medium_variant,5yearly,15plus,90.4564913342845
916,2015,momentum,5yearly,15plus,90.1608382814453
916,2015,no_change,5yearly,15plus,89.2099777473696
916,2015,zero_migration,5yearly,15plus,90.4457222790113
916,2015,constant_fertility,5yearly,15_24,3.20893153284944
916,2015,constant_mortality,5yearly,15_24,3.31811474240865
916,2015,high_variant,5yearly,15_24,3.20141393200682
916,2015,instant_replacement,5yearly,15_24,3.24154324440233
916,2015,low_variant,5yearly,15_24,3.25261024320917
916,2015,medium_variant,5yearly,15_24,3.22680994067504
916,2015,momentum,5yearly,15_24,3.34529448801212
916,2015,no_change,5yearly,15_24,3.29821883887029
916,2015,zero_migration,5yearly,15_24,3.23786369444588
916,2015,constant_fertility,5yearly,15_49,18.5196517976528
916,2015,constant_mortality,5yearly,15_49,18.7804184960184
916,2015,high_variant,5yearly,15_49,18.4762207037607
916,2015,instant_replacement,5yearly,15_49,18.7076690629529
916,2015,low_variant,5yearly,15_49,18.7716532057235
916,2015,medium_variant,5yearly,15_49,18.6227704498263
916,2015,momentum,5yearly,15_49,18.8966032299174
916,2015,no_change,5yearly,15_49,18.6677449674894
916,2015,zero_migration,5yearly,15_49,18.649955540194
916,2015,constant_fertility,5yearly,15_59,28.4398998617891
916,2015,constant_mortality,5yearly,15_59,28.8012453158784
916,2015,high_variant,5yearly,15_59,28.3732060423416
916,2015,instant_replacement,5yearly,15_59,28.7286167759431
916,2015,low_variant,5yearly,15_59,28.8269047979581
916,2015,medium_variant,5yearly,15_59,28.5982640062515
916,2015,momentum,5yearly,15_59,28.9632524889656
916,2015,no_change,5yearly,15_59,28.6284431841733
916,2015,zero_migration,5yearly,15_59,28.6242658929386
916,2015,constant_fertility,5yearly,15_64,35.1724778762456
916,2015,constant_mortality,5yearly,15_64,35.6051690640853
916,2015,high_variant,5yearly,15_64,35.089989122564
916,2015,instant_replacement,5yearly,15_64,35.5295439571291
916,2015,low_variant,5yearly,15_64,35.6511423405804
916,2015,medium_variant,5yearly,15_64,35.3683274126019
916,2015,momentum,5yearly,15_64,35.7977425464471
916,2015,no_change,5yearly,15_64,35.3915484792768
916,2015,zero_migration,5yearly,15_64,35.392991433542
916,2015,constant_fertility,5yearly,20plus,88.7090724886082
916,2015,constant_mortality,5yearly,20plus,88.4382775652494
916,2015,high_variant,5yearly,20plus,88.5009609224856
916,2015,instant_replacement,5yearly,20plus,89.6095979934559
916,2015,low_variant,5yearly,20plus,89.9163335638143
916,2015,medium_variant,5yearly,20plus,89.2030247539514
916,2015,momentum,5yearly,20plus,88.8403857317594
916,2015,no_change,5yearly,20plus,87.9076295064851
916,2015,zero_migration,5yearly,20plus,89.1884066560096
916,2015,constant_fertility,5yearly,20_64,33.9259474915612
916,2015,constant_mortality,5yearly,20_64,34.2949646449908
916,2015,high_variant,5yearly,20_64,33.8463789989616
916,2015,instant_replacement,5yearly,20_64,34.2703402702225
916,2015,low_variant,5yearly,20_64,34.387639588491
916,2015,medium_variant,5yearly,20_64,34.1148608322689
916,2015,momentum,5yearly,20_64,34.4772899967612
916,2015,no_change,5yearly,20_64,34.0892002383924
916,2015,zero_migration,5yearly,20_64,34.1356758105404
916,2015,constant_fertility,5yearly,20_69,41.6412785058555
916,2015,constant_mortality,5yearly,20_69,42.0732579509716
916,2015,high_variant,5yearly,20_69,41.5436127722558
916,2015,instant_replacement,5yearly,20_69,42.0639940472768
916,2015,low_variant,5yearly,20_69,42.207993008945
916,2015,medium_variant,5yearly,20_69,41.8731682949244
916,2015,momentum,5yearly,20_69,42.2914176242102
916,2015,no_change,5yearly,20_69,41.8208326282336
916,2015,zero_migration,5yearly,20_69,41.8932616306332
916,2015,constant_fertility,5yearly,25plus,86.7466713404431
916,2015,constant_mortality,5yearly,25plus,86.4303672419352
916,2015,high_variant,5yearly,25plus,86.5431571140811
916,2015,instant_replacement,5yearly,25plus,87.6272584359602
916,2015,low_variant,5yearly,25plus,87.9272260726946
916,2015,medium_variant,5yearly,25plus,87.2296813936094
916,2015,momentum,5yearly,25plus,86.8155437934332
916,2015,no_change,5yearly,25plus,85.9117589084993
916,2015,zero_migration,5yearly,25plus,87.2078585845654
916,2015,constant_fertility,5yearly,25_69,39.6788773576904
916,2015,constant_mortality,5yearly,25_69,40.0653476276575
916,2015,high_variant,5yearly,25_69,39.5858089638513
916,2015,instant_replacement,5yearly,25_69,40.081654489781
916,2015,low_variant,5yearly,25_69,40.2188855178252
916,2015,medium_variant,5yearly,25_69,39.8998249345824
916,2015,momentum,5yearly,25_69,40.266575685884
916,2015,no_change,5yearly,25_69,39.8249620302478
916,2015,zero_migration,5yearly,25_69,39.912713559189
916,2015,constant_fertility,5yearly,40plus,78.7680354187061
916,2015,constant_mortality,5yearly,40plus,78.3640606326346
916,2015,high_variant,5yearly,40plus,78.583235280782
916,2015,instant_replacement,5yearly,40plus,79.5676275675267
916,2015,low_variant,5yearly,40plus,79.8400330943993
916,2015,medium_variant,5yearly,40plus,79.2066265133838
916,2015,momentum,5yearly,40plus,78.6966405075566
916,2015,no_change,5yearly,40plus,77.8938613120073
916,2015,zero_migration,5yearly,40plus,79.1704168906999
916,2015,constant_fertility,5yearly,50plus,71.4359510756398
916,2015,constant_mortality,5yearly,50plus,70.9680634883255
916,2015,high_variant,5yearly,50plus,71.2683503423272
916,2015,instant_replacement,5yearly,50plus,72.1611326174096
916,2015,low_variant,5yearly,50plus,72.4081831101803
916,2015,medium_variant,5yearly,50plus,71.8337208844582
916,2015,momentum,5yearly,50plus,71.2642350515279
916,2015,no_change,5yearly,50plus,70.5422327798802
916,2015,zero_migration,5yearly,50plus,71.7957667388173
916,2015,constant_fertility,5yearly,60plus,61.5157030115035
916,2015,constant_mortality,5yearly,60plus,60.9472366684655
916,2015,high_variant,5yearly,60plus,61.3713650037463
916,2015,instant_replacement,5yearly,60plus,62.1401849044194
916,2015,low_variant,5yearly,60plus,62.3529315179456
916,2015,medium_variant,5yearly,60plus,61.858227328033
916,2015,momentum,5yearly,60plus,61.1975857924797
916,2015,no_change,5yearly,60plus,60.5815345631963
916,2015,zero_migration,5yearly,60plus,61.8214563860726
916,2015,constant_fertility,5yearly,65plus,54.783124997047
916,2015,constant_mortality,5yearly,65plus,54.1433129202585
916,2015,high_variant,5yearly,65plus,54.6545819235239
916,2015,instant_replacement,5yearly,65plus,55.3392577232334
916,2015,low_variant,5yearly,65plus,55.5286939753233
916,2015,medium_variant,5yearly,65plus,55.0881639216826
916,2015,momentum,5yearly,65plus,54.3630957349983
916,2015,no_change,5yearly,65plus,53.8184292680928
916,2015,zero_migration,5yearly,65plus,55.0527308454692
916,2015,constant_fertility,5yearly,70plus,47.0677939827528
916,2015,constant_mortality,5yearly,70plus,46.3650196142777
916,2015,high_variant,5yearly,70plus,46.9573481502298
916,2015,instant_replacement,5yearly,70plus,47.5456039461791
916,2015,low_variant,5yearly,70plus,47.7083405548694
916,2015,medium_variant,5yearly,70plus,47.329856459027
916,2015,momentum,5yearly,70plus,46.5489681075492
916,2015,no_change,5yearly,70plus,46.0867968782515
916,2015,zero_migration,5yearly,70plus,47.2951450253764
916,2015,constant_fertility,5yearly,80plus,28.8121220602625
916,2015,constant_mortality,5yearly,80plus,28.0986509857298
916,2015,high_variant,5yearly,80plus,28.7444888929392
916,2015,instant_replacement,5yearly,80plus,29.1046619740941
916,2015,low_variant,5yearly,80plus,29.2042566622091
916,2015,medium_variant,5yearly,80plus,28.9725800226332
916,2015,momentum,5yearly,80plus,28.1995732927279
916,2015,no_change,5yearly,80plus,27.9300828394466
916,2015,zero_migration,5yearly,80plus,28.9405401272652
916,2015,constant_fertility,5yearly,90plus,9.4654323156995
916,2015,constant_mortality,5yearly,90plus,9.09145203465852
916,2015,high_variant,5yearly,90plus,9.44323509223374
916,2015,instant_replacement,5yearly,90plus,9.56151620805713
916,2015,low_variant,5yearly,90plus,9.59422873082796
916,2015,medium_variant,5yearly,90plus,9.51814703051677
916,2015,momentum,5yearly,90plus,9.12302966006252
916,2015,no_change,5yearly,90plus,9.03691722583452
916,2015,zero_migration,5yearly,90plus,9.50654931057329
916,2020,constant_fertility,5yearly,0_4,7.15172706038416
916,2020,constant_mortality,5yearly,0_4,7.51144378650857
916,2020,high_variant,5yearly,0_4,7.36064842869068
916,2020,instant_replacement,5yearly,0_4,6.24915095024305
916,2020,low_variant,5yearly,0_4,5.24035959358651
916,2020,medium_variant,5yearly,0_4,6.31275854666995
916,2020,momentum,5yearly,0_4,7.49309117731933
916,2020,no_change,5yearly,0_4,8.49839905859172
916,2020,zero_migration,5yearly,0_4,6.33510163985225
916,2020,constant_fertility,5yearly,0_14,8.24687966361576
916,2020,constant_mortality,5yearly,0_14,8.69443720475197
916,2020,high_variant,5yearly,0_14,8.46028208837467
916,2020,instant_replacement,5yearly,0_14,7.32447957514532
916,2020,low_variant,5yearly,0_14,6.31661124221149
916,2020,medium_variant,5yearly,0_14,7.40085743026691
916,2020,momentum,5yearly,0_14,8.66046872515474
916,2020,no_change,5yearly,0_14,9.68860549337274
916,2020,zero_migration,5yearly,0_14,7.42346724333733
916,2020,constant_fertility,5yearly,0_19,9.25584813578197
916,2020,constant_mortality,5yearly,0_19,9.81707833310369
916,2020,high_variant,5yearly,0_19,9.46690611439286
916,2020,instant_replacement,5yearly,0_19,8.3435874076177
916,2020,low_variant,5yearly,0_19,7.34681635101551
916,2020,medium_variant,5yearly,0_19,8.41912559962994
916,2020,momentum,5yearly,0_19,9.79087284527182
916,2020,no_change,5yearly,0_19,10.7990294007644
916,2020,zero_migration,5yearly,0_19,8.44806585121831
916,2020,constant_fertility,5yearly,0_24,10.9090071629044
916,2020,constant_mortality,5yearly,0_24,11.5979873470465
916,2020,high_variant,5yearly,0_24,11.1162034259978
916,2020,instant_replacement,5yearly,0_24,10.0133594166933
916,2020,low_variant,5yearly,0_24,9.03473660668563
916,2020,medium_variant,5yearly,0_24,10.0875218505057
916,2020,momentum,5yearly,0_24,11.5905714630656
916,2020,no_change,5yearly,0_24,12.5605393028835
916,2020,zero_migration,5yearly,0_24,10.1327301257127
916,2020,constant_fertility,5yearly,5_14,1.0951526032316
916,2020,constant_mortality,5yearly,5_14,1.1829934182434
