region,year,variant,freq,agebroad,percentagetotaldeaths
947,1950,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1950,estimates,5yearly,0_4,52.5537148874506
947,1950,estimates,5yearly,0_14,60.6148194981589
947,1950,estimates,5yearly,0_19,63.3369658501223
947,1950,estimates,5yearly,0_24,66.4632926420825
947,1950,estimates,5yearly,5_14,8.06110461070832
947,1950,estimates,5yearly,15plus,39.3851805018411
947,1950,estimates,5yearly,15_24,5.84847314392358
947,1950,estimates,5yearly,15_49,19.2397967080777
947,1950,estimates,5yearly,15_59,24.5222956124136
947,1950,estimates,5yearly,15_64,27.6180482220715
947,1950,estimates,5yearly,20plus,36.6630341498777
947,1950,estimates,5yearly,20_64,24.8959018701081
947,1950,estimates,5yearly,20_69,28.2455226932604
947,1950,estimates,5yearly,25plus,33.5367073579175
947,1950,estimates,5yearly,25_69,25.1191959013002
947,1950,estimates,5yearly,40plus,25.1189243517702
947,1950,estimates,5yearly,50plus,20.1453837937634
947,1950,estimates,5yearly,60plus,14.8628848894275
947,1950,estimates,5yearly,65plus,11.7671322797696
947,1950,estimates,5yearly,70plus,8.41751145661731
947,1950,estimates,5yearly,80plus,2.46321048878801
947,1950,estimates,5yearly,90plus,0.191320030185599
947,1955,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1955,estimates,5yearly,0_4,52.8750825478423
947,1955,estimates,5yearly,0_14,60.9637706243844
947,1955,estimates,5yearly,0_19,63.6920924845171
947,1955,estimates,5yearly,0_24,66.8077092429895
947,1955,estimates,5yearly,5_14,8.08868807654208
947,1955,estimates,5yearly,15plus,39.0362293756157
947,1955,estimates,5yearly,15_24,5.84393861860515
947,1955,estimates,5yearly,15_49,19.23822818309
947,1955,estimates,5yearly,15_59,24.5988759565761
947,1955,estimates,5yearly,15_64,27.722109772497
947,1955,estimates,5yearly,20plus,36.3079075154829
947,1955,estimates,5yearly,20_64,24.9937879123643
947,1955,estimates,5yearly,20_69,28.3304232219567
947,1955,estimates,5yearly,25plus,33.1922907570105
947,1955,estimates,5yearly,25_69,25.2148064634843
947,1955,estimates,5yearly,40plus,24.8017359532958
947,1955,estimates,5yearly,50plus,19.7980011925256
947,1955,estimates,5yearly,60plus,14.4373534190396
947,1955,estimates,5yearly,65plus,11.3141196031186
947,1955,estimates,5yearly,70plus,7.97748429352618
947,1955,estimates,5yearly,80plus,2.23480486198767
947,1955,estimates,5yearly,90plus,0.174054830725445
947,1960,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1960,estimates,5yearly,0_4,52.8673590824859
947,1960,estimates,5yearly,0_14,60.9652099811979
947,1960,estimates,5yearly,0_19,63.6776228578823
947,1960,estimates,5yearly,0_24,66.7670497656627
947,1960,estimates,5yearly,5_14,8.09785089871204
947,1960,estimates,5yearly,15plus,39.0347900188021
947,1960,estimates,5yearly,15_24,5.80183978446474
947,1960,estimates,5yearly,15_49,19.0584889595592
947,1960,estimates,5yearly,15_59,24.472903120607
947,1960,estimates,5yearly,15_64,27.631834146613
947,1960,estimates,5yearly,20plus,36.3223771421177
947,1960,estimates,5yearly,20_64,24.9194212699287
947,1960,estimates,5yearly,20_69,28.3037825773915
947,1960,estimates,5yearly,25plus,33.2329502343373
947,1960,estimates,5yearly,25_69,25.2143556696111
947,1960,estimates,5yearly,40plus,24.9639346522127
947,1960,estimates,5yearly,50plus,19.9763010592429
947,1960,estimates,5yearly,60plus,14.561886898195
947,1960,estimates,5yearly,65plus,11.4029558721891
947,1960,estimates,5yearly,70plus,8.01859456472623
947,1960,estimates,5yearly,80plus,2.22856527092071
947,1960,estimates,5yearly,90plus,0.164355982906045
947,1965,estimates,5yearly,"Region, subregion, country or area *",Sub-Saharan Africa
947,1965,estimates,5yearly,0_4,52.6380569413584
