region,year,variant,freq,agebroad,percentagetotaldeaths
914,1970,estimates,5yearly,20_64,24.6569730134328
914,1970,estimates,5yearly,20_69,28.224814475757
914,1970,estimates,5yearly,25plus,32.9548498992365
914,1970,estimates,5yearly,25_69,25.0499149029435
914,1970,estimates,5yearly,40plus,24.8758121012683
914,1970,estimates,5yearly,50plus,20.1831624139238
914,1970,estimates,5yearly,60plus,14.7721764670044
914,1970,estimates,5yearly,65plus,11.4727764586174
914,1970,estimates,5yearly,70plus,7.90493499629307
914,1970,estimates,5yearly,80plus,1.8447427742669
914,1970,estimates,5yearly,90plus,0.077279679329288
914,1975,estimates,5yearly,0_4,53.4387120048783
914,1975,estimates,5yearly,0_14,61.0051871233876
914,1975,estimates,5yearly,0_19,63.7284096719401
914,1975,estimates,5yearly,0_24,66.8206280832455
914,1975,estimates,5yearly,5_14,7.56647511850927
914,1975,estimates,5yearly,15plus,38.9948128766124
914,1975,estimates,5yearly,15_24,5.8154409598579
914,1975,estimates,5yearly,15_49,18.2104657873998
914,1975,estimates,5yearly,15_59,23.5538377032355
914,1975,estimates,5yearly,15_64,26.8780243765776
914,1975,estimates,5yearly,20plus,36.2715903280599
914,1975,estimates,5yearly,20_64,24.1548018280251
914,1975,estimates,5yearly,20_69,27.8004757447593
914,1975,estimates,5yearly,25plus,33.1793719167545
914,1975,estimates,5yearly,25_69,24.7082573334539
914,1975,estimates,5yearly,40plus,25.3619526563284
914,1975,estimates,5yearly,50plus,20.7843470892126
914,1975,estimates,5yearly,60plus,15.440975173377
914,1975,estimates,5yearly,65plus,12.1167885000348
914,1975,estimates,5yearly,70plus,8.47111458330063
914,1975,estimates,5yearly,80plus,2.1318305988437
914,1975,estimates,5yearly,90plus,0.0972379833402802
914,1980,estimates,5yearly,0_4,53.1784324755332
914,1980,estimates,5yearly,0_14,60.6529144177714
914,1980,estimates,5yearly,0_19,63.3234369100262
914,1980,estimates,5yearly,0_24,66.3331384871792
914,1980,estimates,5yearly,5_14,7.47448194223821
914,1980,estimates,5yearly,15plus,39.3470855822286
914,1980,estimates,5yearly,15_24,5.6802240694078
914,1980,estimates,5yearly,15_49,17.7558860234395
914,1980,estimates,5yearly,15_59,23.0362094607165
914,1980,estimates,5yearly,15_64,26.3882384843538
914,1980,estimates,5yearly,20plus,36.6765630899738
914,1980,estimates,5yearly,20_64,23.717715992099
914,1980,estimates,5yearly,20_69,27.4690805573261
914,1980,estimates,5yearly,25plus,33.6668615128208
914,1980,estimates,5yearly,25_69,24.459378980173
914,1980,estimates,5yearly,40plus,26.1211267905389
914,1980,estimates,5yearly,50plus,21.5911995587891
914,1980,estimates,5yearly,60plus,16.3108761215121
914,1980,estimates,5yearly,65plus,12.9588470978748
914,1980,estimates,5yearly,70plus,9.20748253264774
914,1980,estimates,5yearly,80plus,2.44999040446906
914,1980,estimates,5yearly,90plus,0.125802364353502
914,1985,estimates,5yearly,0_4,52.5609158697549
914,1985,estimates,5yearly,0_14,60.142609305369
914,1985,estimates,5yearly,0_19,62.8515236332928
914,1985,estimates,5yearly,0_24,65.8524842207205
914,1985,estimates,5yearly,5_14,7.58169343561414
914,1985,estimates,5yearly,15plus,39.857390694631
914,1985,estimates,5yearly,15_24,5.70987491535147
914,1985,estimates,5yearly,15_49,17.5802885336687
914,1985,estimates,5yearly,15_59,22.8077801870663
914,1985,estimates,5yearly,15_64,26.148833202395
914,1985,estimates,5yearly,20plus,37.1484763667072
914,1985,estimates,5yearly,20_64,23.4399188744713
914,1985,estimates,5yearly,20_69,27.2649878211597
914,1985,estimates,5yearly,25plus,34.1475157792795
914,1985,estimates,5yearly,25_69,24.264027233732
914,1985,estimates,5yearly,40plus,26.760358598702
914,1985,estimates,5yearly,50plus,22.2771021609623
914,1985,estimates,5yearly,60plus,17.0496105075647
914,1985,estimates,5yearly,65plus,13.7085574922359
914,1985,estimates,5yearly,70plus,9.88348854554755
914,1985,estimates,5yearly,80plus,2.73787237376224
914,1985,estimates,5yearly,90plus,0.15489531061737
914,1990,estimates,5yearly,0_4,51.206605739834
914,1990,estimates,5yearly,0_14,58.9151708735497
914,1990,estimates,5yearly,0_19,61.7854155036832
914,1990,estimates,5yearly,0_24,64.9187894015147
914,1990,estimates,5yearly,5_14,7.70856513371572
914,1990,estimates,5yearly,15plus,41.0848291264503
914,1990,estimates,5yearly,15_24,6.00361852796496
914,1990,estimates,5yearly,15_49,18.0549996593334
914,1990,estimates,5yearly,15_59,23.3611587831937
914,1990,estimates,5yearly,15_64,26.7085307333711
914,1990,estimates,5yearly,20plus,38.2145844963168
914,1990,estimates,5yearly,20_64,23.8382861032376
914,1990,estimates,5yearly,20_69,27.7054126788507
914,1990,estimates,5yearly,25plus,35.0812105984853
914,1990,estimates,5yearly,25_69,24.5720387810192
914,1990,estimates,5yearly,40plus,27.5140994393229
914,1990,estimates,5yearly,50plus,23.0298294671168
914,1990,estimates,5yearly,60plus,17.7236703432566
914,1990,estimates,5yearly,65plus,14.3762983930792
914,1990,estimates,5yearly,70plus,10.5091718174661
914,1990,estimates,5yearly,80plus,3.02224319005135
914,1990,estimates,5yearly,90plus,0.179797921333389
914,1995,estimates,5yearly,0_4,47.6519066177369
914,1995,estimates,5yearly,0_14,55.890993045409
914,1995,estimates,5yearly,0_19,59.119995702842
914,1995,estimates,5yearly,0_24,62.6658921252145
914,1995,estimates,5yearly,5_14,8.23908642767205
914,1995,estimates,5yearly,15plus,44.109006954591
914,1995,estimates,5yearly,15_24,6.77489907980559
914,1995,estimates,5yearly,15_49,19.8892367497669
914,1995,estimates,5yearly,15_59,25.4944639200737
914,1995,estimates,5yearly,15_64,28.9954846844237
914,1995,estimates,5yearly,20plus,40.880004297158
914,1995,estimates,5yearly,20_64,25.7664820269906
914,1995,estimates,5yearly,20_69,29.7629796052143
914,1995,estimates,5yearly,25plus,37.3341078747854
914,1995,estimates,5yearly,25_69,26.2170831828417
914,1995,estimates,5yearly,40plus,28.9705423436399
914,1995,estimates,5yearly,50plus,24.2197702048242
914,1995,estimates,5yearly,60plus,18.6145430345173
914,1995,estimates,5yearly,65plus,15.1135222701674
914,1995,estimates,5yearly,70plus,11.1170246919437
914,1995,estimates,5yearly,80plus,3.2884131386363
914,1995,estimates,5yearly,90plus,0.202811360443763
914,2000,estimates,5yearly,0_4,43.4789527326793
914,2000,estimates,5yearly,0_14,52.1383625473995
914,2000,estimates,5yearly,0_19,55.6476707084436
914,2000,estimates,5yearly,0_24,59.6039051226979
914,2000,estimates,5yearly,5_14,8.65940981472015
914,2000,estimates,5yearly,15plus,47.8616374526005
914,2000,estimates,5yearly,15_24,7.46554257529839
914,2000,estimates,5yearly,15_49,22.0516526323316
914,2000,estimates,5yearly,15_59,28.0273217006825
914,2000,estimates,5yearly,15_64,31.811348404424
914,2000,estimates,5yearly,20plus,44.3523292915564
914,2000,estimates,5yearly,20_64,28.3020402433799
914,2000,estimates,5yearly,20_69,32.5586725898509
914,2000,estimates,5yearly,25plus,40.3960948773021
914,2000,estimates,5yearly,25_69,28.6024381755966
914,2000,estimates,5yearly,40plus,31.0160890224215
914,2000,estimates,5yearly,50plus,25.809984820269
914,2000,estimates,5yearly,60plus,19.834315751918
914,2000,estimates,5yearly,65plus,16.0502890481765
914,2000,estimates,5yearly,70plus,11.7936567017055
914,2000,estimates,5yearly,80plus,3.53691867292465
914,2000,estimates,5yearly,90plus,0.22206394525979
914,2005,estimates,5yearly,0_4,40.6558783982547
914,2005,estimates,5yearly,0_14,49.3027154857238
914,2005,estimates,5yearly,0_19,52.8462366336145
914,2005,estimates,5yearly,0_24,56.8576231238373
914,2005,estimates,5yearly,5_14,8.64683708746911
914,2005,estimates,5yearly,15plus,50.6972845142762
914,2005,estimates,5yearly,15_24,7.55490763811346
914,2005,estimates,5yearly,15_49,22.9711757103202
914,2005,estimates,5yearly,15_59,29.23773234234
914,2005,estimates,5yearly,15_64,33.2224978767897
914,2005,estimates,5yearly,20plus,47.1537633663855
914,2005,estimates,5yearly,20_64,29.6789767288989
914,2005,estimates,5yearly,20_69,34.2430649675532
914,2005,estimates,5yearly,25plus,43.1423768761627
914,2005,estimates,5yearly,25_69,30.2316784773304
914,2005,estimates,5yearly,40plus,33.2287595263331
914,2005,estimates,5yearly,50plus,27.7261088039559
914,2005,estimates,5yearly,60plus,21.4595521719362
914,2005,estimates,5yearly,65plus,17.4747866374865
914,2005,estimates,5yearly,70plus,12.9106983988323
914,2005,estimates,5yearly,80plus,3.99869962151523
914,2005,estimates,5yearly,90plus,0.260530624961184
914,2010,estimates,5yearly,0_4,37.3807112522769
914,2010,estimates,5yearly,0_14,45.9176514163652
914,2010,estimates,5yearly,0_19,49.532363551492
914,2010,estimates,5yearly,0_24,53.6338862138425
914,2010,estimates,5yearly,5_14,8.5369401640883
914,2010,estimates,5yearly,15plus,54.0823485836348
914,2010,estimates,5yearly,15_24,7.71623479747728
914,2010,estimates,5yearly,15_49,24.1610947338512
914,2010,estimates,5yearly,15_59,30.8826570737078
914,2010,estimates,5yearly,15_64,35.0565632785188
914,2010,estimates,5yearly,20plus,50.467636448508
914,2010,estimates,5yearly,20_64,31.4418511433921
914,2010,estimates,5yearly,20_69,36.2848357848485
914,2010,estimates,5yearly,25plus,46.3661137861575
914,2010,estimates,5yearly,25_69,32.183313122498
914,2010,estimates,5yearly,40plus,35.8325426583929
914,2010,estimates,5yearly,50plus,29.9212538497836
914,2010,estimates,5yearly,60plus,23.199691509927
914,2010,estimates,5yearly,65plus,19.025785305116
914,2010,estimates,5yearly,70plus,14.1828006636596
914,2010,estimates,5yearly,80plus,4.50416309383071
914,2010,estimates,5yearly,90plus,0.317587485856643
914,2015,constant_fertility,5yearly,0_4,34.9671940286591
914,2015,constant_mortality,5yearly,0_4,36.1477261012376
914,2015,high_variant,5yearly,0_4,34.7016482714276
914,2015,instant_replacement,5yearly,0_4,23.3413904312149
914,2015,low_variant,5yearly,0_4,33.0524213602285
914,2015,medium_variant,5yearly,0_4,33.8872984870069
914,2015,momentum,5yearly,0_4,25.6113584806668
914,2015,no_change,5yearly,0_4,37.2569362423915
914,2015,zero_migration,5yearly,0_4,33.9000638817873
914,2015,constant_fertility,5yearly,0_14,43.2656502042925
914,2015,constant_mortality,5yearly,0_14,44.8225434034251
914,2015,high_variant,5yearly,0_14,43.0339947827335
914,2015,instant_replacement,5yearly,0_14,33.1233851878695
914,2015,low_variant,5yearly,0_14,41.5952086408203
914,2015,medium_variant,5yearly,0_14,42.3235525375591
914,2015,momentum,5yearly,0_14,35.7120277284562
914,2015,no_change,5yearly,0_14,45.7810537005105
914,2015,zero_migration,5yearly,0_14,42.3301270702761
914,2015,constant_fertility,5yearly,0_19,46.9269612336365
914,2015,constant_mortality,5yearly,0_19,48.5452917432703
914,2015,high_variant,5yearly,0_19,46.71025617073
914,2015,instant_replacement,5yearly,0_19,37.439209213956
914,2015,low_variant,5yearly,0_19,45.3643166584998
914,2015,medium_variant,5yearly,0_19,46.0456555005687
914,2015,momentum,5yearly,0_19,40.049673286935
914,2015,no_change,5yearly,0_19,49.4391370293569
914,2015,zero_migration,5yearly,0_19,46.0520212661035
914,2015,constant_fertility,5yearly,0_24,51.0688744564618
914,2015,constant_mortality,5yearly,0_24,52.7062539460327
914,2015,high_variant,5yearly,0_24,50.8690722898936
914,2015,instant_replacement,5yearly,0_24,42.3215635871826
914,2015,low_variant,5yearly,0_24,49.6281724286275
914,2015,medium_variant,5yearly,0_24,50.2563411728979
914,2015,momentum,5yearly,0_24,44.9013914550642
914,2015,no_change,5yearly,0_24,53.5278168642714
914,2015,zero_migration,5yearly,0_24,50.2653998802229
914,2015,constant_fertility,5yearly,5_14,8.29845617563344
914,2015,constant_mortality,5yearly,5_14,8.67481730218743
914,2015,high_variant,5yearly,5_14,8.33234651130591
914,2015,instant_replacement,5yearly,5_14,9.78199475665456
914,2015,low_variant,5yearly,5_14,8.54278728059177
914,2015,medium_variant,5yearly,5_14,8.43625405055218
914,2015,momentum,5yearly,5_14,10.1006692477894
914,2015,no_change,5yearly,5_14,8.52411745811901
914,2015,zero_migration,5yearly,5_14,8.4300631884888
914,2015,constant_fertility,5yearly,15plus,56.7343497957075
914,2015,constant_mortality,5yearly,15plus,55.177456596575
914,2015,high_variant,5yearly,15plus,56.9660052172665
914,2015,instant_replacement,5yearly,15plus,66.8766148121306
914,2015,low_variant,5yearly,15plus,58.4047913591797
914,2015,medium_variant,5yearly,15plus,57.6764474624409
914,2015,momentum,5yearly,15plus,64.2879722715438
914,2015,no_change,5yearly,15plus,54.2189462994895
914,2015,zero_migration,5yearly,15plus,57.6698729297239
914,2015,constant_fertility,5yearly,15_24,7.80322425216931
914,2015,constant_mortality,5yearly,15_24,7.88371054260759
914,2015,high_variant,5yearly,15_24,7.83507750716006
914,2015,instant_replacement,5yearly,15_24,9.19817839931313
914,2015,low_variant,5yearly,15_24,8.03296378780722
914,2015,medium_variant,5yearly,15_24,7.93278863533875
914,2015,momentum,5yearly,15_24,9.18936372660803
914,2015,no_change,5yearly,15_24,7.74676316376088
914,2015,zero_migration,5yearly,15_24,7.93527280994682
914,2015,constant_fertility,5yearly,15_49,24.8210192608473
914,2015,constant_mortality,5yearly,15_49,24.7582640327104
914,2015,high_variant,5yearly,15_49,24.9223668309926
914,2015,instant_replacement,5yearly,15_49,29.2581913731394
914,2015,low_variant,5yearly,15_49,25.5518183814779
914,2015,medium_variant,5yearly,15_49,25.2331732751808
914,2015,momentum,5yearly,15_49,28.8638020918419
914,2015,no_change,5yearly,15_49,24.3281881088375
914,2015,zero_migration,5yearly,15_49,25.2455716436703
914,2015,constant_fertility,5yearly,15_59,31.8722724274106
914,2015,constant_mortality,5yearly,15_59,31.6595805835606
914,2015,high_variant,5yearly,15_59,32.0024076638442
914,2015,instant_replacement,5yearly,15_59,37.5699725229316
914,2015,low_variant,5yearly,15_59,32.8106805415019
914,2015,medium_variant,5yearly,15_59,32.4015142085891
914,2015,momentum,5yearly,15_59,36.9028019570531
914,2015,no_change,5yearly,15_59,31.1096107298656
914,2015,zero_migration,5yearly,15_59,32.411669407587
914,2015,constant_fertility,5yearly,15_64,36.2671401540978
914,2015,constant_mortality,5yearly,15_64,35.9116637547797
914,2015,high_variant,5yearly,15_64,36.4152211067564
914,2015,instant_replacement,5yearly,15_64,42.7504930997486
914,2015,low_variant,5yearly,15_64,37.3349437859009
914,2015,medium_variant,5yearly,15_64,36.8693597784401
914,2015,momentum,5yearly,15_64,41.8543877842501
914,2015,no_change,5yearly,15_64,35.2878329587505
914,2015,zero_migration,5yearly,15_64,36.8768177137664
914,2015,constant_fertility,5yearly,20plus,53.0730387663635
914,2015,constant_mortality,5yearly,20plus,51.4547082567297
914,2015,high_variant,5yearly,20plus,53.28974382927
914,2015,instant_replacement,5yearly,20plus,62.560790786044
914,2015,low_variant,5yearly,20plus,54.6356833415002
914,2015,medium_variant,5yearly,20plus,53.9543444994313
914,2015,momentum,5yearly,20plus,59.9503267130649
914,2015,no_change,5yearly,20plus,50.5608629706431
914,2015,zero_migration,5yearly,20plus,53.9479787338965
914,2015,constant_fertility,5yearly,20_64,32.6058291247538
914,2015,constant_mortality,5yearly,20_64,32.1889154149344
914,2015,high_variant,5yearly,20_64,32.7389597187599
914,2015,instant_replacement,5yearly,20_64,38.4346690736621
914,2015,low_variant,5yearly,20_64,33.5658357682214
914,2015,medium_variant,5yearly,20_64,33.1472568154304
914,2015,momentum,5yearly,20_64,37.5167422257713
914,2015,no_change,5yearly,20_64,31.6297496299042
914,2015,zero_migration,5yearly,20_64,33.154923517939
914,2015,constant_fertility,5yearly,20_69,37.6754431212304
914,2015,constant_mortality,5yearly,20_69,37.0448487765651
914,2015,high_variant,5yearly,20_69,37.8292796073522
914,2015,instant_replacement,5yearly,20_69,44.4105732607088
914,2015,low_variant,5yearly,20_69,38.7847173090149
914,2015,medium_variant,5yearly,20_69,38.3010580031738
914,2015,momentum,5yearly,20_69,43.1709841271776
914,2015,no_change,5yearly,20_69,36.4013315910658
914,2015,zero_migration,5yearly,20_69,38.3051229741964
914,2015,constant_fertility,5yearly,25plus,48.9311255435382
914,2015,constant_mortality,5yearly,25plus,47.2937460539674
914,2015,high_variant,5yearly,25plus,49.1309277101064
914,2015,instant_replacement,5yearly,25plus,57.6784364128174
914,2015,low_variant,5yearly,25plus,50.3718275713725
914,2015,medium_variant,5yearly,25plus,49.7436588271021
914,2015,momentum,5yearly,25plus,55.0986085449358
914,2015,no_change,5yearly,25plus,46.4721831357286
914,2015,zero_migration,5yearly,25plus,49.7346001197771
914,2015,constant_fertility,5yearly,25_69,33.5335298984051
914,2015,constant_mortality,5yearly,25_69,32.8838865738028
914,2015,high_variant,5yearly,25_69,33.6704634881886
914,2015,instant_replacement,5yearly,25_69,39.5282188874822
914,2015,low_variant,5yearly,25_69,34.5208615388872
914,2015,medium_variant,5yearly,25_69,34.0903723308447
914,2015,momentum,5yearly,25_69,38.3192659590484
914,2015,no_change,5yearly,25_69,32.3126517561513
914,2015,zero_migration,5yearly,25_69,34.091744360077
914,2015,constant_fertility,5yearly,40plus,38.1902208777957
914,2015,constant_mortality,5yearly,40plus,36.6220308728024
914,2015,high_variant,5yearly,40plus,38.3461593738328
914,2015,instant_replacement,5yearly,40plus,45.017406569639
914,2015,low_variant,5yearly,40plus,39.3146723066076
914,2015,medium_variant,5yearly,40plus,38.8243887919311
914,2015,momentum,5yearly,40plus,42.6526934589205
914,2015,no_change,5yearly,40plus,35.9858414000139
914,2015,zero_migration,5yearly,40plus,38.8060888262858
914,2015,constant_fertility,5yearly,50plus,31.9133305348602
914,2015,constant_mortality,5yearly,50plus,30.4191925638646
914,2015,high_variant,5yearly,50plus,32.0436383862739
914,2015,instant_replacement,5yearly,50plus,37.6184234389912
914,2015,low_variant,5yearly,50plus,32.8529729777018
914,2015,medium_variant,5yearly,50plus,32.4432741872601
914,2015,momentum,5yearly,50plus,35.4241701797019
914,2015,no_change,5yearly,50plus,29.890758190652
914,2015,zero_migration,5yearly,50plus,32.4243012860536
914,2015,constant_fertility,5yearly,60plus,24.8620773682969
914,2015,constant_mortality,5yearly,60plus,23.5178760130144
914,2015,high_variant,5yearly,60plus,24.9635975534222
914,2015,instant_replacement,5yearly,60plus,29.3066422891989
914,2015,low_variant,5yearly,60plus,25.5941108176778
914,2015,medium_variant,5yearly,60plus,25.2749332538517
914,2015,momentum,5yearly,60plus,27.3851703144907
914,2015,no_change,5yearly,60plus,23.1093355696238
914,2015,zero_migration,5yearly,60plus,25.2582035221369
914,2015,constant_fertility,5yearly,65plus,20.4672096416097
914,2015,constant_mortality,5yearly,65plus,19.2657928417953
914,2015,high_variant,5yearly,65plus,20.55078411051
914,2015,instant_replacement,5yearly,65plus,24.126121712382
914,2015,low_variant,5yearly,65plus,21.0698475732788
914,2015,medium_variant,5yearly,65plus,20.8070876840008
914,2015,momentum,5yearly,65plus,22.4335844872937
914,2015,no_change,5yearly,65plus,18.931113340739
914,2015,zero_migration,5yearly,65plus,20.7930552159575
914,2015,constant_fertility,5yearly,70plus,15.397595645133
914,2015,constant_mortality,5yearly,70plus,14.4098594801645
914,2015,high_variant,5yearly,70plus,15.4604642219178
914,2015,instant_replacement,5yearly,70plus,18.1502175253353
914,2015,low_variant,5yearly,70plus,15.8509660324853
914,2015,medium_variant,5yearly,70plus,15.6532864962574
914,2015,momentum,5yearly,70plus,16.7793425858874
914,2015,no_change,5yearly,70plus,14.1595313795773
914,2015,zero_migration,5yearly,70plus,15.6428557597001
914,2015,constant_fertility,5yearly,80plus,4.96129668124007
914,2015,constant_mortality,5yearly,80plus,4.57994804281295
914,2015,high_variant,5yearly,80plus,4.98155531651339
914,2015,instant_replacement,5yearly,80plus,5.84825096211673
914,2015,low_variant,5yearly,80plus,5.10739023574206
914,2015,medium_variant,5yearly,80plus,5.04368021439937
914,2015,momentum,5yearly,80plus,5.33308637817107
914,2015,no_change,5yearly,80plus,4.5003956648158
914,2015,zero_migration,5yearly,80plus,5.04035528989258
914,2015,constant_fertility,5yearly,90plus,0.378722749966304
914,2015,constant_mortality,5yearly,90plus,0.344113905002012
914,2015,high_variant,5yearly,90plus,0.380269201741761
914,2015,instant_replacement,5yearly,90plus,0.446431015482045
914,2015,low_variant,5yearly,90plus,0.389878786775219
914,2015,medium_variant,5yearly,90plus,0.385011532966926
914,2015,momentum,5yearly,90plus,0.400521211266744
914,2015,no_change,5yearly,90plus,0.338135745896702
914,2015,zero_migration,5yearly,90plus,0.384554914909399
914,2020,constant_fertility,5yearly,0_4,33.4745799581438
914,2020,constant_mortality,5yearly,0_4,34.7267201943213
914,2020,high_variant,5yearly,0_4,32.5533394151748
914,2020,instant_replacement,5yearly,0_4,18.323389764815
914,2020,low_variant,5yearly,0_4,29.4714143653322
914,2020,medium_variant,5yearly,0_4,31.0489784353047
914,2020,momentum,5yearly,0_4,21.9415888815489
914,2020,no_change,5yearly,0_4,37.281124801128
914,2020,zero_migration,5yearly,0_4,31.0709525273013
914,2020,constant_fertility,5yearly,0_14,41.3279629851078
914,2020,constant_mortality,5yearly,0_14,43.3647030804781
914,2020,high_variant,5yearly,0_14,40.4887391084849
914,2020,instant_replacement,5yearly,0_14,26.6921884562242
914,2020,low_variant,5yearly,0_14,37.594307568107
914,2020,medium_variant,5yearly,0_14,39.0758956826322
914,2020,momentum,5yearly,0_14,31.1279581379082
914,2020,no_change,5yearly,0_14,45.6909160315498
914,2020,zero_migration,5yearly,0_14,39.0843452471322
914,2020,constant_fertility,5yearly,0_19,44.8497078315967
914,2020,constant_mortality,5yearly,0_19,47.2061942726342
914,2020,high_variant,5yearly,0_19,44.0608532030078
914,2020,instant_replacement,5yearly,0_19,31.0924514528831
914,2020,low_variant,5yearly,0_19,41.3401603513766
914,2020,medium_variant,5yearly,0_19,42.7328236186719
914,2020,momentum,5yearly,0_19,35.7945861900164
914,2020,no_change,5yearly,0_19,49.3746301359862
914,2020,zero_migration,5yearly,0_19,42.7372693743281
914,2020,constant_fertility,5yearly,0_24,48.8723576286752
914,2020,constant_mortality,5yearly,0_24,51.5166126237932
914,2020,high_variant,5yearly,0_24,48.1410418777033
914,2020,instant_replacement,5yearly,0_24,36.1185702149927
914,2020,low_variant,5yearly,0_24,45.6187897953397
914,2020,medium_variant,5yearly,0_24,46.9098739972204
914,2020,momentum,5yearly,0_24,41.0398998367679
914,2020,no_change,5yearly,0_24,53.5080083969378
914,2020,zero_migration,5yearly,0_24,46.9167635129832
914,2020,constant_fertility,5yearly,5_14,7.85338302696403
914,2020,constant_mortality,5yearly,5_14,8.6379828861568
