region,year,variant,freq,agebroad,percentagetotaldeaths
5501,1950,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1950,estimates,5yearly,0_4,46.750619941927
5501,1950,estimates,5yearly,0_14,53.1460986370027
5501,1950,estimates,5yearly,0_19,56.0879150368981
5501,1950,estimates,5yearly,0_24,59.3868911752057
5501,1950,estimates,5yearly,5_14,6.3954786950757
5501,1950,estimates,5yearly,15plus,46.8539013629973
5501,1950,estimates,5yearly,15_24,6.24079253820304
5501,1950,estimates,5yearly,15_49,22.887701948084
5501,1950,estimates,5yearly,15_59,30.0040202833715
5501,1950,estimates,5yearly,15_64,33.7484542747404
5501,1950,estimates,5yearly,20plus,43.9120849631019
5501,1950,estimates,5yearly,20_64,30.806637874845
5501,1950,estimates,5yearly,20_69,34.443619864019
5501,1950,estimates,5yearly,25plus,40.6131088247943
5501,1950,estimates,5yearly,25_69,31.1446437257114
5501,1950,estimates,5yearly,40plus,30.7470836608844
5501,1950,estimates,5yearly,50plus,23.9661994149134
5501,1950,estimates,5yearly,60plus,16.8498810796258
5501,1950,estimates,5yearly,65plus,13.105447088257
5501,1950,estimates,5yearly,70plus,9.46846509908289
5501,1950,estimates,5yearly,80plus,3.28114370926577
5501,1950,estimates,5yearly,90plus,0.377007754710582
5501,1955,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,5yearly,0_4,47.8064534613809
5501,1955,estimates,5yearly,0_14,54.12521430329
5501,1955,estimates,5yearly,0_19,56.7755560300669
5501,1955,estimates,5yearly,0_24,59.7989171686416
5501,1955,estimates,5yearly,5_14,6.31876084190915
5501,1955,estimates,5yearly,15plus,45.87478569671
5501,1955,estimates,5yearly,15_24,5.67370286535157
5501,1955,estimates,5yearly,15_49,21.7699866794187
5501,1955,estimates,5yearly,15_59,29.0541171101346
5501,1955,estimates,5yearly,15_64,32.8685235901626
5501,1955,estimates,5yearly,20plus,43.2244439699331
5501,1955,estimates,5yearly,20_64,30.2181818633858
5501,1955,estimates,5yearly,20_69,34.017879224882
5501,1955,estimates,5yearly,25plus,40.2010828313584
5501,1955,estimates,5yearly,25_69,30.9945180863073
5501,1955,estimates,5yearly,40plus,30.8409837049896
5501,1955,estimates,5yearly,50plus,24.1047990172913
5501,1955,estimates,5yearly,60plus,16.8206685865753
5501,1955,estimates,5yearly,65plus,13.0062621065474
5501,1955,estimates,5yearly,70plus,9.20656474505111
5501,1955,estimates,5yearly,80plus,3.16682184804191
5501,1955,estimates,5yearly,90plus,0.374412292383847
5501,1960,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,5yearly,0_4,48.3593642981043
5501,1960,estimates,5yearly,0_14,54.9222132499833
5501,1960,estimates,5yearly,0_19,57.2183995599727
5501,1960,estimates,5yearly,0_24,59.7585583824291
5501,1960,estimates,5yearly,5_14,6.56284895187903
5501,1960,estimates,5yearly,15plus,45.0777867500167
5501,1960,estimates,5yearly,15_24,4.83634513244575
5501,1960,estimates,5yearly,15_49,19.932761222098
5501,1960,estimates,5yearly,15_59,27.3537142673544
5501,1960,estimates,5yearly,15_64,31.4730495588989
5501,1960,estimates,5yearly,20plus,42.7816004400273
5501,1960,estimates,5yearly,20_64,29.1768632489095
5501,1960,estimates,5yearly,20_69,33.2257761680166
5501,1960,estimates,5yearly,25plus,40.2414416175709
5501,1960,estimates,5yearly,25_69,30.6856173455603
5501,1960,estimates,5yearly,40plus,31.6954817586906
5501,1960,estimates,5yearly,50plus,25.1450255279187
5501,1960,estimates,5yearly,60plus,17.7240724826623
5501,1960,estimates,5yearly,65plus,13.6047371911178
5501,1960,estimates,5yearly,70plus,9.55582427201068
5501,1960,estimates,5yearly,80plus,3.08596205791482
5501,1960,estimates,5yearly,90plus,0.392795377698714
5501,1965,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,5yearly,0_4,49.0864120612091
5501,1965,estimates,5yearly,0_14,55.4711834528005
5501,1965,estimates,5yearly,0_19,57.5966674439063
5501,1965,estimates,5yearly,0_24,59.7866327875823
5501,1965,estimates,5yearly,5_14,6.38477139159142
5501,1965,estimates,5yearly,15plus,44.5288165471995
5501,1965,estimates,5yearly,15_24,4.31544933478178
5501,1965,estimates,5yearly,15_49,17.8369859455596
5501,1965,estimates,5yearly,15_59,25.2741957886551
5501,1965,estimates,5yearly,15_64,29.6381753238552
5501,1965,estimates,5yearly,20plus,42.4033325560937
5501,1965,estimates,5yearly,20_64,27.5126913327494
5501,1965,estimates,5yearly,20_69,31.9945149667398
5501,1965,estimates,5yearly,25plus,40.2133672124177
5501,1965,estimates,5yearly,25_69,29.8045496230638
5501,1965,estimates,5yearly,40plus,32.7598483087004
5501,1965,estimates,5yearly,50plus,26.6918306016399
5501,1965,estimates,5yearly,60plus,19.2546207585443
5501,1965,estimates,5yearly,65plus,14.8906412233443
5501,1965,estimates,5yearly,70plus,10.4088175893539
5501,1965,estimates,5yearly,80plus,3.33338912954456
5501,1965,estimates,5yearly,90plus,0.425432825823812
5501,1970,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,5yearly,0_4,49.7961394133463
5501,1970,estimates,5yearly,0_14,55.9846796758199
5501,1970,estimates,5yearly,0_19,57.9910872577102
5501,1970,estimates,5yearly,0_24,60.1357451225035
5501,1970,estimates,5yearly,5_14,6.18854026247366
5501,1970,estimates,5yearly,15plus,44.01532032418
5501,1970,estimates,5yearly,15_24,4.15106544668361
5501,1970,estimates,5yearly,15_49,15.9167014978294
5501,1970,estimates,5yearly,15_59,23.1698584866747
5501,1970,estimates,5yearly,15_64,27.7140756129733
5501,1970,estimates,5yearly,20plus,42.0089127422898
5501,1970,estimates,5yearly,20_64,25.7076680310831
5501,1970,estimates,5yearly,20_69,30.4449157381234
5501,1970,estimates,5yearly,25plus,39.8642548774964
5501,1970,estimates,5yearly,25_69,28.30025787333
5501,1970,estimates,5yearly,40plus,33.49862014929
5501,1970,estimates,5yearly,50plus,28.0986188263506
5501,1970,estimates,5yearly,60plus,20.8454618375054
5501,1970,estimates,5yearly,65plus,16.3012447112067
5501,1970,estimates,5yearly,70plus,11.5639970041664
5501,1970,estimates,5yearly,80plus,3.73161254700647
5501,1970,estimates,5yearly,90plus,0.436418660883342
5501,1975,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,5yearly,0_4,47.7817722633486
5501,1975,estimates,5yearly,0_14,53.2243785017742
5501,1975,estimates,5yearly,0_19,55.2208249986297
5501,1975,estimates,5yearly,0_24,57.471240682101
5501,1975,estimates,5yearly,5_14,5.44260623842564
5501,1975,estimates,5yearly,15plus,46.7756214982257
5501,1975,estimates,5yearly,15_24,4.24686218032672
5501,1975,estimates,5yearly,15_49,15.4936758991273
5501,1975,estimates,5yearly,15_59,23.0360677875081
5501,1975,estimates,5yearly,15_64,27.9191470591792
5501,1975,estimates,5yearly,20plus,44.7791750013703
5501,1975,estimates,5yearly,20_64,25.9227005623237
5501,1975,estimates,5yearly,20_69,31.1963922430384
5501,1975,estimates,5yearly,25plus,42.528759317899
5501,1975,estimates,5yearly,25_69,28.9459765595671
5501,1975,estimates,5yearly,40plus,36.4823965510788
5501,1975,estimates,5yearly,50plus,31.2819455990985
5501,1975,estimates,5yearly,60plus,23.7395537107177
5501,1975,estimates,5yearly,65plus,18.8564744390466
5501,1975,estimates,5yearly,70plus,13.5827827583319
5501,1975,estimates,5yearly,80plus,4.46186971110676
5501,1975,estimates,5yearly,90plus,0.533184230484686
5501,1980,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,5yearly,0_4,44.2216397456753
5501,1980,estimates,5yearly,0_14,49.33380787443
5501,1980,estimates,5yearly,0_19,51.5470469305993
5501,1980,estimates,5yearly,0_24,54.177819671103
5501,1980,estimates,5yearly,5_14,5.11216812875465
5501,1980,estimates,5yearly,15plus,50.66619212557
5501,1980,estimates,5yearly,15_24,4.84401179667304
5501,1980,estimates,5yearly,15_49,16.4138579433579
5501,1980,estimates,5yearly,15_59,24.3134083086398
5501,1980,estimates,5yearly,15_64,29.5808472839122
5501,1980,estimates,5yearly,20plus,48.4529530694007
5501,1980,estimates,5yearly,20_64,27.3676082277429
5501,1980,estimates,5yearly,20_69,33.0678402421003
5501,1980,estimates,5yearly,25plus,45.822180328897
5501,1980,estimates,5yearly,25_69,30.4370675015966
5501,1980,estimates,5yearly,40plus,39.3319061174017
5501,1980,estimates,5yearly,50plus,34.2523341822121
5501,1980,estimates,5yearly,60plus,26.3527838169302
5501,1980,estimates,5yearly,65plus,21.0853448416578
5501,1980,estimates,5yearly,70plus,15.3851128273004
5501,1980,estimates,5yearly,80plus,5.20191544030674
5501,1980,estimates,5yearly,90plus,0.626792562200927
5501,1985,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,5yearly,0_4,40.3991162229282
5501,1985,estimates,5yearly,0_14,45.3148106036086
5501,1985,estimates,5yearly,0_19,47.4378135254257
5501,1985,estimates,5yearly,0_24,49.9789260047815
5501,1985,estimates,5yearly,5_14,4.91569438068043
5501,1985,estimates,5yearly,15plus,54.6851893963914
5501,1985,estimates,5yearly,15_24,4.66411540117294
5501,1985,estimates,5yearly,15_49,16.4828133143126
5501,1985,estimates,5yearly,15_59,24.8983050699904
5501,1985,estimates,5yearly,15_64,30.6903424825813
5501,1985,estimates,5yearly,20plus,52.5621864745743
5501,1985,estimates,5yearly,20_64,28.5673395607642
5501,1985,estimates,5yearly,20_69,34.9273348248673
5501,1985,estimates,5yearly,25plus,50.0210739952185
5501,1985,estimates,5yearly,25_69,32.3862223455114
5501,1985,estimates,5yearly,40plus,43.341956011253
5501,1985,estimates,5yearly,50plus,38.2023760820788
5501,1985,estimates,5yearly,60plus,29.7868843264011
5501,1985,estimates,5yearly,65plus,23.9948469138101
5501,1985,estimates,5yearly,70plus,17.634851649707
5501,1985,estimates,5yearly,80plus,6.14720481031819
5501,1985,estimates,5yearly,90plus,0.764118877231759
5501,1990,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,5yearly,0_4,36.6034761343529
5501,1990,estimates,5yearly,0_14,41.2426825028062
5501,1990,estimates,5yearly,0_19,43.2321894449097
5501,1990,estimates,5yearly,0_24,45.5706904624409
5501,1990,estimates,5yearly,5_14,4.63920636845332
5501,1990,estimates,5yearly,15plus,58.7573174971938
5501,1990,estimates,5yearly,15_24,4.32800795963466
5501,1990,estimates,5yearly,15_49,16.5531762902309
5501,1990,estimates,5yearly,15_59,25.3957039659434
5501,1990,estimates,5yearly,15_64,31.6073890729082
5501,1990,estimates,5yearly,20plus,56.7678105550903
5501,1990,estimates,5yearly,20_64,29.6178821308047
5501,1990,estimates,5yearly,20_69,36.5882749521701
5501,1990,estimates,5yearly,25plus,54.4293095375592
5501,1990,estimates,5yearly,25_69,34.249773934639
5501,1990,estimates,5yearly,40plus,47.6715372261365
5501,1990,estimates,5yearly,50plus,42.2041412069629
5501,1990,estimates,5yearly,60plus,33.3616135312504
5501,1990,estimates,5yearly,65plus,27.1499284242856
5501,1990,estimates,5yearly,70plus,20.1795356029202
5501,1990,estimates,5yearly,80plus,7.31185058131345
5501,1990,estimates,5yearly,90plus,0.96096217505585
5501,1995,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,5yearly,0_4,32.0366965381768
5501,1995,estimates,5yearly,0_14,36.2108005496288
5501,1995,estimates,5yearly,0_19,38.2181497914597
5501,1995,estimates,5yearly,0_24,40.5902074470547
5501,1995,estimates,5yearly,5_14,4.17410401145202
5501,1995,estimates,5yearly,15plus,63.7891994503712
5501,1995,estimates,5yearly,15_24,4.37940689742585
5501,1995,estimates,5yearly,15_49,17.5666764518819
5501,1995,estimates,5yearly,15_59,26.7034693573209
5501,1995,estimates,5yearly,15_64,33.2400881065563
5501,1995,estimates,5yearly,20plus,61.7818502085403
5501,1995,estimates,5yearly,20_64,31.2327388647255
5501,1995,estimates,5yearly,20_69,38.7493460219924
5501,1995,estimates,5yearly,25plus,59.4097925529453
5501,1995,estimates,5yearly,25_69,36.3772883663974
5501,1995,estimates,5yearly,40plus,52.3002794917457
5501,1995,estimates,5yearly,50plus,46.2225229984892
5501,1995,estimates,5yearly,60plus,37.0857300930502
5501,1995,estimates,5yearly,65plus,30.5491113438149
5501,1995,estimates,5yearly,70plus,23.0325041865479
5501,1995,estimates,5yearly,80plus,8.67115286943948
5501,1995,estimates,5yearly,90plus,1.23702671101823
5501,2000,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,5yearly,0_4,26.4242968856057
5501,2000,estimates,5yearly,0_14,30.0034782576891
5501,2000,estimates,5yearly,0_19,31.9898537156044
5501,2000,estimates,5yearly,0_24,34.4172520666993
5501,2000,estimates,5yearly,5_14,3.57918137208334
5501,2000,estimates,5yearly,15plus,69.9965217423109
5501,2000,estimates,5yearly,15_24,4.41377380901024
5501,2000,estimates,5yearly,15_49,18.4358140300264
5501,2000,estimates,5yearly,15_59,28.1047156402693
5501,2000,estimates,5yearly,15_64,34.920680147476
5501,2000,estimates,5yearly,20plus,68.0101462843955
5501,2000,estimates,5yearly,20_64,32.9343046895607
5501,2000,estimates,5yearly,20_69,41.1285096203004
5501,2000,estimates,5yearly,25plus,65.5827479333007
5501,2000,estimates,5yearly,25_69,38.7011112692055
5501,2000,estimates,5yearly,40plus,58.1876344167312
5501,2000,estimates,5yearly,50plus,51.5607077122845
5501,2000,estimates,5yearly,60plus,41.8918061020416
5501,2000,estimates,5yearly,65plus,35.0758415948349
5501,2000,estimates,5yearly,70plus,26.8816366640952
5501,2000,estimates,5yearly,80plus,10.5360445433824
5501,2000,estimates,5yearly,90plus,1.59896495463521
5501,2005,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2005,estimates,5yearly,0_4,21.3006358927094
5501,2005,estimates,5yearly,0_14,24.2177687970629
5501,2005,estimates,5yearly,0_19,26.0188328440776
5501,2005,estimates,5yearly,0_24,28.3692427026885
5501,2005,estimates,5yearly,5_14,2.91713290435346
5501,2005,estimates,5yearly,15plus,75.7822312029371
5501,2005,estimates,5yearly,15_24,4.15147390562563
5501,2005,estimates,5yearly,15_49,18.5176757215854
5501,2005,estimates,5yearly,15_59,29.0661447551069
5501,2005,estimates,5yearly,15_64,36.1270016029998
5501,2005,estimates,5yearly,20plus,73.9811671559224
5501,2005,estimates,5yearly,20_64,34.3259375559851
5501,2005,estimates,5yearly,20_69,42.9804867845375
5501,2005,estimates,5yearly,25plus,71.6307572973115
5501,2005,estimates,5yearly,25_69,40.6300769259266
5501,2005,estimates,5yearly,40plus,64.1918454404559
5501,2005,estimates,5yearly,50plus,57.2645554813517
5501,2005,estimates,5yearly,60plus,46.7160864478302
5501,2005,estimates,5yearly,65plus,39.6552295999373
5501,2005,estimates,5yearly,70plus,31.0006803713849
5501,2005,estimates,5yearly,80plus,12.695694822552
5501,2005,estimates,5yearly,90plus,2.03685547218974
5501,2010,estimates,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2010,estimates,5yearly,0_4,16.8770628060823
5501,2010,estimates,5yearly,0_14,19.2086728777089
5501,2010,estimates,5yearly,0_19,20.7660473906769
5501,2010,estimates,5yearly,0_24,22.8694336466808
5501,2010,estimates,5yearly,5_14,2.33161007162655
5501,2010,estimates,5yearly,15plus,80.7913271222911
5501,2010,estimates,5yearly,15_24,3.66076076897192
5501,2010,estimates,5yearly,15_49,18.0521053960265
5501,2010,estimates,5yearly,15_59,29.3214089522406
5501,2010,estimates,5yearly,15_64,37.0756753607956
5501,2010,estimates,5yearly,20plus,79.2339526093231
5501,2010,estimates,5yearly,20_64,35.5183008478275
5501,2010,estimates,5yearly,20_69,44.600031096017
5501,2010,estimates,5yearly,25plus,77.1305663533192
5501,2010,estimates,5yearly,25_69,42.4966448400131
5501,2010,estimates,5yearly,40plus,69.834283419792
5501,2010,estimates,5yearly,50plus,62.7392217262646
5501,2010,estimates,5yearly,60plus,51.4699181700505
5501,2010,estimates,5yearly,65plus,43.7156517614955
5501,2010,estimates,5yearly,70plus,34.6339215133061
5501,2010,estimates,5yearly,80plus,14.8140374322401
5501,2010,estimates,5yearly,90plus,2.55877036362579
5501,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,high_variant,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,low_variant,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,medium_variant,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,momentum,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,no_change,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,zero_migration,5yearly,"Region, subregion, country or area *",Southern Asia
5501,2015,constant_fertility,5yearly,0_4,14.3383911857977
5501,2015,constant_mortality,5yearly,0_4,14.8395986409081
5501,2015,high_variant,5yearly,0_4,14.5991444700485
5501,2015,instant_replacement,5yearly,0_4,12.5405103163583
5501,2015,low_variant,5yearly,0_4,12.5892173180085
5501,2015,medium_variant,5yearly,0_4,13.6058756694033
5501,2015,momentum,5yearly,0_4,13.8835546683307
5501,2015,no_change,5yearly,0_4,15.6263280948311
5501,2015,zero_migration,5yearly,0_4,13.6320130071925
5501,2015,constant_fertility,5yearly,0_14,16.2485321299727
5501,2015,constant_mortality,5yearly,0_14,16.9160700315826
5501,2015,high_variant,5yearly,0_14,16.5034703227844
5501,2015,instant_replacement,5yearly,0_14,14.4907392409859
5501,2015,low_variant,5yearly,0_14,14.538360936549
5501,2015,medium_variant,5yearly,0_14,15.5323488890496
5501,2015,momentum,5yearly,0_14,15.9837371877192
5501,2015,no_change,5yearly,0_14,17.6836166468365
5501,2015,zero_migration,5yearly,0_14,15.5583000145222
5501,2015,constant_fertility,5yearly,0_19,17.5575532478476
5501,2015,constant_mortality,5yearly,0_19,18.3358540968187
5501,2015,high_variant,5yearly,0_19,17.8085078572719
5501,2015,instant_replacement,5yearly,0_19,15.8272347942277
5501,2015,low_variant,5yearly,0_19,15.8741122432236
5501,2015,medium_variant,5yearly,0_19,16.8525646129489
5501,2015,momentum,5yearly,0_19,17.4219665686851
5501,2015,no_change,5yearly,0_19,19.0902849220269
5501,2015,zero_migration,5yearly,0_19,16.8804213024974
5501,2015,constant_fertility,5yearly,0_24,19.3512508356322
5501,2015,constant_mortality,5yearly,0_24,20.2640183001139
5501,2015,high_variant,5yearly,0_24,19.5967478519967
5501,2015,instant_replacement,5yearly,0_24,17.6585779266921
5501,2015,low_variant,5yearly,0_24,17.7044376747798
5501,2015,medium_variant,5yearly,0_24,18.6616017071387
