region,year,variant,freq,agebroad,percentagetotaldeaths
931,1950,estimates,5yearly,"Region, subregion, country or area *",South America
931,1950,estimates,5yearly,0_4,48.5908804725955
931,1950,estimates,5yearly,0_14,52.9125490919657
931,1950,estimates,5yearly,0_19,54.7721921981834
931,1950,estimates,5yearly,0_24,57.1204132385691
931,1950,estimates,5yearly,5_14,4.32166861937017
931,1950,estimates,5yearly,15plus,47.0874509080343
931,1950,estimates,5yearly,15_24,4.20786414660337
931,1950,estimates,5yearly,15_49,17.5980095246726
931,1950,estimates,5yearly,15_59,24.8471686233908
931,1950,estimates,5yearly,15_64,29.0913810905713
931,1950,estimates,5yearly,20plus,45.2278078018165
931,1950,estimates,5yearly,20_64,27.2317379843536
931,1950,estimates,5yearly,20_69,31.7433958524447
931,1950,estimates,5yearly,25plus,42.8795867614309
931,1950,estimates,5yearly,25_69,29.3951748120591
931,1950,estimates,5yearly,40plus,35.275648494245
931,1950,estimates,5yearly,50plus,29.4894413833617
931,1950,estimates,5yearly,60plus,22.2402822846435
931,1950,estimates,5yearly,65plus,17.996069817463
931,1950,estimates,5yearly,70plus,13.4844119493718
931,1950,estimates,5yearly,80plus,5.04166962777798
931,1950,estimates,5yearly,90plus,1.16732984693717
931,1955,estimates,5yearly,"Region, subregion, country or area *",South America
931,1955,estimates,5yearly,0_4,48.0721598013062
931,1955,estimates,5yearly,0_14,52.3276713766192
931,1955,estimates,5yearly,0_19,54.0631961530569
931,1955,estimates,5yearly,0_24,56.2502670900617
931,1955,estimates,5yearly,5_14,4.25551157531305
931,1955,estimates,5yearly,15plus,47.6723286233808
931,1955,estimates,5yearly,15_24,3.92259571344251
931,1955,estimates,5yearly,15_49,16.9492814484003
931,1955,estimates,5yearly,15_59,24.3239606758807
931,1955,estimates,5yearly,15_64,28.8131998552954
931,1955,estimates,5yearly,20plus,45.9368038469431
931,1955,estimates,5yearly,20_64,27.0776750788577
931,1955,estimates,5yearly,20_69,31.8704660800911
931,1955,estimates,5yearly,25plus,43.7497329099383
931,1955,estimates,5yearly,25_69,29.6833951430862
931,1955,estimates,5yearly,40plus,36.3896616577143
931,1955,estimates,5yearly,50plus,30.7230471749805
931,1955,estimates,5yearly,60plus,23.3483679475001
931,1955,estimates,5yearly,65plus,18.8591287680854
931,1955,estimates,5yearly,70plus,14.0663377668521
931,1955,estimates,5yearly,80plus,5.06080133365208
931,1955,estimates,5yearly,90plus,0.61788244652381
931,1960,estimates,5yearly,"Region, subregion, country or area *",South America
931,1960,estimates,5yearly,0_4,46.7076157774084
931,1960,estimates,5yearly,0_14,50.8112444492005
931,1960,estimates,5yearly,0_19,52.4364214730332
931,1960,estimates,5yearly,0_24,54.4538596094687
931,1960,estimates,5yearly,5_14,4.10362867179209
931,1960,estimates,5yearly,15plus,49.1887555507995
931,1960,estimates,5yearly,15_24,3.64261516026819
931,1960,estimates,5yearly,15_49,15.9486789659007
931,1960,estimates,5yearly,15_59,23.4503136437038
931,1960,estimates,5yearly,15_64,28.1424776246903
931,1960,estimates,5yearly,20plus,47.5635785269668
931,1960,estimates,5yearly,20_64,26.5173006008576
931,1960,estimates,5yearly,20_69,31.7069011669645
931,1960,estimates,5yearly,25plus,45.5461403905313
931,1960,estimates,5yearly,25_69,29.689463030529
931,1960,estimates,5yearly,40plus,38.6140497235489
931,1960,estimates,5yearly,50plus,33.2400765848988
931,1960,estimates,5yearly,60plus,25.7384419070957
931,1960,estimates,5yearly,65plus,21.0462779261092
931,1960,estimates,5yearly,70plus,15.8566773600023
931,1960,estimates,5yearly,80plus,5.92462845130425
931,1960,estimates,5yearly,90plus,0.691545917337681
931,1965,estimates,5yearly,"Region, subregion, country or area *",South America
931,1965,estimates,5yearly,0_4,43.50245727494
931,1965,estimates,5yearly,0_14,47.3792087419807
931,1965,estimates,5yearly,0_19,48.9873022657222
931,1965,estimates,5yearly,0_24,50.9202721664705
931,1965,estimates,5yearly,5_14,3.87675146704077
931,1965,estimates,5yearly,15plus,52.6207912580193
931,1965,estimates,5yearly,15_24,3.54106342448978
931,1965,estimates,5yearly,15_49,15.6077325274931
931,1965,estimates,5yearly,15_59,23.4413511180507
931,1965,estimates,5yearly,15_64,28.4972017729107
931,1965,estimates,5yearly,20plus,51.0126977342778
931,1965,estimates,5yearly,20_64,26.8891082491692
931,1965,estimates,5yearly,20_69,32.5836570337224
