region,year,variant,freq,agebroad,percentagetotaldeaths
901,1960,estimates,5yearly,15_49,11.0151817119909
901,1960,estimates,5yearly,15_59,22.4468797044548
901,1960,estimates,5yearly,15_64,31.263794424199
901,1960,estimates,5yearly,20plus,90.1813763691239
901,1960,estimates,5yearly,20_64,30.5514834834674
901,1960,estimates,5yearly,20_69,41.2716496774658
901,1960,estimates,5yearly,25plus,89.1934307903258
901,1960,estimates,5yearly,25_69,40.2837040986677
901,1960,estimates,5yearly,40plus,84.9165666975651
901,1960,estimates,5yearly,50plus,79.8785055978646
901,1960,estimates,5yearly,60plus,68.4468076054007
901,1960,estimates,5yearly,65plus,59.6298928856565
901,1960,estimates,5yearly,70plus,48.9097266916581
901,1960,estimates,5yearly,80plus,22.2905174365565
901,1960,estimates,5yearly,90plus,3.33584195941877
901,1965,estimates,5yearly,0_4,5.73516674174925
901,1965,estimates,5yearly,0_14,6.57468969885185
901,1965,estimates,5yearly,0_19,7.32836877220523
901,1965,estimates,5yearly,0_24,8.2686749569414
901,1965,estimates,5yearly,5_14,0.839522957102603
901,1965,estimates,5yearly,15plus,93.4253103011482
901,1965,estimates,5yearly,15_24,1.69398525808955
901,1965,estimates,5yearly,15_49,10.9622950382149
901,1965,estimates,5yearly,15_59,21.6674485759337
901,1965,estimates,5yearly,15_64,30.7756915073721
901,1965,estimates,5yearly,20plus,92.6716312277948
901,1965,estimates,5yearly,20_64,30.0220124340187
901,1965,estimates,5yearly,20_69,41.4458322306751
901,1965,estimates,5yearly,25plus,91.7313250430586
901,1965,estimates,5yearly,25_69,40.505526045939
901,1965,estimates,5yearly,40plus,87.7178035327293
901,1965,estimates,5yearly,50plus,82.4630152629332
901,1965,estimates,5yearly,60plus,71.7578617252145
901,1965,estimates,5yearly,65plus,62.6496187937761
901,1965,estimates,5yearly,70plus,51.2257989971196
901,1965,estimates,5yearly,80plus,24.0254511198452
901,1965,estimates,5yearly,90plus,3.85169898326071
901,1970,estimates,5yearly,0_4,4.34432568642583
901,1970,estimates,5yearly,0_14,5.07830976314849
901,1970,estimates,5yearly,0_19,5.84876107215701
901,1970,estimates,5yearly,0_24,6.88373944661943
901,1970,estimates,5yearly,5_14,0.733984076722654
901,1970,estimates,5yearly,15plus,94.9216902368515
901,1970,estimates,5yearly,15_24,1.80542968347095
901,1970,estimates,5yearly,15_49,11.1842249561435
901,1970,estimates,5yearly,15_59,20.8171106129226
901,1970,estimates,5yearly,15_64,29.5122645274731
901,1970,estimates,5yearly,20plus,94.151238927843
901,1970,estimates,5yearly,20_64,28.7418132184646
901,1970,estimates,5yearly,20_69,40.3602204259715
901,1970,estimates,5yearly,25plus,93.1162605533806
901,1970,estimates,5yearly,25_69,39.3252420515091
901,1970,estimates,5yearly,40plus,89.3473241938988
901,1970,estimates,5yearly,50plus,83.737465280708
901,1970,estimates,5yearly,60plus,74.1045796239289
901,1970,estimates,5yearly,65plus,65.4094257093784
901,1970,estimates,5yearly,70plus,53.7910185018715
901,1970,estimates,5yearly,80plus,25.6489332773992
901,1970,estimates,5yearly,90plus,4.44231022464549
901,1975,estimates,5yearly,0_4,3.45391850682489
901,1975,estimates,5yearly,0_14,4.05650655085412
901,1975,estimates,5yearly,0_19,4.76968156842111
901,1975,estimates,5yearly,0_24,5.80425126551829
901,1975,estimates,5yearly,5_14,0.602588044029231
901,1975,estimates,5yearly,15plus,95.9434934491459
901,1975,estimates,5yearly,15_24,1.74774471466416
901,1975,estimates,5yearly,15_49,10.8432117907427
901,1975,estimates,5yearly,15_59,20.7810443657262
901,1975,estimates,5yearly,15_64,28.2509070657167
901,1975,estimates,5yearly,20plus,95.2303184315789
901,1975,estimates,5yearly,20_64,27.5377320481497
901,1975,estimates,5yearly,20_69,38.7211519803769
901,1975,estimates,5yearly,25plus,94.1957487344817
901,1975,estimates,5yearly,25_69,37.6865822832797
901,1975,estimates,5yearly,40plus,90.560314069438
901,1975,estimates,5yearly,50plus,85.1002816584031
901,1975,estimates,5yearly,60plus,75.1624490834196
901,1975,estimates,5yearly,65plus,67.6925863834292
901,1975,estimates,5yearly,70plus,56.509166451202
901,1975,estimates,5yearly,80plus,27.3126925900135
901,1975,estimates,5yearly,90plus,5.16969524879832
901,1980,estimates,5yearly,0_4,2.75841633027847
901,1980,estimates,5yearly,0_14,3.24957163823829
901,1980,estimates,5yearly,0_19,3.84177172814995
901,1980,estimates,5yearly,0_24,4.77312253384997
901,1980,estimates,5yearly,5_14,0.49115530795982
901,1980,estimates,5yearly,15plus,96.7504283617617
901,1980,estimates,5yearly,15_24,1.52355089561169
901,1980,estimates,5yearly,15_49,10.1115761888221
901,1980,estimates,5yearly,15_59,20.5729266674412
901,1980,estimates,5yearly,15_64,27.6390046233809
901,1980,estimates,5yearly,20plus,96.15822827185
901,1980,estimates,5yearly,20_64,27.0468045334692
901,1980,estimates,5yearly,20_69,36.6396914184264
901,1980,estimates,5yearly,25plus,95.22687746615
901,1980,estimates,5yearly,25_69,35.7083406127264
901,1980,estimates,5yearly,40plus,91.6212484368584
901,1980,estimates,5yearly,50plus,86.6388521729396
901,1980,estimates,5yearly,60plus,76.1775016943205
901,1980,estimates,5yearly,65plus,69.1114237383808
901,1980,estimates,5yearly,70plus,59.5185368534236
901,1980,estimates,5yearly,80plus,29.9425761262159
901,1980,estimates,5yearly,90plus,6.03673212644088
901,1985,estimates,5yearly,0_4,2.29370013804324
901,1985,estimates,5yearly,0_14,2.71329211549825
901,1985,estimates,5yearly,0_19,3.21595504244014
901,1985,estimates,5yearly,0_24,3.99883913814009
901,1985,estimates,5yearly,5_14,0.419591977455006
901,1985,estimates,5yearly,15plus,97.2867078845017
901,1985,estimates,5yearly,15_24,1.28554702264184
901,1985,estimates,5yearly,15_49,9.10375461977553
901,1985,estimates,5yearly,15_59,18.7430885220891
901,1985,estimates,5yearly,15_64,26.6316041070661
901,1985,estimates,5yearly,20plus,96.7840449575598
901,1985,estimates,5yearly,20_64,26.1289411801242
901,1985,estimates,5yearly,20_69,35.2056189112593
901,1985,estimates,5yearly,25plus,96.0011608618599
901,1985,estimates,5yearly,25_69,34.4227348155594
901,1985,estimates,5yearly,40plus,92.5162186204872
901,1985,estimates,5yearly,50plus,88.1829532647262
901,1985,estimates,5yearly,60plus,78.5436193624126
901,1985,estimates,5yearly,65plus,70.6551037774356
901,1985,estimates,5yearly,70plus,61.5784260463005
901,1985,estimates,5yearly,80plus,33.8516865850964
901,1985,estimates,5yearly,90plus,7.13783004272626
901,1990,estimates,5yearly,0_4,1.63079317405223
901,1990,estimates,5yearly,0_14,2.00936346699606
901,1990,estimates,5yearly,0_19,2.49231102978569
901,1990,estimates,5yearly,0_24,3.24418297174972
901,1990,estimates,5yearly,5_14,0.378570292943824
901,1990,estimates,5yearly,15plus,97.990636533004
901,1990,estimates,5yearly,15_24,1.23481950475366
901,1990,estimates,5yearly,15_49,10.0803224024906
901,1990,estimates,5yearly,15_59,19.3249233579104
901,1990,estimates,5yearly,15_64,26.9739333841879
901,1990,estimates,5yearly,20plus,97.5076889702143
901,1990,estimates,5yearly,20_64,26.4909858213983
901,1990,estimates,5yearly,20_69,36.5739631802264
901,1990,estimates,5yearly,25plus,96.7558170282503
901,1990,estimates,5yearly,25_69,35.8220912382624
901,1990,estimates,5yearly,40plus,92.8415000351988
901,1990,estimates,5yearly,50plus,87.9103141305133
901,1990,estimates,5yearly,60plus,78.6657131750936
901,1990,estimates,5yearly,65plus,71.016703148816
901,1990,estimates,5yearly,70plus,60.9337257899879
901,1990,estimates,5yearly,80plus,36.360034570833
901,1990,estimates,5yearly,90plus,8.34539269297552
901,1995,estimates,5yearly,0_4,1.18071959980728
901,1995,estimates,5yearly,0_14,1.5011415981553
901,1995,estimates,5yearly,0_19,1.94307534289543
901,1995,estimates,5yearly,0_24,2.64910243114719
901,1995,estimates,5yearly,5_14,0.320421998348022
901,1995,estimates,5yearly,15plus,98.4988584018447
901,1995,estimates,5yearly,15_24,1.1479608329919
901,1995,estimates,5yearly,15_49,10.0910694048598
901,1995,estimates,5yearly,15_59,18.8189429779408
901,1995,estimates,5yearly,15_64,25.9559219583723
901,1995,estimates,5yearly,20plus,98.0569246571046
901,1995,estimates,5yearly,20_64,25.5139882136321
901,1995,estimates,5yearly,20_69,35.159337393427
901,1995,estimates,5yearly,25plus,97.3508975688528
901,1995,estimates,5yearly,25_69,34.4533103051752
901,1995,estimates,5yearly,40plus,93.7958412260421
901,1995,estimates,5yearly,50plus,88.4077889969849
901,1995,estimates,5yearly,60plus,79.6799154239039
901,1995,estimates,5yearly,65plus,72.5429364434725
901,1995,estimates,5yearly,70plus,62.8975872636776
901,1995,estimates,5yearly,80plus,37.4783637087037
901,1995,estimates,5yearly,90plus,10.0972433380173
901,2000,estimates,5yearly,0_4,0.962323518128154
901,2000,estimates,5yearly,0_14,1.20799074873439
901,2000,estimates,5yearly,0_19,1.60581481998549
901,2000,estimates,5yearly,0_24,2.28009741345206
901,2000,estimates,5yearly,5_14,0.245667230606233
901,2000,estimates,5yearly,15plus,98.7920092512656
901,2000,estimates,5yearly,15_24,1.07210666471768
901,2000,estimates,5yearly,15_49,9.94056123127682
901,2000,estimates,5yearly,15_59,19.1489246143027
901,2000,estimates,5yearly,15_64,25.6816200875694
901,2000,estimates,5yearly,20plus,98.3941851800145
901,2000,estimates,5yearly,20_64,25.2837960163183
901,2000,estimates,5yearly,20_69,34.1855856580026
901,2000,estimates,5yearly,25plus,97.7199025865479
901,2000,estimates,5yearly,25_69,33.511303064536
901,2000,estimates,5yearly,40plus,94.4377311869983
901,2000,estimates,5yearly,50plus,88.8514480199888
901,2000,estimates,5yearly,60plus,79.6430846369629
901,2000,estimates,5yearly,65plus,73.1103891636962
901,2000,estimates,5yearly,70plus,64.2085995220119
901,2000,estimates,5yearly,80plus,38.0964363733027
901,2000,estimates,5yearly,90plus,11.633325133455
901,2005,estimates,5yearly,0_4,0.845503929503446
901,2005,estimates,5yearly,0_14,1.02801992261349
901,2005,estimates,5yearly,0_19,1.34850824905296
901,2005,estimates,5yearly,0_24,1.95541194963059
901,2005,estimates,5yearly,5_14,0.182515993110046
901,2005,estimates,5yearly,15plus,98.9719800773865
901,2005,estimates,5yearly,15_24,0.927392027017096
901,2005,estimates,5yearly,15_49,8.9518149277864
901,2005,estimates,5yearly,15_59,18.6032652681438
901,2005,estimates,5yearly,15_64,24.7646806198913
901,2005,estimates,5yearly,20plus,98.651491750947
901,2005,estimates,5yearly,20_64,24.4441922934518
901,2005,estimates,5yearly,20_69,32.4014300543794
901,2005,estimates,5yearly,25plus,98.0445880503694
901,2005,estimates,5yearly,25_69,31.7945263538018
901,2005,estimates,5yearly,40plus,94.9694894494432
901,2005,estimates,5yearly,50plus,90.0201651496001
901,2005,estimates,5yearly,60plus,80.3687148092427
901,2005,estimates,5yearly,65plus,74.2072994574952
901,2005,estimates,5yearly,70plus,66.2500616965676
901,2005,estimates,5yearly,80plus,41.7294071838791
901,2005,estimates,5yearly,90plus,12.4459714343793
901,2010,estimates,5yearly,0_4,0.710947965611065
901,2010,estimates,5yearly,0_14,0.858167420647248
901,2010,estimates,5yearly,0_19,1.08798057902027
901,2010,estimates,5yearly,0_24,1.54983246975617
901,2010,estimates,5yearly,5_14,0.147219455036184
901,2010,estimates,5yearly,15plus,99.1418325793528
901,2010,estimates,5yearly,15_24,0.691665049108924
901,2010,estimates,5yearly,15_49,7.23197841866078
901,2010,estimates,5yearly,15_59,16.0934376832085
901,2010,estimates,5yearly,15_64,22.633269060719
901,2010,estimates,5yearly,20plus,98.9120194209797
901,2010,estimates,5yearly,20_64,22.403455902346
901,2010,estimates,5yearly,20_69,29.8963553751259
901,2010,estimates,5yearly,25plus,98.4501675302438
901,2010,estimates,5yearly,25_69,29.43450348439
901,2010,estimates,5yearly,40plus,95.7737789439254
901,2010,estimates,5yearly,50plus,91.909854160692
901,2010,estimates,5yearly,60plus,83.0483948961442
901,2010,estimates,5yearly,65plus,76.5085635186338
901,2010,estimates,5yearly,70plus,69.0156640458538
901,2010,estimates,5yearly,80plus,46.3078479610127
901,2010,estimates,5yearly,90plus,14.6092677332676
901,2015,constant_fertility,5yearly,0_4,0.564939851711575
901,2015,constant_mortality,5yearly,0_4,0.643277067186869
901,2015,high_variant,5yearly,0_4,0.650673914928073
901,2015,instant_replacement,5yearly,0_4,0.684087266201958
901,2015,low_variant,5yearly,0_4,0.503907398848461
901,2015,medium_variant,5yearly,0_4,0.577347967288634
901,2015,momentum,5yearly,0_4,0.75654919489626
901,2015,no_change,5yearly,0_4,0.629194189256529
901,2015,zero_migration,5yearly,0_4,0.570255300569137
901,2015,constant_fertility,5yearly,0_14,0.694820610798183
901,2015,constant_mortality,5yearly,0_14,0.781297806619804
901,2015,high_variant,5yearly,0_14,0.780442636639467
901,2015,instant_replacement,5yearly,0_14,0.81381234182866
901,2015,low_variant,5yearly,0_14,0.633867942645928
901,2015,medium_variant,5yearly,0_14,0.707212531224145
901,2015,momentum,5yearly,0_14,0.893884394819677
901,2015,no_change,5yearly,0_14,0.767234491826894
901,2015,zero_migration,5yearly,0_14,0.699634433657062
901,2015,constant_fertility,5yearly,0_19,0.876664851132513
901,2015,constant_mortality,5yearly,0_19,0.974143654792704
901,2015,high_variant,5yearly,0_19,0.962130015006496
901,2015,instant_replacement,5yearly,0_19,0.995438611920913
901,2015,low_variant,5yearly,0_19,0.815823888441777
901,2015,medium_variant,5yearly,0_19,0.889034096953175
901,2015,momentum,5yearly,0_19,1.08435378836989
901,2015,no_change,5yearly,0_19,0.960107674079049
901,2015,zero_migration,5yearly,0_19,0.879443684477002
901,2015,constant_fertility,5yearly,0_24,1.23580155936396
901,2015,constant_mortality,5yearly,0_24,1.34624322258122
901,2015,high_variant,5yearly,0_24,1.32095692574048
901,2015,instant_replacement,5yearly,0_24,1.35414483571641
901,2015,low_variant,5yearly,0_24,1.17518121147889
901,2015,medium_variant,5yearly,0_24,1.24812602354572
901,2015,momentum,5yearly,0_24,1.4516012953139
901,2015,no_change,5yearly,0_24,1.33225998347011
901,2015,zero_migration,5yearly,0_24,1.23424926311432
901,2015,constant_fertility,5yearly,5_14,0.129880759086608
901,2015,constant_mortality,5yearly,5_14,0.138020739432935
901,2015,high_variant,5yearly,5_14,0.129768721711394
901,2015,instant_replacement,5yearly,5_14,0.129725075626702
901,2015,low_variant,5yearly,5_14,0.129960543797466
901,2015,medium_variant,5yearly,5_14,0.129864563935511
901,2015,momentum,5yearly,5_14,0.137335199923417
901,2015,no_change,5yearly,5_14,0.138040302570365
901,2015,zero_migration,5yearly,5_14,0.129379133087925
901,2015,constant_fertility,5yearly,15plus,99.3051793892018
901,2015,constant_mortality,5yearly,15plus,99.2187021933802
901,2015,high_variant,5yearly,15plus,99.2195573633606
901,2015,instant_replacement,5yearly,15plus,99.1861876581713
901,2015,low_variant,5yearly,15plus,99.3661320573541
901,2015,medium_variant,5yearly,15plus,99.2927874687759
901,2015,momentum,5yearly,15plus,99.1061156051803
901,2015,no_change,5yearly,15plus,99.2327655081731
901,2015,zero_migration,5yearly,15plus,99.3003655663429
901,2015,constant_fertility,5yearly,15_24,0.540980948565779
901,2015,constant_mortality,5yearly,15_24,0.564945415961417
901,2015,high_variant,5yearly,15_24,0.540514289101017
901,2015,instant_replacement,5yearly,15_24,0.540332493887747
901,2015,low_variant,5yearly,15_24,0.541313268832958
901,2015,medium_variant,5yearly,15_24,0.540913492321573
901,2015,momentum,5yearly,15_24,0.557716900494225
901,2015,no_change,5yearly,15_24,0.565025491643217
901,2015,zero_migration,5yearly,15_24,0.534614829457256
901,2015,constant_fertility,5yearly,15_49,6.34314173020881
901,2015,constant_mortality,5yearly,15_49,6.48603807393343
901,2015,high_variant,5yearly,15_49,6.33767157823177
901,2015,instant_replacement,5yearly,15_49,6.33554773467846
901,2015,low_variant,5yearly,15_49,6.34703671800897
901,2015,medium_variant,5yearly,15_49,6.34234923602236
901,2015,momentum,5yearly,15_49,6.45248547187976
901,2015,no_change,5yearly,15_49,6.48695447191185
901,2015,zero_migration,5yearly,15_49,6.31711359133281
901,2015,constant_fertility,5yearly,15_59,14.2224476650184
901,2015,constant_mortality,5yearly,15_59,14.5015708612952
901,2015,high_variant,5yearly,15_59,14.2101853416316
901,2015,instant_replacement,5yearly,15_59,14.205413676647
901,2015,low_variant,5yearly,15_59,14.2311828473954
901,2015,medium_variant,5yearly,15_59,14.2206742330603
901,2015,momentum,5yearly,15_59,14.4555395880176
901,2015,no_change,5yearly,15_59,14.5036233854104
901,2015,zero_migration,5yearly,15_59,14.1926609662303
901,2015,constant_fertility,5yearly,15_64,20.5934589105044
901,2015,constant_mortality,5yearly,15_64,20.9844700314854
901,2015,high_variant,5yearly,15_64,20.5757023944177
901,2015,instant_replacement,5yearly,15_64,20.5687897674761
901,2015,low_variant,5yearly,15_64,20.6061062007018
901,2015,medium_variant,5yearly,15_64,20.5908879569888
901,2015,momentum,5yearly,15_64,20.9313757692032
901,2015,no_change,5yearly,15_64,20.9874414453843
901,2015,zero_migration,5yearly,15_64,20.5636327185176
901,2015,constant_fertility,5yearly,20plus,99.1233351488675
901,2015,constant_mortality,5yearly,20plus,99.0258563452073
901,2015,high_variant,5yearly,20plus,99.0378699849935
901,2015,instant_replacement,5yearly,20plus,99.0045613880791
901,2015,low_variant,5yearly,20plus,99.1841761115582
901,2015,medium_variant,5yearly,20plus,99.1109659030468
901,2015,momentum,5yearly,20plus,98.9156462116301
901,2015,no_change,5yearly,20plus,99.0398923259209
901,2015,zero_migration,5yearly,20plus,99.120556315523
901,2015,constant_fertility,5yearly,20_64,20.4116146701701
901,2015,constant_mortality,5yearly,20_64,20.7916241833125
901,2015,high_variant,5yearly,20_64,20.3940150160506
901,2015,instant_replacement,5yearly,20_64,20.3871634973838
901,2015,low_variant,5yearly,20_64,20.4241502549059
901,2015,medium_variant,5yearly,20_64,20.4090663912598
901,2015,momentum,5yearly,20_64,20.740906375653
901,2015,no_change,5yearly,20_64,20.7945682631322
901,2015,zero_migration,5yearly,20_64,20.3838234676977
901,2015,constant_fertility,5yearly,20_69,28.2712650828693
901,2015,constant_mortality,5yearly,20_69,28.7918412345423
901,2015,high_variant,5yearly,20_69,28.2468886614242
901,2015,instant_replacement,5yearly,20_69,28.2373943764485
901,2015,low_variant,5yearly,20_69,28.2886225743524
901,2015,medium_variant,5yearly,20_69,28.26773676483
901,2015,momentum,5yearly,20_69,28.7334929324468
901,2015,no_change,5yearly,20_69,28.795922206353
901,2015,zero_migration,5yearly,20_69,28.2444461236198
901,2015,constant_fertility,5yearly,25plus,98.764198440636
901,2015,constant_mortality,5yearly,25plus,98.6537567774188
901,2015,high_variant,5yearly,25plus,98.6790430742595
901,2015,instant_replacement,5yearly,25plus,98.6458551642836
901,2015,low_variant,5yearly,25plus,98.8248187885211
901,2015,medium_variant,5yearly,25plus,98.7518739764543
901,2015,momentum,5yearly,25plus,98.5483987046861
901,2015,no_change,5yearly,25plus,98.6677400165299
901,2015,zero_migration,5yearly,25plus,98.7657507368857
901,2015,constant_fertility,5yearly,25_69,27.9121283746378
901,2015,constant_mortality,5yearly,25_69,28.4197416667538
901,2015,high_variant,5yearly,25_69,27.8880617506902
901,2015,instant_replacement,5yearly,25_69,27.878688152653
901,2015,low_variant,5yearly,25_69,27.9292652513153
901,2015,medium_variant,5yearly,25_69,27.9086448382375
901,2015,momentum,5yearly,25_69,28.3662454255028
901,2015,no_change,5yearly,25_69,28.423769896962
901,2015,zero_migration,5yearly,25_69,27.8896405449825
901,2015,constant_fertility,5yearly,40plus,96.3492207992776
901,2015,constant_mortality,5yearly,40plus,96.178202641988
901,2015,high_variant,5yearly,40plus,96.2661470830167
901,2015,instant_replacement,5yearly,40plus,96.2337660686389
901,2015,low_variant,5yearly,40plus,96.4083591991248
901,2015,medium_variant,5yearly,40plus,96.3371974645939
901,2015,momentum,5yearly,40plus,96.0887569246015
901,2015,no_change,5yearly,40plus,96.1918379313754
901,2015,zero_migration,5yearly,40plus,96.363802515336
901,2015,constant_fertility,5yearly,50plus,92.962037658993
901,2015,constant_mortality,5yearly,50plus,92.7326641194468
901,2015,high_variant,5yearly,50plus,92.8818857851288
901,2015,instant_replacement,5yearly,50plus,92.8506399234929
901,2015,low_variant,5yearly,50plus,93.0190953393451
901,2015,medium_variant,5yearly,50plus,92.9504382327535
901,2015,momentum,5yearly,50plus,92.6536301333006
901,2015,no_change,5yearly,50plus,92.7458110362612
901,2015,zero_migration,5yearly,50plus,92.9832519750101
901,2015,constant_fertility,5yearly,60plus,85.0827317241835
901,2015,constant_mortality,5yearly,60plus,84.717131332085
901,2015,high_variant,5yearly,60plus,85.009372021729
901,2015,instant_replacement,5yearly,60plus,84.9807739815243
901,2015,low_variant,5yearly,60plus,85.1349492099587
901,2015,medium_variant,5yearly,60plus,85.0721132357156
901,2015,momentum,5yearly,60plus,84.6505760171628
901,2015,no_change,5yearly,60plus,84.7291421227627
901,2015,zero_migration,5yearly,60plus,85.1077046001126
901,2015,constant_fertility,5yearly,65plus,78.7117204786974
901,2015,constant_mortality,5yearly,65plus,78.2342321618949
901,2015,high_variant,5yearly,65plus,78.6438549689429
901,2015,instant_replacement,5yearly,65plus,78.6173978906953
901,2015,low_variant,5yearly,65plus,78.7600258566523
901,2015,medium_variant,5yearly,65plus,78.7018995117871
901,2015,momentum,5yearly,65plus,78.1747398359772
901,2015,no_change,5yearly,65plus,78.2453240627888
901,2015,zero_migration,5yearly,65plus,78.7367328478253
901,2015,constant_fertility,5yearly,70plus,70.8520700659982
901,2015,constant_mortality,5yearly,70plus,70.234015110665
901,2015,high_variant,5yearly,70plus,70.7909813235693
901,2015,instant_replacement,5yearly,70plus,70.7671670116306
901,2015,low_variant,5yearly,70plus,70.8955535372058
901,2015,medium_variant,5yearly,70plus,70.8432291382168
901,2015,momentum,5yearly,70plus,70.1821532791834
901,2015,no_change,5yearly,70plus,70.2439701195679
901,2015,zero_migration,5yearly,70plus,70.8761101919032
901,2015,constant_fertility,5yearly,80plus,49.3499845407401
901,2015,constant_mortality,5yearly,80plus,48.4743092620623
901,2015,high_variant,5yearly,80plus,49.3074407646548
901,2015,instant_replacement,5yearly,80plus,49.2908552737549
901,2015,low_variant,5yearly,80plus,49.3802687732924
901,2015,medium_variant,5yearly,80plus,49.3438278653603
901,2015,momentum,5yearly,80plus,48.4424801160739
901,2015,no_change,5yearly,80plus,48.4811859114197
901,2015,zero_migration,5yearly,80plus,49.3706629644628
901,2015,constant_fertility,5yearly,90plus,17.6329811495144
901,2015,constant_mortality,5yearly,90plus,16.9833044381926
901,2015,high_variant,5yearly,90plus,17.6177752902156
901,2015,instant_replacement,5yearly,90plus,17.6118559744334
901,2015,low_variant,5yearly,90plus,17.6438067351164
901,2015,medium_variant,5yearly,90plus,17.6307840020058
901,2015,momentum,5yearly,90plus,16.9739020733644
901,2015,no_change,5yearly,90plus,16.9857131296973
901,2015,zero_migration,5yearly,90plus,17.6421387741761
901,2020,constant_fertility,5yearly,0_4,0.455753799339
901,2020,constant_mortality,5yearly,0_4,0.586811187292931
901,2020,high_variant,5yearly,0_4,0.581703581769873
901,2020,instant_replacement,5yearly,0_4,0.569950051393083
901,2020,low_variant,5yearly,0_4,0.374111981273925
901,2020,medium_variant,5yearly,0_4,0.478011956103098
901,2020,momentum,5yearly,0_4,0.682216641166755
901,2020,no_change,5yearly,0_4,0.559146420068871
901,2020,zero_migration,5yearly,0_4,0.4631639800733
901,2020,constant_fertility,5yearly,0_14,0.570396722675114
901,2020,constant_mortality,5yearly,0_14,0.719141211071475
901,2020,high_variant,5yearly,0_14,0.699208698372886
901,2020,instant_replacement,5yearly,0_14,0.68876978576696
901,2020,low_variant,5yearly,0_14,0.486839873595629
901,2020,medium_variant,5yearly,0_14,0.593134766958227
901,2020,momentum,5yearly,0_14,0.817766298463764
901,2020,no_change,5yearly,0_14,0.690907555483077
901,2020,zero_migration,5yearly,0_14,0.577273618257494
901,2020,constant_fertility,5yearly,0_19,0.73236854911249
901,2020,constant_mortality,5yearly,0_19,0.902580649187752
901,2020,high_variant,5yearly,0_19,0.860970625265982
901,2020,instant_replacement,5yearly,0_19,0.850547239456061
901,2020,low_variant,5yearly,0_19,0.648947949675298
901,2020,medium_variant,5yearly,0_19,0.755069582248213
901,2020,momentum,5yearly,0_19,0.997119496334712
901,2020,no_change,5yearly,0_19,0.87439916041157
901,2020,zero_migration,5yearly,0_19,0.73580176322323
901,2020,constant_fertility,5yearly,0_24,1.02936646607898
901,2020,constant_mortality,5yearly,0_24,1.22499672483225
901,2020,high_variant,5yearly,0_24,1.15758366216539
901,2020,instant_replacement,5yearly,0_24,1.14719149788525
901,2020,low_variant,5yearly,0_24,0.946195699349352
901,2020,medium_variant,5yearly,0_24,1.0519996341179
901,2020,momentum,5yearly,0_24,1.30861574348386
901,2020,no_change,5yearly,0_24,1.19690692527539
901,2020,zero_migration,5yearly,0_24,1.0228365638274
901,2020,constant_fertility,5yearly,5_14,0.114642923336114
901,2020,constant_mortality,5yearly,5_14,0.132330023778544
