region,year,variant,freq,agebroad,percentagetotaldeaths
924,1950,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1950,estimates,5yearly,0_4,6.1739627273621
924,1950,estimates,5yearly,0_14,6.90480893331133
924,1950,estimates,5yearly,0_19,7.41777444669623
924,1950,estimates,5yearly,0_24,8.14828243362565
924,1950,estimates,5yearly,5_14,0.730846205949227
924,1950,estimates,5yearly,15plus,93.0951910666887
924,1950,estimates,5yearly,15_24,1.24347350031432
924,1950,estimates,5yearly,15_49,9.65770882318721
924,1950,estimates,5yearly,15_59,20.2817093859837
924,1950,estimates,5yearly,15_64,28.6735095138755
924,1950,estimates,5yearly,20plus,92.5822255533038
924,1950,estimates,5yearly,20_64,28.1605440004906
924,1950,estimates,5yearly,20_69,39.415232843502
924,1950,estimates,5yearly,25plus,91.8517175663744
924,1950,estimates,5yearly,25_69,38.6847248565726
924,1950,estimates,5yearly,40plus,88.6065962629955
924,1950,estimates,5yearly,50plus,83.4374822435014
924,1950,estimates,5yearly,60plus,72.813481680705
924,1950,estimates,5yearly,65plus,64.4216815528131
924,1950,estimates,5yearly,70plus,53.1669927098018
924,1950,estimates,5yearly,80plus,23.2806297908724
924,1950,estimates,5yearly,90plus,3.25991274851206
924,1955,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1955,estimates,5yearly,0_4,4.83029722648513
924,1955,estimates,5yearly,0_14,5.43004628319028
924,1955,estimates,5yearly,0_19,5.86192791091739
924,1955,estimates,5yearly,0_24,6.42081628359211
924,1955,estimates,5yearly,5_14,0.599749056705148
924,1955,estimates,5yearly,15plus,94.5699537168097
924,1955,estimates,5yearly,15_24,0.990770000401834
924,1955,estimates,5yearly,15_49,8.16468706811273
924,1955,estimates,5yearly,15_59,19.0466321992123
924,1955,estimates,5yearly,15_64,27.5967190450971
924,1955,estimates,5yearly,20plus,94.1380720890826
924,1955,estimates,5yearly,20_64,27.16483741737
924,1955,estimates,5yearly,20_69,38.3685886539136
924,1955,estimates,5yearly,25plus,93.5791837164079
924,1955,estimates,5yearly,25_69,37.8097002812389
924,1955,estimates,5yearly,40plus,90.9623842412306
924,1955,estimates,5yearly,50plus,86.405266648697
924,1955,estimates,5yearly,60plus,75.5233215175974
924,1955,estimates,5yearly,65plus,66.9732346717126
924,1955,estimates,5yearly,70plus,55.769483435169
924,1955,estimates,5yearly,80plus,25.7611487586253
924,1955,estimates,5yearly,90plus,3.77925207339753
924,1960,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1960,estimates,5yearly,0_4,4.22525331338986
924,1960,estimates,5yearly,0_14,4.73860346053772
924,1960,estimates,5yearly,0_19,5.18560487104193
924,1960,estimates,5yearly,0_24,5.71917908007498
924,1960,estimates,5yearly,5_14,0.513350147147857
924,1960,estimates,5yearly,15plus,95.2613965394623
924,1960,estimates,5yearly,15_24,0.980575619537264
924,1960,estimates,5yearly,15_49,7.38566768002815
924,1960,estimates,5yearly,15_59,18.0929162902984
924,1960,estimates,5yearly,15_64,27.0651260118776
924,1960,estimates,5yearly,20plus,94.8143951289581
924,1960,estimates,5yearly,20_64,26.6181246013734
924,1960,estimates,5yearly,20_69,37.9979042087417
924,1960,estimates,5yearly,25plus,94.280820919925
924,1960,estimates,5yearly,25_69,37.4643299997086
924,1960,estimates,5yearly,40plus,91.9756016226734
924,1960,estimates,5yearly,50plus,87.8757288594341
924,1960,estimates,5yearly,60plus,77.1684802491639
924,1960,estimates,5yearly,65plus,68.1962705275847
924,1960,estimates,5yearly,70plus,56.8164909202164
924,1960,estimates,5yearly,80plus,27.2230765827163
924,1960,estimates,5yearly,90plus,4.28424195920869
924,1965,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1965,estimates,5yearly,0_4,3.3357801073105
924,1965,estimates,5yearly,0_14,3.82207643527275
924,1965,estimates,5yearly,0_19,4.26499813363974
924,1965,estimates,5yearly,0_24,4.81080945817163
924,1965,estimates,5yearly,5_14,0.486296327962247
924,1965,estimates,5yearly,15plus,96.1779235647273
924,1965,estimates,5yearly,15_24,0.988733022898885
924,1965,estimates,5yearly,15_49,7.09208558982197
924,1965,estimates,5yearly,15_59,17.1878017195538
924,1965,estimates,5yearly,15_64,26.4282452251414
924,1965,estimates,5yearly,20plus,95.7350018663603
924,1965,estimates,5yearly,20_64,25.9853235267744
924,1965,estimates,5yearly,20_69,38.0005129884077
924,1965,estimates,5yearly,25plus,95.1891905418284
924,1965,estimates,5yearly,25_69,37.4547016638758
924,1965,estimates,5yearly,40plus,93.0899001757923
924,1965,estimates,5yearly,50plus,89.0858379749053
924,1965,estimates,5yearly,60plus,78.9901218451734
924,1965,estimates,5yearly,65plus,69.7496783395858
924,1965,estimates,5yearly,70plus,57.7344888779525
924,1965,estimates,5yearly,80plus,28.1558483806457
924,1965,estimates,5yearly,90plus,4.86815572326152
924,1970,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1970,estimates,5yearly,0_4,2.50782536411703
924,1970,estimates,5yearly,0_14,2.96300566546485
924,1970,estimates,5yearly,0_19,3.38762829535562
924,1970,estimates,5yearly,0_24,3.95078844234689
924,1970,estimates,5yearly,5_14,0.455180301347823
924,1970,estimates,5yearly,15plus,97.0369943345352
924,1970,estimates,5yearly,15_24,0.987782776882033
924,1970,estimates,5yearly,15_49,6.91018604502096
924,1970,estimates,5yearly,15_59,16.2196532188052
924,1970,estimates,5yearly,15_64,25.0051450169125
924,1970,estimates,5yearly,20plus,96.6123717046444
924,1970,estimates,5yearly,20_64,24.5805223870218
924,1970,estimates,5yearly,20_69,36.780592089151
924,1970,estimates,5yearly,25plus,96.0492115576531
924,1970,estimates,5yearly,25_69,36.2174319421597
924,1970,estimates,5yearly,40plus,93.9911846358608
924,1970,estimates,5yearly,50plus,90.1268082895142
924,1970,estimates,5yearly,60plus,80.8173411157299
924,1970,estimates,5yearly,65plus,72.0318493176226
924,1970,estimates,5yearly,70plus,59.8317796154934
924,1970,estimates,5yearly,80plus,29.5053668422255
924,1970,estimates,5yearly,90plus,5.58689374214768
924,1975,estimates,5yearly,"Region, subregion, country or area *",Northern Europe
924,1975,estimates,5yearly,0_4,1.83437114840115
924,1975,estimates,5yearly,0_14,2.22038422039913
924,1975,estimates,5yearly,0_19,2.63705317530615
924,1975,estimates,5yearly,0_24,3.16926519241225
924,1975,estimates,5yearly,5_14,0.386013071997979
924,1975,estimates,5yearly,15plus,97.7796157796009
924,1975,estimates,5yearly,15_24,0.94888097201312
924,1975,estimates,5yearly,15_49,6.4548187595959
924,1975,estimates,5yearly,15_59,15.3812705304193
