region,year,variant,freq,agebroad,percentagetotaldeaths
910,2015,instant_replacement,5yearly,15_24,7.45359490051414
910,2015,low_variant,5yearly,15_24,6.56714850713698
910,2015,medium_variant,5yearly,15_24,6.47518199985919
910,2015,momentum,5yearly,15_24,7.58134547436145
910,2015,no_change,5yearly,15_24,6.46077275198273
910,2015,zero_migration,5yearly,15_24,6.47739061994071
910,2015,constant_fertility,5yearly,15_49,25.3888372262641
910,2015,constant_mortality,5yearly,15_49,28.0299260047778
910,2015,high_variant,5yearly,15_49,25.593774127036
910,2015,instant_replacement,5yearly,15_49,29.8735392572289
910,2015,low_variant,5yearly,15_49,26.3207779120983
910,2015,medium_variant,5yearly,15_49,25.9521940674809
910,2015,momentum,5yearly,15_49,32.1682058690514
910,2015,no_change,5yearly,15_49,27.410814243369
910,2015,zero_migration,5yearly,15_49,25.961189713406
910,2015,constant_fertility,5yearly,15_59,32.4440263976447
910,2015,constant_mortality,5yearly,15_59,35.0022931804427
910,2015,high_variant,5yearly,15_59,32.7059010894208
910,2015,instant_replacement,5yearly,15_59,38.1749790072125
910,2015,low_variant,5yearly,15_59,33.6348984786854
910,2015,medium_variant,5yearly,15_59,33.1639095649972
910,2015,momentum,5yearly,15_59,40.1644727905561
910,2015,no_change,5yearly,15_59,34.2291884267391
910,2015,zero_migration,5yearly,15_59,33.1708515763909
910,2015,constant_fertility,5yearly,15_64,36.4594549971912
910,2015,constant_mortality,5yearly,15_64,38.8019347929234
910,2015,high_variant,5yearly,15_64,36.7537382840765
910,2015,instant_replacement,5yearly,15_64,42.899735625699
910,2015,low_variant,5yearly,15_64,37.7977106416928
910,2015,medium_variant,5yearly,15_64,37.2684290236453
910,2015,momentum,5yearly,15_64,44.5210137481482
910,2015,no_change,5yearly,15_64,37.9449034965328
910,2015,zero_migration,5yearly,15_64,37.2732874060354
910,2015,constant_fertility,5yearly,20plus,57.6698953101244
910,2015,constant_mortality,5yearly,20plus,57.937873101908
910,2015,high_variant,5yearly,20plus,58.1353855431508
910,2015,instant_replacement,5yearly,20plus,67.8572045211437
910,2015,low_variant,5yearly,20plus,59.7867342236811
910,2015,medium_variant,5yearly,20plus,58.9495202957777
910,2015,momentum,5yearly,20plus,66.4559245841437
910,2015,no_change,5yearly,20plus,56.6581458803984
910,2015,zero_migration,5yearly,20plus,58.9377711027673
910,2015,constant_fertility,5yearly,20_64,33.5338371875483
910,2015,constant_mortality,5yearly,20_64,35.7466510754191
910,2015,high_variant,5yearly,20_64,33.8045123478492
910,2015,instant_replacement,5yearly,20_64,39.4573446175551
910,2015,low_variant,5yearly,20_64,34.7647141914398
910,2015,medium_variant,5yearly,20_64,34.2779013205965
910,2015,momentum,5yearly,20_64,41.0159279081177
910,2015,no_change,5yearly,20_64,34.9570982992458
910,2015,zero_migration,5yearly,20_64,34.2825239932705
910,2015,constant_fertility,5yearly,20_69,38.2423838009321
910,2015,constant_mortality,5yearly,20_69,40.1534055179543
910,2015,high_variant,5yearly,20_69,38.5510606374872
910,2015,instant_replacement,5yearly,20_69,44.9976698354896
910,2015,low_variant,5yearly,20_69,39.6460921515206
910,2015,medium_variant,5yearly,20_69,39.0909201741051
910,2015,momentum,5yearly,20_69,46.068227762534
910,2015,no_change,5yearly,20_69,39.2665143134375
910,2015,zero_migration,5yearly,20_69,39.0927408155343
910,2015,constant_fertility,5yearly,25plus,54.2608864307304
910,2015,constant_mortality,5yearly,25plus,54.386460464833
910,2015,high_variant,5yearly,25plus,54.6988552473835
910,2015,instant_replacement,5yearly,25plus,63.8460006287734
910,2015,low_variant,5yearly,25plus,56.2525821667971
910,2015,medium_variant,5yearly,25plus,55.4648659989674
910,2015,momentum,5yearly,25plus,62.3796649498128
910,2015,no_change,5yearly,25plus,53.1851783257026
910,2015,zero_migration,5yearly,25plus,55.4511438955914
910,2015,constant_fertility,5yearly,25_69,34.8333749215382
910,2015,constant_mortality,5yearly,25_69,36.6019928808793
910,2015,high_variant,5yearly,25_69,35.1145303417199
910,2015,instant_replacement,5yearly,25_69,40.9864659431193
910,2015,low_variant,5yearly,25_69,36.1119400946366
910,2015,medium_variant,5yearly,25_69,35.6062658772948
910,2015,momentum,5yearly,25_69,41.9919681282031
910,2015,no_change,5yearly,25_69,35.7935467587418
910,2015,zero_migration,5yearly,25_69,35.6061136083584
910,2015,constant_fertility,5yearly,40plus,42.8293255042601
910,2015,constant_mortality,5yearly,40plus,41.4114034866604
910,2015,high_variant,5yearly,40plus,43.1750353220595
910,2015,instant_replacement,5yearly,40plus,50.3951875251596
910,2015,low_variant,5yearly,40plus,44.4014157038985
910,2015,medium_variant,5yearly,40plus,43.7796621648059
910,2015,momentum,5yearly,40plus,47.4861967185345
910,2015,no_change,5yearly,40plus,40.4967055577516
910,2015,zero_migration,5yearly,40plus,43.7600404446281
910,2015,constant_fertility,5yearly,50plus,35.2066758935032
910,2015,constant_mortality,5yearly,50plus,32.9632308146345
910,2015,high_variant,5yearly,50plus,35.4908373523422
910,2015,instant_replacement,5yearly,50plus,41.4260562720586
910,2015,low_variant,5yearly,50plus,36.4989527618358
910,2015,medium_variant,5yearly,50plus,35.9878539313457
910,2015,momentum,5yearly,50plus,37.7928045551228
910,2015,no_change,5yearly,50plus,32.2351368343163
910,2015,zero_migration,5yearly,50plus,35.9673448021261
910,2015,constant_fertility,5yearly,60plus,28.1514867221226
910,2015,constant_mortality,5yearly,60plus,25.9908636389695
910,2015,high_variant,5yearly,60plus,28.3787103899574
910,2015,instant_replacement,5yearly,60plus,33.124616522075
910,2015,low_variant,5yearly,60plus,29.1848321952487
910,2015,medium_variant,5yearly,60plus,28.7761384338294
910,2015,momentum,5yearly,60plus,29.7965376336182
910,2015,no_change,5yearly,60plus,25.4167626509462
910,2015,zero_migration,5yearly,60plus,28.7576829391413
910,2015,constant_fertility,5yearly,65plus,24.136058122576
910,2015,constant_mortality,5yearly,65plus,22.1912220264889
910,2015,high_variant,5yearly,65plus,24.3308731953016
910,2015,instant_replacement,5yearly,65plus,28.3998599035886
910,2015,low_variant,5yearly,65plus,25.0220200322412
910,2015,medium_variant,5yearly,65plus,24.6716189751812
910,2015,momentum,5yearly,65plus,25.439996676026
910,2015,no_change,5yearly,65plus,21.7010475811525
910,2015,zero_migration,5yearly,65plus,24.6552471094967
910,2015,constant_fertility,5yearly,70plus,19.4275115091922
910,2015,constant_mortality,5yearly,70plus,17.7844675839537
910,2015,high_variant,5yearly,70plus,19.5843249056636
910,2015,instant_replacement,5yearly,70plus,22.8595346856541
910,2015,low_variant,5yearly,70plus,20.1406420721605
910,2015,medium_variant,5yearly,70plus,19.8586001216726
910,2015,momentum,5yearly,70plus,20.3876968216097
910,2015,no_change,5yearly,70plus,17.3916315669608
910,2015,zero_migration,5yearly,70plus,19.845030287233
910,2015,constant_fertility,5yearly,80plus,8.79980187529084
910,2015,constant_mortality,5yearly,80plus,7.97253291818142
910,2015,high_variant,5yearly,80plus,8.87084291070766
910,2015,instant_replacement,5yearly,80plus,10.3543503175864
910,2015,low_variant,5yearly,80plus,9.12282523454911
910,2015,medium_variant,5yearly,80plus,8.9950789043185
910,2015,momentum,5yearly,80plus,9.13830128947818
910,2015,no_change,5yearly,80plus,7.79644853802854
910,2015,zero_migration,5yearly,80plus,8.98773695353658
910,2015,constant_fertility,5yearly,90plus,1.3749897278383
910,2015,constant_mortality,5yearly,90plus,1.23129067021321
910,2015,high_variant,5yearly,90plus,1.38609143353898
910,2015,instant_replacement,5yearly,90plus,1.61790489152337
910,2015,low_variant,5yearly,90plus,1.42546612359003
910,2015,medium_variant,5yearly,90plus,1.40550940332872
910,2015,momentum,5yearly,90plus,1.41095025704866
910,2015,no_change,5yearly,90plus,1.20409006466723
910,2015,zero_migration,5yearly,90plus,1.4040439143354
910,2020,constant_fertility,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,constant_mortality,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,high_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,instant_replacement,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,low_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,medium_variant,5yearly,"Region, subregion, country or area *",Eastern Africa
910,2020,momentum,5yearly,"Region, subregion, country or area *",Eastern Africa
