variant,region,year,potentialsupport2564_65
estimates,906,1950,20.038
estimates,906,1951,19.379
estimates,906,1952,18.935
estimates,906,1953,18.745
estimates,906,1954,18.861
estimates,906,1955,19.321
estimates,906,1956,19.119
estimates,906,1957,19.226
estimates,906,1958,19.6
estimates,906,1959,20.212
estimates,906,1960,21.085
estimates,906,1961,20.575
estimates,906,1962,20.292
estimates,906,1963,20.257
estimates,906,1964,20.504
estimates,906,1965,21.057
estimates,906,1966,20.336
estimates,906,1967,19.78
estimates,906,1968,19.336
estimates,906,1969,18.961
estimates,906,1970,18.641
estimates,906,1971,18
estimates,906,1972,17.463
estimates,906,1973,17.036
estimates,906,1974,16.728
estimates,906,1975,16.533
estimates,906,1976,16.179
estimates,906,1977,15.944
estimates,906,1978,15.782
estimates,906,1979,15.641
estimates,906,1980,15.49
estimates,906,1981,15.127
estimates,906,1982,14.798
estimates,906,1983,14.505
estimates,906,1984,14.255
estimates,906,1985,14.048
estimates,906,1986,13.74
estimates,906,1987,13.49
estimates,906,1988,13.298
estimates,906,1989,13.175
estimates,906,1990,13.115
estimates,906,1991,12.987
estimates,906,1992,12.934
estimates,906,1993,12.921
estimates,906,1994,12.907
estimates,906,1995,12.87
estimates,906,1996,12.712
estimates,906,1997,12.563
estimates,906,1998,12.408
estimates,906,1999,12.236
estimates,906,2000,12.039
estimates,906,2001,11.709
estimates,906,2002,11.382
estimates,906,2003,11.068
estimates,906,2004,10.783
estimates,906,2005,10.53
estimates,906,2006,10.247
estimates,906,2007,9.995
estimates,906,2008,9.778
estimates,906,2009,9.605
estimates,906,2010,9.474
estimates,906,2011,9.352
estimates,906,2012,9.27
estimates,906,2013,9.202
estimates,906,2014,9.117
estimates,906,2015,8.995
medium_variant,906,2015,8.995
medium_variant,906,2016,8.797
medium_variant,906,2017,8.589
medium_variant,906,2018,8.357
medium_variant,906,2019,8.083
medium_variant,906,2020,7.766
medium_variant,906,2021,7.394
medium_variant,906,2022,7.008
medium_variant,906,2023,6.64
medium_variant,906,2024,6.32
medium_variant,906,2025,6.056
medium_variant,906,2026,5.824
medium_variant,906,2027,5.63
medium_variant,906,2028,5.456
medium_variant,906,2029,5.282
medium_variant,906,2030,5.098
medium_variant,906,2031,4.909
medium_variant,906,2032,4.722
medium_variant,906,2033,4.535
medium_variant,906,2034,4.344
medium_variant,906,2035,4.149
medium_variant,906,2036,3.953
medium_variant,906,2037,3.763
medium_variant,906,2038,3.581
medium_variant,906,2039,3.414
medium_variant,906,2040,3.264
medium_variant,906,2041,3.129
medium_variant,906,2042,3.007
medium_variant,906,2043,2.899
medium_variant,906,2044,2.808
medium_variant,906,2045,2.736
medium_variant,906,2046,2.682
medium_variant,906,2047,2.642
medium_variant,906,2048,2.611
medium_variant,906,2049,2.583
medium_variant,906,2050,2.553
medium_variant,906,2051,2.525
medium_variant,906,2052,2.499
medium_variant,906,2053,2.467
medium_variant,906,2054,2.424
medium_variant,906,2055,2.364
medium_variant,906,2056,2.297
medium_variant,906,2057,2.217
medium_variant,906,2058,2.135
medium_variant,906,2059,2.059
medium_variant,906,2060,1.996
medium_variant,906,2061,1.947
medium_variant,906,2062,1.907
medium_variant,906,2063,1.874
medium_variant,906,2064,1.85
medium_variant,906,2065,1.833
medium_variant,906,2066,1.828
medium_variant,906,2067,1.829
medium_variant,906,2068,1.835
medium_variant,906,2069,1.843
medium_variant,906,2070,1.85
medium_variant,906,2071,1.862
medium_variant,906,2072,1.873
medium_variant,906,2073,1.882
medium_variant,906,2074,1.888
medium_variant,906,2075,1.891
medium_variant,906,2076,1.9
medium_variant,906,2077,1.906
medium_variant,906,2078,1.907
medium_variant,906,2079,1.902
medium_variant,906,2080,1.894
medium_variant,906,2081,1.889
medium_variant,906,2082,1.877
medium_variant,906,2083,1.861
medium_variant,906,2084,1.846
medium_variant,906,2085,1.831
medium_variant,906,2086,1.82
medium_variant,906,2087,1.807
medium_variant,906,2088,1.794
medium_variant,906,2089,1.781
medium_variant,906,2090,1.768
medium_variant,906,2091,1.763
medium_variant,906,2092,1.759
medium_variant,906,2093,1.755
medium_variant,906,2094,1.75
medium_variant,906,2095,1.743
medium_variant,906,2096,1.747
medium_variant,906,2097,1.749
medium_variant,906,2098,1.747
medium_variant,906,2099,1.743
medium_variant,906,2100,1.739
high_variant,906,2015,5.34760957072276
low_variant,906,2015,5.34760957072276
constant_fertility,906,2015,5.34760957072276
instant_replacement,906,2015,5.34760957072276
zero_migration,906,2015,5.34760957072276
constant_mortality,906,2015,5.34760957072276
no_change,906,2015,5.34760957072276
high_variant,906,2020,4.37942968723762
low_variant,906,2020,4.37942968723762
constant_fertility,906,2020,4.37942968723762
instant_replacement,906,2020,4.37942968723762
zero_migration,906,2020,4.38140755367619
constant_mortality,906,2020,4.44136894384183
no_change,906,2020,4.44136894384183
high_variant,906,2025,3.72944730120596
low_variant,906,2025,3.72944730120596
constant_fertility,906,2025,3.72944730120596
instant_replacement,906,2025,3.72944730120596
zero_migration,906,2025,3.73347065407611
constant_mortality,906,2025,3.87156449410094
no_change,906,2025,3.87156449410094
high_variant,906,2030,3.04122723938993
low_variant,906,2030,3.04122723938993
constant_fertility,906,2030,3.04122723938993
instant_replacement,906,2030,3.04122723938993
zero_migration,906,2030,3.04684222647466
constant_mortality,906,2030,3.25176106604066
no_change,906,2030,3.25176106604066
high_variant,906,2035,2.38895213573038
low_variant,906,2035,2.38895213573038
constant_fertility,906,2035,2.38895213573038
instant_replacement,906,2035,2.38895213573038
zero_migration,906,2035,2.39545544307995
constant_mortality,906,2035,2.63589561873158
no_change,906,2035,2.63589561873158
high_variant,906,2040,2.0043828322413
low_variant,906,2040,2.0043828322413
constant_fertility,906,2040,2.0043828322413
instant_replacement,906,2040,2.0043828322413
zero_migration,906,2040,2.01161441132884
constant_mortality,906,2040,2.29614790381514
no_change,906,2040,2.29614790381514
high_variant,906,2045,1.90441644324511
low_variant,906,2045,1.8386282797456
constant_fertility,906,2045,1.86464068084176
