variant,region,year,potentialsupport2564_65
estimates,1500,1950,22.632
estimates,1500,1951,22.433
estimates,1500,1952,22.444
estimates,1500,1953,22.689
estimates,1500,1954,23.203
estimates,1500,1955,24.019
estimates,1500,1956,23.693
estimates,1500,1957,23.621
estimates,1500,1958,23.779
estimates,1500,1959,24.152
estimates,1500,1960,24.74
estimates,1500,1961,24.318
estimates,1500,1962,24.107
estimates,1500,1963,24.096
estimates,1500,1964,24.285
estimates,1500,1965,24.67
estimates,1500,1966,24.215
estimates,1500,1967,23.972
estimates,1500,1968,23.901
estimates,1500,1969,23.964
estimates,1500,1970,24.141
estimates,1500,1971,23.564
estimates,1500,1972,23.158
estimates,1500,1973,22.911
estimates,1500,1974,22.81
estimates,1500,1975,22.843
estimates,1500,1976,22.256
estimates,1500,1977,21.842
estimates,1500,1978,21.588
estimates,1500,1979,21.475
estimates,1500,1980,21.482
estimates,1500,1981,21.068
estimates,1500,1982,20.813
estimates,1500,1983,20.703
estimates,1500,1984,20.722
estimates,1500,1985,20.856
estimates,1500,1986,20.455
estimates,1500,1987,20.178
estimates,1500,1988,20.002
estimates,1500,1989,19.914
estimates,1500,1990,19.901
estimates,1500,1991,19.575
estimates,1500,1992,19.358
estimates,1500,1993,19.239
estimates,1500,1994,19.214
estimates,1500,1995,19.27
estimates,1500,1996,19.039
estimates,1500,1997,18.93
estimates,1500,1998,18.917
estimates,1500,1999,18.967
estimates,1500,2000,19.054
estimates,1500,2001,18.802
estimates,1500,2002,18.614
estimates,1500,2003,18.492
estimates,1500,2004,18.444
estimates,1500,2005,18.465
estimates,1500,2006,18.223
estimates,1500,2007,18.078
estimates,1500,2008,18.003
estimates,1500,2009,17.968
estimates,1500,2010,17.953
estimates,1500,2011,17.776
estimates,1500,2012,17.658
estimates,1500,2013,17.595
estimates,1500,2014,17.583
estimates,1500,2015,17.614
medium_variant,1500,2015,17.614
medium_variant,1500,2016,17.484
medium_variant,1500,2017,17.416
medium_variant,1500,2018,17.404
medium_variant,1500,2019,17.451
medium_variant,1500,2020,17.548
medium_variant,1500,2021,17.505
medium_variant,1500,2022,17.531
medium_variant,1500,2023,17.597
medium_variant,1500,2024,17.667
medium_variant,1500,2025,17.723
medium_variant,1500,2026,17.596
medium_variant,1500,2027,17.491
medium_variant,1500,2028,17.41
medium_variant,1500,2029,17.364
medium_variant,1500,2030,17.348
medium_variant,1500,2031,17.209
medium_variant,1500,2032,17.118
medium_variant,1500,2033,17.054
medium_variant,1500,2034,16.993
medium_variant,1500,2035,16.921
medium_variant,1500,2036,16.723
medium_variant,1500,2037,16.546
medium_variant,1500,2038,16.383
medium_variant,1500,2039,16.226
medium_variant,1500,2040,16.068
medium_variant,1500,2041,15.812
medium_variant,1500,2042,15.576
medium_variant,1500,2043,15.361
medium_variant,1500,2044,15.171
medium_variant,1500,2045,15.002
medium_variant,1500,2046,14.779
medium_variant,1500,2047,14.593
medium_variant,1500,2048,14.416
medium_variant,1500,2049,14.218
medium_variant,1500,2050,13.987
medium_variant,1500,2051,13.677
medium_variant,1500,2052,13.367
medium_variant,1500,2053,13.064
medium_variant,1500,2054,12.781
medium_variant,1500,2055,12.519
medium_variant,1500,2056,12.238
medium_variant,1500,2057,11.987
medium_variant,1500,2058,11.753
medium_variant,1500,2059,11.523
medium_variant,1500,2060,11.292
medium_variant,1500,2061,11.037
medium_variant,1500,2062,10.797
medium_variant,1500,2063,10.565
medium_variant,1500,2064,10.338
medium_variant,1500,2065,10.113
medium_variant,1500,2066,9.877
medium_variant,1500,2067,9.653
medium_variant,1500,2068,9.44
medium_variant,1500,2069,9.234
medium_variant,1500,2070,9.033
medium_variant,1500,2071,8.829
medium_variant,1500,2072,8.638
medium_variant,1500,2073,8.456
medium_variant,1500,2074,8.28
medium_variant,1500,2075,8.108
medium_variant,1500,2076,7.936
medium_variant,1500,2077,7.774
medium_variant,1500,2078,7.619
medium_variant,1500,2079,7.472
medium_variant,1500,2080,7.329
medium_variant,1500,2081,7.187
medium_variant,1500,2082,7.054
medium_variant,1500,2083,6.927
medium_variant,1500,2084,6.803
medium_variant,1500,2085,6.681
medium_variant,1500,2086,6.56
medium_variant,1500,2087,6.445
medium_variant,1500,2088,6.334
medium_variant,1500,2089,6.227
medium_variant,1500,2090,6.122
medium_variant,1500,2091,6.019
medium_variant,1500,2092,5.921
medium_variant,1500,2093,5.826
medium_variant,1500,2094,5.734
medium_variant,1500,2095,5.643
medium_variant,1500,2096,5.553
medium_variant,1500,2097,5.468
medium_variant,1500,2098,5.384
medium_variant,1500,2099,5.302
medium_variant,1500,2100,5.221
high_variant,1500,2015,10.0013636880446
low_variant,1500,2015,10.0013636880446
constant_fertility,1500,2015,10.0013636880446
instant_replacement,1500,2015,10.0013636880446
zero_migration,1500,2015,10.0013636880446
constant_mortality,1500,2015,10.0013636880446
no_change,1500,2015,10.0013636880446
high_variant,1500,2020,10.1668682975565
low_variant,1500,2020,10.1668682975565
constant_fertility,1500,2020,10.1668682975565
instant_replacement,1500,2020,10.1668371082304
zero_migration,1500,2020,10.1943271956329
constant_mortality,1500,2020,10.2278713538033
no_change,1500,2020,10.227875198622
high_variant,1500,2025,10.1092770524612
low_variant,1500,2025,10.1092770524612
constant_fertility,1500,2025,10.1092770524612
instant_replacement,1500,2025,10.1091477407246
zero_migration,1500,2025,10.1658856544156
constant_mortality,1500,2025,10.286072158583
no_change,1500,2025,10.2860885785958
high_variant,1500,2030,10.0282327759408
low_variant,1500,2030,10.0282327759408
constant_fertility,1500,2030,10.0282327759408
instant_replacement,1500,2030,10.0278993103222
zero_migration,1500,2030,10.1057180723044
constant_mortality,1500,2030,10.3639955842967
no_change,1500,2030,10.3640521492236
high_variant,1500,2035,9.71367463913259
low_variant,1500,2035,9.71367463913259
constant_fertility,1500,2035,9.71367463913259
instant_replacement,1500,2035,9.71306821653659
zero_migration,1500,2035,9.79802511630739
constant_mortality,1500,2035,10.2251127432786
no_change,1500,2035,10.2252322627848
high_variant,1500,2040,9.24218632814334
low_variant,1500,2040,9.24218632814334
constant_fertility,1500,2040,9.24218632814334
instant_replacement,1500,2040,9.24205066741031
zero_migration,1500,2040,9.32233888466868
constant_mortality,1500,2040,9.92828606268095
no_change,1500,2040,9.92841659220352
high_variant,1500,2045,8.85297774096317
low_variant,1500,2045,8.66239377172916
constant_fertility,1500,2045,8.90573027601477
instant_replacement,1500,2045,7.93217196215784
zero_migration,1500,2045,8.82992549301228
constant_mortality,1500,2045,9.6159766832404
no_change,1500,2045,9.77926035307057
high_variant,1500,2050,8.21085322360814
low_variant,1500,2050,7.76903675318412
constant_fertility,1500,2050,8.38441154444532
instant_replacement,1500,2050,6.65012398479238
zero_migration,1500,2050,8.051201740868
constant_mortality,1500,2050,8.96648611654482
no_change,1500,2050,9.41211734340805
high_variant,1500,2055,7.66350843381188
