variant,region,year,potentialsupport2564_65
estimates,5501,1950,18.849
estimates,5501,1951,19.135
estimates,5501,1952,19.677
estimates,5501,1953,20.411
estimates,5501,1954,21.234
estimates,5501,1955,22.103
estimates,5501,1956,21.796
estimates,5501,1957,21.537
estimates,5501,1958,21.435
estimates,5501,1959,21.609
estimates,5501,1960,22.108
estimates,5501,1961,21.912
estimates,5501,1962,21.971
estimates,5501,1963,22.19
estimates,5501,1964,22.456
estimates,5501,1965,22.722
estimates,5501,1966,22.171
estimates,5501,1967,21.701
estimates,5501,1968,21.359
estimates,5501,1969,21.195
estimates,5501,1970,21.218
estimates,5501,1971,20.757
estimates,5501,1972,20.471
estimates,5501,1973,20.32
estimates,5501,1974,20.263
estimates,5501,1975,20.276
estimates,5501,1976,19.837
estimates,5501,1977,19.523
estimates,5501,1978,19.329
estimates,5501,1979,19.254
estimates,5501,1980,19.289
estimates,5501,1981,18.985
estimates,5501,1982,18.81
estimates,5501,1983,18.748
estimates,5501,1984,18.783
estimates,5501,1985,18.901
estimates,5501,1986,18.659
estimates,5501,1987,18.526
estimates,5501,1988,18.484
estimates,5501,1989,18.516
estimates,5501,1990,18.613
estimates,5501,1991,18.314
estimates,5501,1992,18.101
estimates,5501,1993,17.963
estimates,5501,1994,17.887
estimates,5501,1995,17.861
estimates,5501,1996,17.524
estimates,5501,1997,17.266
estimates,5501,1998,17.073
estimates,5501,1999,16.934
estimates,5501,2000,16.837
estimates,5501,2001,16.521
estimates,5501,2002,16.275
estimates,5501,2003,16.089
estimates,5501,2004,15.952
estimates,5501,2005,15.856
estimates,5501,2006,15.606
estimates,5501,2007,15.422
estimates,5501,2008,15.3
estimates,5501,2009,15.236
estimates,5501,2010,15.221
estimates,5501,2011,15.041
estimates,5501,2012,14.913
estimates,5501,2013,14.827
estimates,5501,2014,14.773
estimates,5501,2015,14.741
medium_variant,5501,2015,14.741
medium_variant,5501,2016,14.557
medium_variant,5501,2017,14.409
medium_variant,5501,2018,14.273
medium_variant,5501,2019,14.121
medium_variant,5501,2020,13.939
medium_variant,5501,2021,13.603
medium_variant,5501,2022,13.276
medium_variant,5501,2023,12.966
medium_variant,5501,2024,12.68
medium_variant,5501,2025,12.416
medium_variant,5501,2026,12.074
medium_variant,5501,2027,11.769
medium_variant,5501,2028,11.492
medium_variant,5501,2029,11.233
medium_variant,5501,2030,10.985
medium_variant,5501,2031,10.678
medium_variant,5501,2032,10.398
medium_variant,5501,2033,10.141
medium_variant,5501,2034,9.905
medium_variant,5501,2035,9.684
medium_variant,5501,2036,9.421
medium_variant,5501,2037,9.181
medium_variant,5501,2038,8.961
medium_variant,5501,2039,8.759
