variant,region,year,potentialsupport2564_65
estimates,1517,1950,18.603
estimates,1517,1951,18.417
estimates,1517,1952,18.404
estimates,1517,1953,18.563
estimates,1517,1954,18.887
estimates,1517,1955,19.384
estimates,1517,1956,19.168
estimates,1517,1957,19.12
estimates,1517,1958,19.248
estimates,1517,1959,19.576
estimates,1517,1960,20.123
estimates,1517,1961,19.773
estimates,1517,1962,19.617
estimates,1517,1963,19.625
estimates,1517,1964,19.764
estimates,1517,1965,20.016
estimates,1517,1966,19.492
estimates,1517,1967,19.072
estimates,1517,1968,18.745
estimates,1517,1969,18.507
estimates,1517,1970,18.349
estimates,1517,1971,17.864
estimates,1517,1972,17.493
estimates,1517,1973,17.225
estimates,1517,1974,17.055
estimates,1517,1975,16.976
estimates,1517,1976,16.646
estimates,1517,1977,16.435
estimates,1517,1978,16.311
estimates,1517,1979,16.242
estimates,1517,1980,16.21
estimates,1517,1981,15.953
estimates,1517,1982,15.759
estimates,1517,1983,15.631
estimates,1517,1984,15.581
estimates,1517,1985,15.606
estimates,1517,1986,15.463
estimates,1517,1987,15.404
estimates,1517,1988,15.411
estimates,1517,1989,15.464
estimates,1517,1990,15.55
estimates,1517,1991,15.428
estimates,1517,1992,15.365
estimates,1517,1993,15.341
estimates,1517,1994,15.335
estimates,1517,1995,15.332
estimates,1517,1996,15.113
estimates,1517,1997,14.932
estimates,1517,1998,14.78
estimates,1517,1999,14.652
estimates,1517,2000,14.54
estimates,1517,2001,14.264
estimates,1517,2002,14.033
estimates,1517,2003,13.837
estimates,1517,2004,13.673
estimates,1517,2005,13.538
estimates,1517,2006,13.295
estimates,1517,2007,13.091
estimates,1517,2008,12.932
estimates,1517,2009,12.832
estimates,1517,2010,12.79
estimates,1517,2011,12.691
estimates,1517,2012,12.645
estimates,1517,2013,12.626
estimates,1517,2014,12.606
estimates,1517,2015,12.567
medium_variant,1517,2015,12.567
medium_variant,1517,2016,12.402
medium_variant,1517,2017,12.244
medium_variant,1517,2018,12.068
medium_variant,1517,2019,11.842
medium_variant,1517,2020,11.557
medium_variant,1517,2021,11.146
medium_variant,1517,2022,10.721
medium_variant,1517,2023,10.311
medium_variant,1517,2024,9.947
medium_variant,1517,2025,9.636
medium_variant,1517,2026,9.317
medium_variant,1517,2027,9.044
medium_variant,1517,2028,8.798
medium_variant,1517,2029,8.56
medium_variant,1517,2030,8.319
medium_variant,1517,2031,8.053
medium_variant,1517,2032,7.801
medium_variant,1517,2033,7.56
medium_variant,1517,2034,7.326
medium_variant,1517,2035,7.099
medium_variant,1517,2036,6.86
medium_variant,1517,2037,6.636
medium_variant,1517,2038,6.427
medium_variant,1517,2039,6.236
medium_variant,1517,2040,6.062
medium_variant,1517,2041,5.891
medium_variant,1517,2042,5.738
medium_variant,1517,2043,5.6
medium_variant,1517,2044,5.478
medium_variant,1517,2045,5.371
medium_variant,1517,2046,5.269
medium_variant,1517,2047,5.181
medium_variant,1517,2048,5.101
medium_variant,1517,2049,5.024
medium_variant,1517,2050,4.946
medium_variant,1517,2051,4.857
medium_variant,1517,2052,4.772
medium_variant,1517,2053,4.686
medium_variant,1517,2054,4.594
medium_variant,1517,2055,4.496
medium_variant,1517,2056,4.388
medium_variant,1517,2057,4.277
medium_variant,1517,2058,4.169
medium_variant,1517,2059,4.071
medium_variant,1517,2060,3.986
medium_variant,1517,2061,3.91
medium_variant,1517,2062,3.844
medium_variant,1517,2063,3.788
medium_variant,1517,2064,3.741
medium_variant,1517,2065,3.701
medium_variant,1517,2066,3.666
medium_variant,1517,2067,3.638
medium_variant,1517,2068,3.614
medium_variant,1517,2069,3.593
medium_variant,1517,2070,3.573
medium_variant,1517,2071,3.552
medium_variant,1517,2072,3.532
medium_variant,1517,2073,3.511
medium_variant,1517,2074,3.49
medium_variant,1517,2075,3.468
medium_variant,1517,2076,3.445
medium_variant,1517,2077,3.423
medium_variant,1517,2078,3.397
medium_variant,1517,2079,3.37
medium_variant,1517,2080,3.34
medium_variant,1517,2081,3.31
medium_variant,1517,2082,3.276
medium_variant,1517,2083,3.242
medium_variant,1517,2084,3.209
medium_variant,1517,2085,3.177
medium_variant,1517,2086,3.146
medium_variant,1517,2087,3.116
medium_variant,1517,2088,3.086
medium_variant,1517,2089,3.058
medium_variant,1517,2090,3.03
medium_variant,1517,2091,3.007
medium_variant,1517,2092,2.985
medium_variant,1517,2093,2.964
medium_variant,1517,2094,2.943
medium_variant,1517,2095,2.922
medium_variant,1517,2096,2.907
medium_variant,1517,2097,2.891
medium_variant,1517,2098,2.875
medium_variant,1517,2099,2.857
medium_variant,1517,2100,2.84
high_variant,1517,2015,7.41348298332844
low_variant,1517,2015,7.41348298332844
constant_fertility,1517,2015,7.41348298332844
instant_replacement,1517,2015,7.41348298332844
zero_migration,1517,2015,7.41348298332844
constant_mortality,1517,2015,7.41348298332844
no_change,1517,2015,7.41348298332844
high_variant,1517,2020,6.42581602479467
low_variant,1517,2020,6.42581602479467
constant_fertility,1517,2020,6.42581602479467
