variant,region,year,potentialsupport2564_65
estimates,926,1950,8.973
estimates,926,1951,8.757
estimates,926,1952,8.592
estimates,926,1953,8.464
estimates,926,1954,8.362
estimates,926,1955,8.28
estimates,926,1956,8.092
estimates,926,1957,7.933
estimates,926,1958,7.805
estimates,926,1959,7.709
estimates,926,1960,7.645
estimates,926,1961,7.512
estimates,926,1962,7.42
estimates,926,1963,7.352
estimates,926,1964,7.286
estimates,926,1965,7.213
estimates,926,1966,7.05
estimates,926,1967,6.906
estimates,926,1968,6.778
estimates,926,1969,6.666
estimates,926,1970,6.569
estimates,926,1971,6.389
estimates,926,1972,6.239
estimates,926,1973,6.115
estimates,926,1974,6.014
estimates,926,1975,5.933
estimates,926,1976,5.784
estimates,926,1977,5.667
estimates,926,1978,5.574
estimates,926,1979,5.5
estimates,926,1980,5.443
estimates,926,1981,5.339
estimates,926,1982,5.247
estimates,926,1983,5.188
estimates,926,1984,5.193
estimates,926,1985,5.275
estimates,926,1986,5.384
estimates,926,1987,5.575
estimates,926,1988,5.807
estimates,926,1989,6.011
estimates,926,1990,6.137
estimates,926,1991,6.127
estimates,926,1992,6.053
estimates,926,1993,5.946
estimates,926,1994,5.846
estimates,926,1995,5.771
estimates,926,1996,5.655
estimates,926,1997,5.555
estimates,926,1998,5.469
estimates,926,1999,5.396
estimates,926,2000,5.332
estimates,926,2001,5.243
estimates,926,2002,5.167
estimates,926,2003,5.094
estimates,926,2004,5.014
estimates,926,2005,4.925
estimates,926,2006,4.807
estimates,926,2007,4.679
estimates,926,2008,4.557
estimates,926,2009,4.453
estimates,926,2010,4.369
estimates,926,2011,4.308
estimates,926,2012,4.266
estimates,926,2013,4.229
estimates,926,2014,4.183
estimates,926,2015,4.127
medium_variant,926,2015,4.127
medium_variant,926,2016,4.064
medium_variant,926,2017,3.991
medium_variant,926,2018,3.912
medium_variant,926,2019,3.835
medium_variant,926,2020,3.762
medium_variant,926,2021,3.69
medium_variant,926,2022,3.618
medium_variant,926,2023,3.545
medium_variant,926,2024,3.471
medium_variant,926,2025,3.393
medium_variant,926,2026,3.319
medium_variant,926,2027,3.243
medium_variant,926,2028,3.164
medium_variant,926,2029,3.082
medium_variant,926,2030,2.996
medium_variant,926,2031,2.916
medium_variant,926,2032,2.833
medium_variant,926,2033,2.751
medium_variant,926,2034,2.671
medium_variant,926,2035,2.595
medium_variant,926,2036,2.53
medium_variant,926,2037,2.468
medium_variant,926,2038,2.41
medium_variant,926,2039,2.358
medium_variant,926,2040,2.317
medium_variant,926,2041,2.293
medium_variant,926,2042,2.275
medium_variant,926,2043,2.263
medium_variant,926,2044,2.254
medium_variant,926,2045,2.246
