variant,region,year,potentialsupport2564_65
estimates,902,1950,19.727
estimates,902,1951,19.505
estimates,902,1952,19.475
estimates,902,1953,19.632
estimates,902,1954,19.971
estimates,902,1955,20.501
estimates,902,1956,20.226
estimates,902,1957,20.135
estimates,902,1958,20.234
estimates,902,1959,20.543
estimates,902,1960,21.08
estimates,902,1961,20.711
estimates,902,1962,20.548
estimates,902,1963,20.565
estimates,902,1964,20.731
estimates,902,1965,21.032
estimates,902,1966,20.479
estimates,902,1967,20.046
estimates,902,1968,19.721
estimates,902,1969,19.494
estimates,902,1970,19.359
estimates,902,1971,18.857
estimates,902,1972,18.478
estimates,902,1973,18.211
estimates,902,1974,18.049
estimates,902,1975,17.985
estimates,902,1976,17.631
estimates,902,1977,17.401
estimates,902,1978,17.267
estimates,902,1979,17.198
estimates,902,1980,17.172
estimates,902,1981,16.893
estimates,902,1982,16.689
estimates,902,1983,16.554
estimates,902,1984,16.488
estimates,902,1985,16.484
estimates,902,1986,16.277
estimates,902,1987,16.15
estimates,902,1988,16.091
estimates,902,1989,16.092
estimates,902,1990,16.143
estimates,902,1991,15.991
estimates,902,1992,15.907
estimates,902,1993,15.872
estimates,902,1994,15.86
estimates,902,1995,15.857
estimates,902,1996,15.641
estimates,902,1997,15.468
estimates,902,1998,15.325
estimates,902,1999,15.199
estimates,902,2000,15.082
estimates,902,2001,14.789
estimates,902,2002,14.536
estimates,902,2003,14.321
estimates,902,2004,14.144
estimates,902,2005,14.003
estimates,902,2006,13.764
estimates,902,2007,13.57
estimates,902,2008,13.421
estimates,902,2009,13.323
estimates,902,2010,13.274
estimates,902,2011,13.159
estimates,902,2012,13.09
estimates,902,2013,13.047
estimates,902,2014,13.004
estimates,902,2015,12.946
medium_variant,902,2015,12.946
medium_variant,902,2016,12.764
medium_variant,902,2017,12.592
medium_variant,902,2018,12.404
medium_variant,902,2019,12.175
medium_variant,902,2020,11.895
medium_variant,902,2021,11.497
medium_variant,902,2022,11.088
medium_variant,902,2023,10.694
medium_variant,902,2024,10.341
medium_variant,902,2025,10.035
medium_variant,902,2026,9.717
medium_variant,902,2027,9.441
medium_variant,902,2028,9.192
medium_variant,902,2029,8.95
medium_variant,902,2030,8.708
medium_variant,902,2031,8.441
medium_variant,902,2032,8.188
medium_variant,902,2033,7.948
medium_variant,902,2034,7.715
medium_variant,902,2035,7.488
medium_variant,902,2036,7.25
medium_variant,902,2037,7.027
medium_variant,902,2038,6.82
medium_variant,902,2039,6.63
medium_variant,902,2040,6.458
medium_variant,902,2041,6.288
medium_variant,902,2042,6.136
medium_variant,902,2043,5.999
medium_variant,902,2044,5.878
medium_variant,902,2045,5.774
medium_variant,902,2046,5.674
medium_variant,902,2047,5.588
medium_variant,902,2048,5.511
medium_variant,902,2049,5.435
medium_variant,902,2050,5.358
medium_variant,902,2051,5.27
medium_variant,902,2052,5.185
medium_variant,902,2053,5.1
medium_variant,902,2054,5.009
medium_variant,902,2055,4.912
medium_variant,902,2056,4.807
medium_variant,902,2057,4.699
