variant,region,year,potentialsupport2564_65
estimates,901,1950,11.01
estimates,901,1951,10.79
estimates,901,1952,10.629
estimates,901,1953,10.512
estimates,901,1954,10.425
estimates,901,1955,10.356
estimates,901,1956,10.152
estimates,901,1957,9.978
estimates,901,1958,9.839
estimates,901,1959,9.742
estimates,901,1960,9.683
estimates,901,1961,9.514
estimates,901,1962,9.392
estimates,901,1963,9.3
estimates,901,1964,9.217
estimates,901,1965,9.131
estimates,901,1966,8.944
estimates,901,1967,8.774
estimates,901,1968,8.623
estimates,901,1969,8.496
estimates,901,1970,8.39
estimates,901,1971,8.201
estimates,901,1972,8.053
estimates,901,1973,7.935
estimates,901,1974,7.836
estimates,901,1975,7.743
estimates,901,1976,7.56
estimates,901,1977,7.404
estimates,901,1978,7.269
estimates,901,1979,7.151
estimates,901,1980,7.045
estimates,901,1981,6.895
estimates,901,1982,6.759
estimates,901,1983,6.654
estimates,901,1984,6.606
estimates,901,1985,6.62
estimates,901,1986,6.628
estimates,901,1987,6.691
estimates,901,1988,6.779
estimates,901,1989,6.846
estimates,901,1990,6.865
estimates,901,1991,6.796
estimates,901,1992,6.7
estimates,901,1993,6.591
estimates,901,1994,6.484
estimates,901,1995,6.384
estimates,901,1996,6.241
estimates,901,1997,6.108
estimates,901,1998,5.993
estimates,901,1999,5.901
estimates,901,2000,5.835
estimates,901,2001,5.753
estimates,901,2002,5.695
estimates,901,2003,5.648
estimates,901,2004,5.601
estimates,901,2005,5.547
estimates,901,2006,5.449
estimates,901,2007,5.346
estimates,901,2008,5.25
estimates,901,2009,5.172
estimates,901,2010,5.116
estimates,901,2011,5.06
estimates,901,2012,5.022
estimates,901,2013,4.985
estimates,901,2014,4.934
estimates,901,2015,4.863
medium_variant,901,2015,4.863
medium_variant,901,2016,4.773
medium_variant,901,2017,4.67
medium_variant,901,2018,4.559
medium_variant,901,2019,4.447
medium_variant,901,2020,4.338
medium_variant,901,2021,4.224
medium_variant,901,2022,4.111
medium_variant,901,2023,4.001
medium_variant,901,2024,3.895
medium_variant,901,2025,3.793
medium_variant,901,2026,3.695
medium_variant,901,2027,3.602
medium_variant,901,2028,3.512
medium_variant,901,2029,3.425
medium_variant,901,2030,3.341
medium_variant,901,2031,3.264
medium_variant,901,2032,3.188
medium_variant,901,2033,3.117
medium_variant,901,2034,3.054
medium_variant,901,2035,2.999
medium_variant,901,2036,2.955
medium_variant,901,2037,2.918
medium_variant,901,2038,2.884
medium_variant,901,2039,2.85
medium_variant,901,2040,2.817
medium_variant,901,2041,2.788
medium_variant,901,2042,2.757
medium_variant,901,2043,2.727
medium_variant,901,2044,2.7
medium_variant,901,2045,2.677
medium_variant,901,2046,2.66
medium_variant,901,2047,2.646
medium_variant,901,2048,2.632
medium_variant,901,2049,2.616
medium_variant,901,2050,2.597
medium_variant,901,2051,2.581
medium_variant,901,2052,2.561
medium_variant,901,2053,2.538
medium_variant,901,2054,2.514
medium_variant,901,2055,2.491
medium_variant,901,2056,2.473
medium_variant,901,2057,2.453
medium_variant,901,2058,2.433
medium_variant,901,2059,2.415
medium_variant,901,2060,2.397
medium_variant,901,2061,2.387
medium_variant,901,2062,2.377
medium_variant,901,2063,2.367
medium_variant,901,2064,2.358
medium_variant,901,2065,2.353
medium_variant,901,2066,2.358
medium_variant,901,2067,2.363
medium_variant,901,2068,2.369
medium_variant,901,2069,2.375
medium_variant,901,2070,2.378
medium_variant,901,2071,2.388
medium_variant,901,2072,2.395
medium_variant,901,2073,2.399
medium_variant,901,2074,2.398
medium_variant,901,2075,2.392
medium_variant,901,2076,2.393
medium_variant,901,2077,2.388
medium_variant,901,2078,2.379
medium_variant,901,2079,2.367
medium_variant,901,2080,2.354
medium_variant,901,2081,2.349
medium_variant,901,2082,2.341
medium_variant,901,2083,2.33
medium_variant,901,2084,2.316
medium_variant,901,2085,2.3
medium_variant,901,2086,2.292
medium_variant,901,2087,2.281
medium_variant,901,2088,2.267
medium_variant,901,2089,2.251
medium_variant,901,2090,2.234
medium_variant,901,2091,2.226
medium_variant,901,2092,2.216
medium_variant,901,2093,2.205
medium_variant,901,2094,2.191
medium_variant,901,2095,2.176
medium_variant,901,2096,2.172
medium_variant,901,2097,2.165
medium_variant,901,2098,2.157
medium_variant,901,2099,2.146
medium_variant,901,2100,2.135
high_variant,901,2015,3.08067639900927
low_variant,901,2015,3.08067639900927
