variant,region,year,potentialsupport2564_65
estimates,916,1950,17.84
estimates,916,1951,17.957
estimates,916,1952,18.142
estimates,916,1953,18.389
estimates,916,1954,18.69
estimates,916,1955,19.035
estimates,916,1956,18.747
estimates,916,1957,18.518
estimates,916,1958,18.342
estimates,916,1959,18.219
estimates,916,1960,18.138
estimates,916,1961,17.79
estimates,916,1962,17.5
estimates,916,1963,17.256
estimates,916,1964,17.04
estimates,916,1965,16.839
estimates,916,1966,16.483
estimates,916,1967,16.188
estimates,916,1968,15.936
estimates,916,1969,15.711
estimates,916,1970,15.503
estimates,916,1971,15.176
estimates,916,1972,14.886
estimates,916,1973,14.653
estimates,916,1974,14.501
estimates,916,1975,14.433
estimates,916,1976,14.313
estimates,916,1977,14.271
estimates,916,1978,14.276
estimates,916,1979,14.29
estimates,916,1980,14.294
estimates,916,1981,14.198
estimates,916,1982,14.103
estimates,916,1983,14.031
estimates,916,1984,14.005
estimates,916,1985,14.03
estimates,916,1986,14.047
estimates,916,1987,14.116
estimates,916,1988,14.198
estimates,916,1989,14.248
estimates,916,1990,14.241
estimates,916,1991,14.134
estimates,916,1992,14.002
estimates,916,1993,13.865
estimates,916,1994,13.746
estimates,916,1995,13.654
estimates,916,1996,13.538
estimates,916,1997,13.44
estimates,916,1998,13.344
estimates,916,1999,13.242
estimates,916,2000,13.13
estimates,916,2001,12.989
estimates,916,2002,12.855
estimates,916,2003,12.731
estimates,916,2004,12.625
estimates,916,2005,12.539
estimates,916,2006,12.452
estimates,916,2007,12.385
estimates,916,2008,12.327
estimates,916,2009,12.256
estimates,916,2010,12.162
estimates,916,2011,12.042
estimates,916,2012,11.908
estimates,916,2013,11.767
estimates,916,2014,11.633
estimates,916,2015,11.513
medium_variant,916,2015,11.513
medium_variant,916,2016,11.397
medium_variant,916,2017,11.29
medium_variant,916,2018,11.172
medium_variant,916,2019,11.02
medium_variant,916,2020,10.823
medium_variant,916,2021,10.596
medium_variant,916,2022,10.341
medium_variant,916,2023,10.072
medium_variant,916,2024,9.801
medium_variant,916,2025,9.537
medium_variant,916,2026,9.289
medium_variant,916,2027,9.042
medium_variant,916,2028,8.798
medium_variant,916,2029,8.556
medium_variant,916,2030,8.314
medium_variant,916,2031,8.089
medium_variant,916,2032,7.867
medium_variant,916,2033,7.644
medium_variant,916,2034,7.416
medium_variant,916,2035,7.183
medium_variant,916,2036,6.966
medium_variant,916,2037,6.748
medium_variant,916,2038,6.531
medium_variant,916,2039,6.317
medium_variant,916,2040,6.105
medium_variant,916,2041,5.914
medium_variant,916,2042,5.727
medium_variant,916,2043,5.543
medium_variant,916,2044,5.365
medium_variant,916,2045,5.192
medium_variant,916,2046,5.045
medium_variant,916,2047,4.901
medium_variant,916,2048,4.761
medium_variant,916,2049,4.625
medium_variant,916,2050,4.493
medium_variant,916,2051,4.381
medium_variant,916,2052,4.271
medium_variant,916,2053,4.162
medium_variant,916,2054,4.054
medium_variant,916,2055,3.947
medium_variant,916,2056,3.857
medium_variant,916,2057,3.767
medium_variant,916,2058,3.676
medium_variant,916,2059,3.584
medium_variant,916,2060,3.491
medium_variant,916,2061,3.414
medium_variant,916,2062,3.334
medium_variant,916,2063,3.253
medium_variant,916,2064,3.172
medium_variant,916,2065,3.091
medium_variant,916,2066,3.024
medium_variant,916,2067,2.956
medium_variant,916,2068,2.888
medium_variant,916,2069,2.822
medium_variant,916,2070,2.758
medium_variant,916,2071,2.708
medium_variant,916,2072,2.66
medium_variant,916,2073,2.612
medium_variant,916,2074,2.564
medium_variant,916,2075,2.517
medium_variant,916,2076,2.484
medium_variant,916,2077,2.45
medium_variant,916,2078,2.416
medium_variant,916,2079,2.38
medium_variant,916,2080,2.343
medium_variant,916,2081,2.318
medium_variant,916,2082,2.29
medium_variant,916,2083,2.261
medium_variant,916,2084,2.23
medium_variant,916,2085,2.199
medium_variant,916,2086,2.178
medium_variant,916,2087,2.156
medium_variant,916,2088,2.131
medium_variant,916,2089,2.106
medium_variant,916,2090,2.079
medium_variant,916,2091,2.063
medium_variant,916,2092,2.046
medium_variant,916,2093,2.026
medium_variant,916,2094,2.006
medium_variant,916,2095,1.984
medium_variant,916,2096,1.973
medium_variant,916,2097,1.96
medium_variant,916,2098,1.945
medium_variant,916,2099,1.929
medium_variant,916,2100,1.912
high_variant,916,2015,7.31069022352075
low_variant,916,2015,7.31069022352075
constant_fertility,916,2015,7.31069022352075
instant_replacement,916,2015,7.31069022352075
zero_migration,916,2015,7.31069022352075
constant_mortality,916,2015,7.31069022352075
no_change,916,2015,7.31069022352075
high_variant,916,2020,6.58160080925099
low_variant,916,2020,6.58160080925099
constant_fertility,916,2020,6.58160080925099
instant_replacement,916,2020,6.58160080925099
zero_migration,916,2020,6.59257410611157
constant_mortality,916,2020,6.63789121915474
no_change,916,2020,6.63789121915474
high_variant,916,2025,5.88033372910283
low_variant,916,2025,5.88033372910283
constant_fertility,916,2025,5.88033372910283
instant_replacement,916,2025,5.88033372910283
zero_migration,916,2025,5.90498516331884
constant_mortality,916,2025,6.0055789462525
no_change,916,2025,6.0055789462525
high_variant,916,2030,5.18133487356761
low_variant,916,2030,5.18133487356761
constant_fertility,916,2030,5.18133487356761
instant_replacement,916,2030,5.18133487356761
zero_migration,916,2030,5.21919547870803
constant_mortality,916,2030,5.3725657193654
no_change,916,2030,5.3725657193654
high_variant,916,2035,4.46130545421324
low_variant,916,2035,4.46130545421324
constant_fertility,916,2035,4.46130545421324
instant_replacement,916,2035,4.46130545421324
zero_migration,916,2035,4.50944681012574
constant_mortality,916,2035,4.70665849586845
no_change,916,2035,4.70665849586845
high_variant,916,2040,3.83212723968397
low_variant,916,2040,3.83212723968397
constant_fertility,916,2040,3.83212723968397
instant_replacement,916,2040,3.83212723968397
zero_migration,916,2040,3.88681952392793
constant_mortality,916,2040,4.1220735374373
no_change,916,2040,4.1220735374373
high_variant,916,2045,3.39035726639694
low_variant,916,2045,3.28735524052393
constant_fertility,916,2045,3.37172510042966
instant_replacement,916,2045,3.31658539991904
zero_migration,916,2045,3.39772139458368
constant_mortality,916,2045,3.66988544184087
no_change,916,2045,3.70628870321701
high_variant,916,2050,3.06458968603384
low_variant,916,2050,2.82692549344571
constant_fertility,916,2050,3.02932584696023
instant_replacement,916,2050,2.92951555754977
zero_migration,916,2050,3.00743191567065
constant_mortality,916,2050,3.31402275291697
no_change,916,2050,3.40885663535452
high_variant,916,2055,2.80041122310226
low_variant,916,2055,2.42433454981513
constant_fertility,916,2055,2.75430750505312
instant_replacement,916,2055,2.61755364977893
zero_migration,916,2055,2.67335772584194
constant_mortality,916,2055,3.01084765730169
no_change,916,2055,3.17606155264333
high_variant,916,2060,2.55961462258449
low_variant,916,2060,2.07091600366156
constant_fertility,916,2060,2.51745638725948
instant_replacement,916,2060,2.34699598291663
zero_migration,916,2060,2.37105523807989
constant_mortality,916,2060,2.73212549126784
no_change,916,2060,2.97401578266654
high_variant,916,2065,2.36350599568793
low_variant,916,2065,1.76952434382524
constant_fertility,916,2065,2.3315327059329
instant_replacement,916,2065,2.1233155872347
zero_migration,916,2065,2.1131920787251
constant_mortality,916,2065,2.4935326474904
no_change,916,2065,2.82068648932988
high_variant,916,2070,2.24349697539486
low_variant,916,2070,1.5320172416441
constant_fertility,916,2070,2.22313665452835
instant_replacement,916,2070,1.96756928768374
zero_migration,916,2070,1.92309316494646
constant_mortality,916,2070,2.32671200359412
no_change,916,2070,2.75587436120075
high_variant,916,2075,2.18363747969662
low_variant,916,2075,1.33663439749342
constant_fertility,916,2075,2.1751824415254
instant_replacement,916,2075,1.86297138823346
zero_migration,916,2075,1.78346018028238
constant_mortality,916,2075,2.21281682347321
no_change,916,2075,2.76452528682724
high_variant,916,2080,2.15525284697863
low_variant,916,2080,1.15968040049323
constant_fertility,916,2080,2.16077874961889
instant_replacement,916,2080,1.78530750803042
zero_migration,916,2080,1.66935017275134
constant_mortality,916,2080,2.11902027055932
no_change,916,2080,2.81234229158247
high_variant,916,2085,2.07971658438059
low_variant,916,2085,1.04978685528397
constant_fertility,916,2085,2.13064956655154
instant_replacement,916,2085,1.76153482497737
zero_migration,916,2085,1.57697794707639
