variant,region,year,potentialsupport2564_65
estimates,1501,1950,17.962
estimates,1501,1951,18.062
estimates,1501,1952,18.354
estimates,1501,1953,18.787
estimates,1501,1954,19.293
estimates,1501,1955,19.844
estimates,1501,1956,19.621
estimates,1501,1957,19.464
estimates,1501,1958,19.429
estimates,1501,1959,19.582
estimates,1501,1960,19.946
estimates,1501,1961,19.689
estimates,1501,1962,19.62
estimates,1501,1963,19.674
estimates,1501,1964,19.781
estimates,1501,1965,19.907
estimates,1501,1966,19.483
estimates,1501,1967,19.135
estimates,1501,1968,18.88
estimates,1501,1969,18.732
estimates,1501,1970,18.689
estimates,1501,1971,18.287
estimates,1501,1972,18.013
estimates,1501,1973,17.846
estimates,1501,1974,17.767
estimates,1501,1975,17.76
estimates,1501,1976,17.395
estimates,1501,1977,17.142
estimates,1501,1978,16.985
estimates,1501,1979,16.911
estimates,1501,1980,16.91
estimates,1501,1981,16.66
estimates,1501,1982,16.502
estimates,1501,1983,16.438
estimates,1501,1984,16.472
estimates,1501,1985,16.603
estimates,1501,1986,16.509
estimates,1501,1987,16.519
estimates,1501,1988,16.606
estimates,1501,1989,16.738
estimates,1501,1990,16.895
estimates,1501,1991,16.73
estimates,1501,1992,16.621
estimates,1501,1993,16.558
estimates,1501,1994,16.529
estimates,1501,1995,16.524
estimates,1501,1996,16.238
estimates,1501,1997,16.009
estimates,1501,1998,15.84
estimates,1501,1999,15.734
estimates,1501,2000,15.688
estimates,1501,2001,15.474
estimates,1501,2002,15.344
estimates,1501,2003,15.277
estimates,1501,2004,15.251
estimates,1501,2005,15.252
estimates,1501,2006,15.052
estimates,1501,2007,14.899
estimates,1501,2008,14.799
estimates,1501,2009,14.765
estimates,1501,2010,14.795
estimates,1501,2011,14.686
estimates,1501,2012,14.637
estimates,1501,2013,14.632
estimates,1501,2014,14.657
estimates,1501,2015,14.7
medium_variant,1501,2015,14.7
medium_variant,1501,2016,14.585
medium_variant,1501,2017,14.504
medium_variant,1501,2018,14.433
medium_variant,1501,2019,14.341
medium_variant,1501,2020,14.212
medium_variant,1501,2021,13.904
medium_variant,1501,2022,13.599
medium_variant,1501,2023,13.306
medium_variant,1501,2024,13.032
medium_variant,1501,2025,12.775
medium_variant,1501,2026,12.42
medium_variant,1501,2027,12.103
medium_variant,1501,2028,11.816
medium_variant,1501,2029,11.55
medium_variant,1501,2030,11.3
medium_variant,1501,2031,10.986
medium_variant,1501,2032,10.702
medium_variant,1501,2033,10.448
medium_variant,1501,2034,10.221
medium_variant,1501,2035,10.018
medium_variant,1501,2036,9.772
medium_variant,1501,2037,9.556
medium_variant,1501,2038,9.364
medium_variant,1501,2039,9.189
medium_variant,1501,2040,9.024
medium_variant,1501,2041,8.818
medium_variant,1501,2042,8.633
medium_variant,1501,2043,8.463
medium_variant,1501,2044,8.301
medium_variant,1501,2045,8.145
medium_variant,1501,2046,7.955
medium_variant,1501,2047,7.779
medium_variant,1501,2048,7.613
medium_variant,1501,2049,7.452
medium_variant,1501,2050,7.293
medium_variant,1501,2051,7.103
medium_variant,1501,2052,6.924
medium_variant,1501,2053,6.756
medium_variant,1501,2054,6.599
medium_variant,1501,2055,6.452
medium_variant,1501,2056,6.291
medium_variant,1501,2057,6.144
medium_variant,1501,2058,6.01
medium_variant,1501,2059,5.887
medium_variant,1501,2060,5.773
medium_variant,1501,2061,5.65
medium_variant,1501,2062,5.54
medium_variant,1501,2063,5.44
medium_variant,1501,2064,5.348
medium_variant,1501,2065,5.263
medium_variant,1501,2066,5.169
medium_variant,1501,2067,5.084
medium_variant,1501,2068,5.007
medium_variant,1501,2069,4.935
medium_variant,1501,2070,4.867
medium_variant,1501,2071,4.792
medium_variant,1501,2072,4.723
medium_variant,1501,2073,4.658
medium_variant,1501,2074,4.597
medium_variant,1501,2075,4.539
medium_variant,1501,2076,4.473
medium_variant,1501,2077,4.411
medium_variant,1501,2078,4.353
medium_variant,1501,2079,4.297
medium_variant,1501,2080,4.242
medium_variant,1501,2081,4.181
medium_variant,1501,2082,4.123
medium_variant,1501,2083,4.067
medium_variant,1501,2084,4.014
medium_variant,1501,2085,3.963
medium_variant,1501,2086,3.909
medium_variant,1501,2087,3.859
medium_variant,1501,2088,3.81
medium_variant,1501,2089,3.764
medium_variant,1501,2090,3.721
medium_variant,1501,2091,3.677
medium_variant,1501,2092,3.636
medium_variant,1501,2093,3.596
medium_variant,1501,2094,3.559
medium_variant,1501,2095,3.522
medium_variant,1501,2096,3.487
medium_variant,1501,2097,3.454
medium_variant,1501,2098,3.421
medium_variant,1501,2099,3.389
medium_variant,1501,2100,3.358
high_variant,1501,2015,8.65453376910043
low_variant,1501,2015,8.65453376910043
constant_fertility,1501,2015,8.65453376910043
instant_replacement,1501,2015,8.65453376910043
zero_migration,1501,2015,8.65453376910043
constant_mortality,1501,2015,8.65453376910043
no_change,1501,2015,8.65453376910043
high_variant,1501,2020,7.97681487612462
low_variant,1501,2020,7.97681487612462
constant_fertility,1501,2020,7.97681487612462
instant_replacement,1501,2020,7.97681127025844
zero_migration,1501,2020,7.9905558496846
constant_mortality,1501,2020,8.04268010351935
no_change,1501,2020,8.04268080219472
high_variant,1501,2025,7.20834462029503
low_variant,1501,2025,7.20834462029503
constant_fertility,1501,2025,7.20834462029503
instant_replacement,1501,2025,7.20833350973692
zero_migration,1501,2025,7.23273840095634
constant_mortality,1501,2025,7.36068022441623
no_change,1501,2025,7.36068264222848
high_variant,1501,2030,6.48456503800054
low_variant,1501,2030,6.48456503800054
constant_fertility,1501,2030,6.48456503800054
instant_replacement,1501,2030,6.48454260537863
zero_migration,1501,2030,6.52157025324619
constant_mortality,1501,2030,6.73174101998161
no_change,1501,2030,6.73174686004063
high_variant,1501,2035,5.89830241416367
low_variant,1501,2035,5.89830241416367
constant_fertility,1501,2035,5.89830241416367
instant_replacement,1501,2035,5.89826693844816
zero_migration,1501,2035,5.94491469515065
constant_mortality,1501,2035,6.24677871958569
no_change,1501,2035,6.24678956948058
high_variant,1501,2040,5.37836334679897
low_variant,1501,2040,5.37836334679897
constant_fertility,1501,2040,5.37836334679897
instant_replacement,1501,2040,5.37833997013392
zero_migration,1501,2040,5.4301409140838
constant_mortality,1501,2040,5.82815324408388
no_change,1501,2040,5.82816605890899
high_variant,1501,2045,4.93691079809236
