variant,region,year,potentialsupport2564_65
high_variant,948,2020,7.66137465250634
low_variant,948,2020,7.66137465250634
constant_fertility,948,2020,7.66137465250634
instant_replacement,948,2020,7.66136679224973
zero_migration,948,2020,7.67048069155762
constant_mortality,948,2020,7.72976628988213
no_change,948,2020,7.72976725669702
high_variant,948,2025,6.86553631709299
low_variant,948,2025,6.86553631709299
constant_fertility,948,2025,6.86553631709299
instant_replacement,948,2025,6.86550424791
zero_migration,948,2025,6.88121350987849
constant_mortality,948,2025,7.02122129769934
no_change,948,2025,7.02122595400732
high_variant,948,2030,6.13338353196559
low_variant,948,2030,6.13338353196559
constant_fertility,948,2030,6.13338353196559
instant_replacement,948,2030,6.13329786725856
zero_migration,948,2030,6.15568894266564
constant_mortality,948,2030,6.37967376023763
no_change,948,2030,6.37969004638856
high_variant,948,2035,5.54481328499666
low_variant,948,2035,5.54481328499666
constant_fertility,948,2035,5.54481328499666
instant_replacement,948,2035,5.54465749047923
zero_migration,948,2035,5.5699601191609
constant_mortality,948,2035,5.88346914763166
no_change,948,2035,5.88350465923561
high_variant,948,2040,5.05843987278053
low_variant,948,2040,5.05843987278053
constant_fertility,948,2040,5.05843987278053
instant_replacement,948,2040,5.05828197082397
zero_migration,948,2040,5.08052188622752
constant_mortality,948,2040,5.48863252657902
no_change,948,2040,5.48868701725765
high_variant,948,2045,4.66979693096545
low_variant,948,2045,4.54352625263614
constant_fertility,948,2045,4.6534069351045
instant_replacement,948,2045,4.45940166585334
zero_migration,948,2045,4.62502489424207
constant_mortality,948,2045,5.11250687222624
no_change,948,2045,5.16446917695085
high_variant,948,2050,4.29952112400581
low_variant,948,2050,4.00710366849948
constant_fertility,948,2050,4.27764388012604
instant_replacement,948,2050,3.91328113863328
zero_migration,948,2050,4.17115704865996
constant_mortality,948,2050,4.71113464374397
no_change,948,2050,4.85212302603647
high_variant,948,2055,4.0191828467408
low_variant,948,2055,3.55202553230848
constant_fertility,948,2055,4.00763866520308
instant_replacement,948,2055,3.48650755072838
zero_migration,948,2055,3.80513443448432
constant_mortality,948,2055,4.39195406624592
no_change,948,2055,4.64901340820168
high_variant,948,2060,3.81575328685753
low_variant,948,2060,3.1977376934838
constant_fertility,948,2060,3.84461515882049
instant_replacement,948,2060,3.16369514376765
zero_migration,948,2060,3.52802869897784
constant_mortality,948,2060,4.16524276269364
no_change,948,2060,4.56529791269035
high_variant,948,2065,3.67557780307369
low_variant,948,2065,2.90816292986352
constant_fertility,948,2065,3.76862622218137
instant_replacement,948,2065,2.90234840282726
zero_migration,948,2065,3.30994882787511
constant_mortality,948,2065,4.0022939159802
no_change,948,2065,4.58129738081505
high_variant,948,2070,3.58442769324816
low_variant,948,2070,2.6526728812849
constant_fertility,948,2070,3.76354228663235
instant_replacement,948,2070,2.67252953969084
zero_migration,948,2070,3.12813020185092
constant_mortality,948,2070,3.87427675504238
no_change,948,2070,4.6792426679314
high_variant,948,2075,3.52276772014138
low_variant,948,2075,2.41066481405586
constant_fertility,948,2075,3.81312552656386
instant_replacement,948,2075,2.46101304443022
zero_migration,948,2075,2.96521238140141
constant_mortality,948,2075,3.7506189843241
no_change,948,2075,4.83353508493163
high_variant,948,2080,3.46992092039045
low_variant,948,2080,2.17240360976082
constant_fertility,948,2080,3.90308476946499
instant_replacement,948,2080,2.26159788249588
zero_migration,948,2080,2.80777445195386
constant_mortality,948,2080,3.6147138362057
no_change,948,2080,5.0271330996837
high_variant,948,2085,3.33193324194917
low_variant,948,2085,2.03080684281785
constant_fertility,948,2085,3.96832490640405
instant_replacement,948,2085,2.26586933174349
zero_migration,948,2085,2.67101325265321
constant_mortality,948,2085,3.50622793807062
no_change,948,2085,5.18085561884497
high_variant,948,2090,3.17552329558504
low_variant,948,2090,1.94380541187936
constant_fertility,948,2090,4.0289052364955
instant_replacement,948,2090,2.24436040217764
zero_migration,948,2090,2.55427621205638
constant_mortality,948,2090,3.43067265633546
no_change,948,2090,5.3299132721852
high_variant,948,2095,3.0285131790203
low_variant,948,2095,1.88715398153892
constant_fertility,948,2095,4.10129774944537
instant_replacement,948,2095,2.19512294573929
zero_migration,948,2095,2.45312105296666
constant_mortality,948,2095,3.37683779267729
no_change,948,2095,5.4988823550964
high_variant,948,2100,2.92100664566211
low_variant,948,2100,1.82094297126481
constant_fertility,948,2100,4.19043042976808
instant_replacement,948,2100,2.12280142503825
zero_migration,948,2100,2.36133810330436
constant_mortality,948,2100,3.32919163332612
no_change,948,2100,5.69394326108946
