variant,region,year,potentialsupport2564_65
estimates,922,1950,16.298
estimates,922,1951,16.15
estimates,922,1952,16.161
estimates,922,1953,16.28
estimates,922,1954,16.425
estimates,922,1955,16.554
estimates,922,1956,16.215
estimates,922,1957,15.925
estimates,922,1958,15.735
estimates,922,1959,15.707
estimates,922,1960,15.857
estimates,922,1961,15.788
estimates,922,1962,15.869
estimates,922,1963,16.024
estimates,922,1964,16.165
estimates,922,1965,16.247
estimates,922,1966,15.928
estimates,922,1967,15.62
estimates,922,1968,15.347
estimates,922,1969,15.134
estimates,922,1970,14.985
estimates,922,1971,14.646
estimates,922,1972,14.378
estimates,922,1973,14.165
estimates,922,1974,14.003
estimates,922,1975,13.886
estimates,922,1976,13.698
estimates,922,1977,13.604
estimates,922,1978,13.573
estimates,922,1979,13.574
estimates,922,1980,13.594
estimates,922,1981,13.512
estimates,922,1982,13.463
estimates,922,1983,13.479
estimates,922,1984,13.608
estimates,922,1985,13.867
estimates,922,1986,14.056
estimates,922,1987,14.356
estimates,922,1988,14.714
estimates,922,1989,15.057
estimates,922,1990,15.34
estimates,922,1991,15.369
estimates,922,1992,15.377
estimates,922,1993,15.358
estimates,922,1994,15.306
estimates,922,1995,15.218
estimates,922,1996,14.994
estimates,922,1997,14.803
estimates,922,1998,14.648
estimates,922,1999,14.528
estimates,922,2000,14.436
estimates,922,2001,14.251
estimates,922,2002,14.115
estimates,922,2003,14.026
estimates,922,2004,13.992
estimates,922,2005,14.016
estimates,922,2006,13.984
estimates,922,2007,14.023
estimates,922,2008,14.122
estimates,922,2009,14.267
estimates,922,2010,14.439
estimates,922,2011,14.497
estimates,922,2012,14.569
estimates,922,2013,14.647
estimates,922,2014,14.726
estimates,922,2015,14.802
medium_variant,922,2015,14.802
medium_variant,922,2016,14.78
medium_variant,922,2017,14.77
medium_variant,922,2018,14.736
medium_variant,922,2019,14.631
medium_variant,922,2020,14.436
medium_variant,922,2021,14.074
medium_variant,922,2022,13.675
medium_variant,922,2023,13.267
medium_variant,922,2024,12.874
medium_variant,922,2025,12.506
medium_variant,922,2026,12.114
medium_variant,922,2027,11.751
medium_variant,922,2028,11.406
medium_variant,922,2029,11.067
medium_variant,922,2030,10.728
medium_variant,922,2031,10.377
medium_variant,922,2032,10.039
medium_variant,922,2033,9.72
medium_variant,922,2034,9.423
medium_variant,922,2035,9.147
medium_variant,922,2036,8.887
medium_variant,922,2037,8.65
medium_variant,922,2038,8.426
medium_variant,922,2039,8.206
medium_variant,922,2040,7.984
medium_variant,922,2041,7.763
medium_variant,922,2042,7.549
medium_variant,922,2043,7.34
medium_variant,922,2044,7.139
medium_variant,922,2045,6.946
medium_variant,922,2046,6.763
medium_variant,922,2047,6.59
medium_variant,922,2048,6.422
medium_variant,922,2049,6.258
medium_variant,922,2050,6.095
medium_variant,922,2051,5.935
medium_variant,922,2052,5.78
medium_variant,922,2053,5.631
medium_variant,922,2054,5.489
medium_variant,922,2055,5.355
medium_variant,922,2056,5.231
medium_variant,922,2057,5.114
medium_variant,922,2058,5.006
medium_variant,922,2059,4.905
medium_variant,922,2060,4.812
medium_variant,922,2061,4.731
medium_variant,922,2062,4.657
medium_variant,922,2063,4.589
medium_variant,922,2064,4.523
medium_variant,922,2065,4.459
medium_variant,922,2066,4.4
medium_variant,922,2067,4.342
medium_variant,922,2068,4.287
medium_variant,922,2069,4.236
medium_variant,922,2070,4.19
medium_variant,922,2071,4.15
medium_variant,922,2072,4.114
medium_variant,922,2073,4.08
medium_variant,922,2074,4.044
medium_variant,922,2075,4.006
medium_variant,922,2076,3.97
medium_variant,922,2077,3.931
medium_variant,922,2078,3.89
medium_variant,922,2079,3.846
medium_variant,922,2080,3.799
medium_variant,922,2081,3.752
medium_variant,922,2082,3.701
medium_variant,922,2083,3.65
medium_variant,922,2084,3.599
medium_variant,922,2085,3.55
medium_variant,922,2086,3.508
medium_variant,922,2087,3.468
medium_variant,922,2088,3.429
medium_variant,922,2089,3.39
medium_variant,922,2090,3.353
medium_variant,922,2091,3.323
medium_variant,922,2092,3.293
medium_variant,922,2093,3.263
medium_variant,922,2094,3.235
medium_variant,922,2095,3.206
medium_variant,922,2096,3.185
medium_variant,922,2097,3.164
medium_variant,922,2098,3.142
medium_variant,922,2099,3.119
medium_variant,922,2100,3.095
high_variant,922,2015,9.2045534248286
low_variant,922,2015,9.2045534248286
constant_fertility,922,2015,9.2045534248286
instant_replacement,922,2015,9.2045534248286
zero_migration,922,2015,9.2045534248286
constant_mortality,922,2015,9.2045534248286
no_change,922,2015,9.2045534248286
high_variant,922,2020,8.23124207509693
low_variant,922,2020,8.23124207509693
constant_fertility,922,2020,8.23124207509693
instant_replacement,922,2020,8.23123201241113
zero_migration,922,2020,8.21233055141907
constant_mortality,922,2020,8.32672511484869
no_change,922,2020,8.32672728218529
high_variant,922,2025,7.26415255521911
low_variant,922,2025,7.26415255521911
constant_fertility,922,2025,7.26415255521911
instant_replacement,922,2025,7.26412276040449
zero_migration,922,2025,7.16721897186039
constant_mortality,922,2025,7.4735303935752
no_change,922,2025,7.47353775945489
high_variant,922,2030,6.28056516742522
low_variant,922,2030,6.28056516742522
constant_fertility,922,2030,6.28056516742522
instant_replacement,922,2030,6.28050834727341
zero_migration,922,2030,6.14048136266987
constant_mortality,922,2030,6.58542739481333
no_change,922,2030,6.58544302495115
high_variant,922,2035,5.49360013381619
low_variant,922,2035,5.49360013381619
constant_fertility,922,2035,5.49360013381619
instant_replacement,922,2035,5.49351614480443
zero_migration,922,2035,5.30255076674431
constant_mortality,922,2035,5.8872970450157
no_change,922,2035,5.887324023641
high_variant,922,2040,4.82907115953998
low_variant,922,2040,4.82907115953998
constant_fertility,922,2040,4.82907115953998
instant_replacement,922,2040,4.82901556801062
zero_migration,922,2040,4.54688963081997
constant_mortality,922,2040,5.29936215024363
no_change,922,2040,5.29939396759042
high_variant,922,2045,4.32575865222617
low_variant,922,2045,4.21540932081149
constant_fertility,922,2045,4.31464031102061
instant_replacement,922,2045,4.13567345007023
zero_migration,922,2045,3.91426170407998
constant_mortality,922,2045,4.80548210815977
no_change,922,2045,4.85517889616976
high_variant,922,2050,3.90235311310062
low_variant,922,2050,3.64974699942126
constant_fertility,922,2050,3.89010463809877
instant_replacement,922,2050,3.56348097967929
zero_migration,922,2050,3.40965507610075
constant_mortality,922,2050,4.35451934312991
no_change,922,2050,4.48621751828542
high_variant,922,2055,3.59751441368362
low_variant,922,2055,3.19525660768919
constant_fertility,922,2055,3.59580189171956
instant_replacement,922,2055,3.13929899649835
zero_migration,922,2055,3.07610314217907
constant_mortality,922,2055,4.01905041120615
no_change,922,2055,4.25519642939167
high_variant,922,2060,3.4058445690047
low_variant,922,2060,2.86990803751932
constant_fertility,922,2060,3.43758454272117
instant_replacement,922,2060,2.84996437941784
zero_migration,922,2060,2.91299695051543
constant_mortality,922,2060,3.81691798960955
no_change,922,2060,4.18195454400301
high_variant,922,2065,3.27968388204328
low_variant,922,2065,2.61048024369257
constant_fertility,922,2065,3.36276819271598
instant_replacement,922,2065,2.62603097504297
zero_migration,922,2065,2.81223342161775
constant_mortality,922,2065,3.68089375164383
no_change,922,2065,4.20519303261515
high_variant,922,2070,3.22991779143194
low_variant,922,2070,2.40967363783169
constant_fertility,922,2070,3.38105665626437
instant_replacement,922,2070,2.4596913492594
zero_migration,922,2070,2.73563456189461
constant_mortality,922,2070,3.61692184075094
no_change,922,2070,4.34458259474601
high_variant,922,2075,3.18154414880504
low_variant,922,2075,2.19849889577754
constant_fertility,922,2075,3.41681101116308
instant_replacement,922,2075,2.28621329315316
zero_migration,922,2075,2.62392158805902
constant_mortality,922,2075,3.52109441295223
no_change,922,2075,4.4911394331005
high_variant,922,2080,3.11157664282492
low_variant,922,2080,1.96496167865677
constant_fertility,922,2080,3.44814025802696
instant_replacement,922,2080,2.09588740683657
zero_migration,922,2080,2.47543752910323
constant_mortality,922,2080,3.3704504242765
no_change,922,2080,4.61383798394782
high_variant,922,2085,2.98527356287423
low_variant,922,2085,1.82344502510612
constant_fertility,922,2085,3.4614581681379
instant_replacement,922,2085,2.10329073385611
zero_migration,922,2085,2.3660174326391
constant_mortality,922,2085,3.26058380604766
no_change,922,2085,4.70479170677584
high_variant,922,2090,2.85623210516449
low_variant,922,2090,1.73958828507032
constant_fertility,922,2090,3.47691118855081
instant_replacement,922,2090,2.09557009311445
zero_migration,922,2090,2.27838186081947
constant_mortality,922,2090,3.19719935456725
no_change,922,2090,4.8002673581112
high_variant,922,2095,2.74041949543868
low_variant,922,2095,1.69164553787335
constant_fertility,922,2095,3.5045930840946
instant_replacement,922,2095,2.06924417798744
zero_migration,922,2095,2.20342039995637
constant_mortality,922,2095,3.16670114669906
no_change,922,2095,4.91920026689658
high_variant,922,2100,2.65454074709911
low_variant,922,2100,1.63889545721432
constant_fertility,922,2100,3.53743322991447
instant_replacement,922,2100,2.01774394303653
zero_migration,922,2100,2.13040589431028
constant_mortality,922,2100,3.14136553235335
no_change,922,2100,5.04985322845639
