variant,region,year,potentialsupport2564_65
estimates,924,1950,8.657
estimates,924,1951,8.48
estimates,924,1952,8.346
estimates,924,1953,8.245
estimates,924,1954,8.173
estimates,924,1955,8.126
estimates,924,1956,7.979
estimates,924,1957,7.866
estimates,924,1958,7.781
estimates,924,1959,7.721
estimates,924,1960,7.684
estimates,924,1961,7.533
estimates,924,1962,7.417
estimates,924,1963,7.327
estimates,924,1964,7.258
estimates,924,1965,7.204
estimates,924,1966,7.057
estimates,924,1967,6.934
estimates,924,1968,6.832
estimates,924,1969,6.746
estimates,924,1970,6.672
estimates,924,1971,6.521
estimates,924,1972,6.398
estimates,924,1973,6.295
estimates,924,1974,6.205
estimates,924,1975,6.122
estimates,924,1976,5.976
estimates,924,1977,5.848
estimates,924,1978,5.737
estimates,924,1979,5.645
estimates,924,1980,5.572
estimates,924,1981,5.452
estimates,924,1982,5.353
estimates,924,1983,5.28
estimates,924,1984,5.241
estimates,924,1985,5.238
estimates,924,1986,5.22
estimates,924,1987,5.24
estimates,924,1988,5.279
estimates,924,1989,5.315
estimates,924,1990,5.337
estimates,924,1991,5.296
estimates,924,1992,5.25
estimates,924,1993,5.206
estimates,924,1994,5.176
estimates,924,1995,5.165
estimates,924,1996,5.133
estimates,924,1997,5.118
estimates,924,1998,5.117
estimates,924,1999,5.126
estimates,924,2000,5.144
estimates,924,2001,5.123
estimates,924,2002,5.109
estimates,924,2003,5.102
estimates,924,2004,5.1
estimates,924,2005,5.103
estimates,924,2006,5.082
estimates,924,2007,5.064
estimates,924,2008,5.05
estimates,924,2009,5.041
estimates,924,2010,5.035
estimates,924,2011,4.993
estimates,924,2012,4.955
estimates,924,2013,4.912
estimates,924,2014,4.847
estimates,924,2015,4.756
medium_variant,924,2015,4.756
medium_variant,924,2016,4.637
medium_variant,924,2017,4.497
medium_variant,924,2018,4.356
medium_variant,924,2019,4.236
medium_variant,924,2020,4.143
medium_variant,924,2021,4.067
medium_variant,924,2022,4.01
medium_variant,924,2023,3.963
medium_variant,924,2024,3.915
medium_variant,924,2025,3.859
medium_variant,924,2026,3.802
medium_variant,924,2027,3.74
medium_variant,924,2028,3.673
medium_variant,924,2029,3.603
medium_variant,924,2030,3.53
medium_variant,924,2031,3.46
medium_variant,924,2032,3.388
medium_variant,924,2033,3.316
medium_variant,924,2034,3.245
medium_variant,924,2035,3.176
medium_variant,924,2036,3.117
medium_variant,924,2037,3.06
medium_variant,924,2038,3.004
medium_variant,924,2039,2.954
medium_variant,924,2040,2.911
medium_variant,924,2041,2.884
medium_variant,924,2042,2.859
medium_variant,924,2043,2.838
medium_variant,924,2044,2.823
medium_variant,924,2045,2.81
medium_variant,924,2046,2.804
medium_variant,924,2047,2.801
medium_variant,924,2048,2.796
medium_variant,924,2049,2.786
medium_variant,924,2050,2.772
medium_variant,924,2051,2.765
medium_variant,924,2052,2.752
medium_variant,924,2053,2.733
medium_variant,924,2054,2.712
medium_variant,924,2055,2.688
medium_variant,924,2056,2.673
medium_variant,924,2057,2.653
medium_variant,924,2058,2.63
medium_variant,924,2059,2.605
medium_variant,924,2060,2.579
medium_variant,924,2061,2.561
medium_variant,924,2062,2.54
medium_variant,924,2063,2.517
medium_variant,924,2064,2.497
medium_variant,924,2065,2.48
medium_variant,924,2066,2.476
medium_variant,924,2067,2.473
medium_variant,924,2068,2.471
medium_variant,924,2069,2.468
medium_variant,924,2070,2.465
medium_variant,924,2071,2.474
medium_variant,924,2072,2.482
medium_variant,924,2073,2.486
medium_variant,924,2074,2.483
medium_variant,924,2075,2.474
medium_variant,924,2076,2.471
medium_variant,924,2077,2.459
medium_variant,924,2078,2.441
medium_variant,924,2079,2.42
medium_variant,924,2080,2.397
medium_variant,924,2081,2.387
medium_variant,924,2082,2.373
medium_variant,924,2083,2.357
medium_variant,924,2084,2.337
medium_variant,924,2085,2.315
medium_variant,924,2086,2.303
medium_variant,924,2087,2.288
medium_variant,924,2088,2.269
medium_variant,924,2089,2.249
medium_variant,924,2090,2.227
medium_variant,924,2091,2.215
medium_variant,924,2092,2.201
medium_variant,924,2093,2.184
medium_variant,924,2094,2.166
medium_variant,924,2095,2.145
medium_variant,924,2096,2.137
medium_variant,924,2097,2.128
medium_variant,924,2098,2.116
medium_variant,924,2099,2.102
medium_variant,924,2100,2.087
high_variant,924,2015,2.9010191363402
low_variant,924,2015,2.9010191363402
constant_fertility,924,2015,2.9010191363402
instant_replacement,924,2015,2.9010191363402
zero_migration,924,2015,2.9010191363402
constant_mortality,924,2015,2.9010191363402
no_change,924,2015,2.9010191363402
high_variant,924,2020,2.76038549779666
low_variant,924,2020,2.76038549779666
constant_fertility,924,2020,2.76038549779666
instant_replacement,924,2020,2.76038549779666
zero_migration,924,2020,2.72481613126616
constant_mortality,924,2020,2.79051255160828
no_change,924,2020,2.79051255160828
high_variant,924,2025,2.54772423111861
low_variant,924,2025,2.54772423111861
constant_fertility,924,2025,2.54772423111861
instant_replacement,924,2025,2.54772423111861
zero_migration,924,2025,2.47477902728627
constant_mortality,924,2025,2.62315582707437
no_change,924,2025,2.62315582707437
high_variant,924,2030,2.2741257326289
low_variant,924,2030,2.2741257326289
constant_fertility,924,2030,2.2741257326289
instant_replacement,924,2030,2.2741257326289
zero_migration,924,2030,2.16752204321325
constant_mortality,924,2030,2.39510222508014
no_change,924,2030,2.39510222508014
high_variant,924,2035,2.08518043488865
low_variant,924,2035,2.08518043488865
constant_fertility,924,2035,2.08518043488865
instant_replacement,924,2035,2.08518043488865
zero_migration,924,2035,1.95052774687194
constant_mortality,924,2035,2.25402142745937
no_change,924,2035,2.25402142745937
high_variant,924,2040,2.00791248575197
low_variant,924,2040,2.00791248575197
constant_fertility,924,2040,2.00791248575197
instant_replacement,924,2040,2.00791248575197
zero_migration,924,2040,1.84710789704108
constant_mortality,924,2040,2.23389948710873
no_change,924,2040,2.23389948710873
high_variant,924,2045,2.00875432562249
low_variant,924,2045,1.94952648915484
constant_fertility,924,2045,1.97813866268911
instant_replacement,924,2045,2.00217461253419
zero_migration,924,2045,1.79209524112664
constant_mortality,924,2045,2.26849000911156
no_change,924,2045,2.26733448945921
high_variant,924,2050,2.0006349544982
low_variant,924,2050,1.85222528120865
constant_fertility,924,2050,1.92341304242884
instant_replacement,924,2050,1.97049226206663
zero_migration,924,2050,1.71871921958028
constant_mortality,924,2050,2.27078210547307
no_change,924,2050,2.26720113521788
high_variant,924,2055,1.97982908526203
low_variant,924,2055,1.7299853321296
constant_fertility,924,2055,1.85109578253577
instant_replacement,924,2055,1.91747163225911
zero_migration,924,2055,1.63612165550854
constant_mortality,924,2055,2.24360878075693
no_change,924,2055,2.23897344659976
high_variant,924,2060,1.9604032011864
low_variant,924,2060,1.61643437321069
constant_fertility,924,2060,1.78475498789297
instant_replacement,924,2060,1.86786788036464
zero_migration,924,2060,1.57062431968525
constant_mortality,924,2060,2.21325564050542
no_change,924,2060,2.20879351869694
high_variant,924,2065,2.00401684311182
low_variant,924,2065,1.5581531268633
constant_fertility,924,2065,1.77640328552005
instant_replacement,924,2065,1.87907234773117
zero_migration,924,2065,1.57575971674191
constant_mortality,924,2065,2.256068836028
no_change,924,2065,2.25091492275294
high_variant,924,2070,2.07514922749489
low_variant,924,2070,1.51270093161744
constant_fertility,924,2070,1.78559917046465
instant_replacement,924,2070,1.9132824591077
zero_migration,924,2070,1.6064602302584
constant_mortality,924,2070,2.32571591872986
no_change,924,2070,2.31851523054565
high_variant,924,2075,2.09506254795186
low_variant,924,2075,1.40916807032379
constant_fertility,924,2075,1.73691388061383
instant_replacement,924,2075,1.89283671739641
zero_migration,924,2075,1.57285958739497
constant_mortality,924,2075,2.3116410518708
no_change,924,2075,2.30179545960788
high_variant,924,2080,2.12168202294828
low_variant,924,2080,1.29729490705378
constant_fertility,924,2080,1.68455278027199
instant_replacement,924,2080,1.87142185113903
zero_migration,924,2080,1.52743690052708
constant_mortality,924,2080,2.28703862971855
no_change,924,2080,2.2745512847688
high_variant,924,2085,2.0812591748835
low_variant,924,2085,1.23136938460253
constant_fertility,924,2085,1.63181543007972
instant_replacement,924,2085,1.79797092188146
zero_migration,924,2085,1.48109747450079
constant_mortality,924,2085,2.25118194198953
no_change,924,2085,2.23960904733025
high_variant,924,2090,2.01263692008323
low_variant,924,2090,1.19202558761106
constant_fertility,924,2090,1.58385738397817
instant_replacement,924,2090,1.7321057895029
zero_migration,924,2090,1.43933689062842
constant_mortality,924,2090,2.21651734383211
no_change,924,2090,2.20950878190934
high_variant,924,2095,1.94848883045374
low_variant,924,2095,1.17519721728807
constant_fertility,924,2095,1.5457854773083
instant_replacement,924,2095,1.68536782661223
zero_migration,924,2095,1.41438725020412
constant_mortality,924,2095,2.20595076499359
no_change,924,2095,2.19917138696634
high_variant,924,2100,1.9101636048236
low_variant,924,2100,1.1574513187063
constant_fertility,924,2100,1.51398181109537
instant_replacement,924,2100,1.65421582471302
zero_migration,924,2100,1.40029352516054
constant_mortality,924,2100,2.21475724871056
no_change,924,2100,2.20369587460331
