variant,region,year,potentialsupport2564_65
estimates,912,1950,22.033
estimates,912,1951,21.566
estimates,912,1952,21.261
estimates,912,1953,21.078
estimates,912,1954,20.99
estimates,912,1955,20.98
estimates,912,1956,20.516
estimates,912,1957,20.177
estimates,912,1958,19.941
estimates,912,1959,19.783
estimates,912,1960,19.68
estimates,912,1961,19.229
estimates,912,1962,18.891
estimates,912,1963,18.627
estimates,912,1964,18.399
estimates,912,1965,18.184
estimates,912,1966,17.636
estimates,912,1967,17.169
estimates,912,1968,16.792
estimates,912,1969,16.523
estimates,912,1970,16.359
estimates,912,1971,16.021
estimates,912,1972,15.8
estimates,912,1973,15.664
estimates,912,1974,15.588
estimates,912,1975,15.555
estimates,912,1976,15.362
estimates,912,1977,15.249
estimates,912,1978,15.212
estimates,912,1979,15.251
estimates,912,1980,15.359
estimates,912,1981,15.309
estimates,912,1982,15.33
estimates,912,1983,15.399
estimates,912,1984,15.496
estimates,912,1985,15.608
estimates,912,1986,15.576
estimates,912,1987,15.598
estimates,912,1988,15.653
estimates,912,1989,15.722
estimates,912,1990,15.785
estimates,912,1991,15.643
estimates,912,1992,15.532
estimates,912,1993,15.434
estimates,912,1994,15.334
estimates,912,1995,15.224
estimates,912,1996,14.962
estimates,912,1997,14.743
estimates,912,1998,14.56
estimates,912,1999,14.413
estimates,912,2000,14.3
estimates,912,2001,14.111
estimates,912,2002,13.983
estimates,912,2003,13.911
estimates,912,2004,13.891
estimates,912,2005,13.914
estimates,912,2006,13.856
estimates,912,2007,13.846
estimates,912,2008,13.88
estimates,912,2009,13.96
estimates,912,2010,14.082
estimates,912,2011,14.148
estimates,912,2012,14.261
estimates,912,2013,14.389
estimates,912,2014,14.496
estimates,912,2015,14.559
medium_variant,912,2015,14.559
medium_variant,912,2016,14.462
medium_variant,912,2017,14.353
medium_variant,912,2018,14.226
medium_variant,912,2019,14.071
medium_variant,912,2020,13.885
medium_variant,912,2021,13.57
medium_variant,912,2022,13.254
medium_variant,912,2023,12.936
medium_variant,912,2024,12.619
medium_variant,912,2025,12.305
medium_variant,912,2026,11.936
medium_variant,912,2027,11.594
medium_variant,912,2028,11.272
medium_variant,912,2029,10.968
medium_variant,912,2030,10.677
medium_variant,912,2031,10.369
medium_variant,912,2032,10.085
medium_variant,912,2033,9.827
medium_variant,912,2034,9.6
medium_variant,912,2035,9.401
medium_variant,912,2036,9.208
medium_variant,912,2037,9.044
medium_variant,912,2038,8.899
medium_variant,912,2039,8.763
medium_variant,912,2040,8.629
medium_variant,912,2041,8.484
medium_variant,912,2042,8.347
medium_variant,912,2043,8.209
medium_variant,912,2044,8.059
medium_variant,912,2045,7.894
medium_variant,912,2046,7.708
medium_variant,912,2047,7.519
medium_variant,912,2048,7.327
medium_variant,912,2049,7.131
medium_variant,912,2050,6.933
medium_variant,912,2051,6.728
medium_variant,912,2052,6.53
medium_variant,912,2053,6.339
medium_variant,912,2054,6.155
medium_variant,912,2055,5.98
medium_variant,912,2056,5.812
medium_variant,912,2057,5.657
medium_variant,912,2058,5.515
medium_variant,912,2059,5.388
medium_variant,912,2060,5.279
medium_variant,912,2061,5.185
medium_variant,912,2062,5.106
medium_variant,912,2063,5.04
medium_variant,912,2064,4.987
medium_variant,912,2065,4.944
medium_variant,912,2066,4.914
medium_variant,912,2067,4.894
medium_variant,912,2068,4.881
medium_variant,912,2069,4.869
medium_variant,912,2070,4.857
medium_variant,912,2071,4.844
medium_variant,912,2072,4.831
medium_variant,912,2073,4.813
medium_variant,912,2074,4.791
medium_variant,912,2075,4.761
medium_variant,912,2076,4.725
medium_variant,912,2077,4.683
medium_variant,912,2078,4.632
medium_variant,912,2079,4.567
medium_variant,912,2080,4.486
medium_variant,912,2081,4.392
medium_variant,912,2082,4.286
medium_variant,912,2083,4.176
medium_variant,912,2084,4.072
