variant,region,year,potentialsupport2564_65
estimates,947,1950,21.728
estimates,947,1951,21.591
estimates,947,1952,21.688
estimates,947,1953,22.015
estimates,947,1954,22.579
estimates,947,1955,23.392
estimates,947,1956,23.071
estimates,947,1957,22.971
estimates,947,1958,23.078
estimates,947,1959,23.381
estimates,947,1960,23.876
estimates,947,1961,23.411
estimates,947,1962,23.154
estimates,947,1963,23.086
estimates,947,1964,23.193
estimates,947,1965,23.466
estimates,947,1966,23.035
estimates,947,1967,22.809
estimates,947,1968,22.767
estimates,947,1969,22.894
estimates,947,1970,23.176
estimates,947,1971,22.725
estimates,947,1972,22.462
estimates,947,1973,22.362
estimates,947,1974,22.405
estimates,947,1975,22.575
estimates,947,1976,22.103
estimates,947,1977,21.796
estimates,947,1978,21.643
estimates,947,1979,21.627
estimates,947,1980,21.724
estimates,947,1981,21.359
estimates,947,1982,21.144
estimates,947,1983,21.06
estimates,947,1984,21.093
estimates,947,1985,21.225
estimates,947,1986,20.866
estimates,947,1987,20.639
estimates,947,1988,20.524
estimates,947,1989,20.503
estimates,947,1990,20.562
estimates,947,1991,20.268
estimates,947,1992,20.095
estimates,947,1993,20.036
estimates,947,1994,20.084
estimates,947,1995,20.229
estimates,947,1996,19.971
estimates,947,1997,19.847
estimates,947,1998,19.831
estimates,947,1999,19.896
estimates,947,2000,20.019
estimates,947,2001,19.736
estimates,947,2002,19.547
estimates,947,2003,19.454
estimates,947,2004,19.464
estimates,947,2005,19.571
estimates,947,2006,19.342
estimates,947,2007,19.224
estimates,947,2008,19.193
estimates,947,2009,19.227
estimates,947,2010,19.314
estimates,947,2011,19.262
estimates,947,2012,19.288
estimates,947,2013,19.38
estimates,947,2014,19.524
estimates,947,2015,19.709
medium_variant,947,2015,19.709
medium_variant,947,2016,19.601
medium_variant,947,2017,19.564
medium_variant,947,2018,19.585
medium_variant,947,2019,19.655
medium_variant,947,2020,19.763
medium_variant,947,2021,19.612
medium_variant,947,2022,19.531
medium_variant,947,2023,19.506
medium_variant,947,2024,19.522
medium_variant,947,2025,19.567
medium_variant,947,2026,19.386
medium_variant,947,2027,19.267
medium_variant,947,2028,19.2
medium_variant,947,2029,19.175
medium_variant,947,2030,19.182
medium_variant,947,2031,19
medium_variant,947,2032,18.876
medium_variant,947,2033,18.797
medium_variant,947,2034,18.755
medium_variant,947,2035,18.737
medium_variant,947,2036,18.552
medium_variant,947,2037,18.416
medium_variant,947,2038,18.309
medium_variant,947,2039,18.213
medium_variant,947,2040,18.115
medium_variant,947,2041,17.855
medium_variant,947,2042,17.625
medium_variant,947,2043,17.413
medium_variant,947,2044,17.21
medium_variant,947,2045,17.005
medium_variant,947,2046,16.675
medium_variant,947,2047,16.377
medium_variant,947,2048,16.098
medium_variant,947,2049,15.826
medium_variant,947,2050,15.552
medium_variant,947,2051,15.186
medium_variant,947,2052,14.85
medium_variant,947,2053,14.538
medium_variant,947,2054,14.247
medium_variant,947,2055,13.972
medium_variant,947,2056,13.644
medium_variant,947,2057,13.349
medium_variant,947,2058,13.082
medium_variant,947,2059,12.835
medium_variant,947,2060,12.604
medium_variant,947,2061,12.336
medium_variant,947,2062,12.097
medium_variant,947,2063,11.877
medium_variant,947,2064,11.668
medium_variant,947,2065,11.463
medium_variant,947,2066,11.222
medium_variant,947,2067,11.001
medium_variant,947,2068,10.792
medium_variant,947,2069,10.59
medium_variant,947,2070,10.392
medium_variant,947,2071,10.165
medium_variant,947,2072,9.954
medium_variant,947,2073,9.754
medium_variant,947,2074,9.56
medium_variant,947,2075,9.37
medium_variant,947,2076,9.158
medium_variant,947,2077,8.961
medium_variant,947,2078,8.775
medium_variant,947,2079,8.596
medium_variant,947,2080,8.422
medium_variant,947,2081,8.236
medium_variant,947,2082,8.062
medium_variant,947,2083,7.9
medium_variant,947,2084,7.745
medium_variant,947,2085,7.598
medium_variant,947,2086,7.443
medium_variant,947,2087,7.3
medium_variant,947,2088,7.165
medium_variant,947,2089,7.038
medium_variant,947,2090,6.915
medium_variant,947,2091,6.787
medium_variant,947,2092,6.668
medium_variant,947,2093,6.556
medium_variant,947,2094,6.447
medium_variant,947,2095,6.342
medium_variant,947,2096,6.231
medium_variant,947,2097,6.127
medium_variant,947,2098,6.027
medium_variant,947,2099,5.93
medium_variant,947,2100,5.835
high_variant,947,2015,11.041632394467
low_variant,947,2015,11.041632394467
constant_fertility,947,2015,11.041632394467
instant_replacement,947,2015,11.041632394467
zero_migration,947,2015,11.041632394467
constant_mortality,947,2015,11.041632394467
no_change,947,2015,11.041632394467
high_variant,947,2020,11.0793850985793
low_variant,947,2020,11.0793850985793
constant_fertility,947,2020,11.0793850985793
instant_replacement,947,2020,11.0793718834803
zero_migration,947,2020,11.0964512815712
constant_mortality,947,2020,11.1446104837117
no_change,947,2020,11.1446121219934
high_variant,947,2025,10.9886446461219
low_variant,947,2025,10.9886446461219
constant_fertility,947,2025,10.9886446461219
instant_replacement,947,2025,10.9885840768875
zero_migration,947,2025,11.0221585426608
constant_mortality,947,2025,11.170715008804
no_change,947,2025,11.1707225617161
high_variant,947,2030,10.857280261352
low_variant,947,2030,10.857280261352
constant_fertility,947,2030,10.857280261352
instant_replacement,947,2030,10.857119551532
zero_migration,947,2030,10.9004512587462
constant_mortality,947,2030,11.1825761682209
no_change,947,2030,11.1826039295484
high_variant,947,2035,10.6534868633599
low_variant,947,2035,10.6534868633599
constant_fertility,947,2035,10.6534868633599
instant_replacement,947,2035,10.6532062850498
zero_migration,947,2035,10.6984330974118
constant_mortality,947,2035,11.1382720578345
no_change,947,2035,11.1383240380785
high_variant,947,2040,10.201578236381
low_variant,947,2040,10.201578236381
constant_fertility,947,2040,10.201578236381
instant_replacement,947,2040,10.2017861052707
zero_migration,947,2040,10.2419818841646
constant_mortality,947,2040,10.8432172387573
no_change,947,2040,10.8432418535958
high_variant,947,2045,9.62148700208998
low_variant,947,2045,9.41975723952422
constant_fertility,947,2045,9.6620392974278
instant_replacement,947,2045,8.58556364073483
zero_migration,947,2045,9.55436901226644
constant_mortality,947,2045,10.3010339515038
no_change,947,2045,10.4552925021519
high_variant,947,2050,8.94434616694777
low_variant,947,2050,8.47900022090034
constant_fertility,947,2050,9.09112767367979
instant_replacement,947,2050,7.18507419979946
zero_migration,947,2050,8.73762399232969
constant_mortality,947,2050,9.61980737255657
no_change,947,2050,10.0419751748795
