variant,region,year,potentialsupport2564_65
estimates,925,1950,10.711
estimates,925,1951,10.603
estimates,925,1952,10.538
estimates,925,1953,10.503
estimates,925,1954,10.487
estimates,925,1955,10.485
estimates,925,1956,10.306
estimates,925,1957,10.154
estimates,925,1958,10.028
estimates,925,1959,9.935
estimates,925,1960,9.873
estimates,925,1961,9.735
estimates,925,1962,9.64
estimates,925,1963,9.568
estimates,925,1964,9.499
estimates,925,1965,9.421
estimates,925,1966,9.215
estimates,925,1967,9.018
estimates,925,1968,8.826
estimates,925,1969,8.64
estimates,925,1970,8.461
estimates,925,1971,8.254
estimates,925,1972,8.08
estimates,925,1973,7.931
estimates,925,1974,7.795
estimates,925,1975,7.666
estimates,925,1976,7.474
estimates,925,1977,7.308
estimates,925,1978,7.162
estimates,925,1979,7.029
estimates,925,1980,6.906
estimates,925,1981,6.745
estimates,925,1982,6.598
estimates,925,1983,6.484
estimates,925,1984,6.427
estimates,925,1985,6.435
estimates,925,1986,6.422
estimates,925,1987,6.472
estimates,925,1988,6.547
estimates,925,1989,6.596
estimates,925,1990,6.588
estimates,925,1991,6.488
estimates,925,1992,6.351
estimates,925,1993,6.198
estimates,925,1994,6.048
estimates,925,1995,5.913
estimates,925,1996,5.77
estimates,925,1997,5.641
estimates,925,1998,5.521
estimates,925,1999,5.408
estimates,925,2000,5.3
estimates,925,2001,5.202
estimates,925,2002,5.113
estimates,925,2003,5.032
estimates,925,2004,4.957
estimates,925,2005,4.889
estimates,925,2006,4.806
estimates,925,2007,4.725
estimates,925,2008,4.652
estimates,925,2009,4.59
estimates,925,2010,4.538
estimates,925,2011,4.471
estimates,925,2012,4.415
estimates,925,2013,4.361
estimates,925,2014,4.296
estimates,925,2015,4.216
medium_variant,925,2015,4.216
medium_variant,925,2016,4.136
medium_variant,925,2017,4.044
medium_variant,925,2018,3.947
medium_variant,925,2019,3.855
medium_variant,925,2020,3.771
medium_variant,925,2021,3.693
medium_variant,925,2022,3.62
medium_variant,925,2023,3.548
medium_variant,925,2024,3.476
medium_variant,925,2025,3.401
medium_variant,925,2026,3.328
medium_variant,925,2027,3.253
medium_variant,925,2028,3.175
medium_variant,925,2029,3.095
medium_variant,925,2030,3.013
medium_variant,925,2031,2.935
medium_variant,925,2032,2.855
medium_variant,925,2033,2.773
medium_variant,925,2034,2.694
medium_variant,925,2035,2.617
medium_variant,925,2036,2.548
medium_variant,925,2037,2.481
medium_variant,925,2038,2.414
medium_variant,925,2039,2.347
medium_variant,925,2040,2.28
medium_variant,925,2041,2.222
medium_variant,925,2042,2.162
medium_variant,925,2043,2.104
medium_variant,925,2044,2.05
medium_variant,925,2045,1.999
medium_variant,925,2046,1.957
medium_variant,925,2047,1.919
medium_variant,925,2048,1.883
medium_variant,925,2049,1.85
medium_variant,925,2050,1.821
medium_variant,925,2051,1.803
medium_variant,925,2052,1.788
medium_variant,925,2053,1.775
medium_variant,925,2054,1.765
medium_variant,925,2055,1.756
medium_variant,925,2056,1.757
medium_variant,925,2057,1.759
medium_variant,925,2058,1.762
medium_variant,925,2059,1.764
medium_variant,925,2060,1.767
medium_variant,925,2061,1.777
medium_variant,925,2062,1.785
medium_variant,925,2063,1.792
medium_variant,925,2064,1.797
medium_variant,925,2065,1.802
medium_variant,925,2066,1.814
medium_variant,925,2067,1.825
medium_variant,925,2068,1.833
medium_variant,925,2069,1.839
medium_variant,925,2070,1.842
medium_variant,925,2071,1.85
medium_variant,925,2072,1.854
medium_variant,925,2073,1.855
medium_variant,925,2074,1.852
medium_variant,925,2075,1.844
medium_variant,925,2076,1.841
medium_variant,925,2077,1.834
medium_variant,925,2078,1.823
medium_variant,925,2079,1.811
medium_variant,925,2080,1.797
medium_variant,925,2081,1.792
medium_variant,925,2082,1.785
medium_variant,925,2083,1.777
medium_variant,925,2084,1.767
medium_variant,925,2085,1.756
medium_variant,925,2086,1.754
medium_variant,925,2087,1.749
medium_variant,925,2088,1.743
medium_variant,925,2089,1.735
medium_variant,925,2090,1.727
medium_variant,925,2091,1.728
medium_variant,925,2092,1.727
medium_variant,925,2093,1.725
medium_variant,925,2094,1.72
medium_variant,925,2095,1.714
medium_variant,925,2096,1.717
medium_variant,925,2097,1.717
medium_variant,925,2098,1.715
medium_variant,925,2099,1.711
medium_variant,925,2100,1.705
high_variant,925,2015,2.74632718243361
low_variant,925,2015,2.74632718243361
constant_fertility,925,2015,2.74632718243361
instant_replacement,925,2015,2.74632718243361
zero_migration,925,2015,2.74632718243361
constant_mortality,925,2015,2.74632718243361
no_change,925,2015,2.74632718243361
high_variant,925,2020,2.49237654094106
low_variant,925,2020,2.49237654094106
constant_fertility,925,2020,2.49237654094106
instant_replacement,925,2020,2.4923766163376
zero_migration,925,2020,2.48065698448361
constant_mortality,925,2020,2.52582440290477
no_change,925,2020,2.52582440290477
high_variant,925,2025,2.21952067569134
low_variant,925,2025,2.21952067569134
constant_fertility,925,2025,2.21952067569134
instant_replacement,925,2025,2.21952077146757
zero_migration,925,2025,2.19351936272497
constant_mortality,925,2025,2.29486814852972
no_change,925,2025,2.29486814852972
high_variant,925,2030,1.93281614405882
low_variant,925,2030,1.93281614405882
constant_fertility,925,2030,1.93281614405882
instant_replacement,925,2030,1.93281621672543
zero_migration,925,2030,1.89306397428546
constant_mortality,925,2030,2.04406392730977
no_change,925,2030,2.04406392730977
high_variant,925,2035,1.69651028561288
low_variant,925,2035,1.69651028561288
constant_fertility,925,2035,1.69651028561288
instant_replacement,925,2035,1.69651036680206
zero_migration,925,2035,1.64272080006799
constant_mortality,925,2035,1.83800986640412
no_change,925,2035,1.83800986640412
high_variant,925,2040,1.48943131567995
low_variant,925,2040,1.48943131567995
constant_fertility,925,2040,1.48943131567995
instant_replacement,925,2040,1.48943135720032
zero_migration,925,2040,1.42318047292392
constant_mortality,925,2040,1.65570539021209
no_change,925,2040,1.65570539021209
high_variant,925,2045,1.37499393818913
low_variant,925,2045,1.32785405833256
constant_fertility,925,2045,1.34559801674156
instant_replacement,925,2045,1.41209840961716
zero_migration,925,2045,1.27302808961429
constant_mortality,925,2045,1.54637065850284
no_change,925,2045,1.53965074416477
high_variant,925,2050,1.34900594460049
low_variant,925,2050,1.23319789373092
constant_fertility,925,2050,1.27644691895349
instant_replacement,925,2050,1.40303438122993
zero_migration,925,2050,1.20005448513335
constant_mortality,925,2050,1.52845323622121
no_change,925,2050,1.51095085996307
high_variant,925,2055,1.38224380116344
low_variant,925,2055,1.18086344341777
constant_fertility,925,2055,1.25494454007746
instant_replacement,925,2055,1.44180655483866
zero_migration,925,2055,1.17929378133813
constant_mortality,925,2055,1.57628628654803
no_change,925,2055,1.54324341467031
high_variant,925,2060,1.4378395582391
low_variant,925,2060,1.14616317793292
constant_fertility,925,2060,1.24999392739106
instant_replacement,925,2060,1.50078623497074
zero_migration,925,2060,1.18254973694047
constant_mortality,925,2060,1.65020281222809
no_change,925,2060,1.59608200767617
high_variant,925,2065,1.51134690829276
low_variant,925,2065,1.12020943106979
constant_fertility,925,2065,1.25371411460874
instant_replacement,925,2065,1.57721285156033
zero_migration,925,2065,1.2039478479052
constant_mortality,925,2065,1.7363029652522
no_change,925,2065,1.65422238296332
high_variant,925,2070,1.57614432619875
low_variant,925,2070,1.07645949073749
constant_fertility,925,2070,1.23833013911017
instant_replacement,925,2070,1.6465684760379
zero_migration,925,2070,1.21502336844847
constant_mortality,925,2070,1.78927793894344
no_change,925,2070,1.6722393189534
high_variant,925,2075,1.62253409894011
low_variant,925,2075,1.00446980019761
constant_fertility,925,2075,1.19339478767111
instant_replacement,925,2075,1.70091326850299
zero_migration,925,2075,1.20169716374192
constant_mortality,925,2075,1.79035592340977
no_change,925,2075,1.63315528009199
high_variant,925,2080,1.68428934566409
low_variant,925,2080,0.929700425059617
constant_fertility,925,2080,1.14776090508278
instant_replacement,925,2080,1.7716709556562
zero_migration,925,2080,1.19204209513922
constant_mortality,925,2080,1.79551298933329
no_change,925,2080,1.59196419633641
high_variant,925,2085,1.68577007320191
low_variant,925,2085,0.900987736941001
constant_fertility,925,2085,1.1135384609182
instant_replacement,925,2085,1.6657134457092
zero_migration,925,2085,1.18329501190065
constant_mortality,925,2085,1.80954738170805
no_change,925,2085,1.57592046214385
high_variant,925,2090,1.66637969823594
low_variant,925,2090,0.898079806113249
constant_fertility,925,2090,1.08851668549045
instant_replacement,925,2090,1.59634920077878
zero_migration,925,2090,1.18066772983571
constant_mortality,925,2090,1.83991037187305
no_change,925,2090,1.58146179896455
high_variant,925,2095,1.6372008285442
low_variant,925,2095,0.91072310676966
constant_fertility,925,2095,1.06802880319407
instant_replacement,925,2095,1.55116602223954
zero_migration,925,2095,1.18137973269988
constant_mortality,925,2095,1.87788952977606
no_change,925,2095,1.59776250226108
high_variant,925,2100,1.61561274593186
low_variant,925,2100,0.916417987246197
constant_fertility,925,2100,1.0459954938586
instant_replacement,925,2100,1.5215424751924
zero_migration,925,2100,1.17994245077372
constant_mortality,925,2100,1.90898305198034
no_change,925,2100,1.6088537512172
