variant,region,year,potentialsupport2564_65
estimates,914,1950,23.461
estimates,914,1951,23.458
estimates,914,1952,23.789
estimates,914,1953,24.459
estimates,914,1954,25.506
estimates,914,1955,26.992
estimates,914,1956,26.621
estimates,914,1957,26.578
estimates,914,1958,26.846
estimates,914,1959,27.418
estimates,914,1960,28.301
estimates,914,1961,27.594
estimates,914,1962,27.214
estimates,914,1963,27.131
estimates,914,1964,27.324
estimates,914,1965,27.781
estimates,914,1966,26.984
estimates,914,1967,26.495
estimates,914,1968,26.294
estimates,914,1969,26.375
estimates,914,1970,26.726
estimates,914,1971,26.055
estimates,914,1972,25.673
estimates,914,1973,25.529
estimates,914,1974,25.583
estimates,914,1975,25.811
estimates,914,1976,25.152
estimates,914,1977,24.727
estimates,914,1978,24.511
estimates,914,1979,24.487
estimates,914,1980,24.634
estimates,914,1981,23.972
estimates,914,1982,23.517
estimates,914,1983,23.231
estimates,914,1984,23.085
estimates,914,1985,23.053
estimates,914,1986,22.513
estimates,914,1987,22.158
estimates,914,1988,21.964
estimates,914,1989,21.906
estimates,914,1990,21.964
estimates,914,1991,21.56
estimates,914,1992,21.324
estimates,914,1993,21.237
estimates,914,1994,21.288
estimates,914,1995,21.464
estimates,914,1996,21.251
estimates,914,1997,21.218
estimates,914,1998,21.349
estimates,914,1999,21.632
estimates,914,2000,22.057
estimates,914,2001,21.891
estimates,914,2002,21.9
estimates,914,2003,22.061
estimates,914,2004,22.354
estimates,914,2005,22.767
estimates,914,2006,22.517
estimates,914,2007,22.425
estimates,914,2008,22.464
estimates,914,2009,22.61
estimates,914,2010,22.847
estimates,914,2011,22.625
estimates,914,2012,22.543
estimates,914,2013,22.588
estimates,914,2014,22.753
estimates,914,2015,23.029
medium_variant,914,2015,23.029
medium_variant,914,2016,22.802
medium_variant,914,2017,22.723
medium_variant,914,2018,22.771
medium_variant,914,2019,22.931
medium_variant,914,2020,23.188
medium_variant,914,2021,22.963
medium_variant,914,2022,22.878
medium_variant,914,2023,22.901
medium_variant,914,2024,23.006
medium_variant,914,2025,23.169
medium_variant,914,2026,22.882
medium_variant,914,2027,22.715
medium_variant,914,2028,22.646
medium_variant,914,2029,22.659
medium_variant,914,2030,22.733
medium_variant,914,2031,22.413
medium_variant,914,2032,22.205
medium_variant,914,2033,22.092
medium_variant,914,2034,22.062
medium_variant,914,2035,22.097
medium_variant,914,2036,21.795
medium_variant,914,2037,21.602
medium_variant,914,2038,21.483
medium_variant,914,2039,21.406
medium_variant,914,2040,21.345
medium_variant,914,2041,20.962
medium_variant,914,2042,20.661
medium_variant,914,2043,20.418
medium_variant,914,2044,20.212
medium_variant,914,2045,20.025
medium_variant,914,2046,19.579
medium_variant,914,2047,19.215
medium_variant,914,2048,18.914
medium_variant,914,2049,18.664
medium_variant,914,2050,18.451
medium_variant,914,2051,18.042
medium_variant,914,2052,17.714
medium_variant,914,2053,17.449
medium_variant,914,2054,17.237
medium_variant,914,2055,17.064
medium_variant,914,2056,16.735
medium_variant,914,2057,16.477
medium_variant,914,2058,16.272
medium_variant,914,2059,16.104
medium_variant,914,2060,15.963
medium_variant,914,2061,15.671
medium_variant,914,2062,15.436
medium_variant,914,2063,15.238
medium_variant,914,2064,15.065
medium_variant,914,2065,14.905
medium_variant,914,2066,14.605
medium_variant,914,2067,14.35
medium_variant,914,2068,14.124
medium_variant,914,2069,13.912
medium_variant,914,2070,13.704
medium_variant,914,2071,13.376
medium_variant,914,2072,13.086
medium_variant,914,2073,12.821
medium_variant,914,2074,12.575
medium_variant,914,2075,12.339
medium_variant,914,2076,12.015
medium_variant,914,2077,11.727
medium_variant,914,2078,11.466
medium_variant,914,2079,11.222
medium_variant,914,2080,10.988
medium_variant,914,2081,10.692
medium_variant,914,2082,10.427
medium_variant,914,2083,10.188
medium_variant,914,2084,9.971
medium_variant,914,2085,9.773
medium_variant,914,2086,9.533
medium_variant,914,2087,9.323
medium_variant,914,2088,9.135
medium_variant,914,2089,8.964
medium_variant,914,2090,8.803
medium_variant,914,2091,8.606
medium_variant,914,2092,8.432
medium_variant,914,2093,8.273
medium_variant,914,2094,8.126
medium_variant,914,2095,7.986
medium_variant,914,2096,7.813
medium_variant,914,2097,7.657
medium_variant,914,2098,7.512
medium_variant,914,2099,7.376
medium_variant,914,2100,7.245
high_variant,914,2015,12.1545015689358
low_variant,914,2015,12.1545015689358
constant_fertility,914,2015,12.1545015689358
instant_replacement,914,2015,12.1545015689358
zero_migration,914,2015,12.1545015689358
constant_mortality,914,2015,12.1545015689358
no_change,914,2015,12.1545015689358
high_variant,914,2020,12.2728199651103
low_variant,914,2020,12.2728199651103
constant_fertility,914,2020,12.2728199651103
instant_replacement,914,2020,12.2728204949101
zero_migration,914,2020,12.3024802826533
constant_mortality,914,2020,12.3637629079964
no_change,914,2020,12.3637636446547
high_variant,914,2025,12.1475031581488
low_variant,914,2025,12.1475031581488
constant_fertility,914,2025,12.1475031581488
instant_replacement,914,2025,12.1475093342223
zero_migration,914,2025,12.2072608645718
constant_mortality,914,2025,12.4011213424593
no_change,914,2025,12.4011222665323
high_variant,914,2030,11.9472134735349
low_variant,914,2030,11.9472134735349
constant_fertility,914,2030,11.9472134735349
instant_replacement,914,2030,11.9472244476495
zero_migration,914,2030,12.0261606919203
constant_mortality,914,2030,12.3822615607082
no_change,914,2030,12.3822667633356
high_variant,914,2035,11.7016378691144
low_variant,914,2035,11.7016378691144
constant_fertility,914,2035,11.7016378691144
instant_replacement,914,2035,11.701661974672
zero_migration,914,2035,11.7845148977696
constant_mortality,914,2035,12.3268036893959
no_change,914,2035,12.3268093852425
high_variant,914,2040,11.2177706253276
low_variant,914,2040,11.2177706253276
constant_fertility,914,2040,11.2177706253276
instant_replacement,914,2040,11.2180625303886
zero_migration,914,2040,11.2918890981714
constant_mortality,914,2040,12.0196520719595
no_change,914,2040,12.0196138861406
high_variant,914,2045,10.6428341516854
low_variant,914,2045,10.4331750716871
constant_fertility,914,2045,10.6764483285641
instant_replacement,914,2045,9.41331510969689
zero_migration,914,2045,10.5984639289812
constant_mortality,914,2045,11.4686805802373
no_change,914,2045,11.6186605790561
high_variant,914,2050,10.1433365598407
low_variant,914,2050,9.64950511453103
constant_fertility,914,2050,10.2791850819682
instant_replacement,914,2050,8.00440215229509
zero_migration,914,2050,9.93869954444507
constant_mortality,914,2050,10.9391627194429
no_change,914,2050,11.3597315986334
high_variant,914,2055,9.76792706047547
low_variant,914,2055,8.9652223750114
constant_fertility,914,2055,10.0775175994095
instant_replacement,914,2055,6.95205823601823
zero_migration,914,2055,9.39006490346012
constant_mortality,914,2055,10.5295058690378
no_change,914,2055,11.3240290579793
high_variant,914,2060,9.40059270888553
low_variant,914,2060,8.3344196444514
constant_fertility,914,2060,9.97723639584528
instant_replacement,914,2060,6.08518483280045
zero_migration,914,2060,8.86940543818213
constant_mortality,914,2060,10.1342883914344
no_change,914,2060,11.3962828591055
high_variant,914,2065,8.9443398544432
low_variant,914,2065,7.64165793682058
constant_fertility,914,2065,9.85920287839352
instant_replacement,914,2065,5.23890961265497
zero_migration,914,2065,8.2678088571759
constant_mortality,914,2065,9.62289272887111
no_change,914,2065,11.4346237035636
high_variant,914,2070,8.3676560671229
low_variant,914,2070,6.85176596374275
constant_fertility,914,2070,9.67135413865888
instant_replacement,914,2070,4.37173911861274
zero_migration,914,2070,7.5674229737777
constant_mortality,914,2070,8.94322085699019
no_change,914,2070,11.3654254272154
high_variant,914,2075,7.76074702403885
low_variant,914,2075,6.05144365699821
constant_fertility,914,2075,9.49954261106494
