variant,region,year,potentialsupport2564_65
estimates,5500,1950,12.572
estimates,5500,1951,12.393
estimates,5500,1952,12.337
estimates,5500,1953,12.339
estimates,5500,1954,12.318
estimates,5500,1955,12.237
estimates,5500,1956,11.947
estimates,5500,1957,11.639
estimates,5500,1958,11.394
estimates,5500,1959,11.307
estimates,5500,1960,11.41
estimates,5500,1961,11.489
estimates,5500,1962,11.735
estimates,5500,1963,12.07
estimates,5500,1964,12.393
estimates,5500,1965,12.645
estimates,5500,1966,12.597
estimates,5500,1967,12.511
estimates,5500,1968,12.387
estimates,5500,1969,12.231
estimates,5500,1970,12.052
estimates,5500,1971,11.629
estimates,5500,1972,11.262
estimates,5500,1973,10.978
estimates,5500,1974,10.806
estimates,5500,1975,10.759
estimates,5500,1976,10.588
estimates,5500,1977,10.533
estimates,5500,1978,10.561
estimates,5500,1979,10.64
estimates,5500,1980,10.753
estimates,5500,1981,10.769
estimates,5500,1982,10.809
estimates,5500,1983,10.912
estimates,5500,1984,11.129
estimates,5500,1985,11.486
estimates,5500,1986,11.868
estimates,5500,1987,12.373
estimates,5500,1988,12.951
estimates,5500,1989,13.528
estimates,5500,1990,14.052
estimates,5500,1991,14.203
estimates,5500,1992,14.342
estimates,5500,1993,14.422
estimates,5500,1994,14.384
estimates,5500,1995,14.223
estimates,5500,1996,13.787
estimates,5500,1997,13.313
estimates,5500,1998,12.924
estimates,5500,1999,12.736
estimates,5500,2000,12.781
estimates,5500,2001,12.751
estimates,5500,2002,12.902
estimates,5500,2003,13.108
estimates,5500,2004,13.226
estimates,5500,2005,13.217
estimates,5500,2006,13.012
estimates,5500,2007,12.74
estimates,5500,2008,12.532
estimates,5500,2009,12.539
estimates,5500,2010,12.819
estimates,5500,2011,13.075
estimates,5500,2012,13.522
estimates,5500,2013,14.072
estimates,5500,2014,14.621
estimates,5500,2015,15.129
medium_variant,5500,2015,15.129
medium_variant,5500,2016,15.567
medium_variant,5500,2017,16.005
medium_variant,5500,2018,16.374
medium_variant,5500,2019,16.593
medium_variant,5500,2020,16.614
