variant,region,year,dependencyratio1564
estimates,1503,1950,55.553
estimates,1503,1951,56.072
estimates,1503,1952,56.072
estimates,1503,1953,56.119
estimates,1503,1954,56.424
estimates,1503,1955,56.957
estimates,1503,1956,57.374
estimates,1503,1957,58.125
estimates,1503,1958,58.967
estimates,1503,1959,59.633
estimates,1503,1960,60.006
estimates,1503,1961,60.335
estimates,1503,1962,60.343
estimates,1503,1963,60.116
estimates,1503,1964,59.815
estimates,1503,1965,59.522
estimates,1503,1966,59.318
estimates,1503,1967,59.067
estimates,1503,1968,58.78
estimates,1503,1969,58.457
estimates,1503,1970,58.101
estimates,1503,1971,57.619
estimates,1503,1972,57.168
estimates,1503,1973,56.719
estimates,1503,1974,56.225
estimates,1503,1975,55.67
estimates,1503,1976,55.368
estimates,1503,1977,54.949
estimates,1503,1978,54.448
estimates,1503,1979,53.908
estimates,1503,1980,53.348
estimates,1503,1981,52.754
estimates,1503,1982,52.167
estimates,1503,1983,51.621
estimates,1503,1984,51.141
estimates,1503,1985,50.742
estimates,1503,1986,50.619
estimates,1503,1987,50.51
estimates,1503,1988,50.42
estimates,1503,1989,50.357
estimates,1503,1990,50.314
estimates,1503,1991,50.379
estimates,1503,1992,50.44
estimates,1503,1993,50.464
estimates,1503,1994,50.404
estimates,1503,1995,50.235
estimates,1503,1996,50.048
estimates,1503,1997,49.767
estimates,1503,1998,49.435
estimates,1503,1999,49.11
estimates,1503,2000,48.825
estimates,1503,2001,48.607
estimates,1503,2002,48.429
estimates,1503,2003,48.263
estimates,1503,2004,48.068
estimates,1503,2005,47.835
estimates,1503,2006,47.772
estimates,1503,2007,47.678
estimates,1503,2008,47.607
estimates,1503,2009,47.632
estimates,1503,2010,47.792
estimates,1503,2011,48.14
estimates,1503,2012,48.593
estimates,1503,2013,49.156
estimates,1503,2014,49.799
estimates,1503,2015,50.482
medium_variant,1503,2015,50.482
medium_variant,1503,2016,51.179
medium_variant,1503,2017,51.911
medium_variant,1503,2018,52.661
medium_variant,1503,2019,53.406
medium_variant,1503,2020,54.139
medium_variant,1503,2021,54.9
medium_variant,1503,2022,55.634
medium_variant,1503,2023,56.354
medium_variant,1503,2024,57.082
medium_variant,1503,2025,57.832
medium_variant,1503,2026,58.58
medium_variant,1503,2027,59.349
medium_variant,1503,2028,60.117
medium_variant,1503,2029,60.844
medium_variant,1503,2030,61.505
medium_variant,1503,2031,62.063
medium_variant,1503,2032,62.563
medium_variant,1503,2033,63.028
medium_variant,1503,2034,63.498
medium_variant,1503,2035,64.002
medium_variant,1503,2036,64.475
medium_variant,1503,2037,64.978
medium_variant,1503,2038,65.504
medium_variant,1503,2039,66.028
medium_variant,1503,2040,66.529
medium_variant,1503,2041,66.936
medium_variant,1503,2042,67.331
medium_variant,1503,2043,67.727
medium_variant,1503,2044,68.151
medium_variant,1503,2045,68.624
medium_variant,1503,2046,69.071
medium_variant,1503,2047,69.565
medium_variant,1503,2048,70.099
medium_variant,1503,2049,70.646
medium_variant,1503,2050,71.185
medium_variant,1503,2051,71.617
medium_variant,1503,2052,72.049
medium_variant,1503,2053,72.479
medium_variant,1503,2054,72.901
medium_variant,1503,2055,73.308
medium_variant,1503,2056,73.596
medium_variant,1503,2057,73.895
