variant,region,year,dependencyratio1564
estimates,5500,1950,63.283
estimates,5500,1951,62.938
estimates,5500,1952,61.42
estimates,5500,1953,60.107
estimates,5500,1954,59.692
estimates,5500,1955,60.281
estimates,5500,1956,61.678
estimates,5500,1957,63.841
estimates,5500,1958,66.489
estimates,5500,1959,69.281
estimates,5500,1960,72.082
estimates,5500,1961,75.791
estimates,5500,1962,79.605
estimates,5500,1963,83.411
estimates,5500,1964,86.931
estimates,5500,1965,89.821
estimates,5500,1966,91.399
estimates,5500,1967,92.072
estimates,5500,1968,91.954
estimates,5500,1969,91.372
estimates,5500,1970,90.574
estimates,5500,1971,88.992
estimates,5500,1972,87.675
estimates,5500,1973,86.455
estimates,5500,1974,85.009
estimates,5500,1975,83.204
estimates,5500,1976,81.99
estimates,5500,1977,80.361
estimates,5500,1978,78.582
estimates,5500,1979,77.03
estimates,5500,1980,75.855
estimates,5500,1981,74.799
estimates,5500,1982,74.157
estimates,5500,1983,73.836
estimates,5500,1984,73.624
estimates,5500,1985,73.4
estimates,5500,1986,73.518
estimates,5500,1987,73.584
estimates,5500,1988,73.632
estimates,5500,1989,73.696
estimates,5500,1990,73.739
estimates,5500,1991,74.335
estimates,5500,1992,74.629
estimates,5500,1993,74.645
estimates,5500,1994,74.383
estimates,5500,1995,73.82
estimates,5500,1996,72.719
estimates,5500,1997,71.437
estimates,5500,1998,69.978
estimates,5500,1999,68.353
estimates,5500,2000,66.605
estimates,5500,2001,64.776
estimates,5500,2002,62.951
estimates,5500,2003,61.086
estimates,5500,2004,59.184
estimates,5500,2005,57.302
estimates,5500,2006,55.683
estimates,5500,2007,54.131
estimates,5500,2008,52.737
estimates,5500,2009,51.606
estimates,5500,2010,50.799
estimates,5500,2011,50.617
estimates,5500,2012,50.617
estimates,5500,2013,50.79
estimates,5500,2014,51.098
estimates,5500,2015,51.493
medium_variant,5500,2015,51.493
medium_variant,5500,2016,52.186
medium_variant,5500,2017,52.844
medium_variant,5500,2018,53.453
medium_variant,5500,2019,53.994
medium_variant,5500,2020,54.438
medium_variant,5500,2021,54.585
medium_variant,5500,2022,54.742
medium_variant,5500,2023,54.805
medium_variant,5500,2024,54.674
medium_variant,5500,2025,54.324
medium_variant,5500,2026,54.002
medium_variant,5500,2027,53.467
medium_variant,5500,2028,52.779
medium_variant,5500,2029,52.043
medium_variant,5500,2030,51.324
medium_variant,5500,2031,50.675
medium_variant,5500,2032,50.053
medium_variant,5500,2033,49.486
medium_variant,5500,2034,48.987
medium_variant,5500,2035,48.571
medium_variant,5500,2036,48.35
medium_variant,5500,2037,48.199
medium_variant,5500,2038,48.116
medium_variant,5500,2039,48.095
medium_variant,5500,2040,48.126
medium_variant,5500,2041,48.293
medium_variant,5500,2042,48.489
medium_variant,5500,2043,48.718
medium_variant,5500,2044,48.981
medium_variant,5500,2045,49.271
medium_variant,5500,2046,49.663
medium_variant,5500,2047,50.044
medium_variant,5500,2048,50.436
medium_variant,5500,2049,50.871
medium_variant,5500,2050,51.365
medium_variant,5500,2051,51.976
medium_variant,5500,2052,52.618
medium_variant,5500,2053,53.244
medium_variant,5500,2054,53.789
medium_variant,5500,2055,54.212
medium_variant,5500,2056,54.596
medium_variant,5500,2057,54.869
medium_variant,5500,2058,55.022
medium_variant,5500,2059,55.049
medium_variant,5500,2060,54.956
medium_variant,5500,2061,54.836
medium_variant,5500,2062,54.609
medium_variant,5500,2063,54.302
medium_variant,5500,2064,53.945
medium_variant,5500,2065,53.563
medium_variant,5500,2066,53.25
medium_variant,5500,2067,52.914
medium_variant,5500,2068,52.597
medium_variant,5500,2069,52.354
medium_variant,5500,2070,52.218
medium_variant,5500,2071,52.287
medium_variant,5500,2072,52.436
medium_variant,5500,2073,52.674
medium_variant,5500,2074,53.012
medium_variant,5500,2075,53.451
medium_variant,5500,2076,54.091
medium_variant,5500,2077,54.814
medium_variant,5500,2078,55.579
medium_variant,5500,2079,56.317
medium_variant,5500,2080,56.978
medium_variant,5500,2081,57.654
medium_variant,5500,2082,58.251
medium_variant,5500,2083,58.767
medium_variant,5500,2084,59.204
medium_variant,5500,2085,59.566
medium_variant,5500,2086,59.93
medium_variant,5500,2087,60.221
medium_variant,5500,2088,60.442
medium_variant,5500,2089,60.599
medium_variant,5500,2090,60.7
medium_variant,5500,2091,60.792
medium_variant,5500,2092,60.834
medium_variant,5500,2093,60.843
medium_variant,5500,2094,60.842
medium_variant,5500,2095,60.85
medium_variant,5500,2096,60.893
medium_variant,5500,2097,60.94
medium_variant,5500,2098,61.005
medium_variant,5500,2099,61.103
medium_variant,5500,2100,61.244
high_variant,5500,2015,51.4928056481308
low_variant,5500,2015,51.4928056481308
constant_fertility,5500,2015,51.4928056481308
instant_replacement,5500,2015,51.4928056481308
zero_migration,5500,2015,51.4928056481308
constant_mortality,5500,2015,51.4928056481308
no_change,5500,2015,51.4928056481308
high_variant,5500,2020,55.9862228783439
low_variant,5500,2020,52.8904317517065
constant_fertility,5500,2020,55.3471632583501
instant_replacement,5500,2020,52.0441153598429
zero_migration,5500,2020,54.2706217156416
constant_mortality,5500,2020,54.3740052260926
no_change,5500,2020,55.2804338773359
high_variant,5500,2025,58.0685315280999
low_variant,5500,2025,50.5786098768929
constant_fertility,5500,2025,56.6596474121835
instant_replacement,5500,2025,50.4797852056342
zero_migration,5500,2025,54.1365134694805
constant_mortality,5500,2025,54.1326539609881
no_change,5500,2025,56.4590571266732
high_variant,5500,2030,57.4651995238561
low_variant,5500,2030,45.1824332636052
constant_fertility,5500,2030,55.5394536446954
instant_replacement,5500,2030,46.7442832094777
zero_migration,5500,2030,51.2538980774359
constant_mortality,5500,2030,50.9425953817719
no_change,5500,2030,55.1369425933768
high_variant,5500,2035,54.9773800379338
low_variant,5500,2035,42.0091778784804
constant_fertility,5500,2035,54.104998563382
