variant,region,year,dependencyratio1564
estimates,915,1950,76.641
estimates,915,1951,76.812
estimates,915,1952,77.178
estimates,915,1953,77.57
estimates,915,1954,77.781
estimates,915,1955,77.762
estimates,915,1956,78.509
estimates,915,1957,78.851
estimates,915,1958,79.06
estimates,915,1959,79.455
estimates,915,1960,80.18
estimates,915,1961,80.522
estimates,915,1962,81.447
estimates,915,1963,82.644
estimates,915,1964,83.618
estimates,915,1965,84.119
estimates,915,1966,85.296
estimates,915,1967,85.643
estimates,915,1968,85.513
estimates,915,1969,85.396
estimates,915,1970,85.48
estimates,915,1971,84.914
estimates,915,1972,84.628
estimates,915,1973,84.372
estimates,915,1974,83.733
estimates,915,1975,82.535
estimates,915,1976,81.201
estimates,915,1977,79.399
estimates,915,1978,77.344
estimates,915,1979,75.404
estimates,915,1980,73.777
estimates,915,1981,72.199
estimates,915,1982,71.033
estimates,915,1983,70.114
estimates,915,1984,69.196
estimates,915,1985,68.178
estimates,915,1986,67.5
estimates,915,1987,66.627
estimates,915,1988,65.709
estimates,915,1989,64.958
estimates,915,1990,64.446
estimates,915,1991,63.988
estimates,915,1992,63.685
estimates,915,1993,63.468
estimates,915,1994,63.207
estimates,915,1995,62.836
estimates,915,1996,62.365
estimates,915,1997,61.877
estimates,915,1998,61.345
estimates,915,1999,60.77
estimates,915,2000,60.167
estimates,915,2001,59.515
estimates,915,2002,58.813
estimates,915,2003,58.091
estimates,915,2004,57.391
estimates,915,2005,56.742
estimates,915,2006,56.143
estimates,915,2007,55.603
estimates,915,2008,55.102
estimates,915,2009,54.619
estimates,915,2010,54.155
estimates,915,2011,53.75
estimates,915,2012,53.362
estimates,915,2013,53.005
estimates,915,2014,52.711
estimates,915,2015,52.498
medium_variant,915,2015,52.498
medium_variant,915,2016,52.36
medium_variant,915,2017,52.316
medium_variant,915,2018,52.332
medium_variant,915,2019,52.358
medium_variant,915,2020,52.37
medium_variant,915,2021,52.37
medium_variant,915,2022,52.346
medium_variant,915,2023,52.341
medium_variant,915,2024,52.426
medium_variant,915,2025,52.639
medium_variant,915,2026,52.922
medium_variant,915,2027,53.326
medium_variant,915,2028,53.807
medium_variant,915,2029,54.297
medium_variant,915,2030,54.758
medium_variant,915,2031,55.171
medium_variant,915,2032,55.556
medium_variant,915,2033,55.92
medium_variant,915,2034,56.284
medium_variant,915,2035,56.66
medium_variant,915,2036,57
medium_variant,915,2037,57.352
medium_variant,915,2038,57.694
medium_variant,915,2039,57.992
medium_variant,915,2040,58.228
medium_variant,915,2041,58.353
medium_variant,915,2042,58.421
medium_variant,915,2043,58.471
medium_variant,915,2044,58.561
medium_variant,915,2045,58.725
medium_variant,915,2046,58.893
medium_variant,915,2047,59.132
medium_variant,915,2048,59.43
medium_variant,915,2049,59.777
medium_variant,915,2050,60.176
medium_variant,915,2051,60.55
medium_variant,915,2052,60.976
medium_variant,915,2053,61.45
medium_variant,915,2054,61.949
medium_variant,915,2055,62.444
medium_variant,915,2056,62.848
medium_variant,915,2057,63.264
medium_variant,915,2058,63.677
medium_variant,915,2059,64.082
medium_variant,915,2060,64.492
medium_variant,915,2061,64.83
medium_variant,915,2062,65.176
medium_variant,915,2063,65.537
medium_variant,915,2064,65.913
medium_variant,915,2065,66.3
medium_variant,915,2066,66.605
medium_variant,915,2067,66.933
medium_variant,915,2068,67.273
medium_variant,915,2069,67.628
medium_variant,915,2070,68.012
medium_variant,915,2071,68.325
medium_variant,915,2072,68.661
medium_variant,915,2073,69.032
medium_variant,915,2074,69.441
medium_variant,915,2075,69.879
medium_variant,915,2076,70.215
medium_variant,915,2077,70.586
medium_variant,915,2078,70.99
medium_variant,915,2079,71.419
medium_variant,915,2080,71.87
medium_variant,915,2081,72.225
medium_variant,915,2082,72.624
medium_variant,915,2083,73.049
medium_variant,915,2084,73.482
medium_variant,915,2085,73.918
medium_variant,915,2086,74.235
medium_variant,915,2087,74.569
medium_variant,915,2088,74.922
medium_variant,915,2089,75.297
medium_variant,915,2090,75.69
medium_variant,915,2091,75.952
medium_variant,915,2092,76.243
medium_variant,915,2093,76.561
medium_variant,915,2094,76.899
medium_variant,915,2095,77.259
medium_variant,915,2096,77.471
medium_variant,915,2097,77.722
medium_variant,915,2098,78.01
medium_variant,915,2099,78.33
medium_variant,915,2100,78.671
high_variant,915,2015,52.497932066149
low_variant,915,2015,52.497932066149
constant_fertility,915,2015,52.497932066149
instant_replacement,915,2015,52.497932066149
zero_migration,915,2015,52.497932066149
constant_mortality,915,2015,52.497932066149
no_change,915,2015,52.497932066149
high_variant,915,2020,53.7479124075768
low_variant,915,2020,50.9914559192411
constant_fertility,915,2020,53.1275821302089
instant_replacement,915,2020,52.1889350487889
zero_migration,915,2020,51.9431411226712
constant_mortality,915,2020,52.2116549011131
no_change,915,2020,52.9663564138448
high_variant,915,2025,56.1368676359539
low_variant,915,2025,49.1412076689237
constant_fertility,915,2025,54.7370774093879
instant_replacement,915,2025,52.7230257094782
zero_migration,915,2025,51.8969469208677
constant_mortality,915,2025,52.1957958895381
no_change,915,2025,54.27843651217
high_variant,915,2030,60.8795390205685
low_variant,915,2030,48.6358796947712
constant_fertility,915,2030,58.6698021808004
instant_replacement,915,2030,55.4076233963278
zero_migration,915,2030,53.826046608347
constant_mortality,915,2030,53.8732859882376
no_change,915,2030,57.7458341568424
high_variant,915,2035,63.303114803112
low_variant,915,2035,49.8742534478159
constant_fertility,915,2035,61.6724076308271
instant_replacement,915,2035,58.3449596813266
zero_migration,915,2035,55.3988411482949
constant_mortality,915,2035,55.224243112244
no_change,915,2035,60.1724900046128
high_variant,915,2040,64.342202243119
low_variant,915,2040,51.88046983465
constant_fertility,915,2040,63.8543173271213
instant_replacement,915,2040,60.4747344752738
zero_migration,915,2040,56.4678201364778
constant_mortality,915,2040,56.132104793774
no_change,915,2040,61.6833762528895
high_variant,915,2045,63.9961466257353
low_variant,915,2045,53.3974406558639
constant_fertility,915,2045,64.7907141428061
instant_replacement,915,2045,61.2349506190615
zero_migration,915,2045,56.5032214416924
constant_mortality,915,2045,55.9065772089797
no_change,915,2045,61.9072412531715
high_variant,915,2050,65.0823927320147
low_variant,915,2050,55.6644672028972
constant_fertility,915,2050,66.6257360004664
instant_replacement,915,2050,62.8400627293762
zero_migration,915,2050,57.4908533961253
constant_mortality,915,2050,56.5554132048935
