variant,region,year,dependencyratio1564
estimates,926,1950,50.337
estimates,926,1951,50.617
estimates,926,1952,50.521
estimates,926,1953,50.448
estimates,926,1954,50.561
estimates,926,1955,50.866
estimates,926,1956,51.313
estimates,926,1957,51.999
estimates,926,1958,52.794
estimates,926,1959,53.56
estimates,926,1960,54.239
estimates,926,1961,54.99
estimates,926,1962,55.609
estimates,926,1963,56.122
estimates,926,1964,56.591
estimates,926,1965,57.043
estimates,926,1966,57.726
estimates,926,1967,58.288
estimates,926,1968,58.739
estimates,926,1969,59.063
estimates,926,1970,59.233
estimates,926,1971,59.396
estimates,926,1972,59.33
estimates,926,1973,59.065
estimates,926,1974,58.637
estimates,926,1975,58.066
estimates,926,1976,57.435
estimates,926,1977,56.789
estimates,926,1978,56.002
estimates,926,1979,54.92
estimates,926,1980,53.516
estimates,926,1981,52.176
estimates,926,1982,50.569
estimates,926,1983,48.928
estimates,926,1984,47.559
estimates,926,1985,46.624
estimates,926,1986,46.31
estimates,926,1987,46.284
estimates,926,1988,46.487
estimates,926,1989,46.784
estimates,926,1990,47.075
estimates,926,1991,47.456
estimates,926,1992,47.83
estimates,926,1993,48.173
estimates,926,1994,48.447
estimates,926,1995,48.627
estimates,926,1996,48.79
estimates,926,1997,48.898
estimates,926,1998,48.96
estimates,926,1999,49.018
estimates,926,2000,49.107
estimates,926,2001,49.47
estimates,926,2002,49.828
estimates,926,2003,50.181
estimates,926,2004,50.507
estimates,926,2005,50.781
estimates,926,2006,51.068
estimates,926,2007,51.33
estimates,926,2008,51.581
estimates,926,2009,51.854
estimates,926,2010,52.192
estimates,926,2011,52.544
estimates,926,2012,52.957
estimates,926,2013,53.442
estimates,926,2014,53.986
estimates,926,2015,54.556
medium_variant,926,2015,54.556
medium_variant,926,2016,55.125
medium_variant,926,2017,55.733
medium_variant,926,2018,56.391
medium_variant,926,2019,57.092
medium_variant,926,2020,57.849
medium_variant,926,2021,58.667
medium_variant,926,2022,59.537
medium_variant,926,2023,60.473
medium_variant,926,2024,61.493
medium_variant,926,2025,62.604
medium_variant,926,2026,63.716
medium_variant,926,2027,64.908
medium_variant,926,2028,66.169
medium_variant,926,2029,67.462
medium_variant,926,2030,68.75
medium_variant,926,2031,69.928
medium_variant,926,2032,71.124
medium_variant,926,2033,72.276
medium_variant,926,2034,73.303
medium_variant,926,2035,74.17
medium_variant,926,2036,74.749
medium_variant,926,2037,75.168
medium_variant,926,2038,75.478
medium_variant,926,2039,75.741
medium_variant,926,2040,75.983
medium_variant,926,2041,75.998
medium_variant,926,2042,76.015
medium_variant,926,2043,76.056
medium_variant,926,2044,76.154
medium_variant,926,2045,76.341
medium_variant,926,2046,76.425
medium_variant,926,2047,76.627
medium_variant,926,2048,76.931
medium_variant,926,2049,77.297
medium_variant,926,2050,77.694
medium_variant,926,2051,77.921
medium_variant,926,2052,78.209
medium_variant,926,2053,78.54
medium_variant,926,2054,78.876
medium_variant,926,2055,79.185
medium_variant,926,2056,79.268
medium_variant,926,2057,79.359
medium_variant,926,2058,79.466
medium_variant,926,2059,79.594
medium_variant,926,2060,79.745
medium_variant,926,2061,79.737
medium_variant,926,2062,79.802
medium_variant,926,2063,79.914
medium_variant,926,2064,80.052
medium_variant,926,2065,80.215
medium_variant,926,2066,80.21
medium_variant,926,2067,80.251
medium_variant,926,2068,80.342
medium_variant,926,2069,80.485
medium_variant,926,2070,80.673
medium_variant,926,2071,80.62
medium_variant,926,2072,80.619
medium_variant,926,2073,80.686
medium_variant,926,2074,80.822
medium_variant,926,2075,81.017
medium_variant,926,2076,80.964
medium_variant,926,2077,81.006
medium_variant,926,2078,81.128
medium_variant,926,2079,81.315
medium_variant,926,2080,81.565
medium_variant,926,2081,81.609
medium_variant,926,2082,81.749
medium_variant,926,2083,81.972
medium_variant,926,2084,82.263
medium_variant,926,2085,82.619
medium_variant,926,2086,82.74
medium_variant,926,2087,82.932
medium_variant,926,2088,83.202
medium_variant,926,2089,83.549
medium_variant,926,2090,83.957
medium_variant,926,2091,84.092
medium_variant,926,2092,84.302
medium_variant,926,2093,84.579
medium_variant,926,2094,84.913
medium_variant,926,2095,85.299
medium_variant,926,2096,85.404
medium_variant,926,2097,85.577
medium_variant,926,2098,85.82
medium_variant,926,2099,86.129
medium_variant,926,2100,86.497
high_variant,926,2015,54.5558293081591
low_variant,926,2015,54.5558293081591
constant_fertility,926,2015,54.5558293081591
instant_replacement,926,2015,54.5558293081591
zero_migration,926,2015,54.5558293081591
constant_mortality,926,2015,54.5558293081591
no_change,926,2015,54.5558293081591
high_variant,926,2020,59.0371584457483
low_variant,926,2020,56.6604029197197
constant_fertility,926,2020,57.6875867272776
instant_replacement,926,2020,59.6713280509907
zero_migration,926,2020,58.3127936191362
constant_mortality,926,2020,57.4499009393186
no_change,926,2020,57.2886551552691
high_variant,926,2025,65.7322557312282
low_variant,926,2025,59.4759720717292
constant_fertility,926,2025,62.1355673903921
instant_replacement,926,2025,66.1861953589184
zero_migration,926,2025,63.5167949932218
constant_mortality,926,2025,61.4703733396148
no_change,926,2025,61.0011204267278
high_variant,926,2030,74.3788946909884
low_variant,926,2030,63.1218779347386
constant_fertility,926,2030,67.8702852222979
instant_replacement,926,2030,74.0465720943467
zero_migration,926,2030,70.2313165325741
constant_mortality,926,2030,66.5470156270485
no_change,926,2030,65.6644219017334
high_variant,926,2035,80.0584285338405
low_variant,926,2035,68.1320621270748
constant_fertility,926,2035,73.119509484131
instant_replacement,926,2035,77.6092856988805
zero_migration,926,2035,76.4572290318112
constant_mortality,926,2035,70.607227469209
no_change,926,2035,69.5470019045315
high_variant,926,2040,80.6955847776483
low_variant,926,2040,70.9915449370895
constant_fertility,926,2040,75.0197203880065
instant_replacement,926,2040,77.6603944837314
zero_migration,926,2040,79.1351700992243
constant_mortality,926,2040,70.9667370168849
no_change,926,2040,69.9738825732061
high_variant,926,2045,79.3989563625329
low_variant,926,2045,73.1399252378648
constant_fertility,926,2045,75.5740985213459
instant_replacement,926,2045,76.812779720593
zero_migration,926,2045,80.3932508373275
constant_mortality,926,2045,69.8421144345123
no_change,926,2045,69.0099949432508
high_variant,926,2050,79.7627834736877
low_variant,926,2050,75.9847444060061
constant_fertility,926,2050,77.1020955552647
instant_replacement,926,2050,77.6604104178422
zero_migration,926,2050,82.7173438962558
constant_mortality,926,2050,69.7039278977844
no_change,926,2050,68.9949864799837
high_variant,926,2055,80.8822581324294
low_variant,926,2055,78.664287442438
constant_fertility,926,2055,78.6853022022428
instant_replacement,926,2055,79.1288390266022
zero_migration,926,2055,84.8371007309265
constant_mortality,926,2055,69.8377963107396
no_change,926,2055,69.154272534586
high_variant,926,2060,81.1889186654714
low_variant,926,2060,80.3836144870469
constant_fertility,926,2060,79.3185694267196
instant_replacement,926,2060,79.4625904227895
zero_migration,926,2060,85.3254783033698
constant_mortality,926,2060,69.3476749024072
no_change,926,2060,68.655428676995
high_variant,926,2065,80.6335356294758
low_variant,926,2065,82.7577196899944
constant_fertility,926,2065,80.008061083525
instant_replacement,926,2065,78.7212384748507
zero_migration,926,2065,85.3276455390424
constant_mortality,926,2065,68.916132290037
no_change,926,2065,68.3403142538084
high_variant,926,2070,79.0249538728296
low_variant,926,2070,86.337404743214
constant_fertility,926,2070,80.9407493271189
instant_replacement,926,2070,77.1268819467015
zero_migration,926,2070,85.338246901483
constant_mortality,926,2070,68.3935534858086
no_change,926,2070,68.1518537914569
high_variant,926,2075,76.8097016873529
low_variant,926,2075,90.8701979219211
constant_fertility,926,2075,81.9511480618227
instant_replacement,926,2075,75.394814244252
zero_migration,926,2075,85.4419338662227
constant_mortality,926,2075,67.6759394000723
no_change,926,2075,67.9188680794444
high_variant,926,2080,74.9191992657267
low_variant,926,2080,96.4100685638898
constant_fertility,926,2080,83.2461733200311
instant_replacement,926,2080,74.308776192119
zero_migration,926,2080,85.960719292132
constant_mortality,926,2080,67.2169878363673
no_change,926,2080,67.9873017615753
high_variant,926,2085,75.4921702750843
low_variant,926,2085,99.3829331913952
constant_fertility,926,2085,84.7328956325462
instant_replacement,926,2085,76.9442354691156
zero_migration,926,2085,87.0574592338046
constant_mortality,926,2085,67.3170970657096
no_change,926,2085,68.3134220166722
high_variant,926,2090,77.2842973772017
low_variant,926,2090,100.67270603115
constant_fertility,926,2090,86.2325540746649
instant_replacement,926,2090,79.6014982868615
zero_migration,926,2090,88.3272813052954
constant_mortality,926,2090,67.6817072336857
no_change,926,2090,68.6538592799549
high_variant,926,2095,79.2055242557135
low_variant,926,2095,100.957379946445
constant_fertility,926,2095,87.6616765917287
instant_replacement,926,2095,81.5563335431711
zero_migration,926,2095,89.4356887122084
constant_mortality,926,2095,67.9775646441464
no_change,926,2095,68.86073633228
high_variant,926,2100,80.184185572293
low_variant,926,2100,101.970871281349
constant_fertility,926,2100,89.0386686613189
instant_replacement,926,2100,82.499290957042
zero_migration,926,2100,90.3166397021544
constant_mortality,926,2100,68.0573458828568
no_change,926,2100,68.9483833378621
