variant,region,year,dependencyratio1564
estimates,928,1950,79.603
estimates,928,1951,80.492
estimates,928,1952,81.269
estimates,928,1953,81.788
estimates,928,1954,82.028
estimates,928,1955,82.031
estimates,928,1956,82.84
estimates,928,1957,83.261
estimates,928,1958,83.468
estimates,928,1959,83.622
estimates,928,1960,83.777
estimates,928,1961,84.349
estimates,928,1962,84.853
estimates,928,1963,85.228
estimates,928,1964,85.36
estimates,928,1965,85.2
estimates,928,1966,85.353
estimates,928,1967,85.182
estimates,928,1968,84.816
estimates,928,1969,84.461
estimates,928,1970,84.245
estimates,928,1971,84.67
estimates,928,1972,85.282
estimates,928,1973,85.933
estimates,928,1974,86.374
estimates,928,1975,86.473
estimates,928,1976,87.386
estimates,928,1977,87.613
estimates,928,1978,87.43
estimates,928,1979,87.21
estimates,928,1980,87.104
estimates,928,1981,86.831
estimates,928,1982,86.812
estimates,928,1983,86.824
estimates,928,1984,86.497
estimates,928,1985,85.652
estimates,928,1986,84.883
estimates,928,1987,83.608
estimates,928,1988,82.035
estimates,928,1989,80.496
estimates,928,1990,79.163
estimates,928,1991,78.025
estimates,928,1992,77.094
estimates,928,1993,76.29
estimates,928,1994,75.487
estimates,928,1995,74.648
estimates,928,1996,74.343
estimates,928,1997,73.949
estimates,928,1998,73.529
estimates,928,1999,73.149
estimates,928,2000,72.809
estimates,928,2001,72.519
estimates,928,2002,72.195
estimates,928,2003,71.84
estimates,928,2004,71.454
estimates,928,2005,71.034
estimates,928,2006,70.786
estimates,928,2007,70.524
estimates,928,2008,70.197
estimates,928,2009,69.727
estimates,928,2010,69.09
estimates,928,2011,68.636
estimates,928,2012,67.964
estimates,928,2013,67.163
estimates,928,2014,66.349
estimates,928,2015,65.575
medium_variant,928,2015,65.575
medium_variant,928,2016,64.898
medium_variant,928,2017,64.264
medium_variant,928,2018,63.644
medium_variant,928,2019,62.984
medium_variant,928,2020,62.27
medium_variant,928,2021,61.707
medium_variant,928,2022,61.088
medium_variant,928,2023,60.44
medium_variant,928,2024,59.807
medium_variant,928,2025,59.209
medium_variant,928,2026,58.786
medium_variant,928,2027,58.371
medium_variant,928,2028,57.965
medium_variant,928,2029,57.556
medium_variant,928,2030,57.139
medium_variant,928,2031,56.848
medium_variant,928,2032,56.531
medium_variant,928,2033,56.208
medium_variant,928,2034,55.901
medium_variant,928,2035,55.622
medium_variant,928,2036,55.488
medium_variant,928,2037,55.354
medium_variant,928,2038,55.205
medium_variant,928,2039,55.024
medium_variant,928,2040,54.803
medium_variant,928,2041,54.666
medium_variant,928,2042,54.479
medium_variant,928,2043,54.253
medium_variant,928,2044,54.001
medium_variant,928,2045,53.734
medium_variant,928,2046,53.565
medium_variant,928,2047,53.37
medium_variant,928,2048,53.147
medium_variant,928,2049,52.891
medium_variant,928,2050,52.605
medium_variant,928,2051,52.414
medium_variant,928,2052,52.183
medium_variant,928,2053,51.931
medium_variant,928,2054,51.678
medium_variant,928,2055,51.435
medium_variant,928,2056,51.318
medium_variant,928,2057,51.195
medium_variant,928,2058,51.073
medium_variant,928,2059,50.959
medium_variant,928,2060,50.858
medium_variant,928,2061,50.892
medium_variant,928,2062,50.919
medium_variant,928,2063,50.939
medium_variant,928,2064,50.947
medium_variant,928,2065,50.943
medium_variant,928,2066,51.039
medium_variant,928,2067,51.109
medium_variant,928,2068,51.16
medium_variant,928,2069,51.198
medium_variant,928,2070,51.228
medium_variant,928,2071,51.364
medium_variant,928,2072,51.476
medium_variant,928,2073,51.566
medium_variant,928,2074,51.632
medium_variant,928,2075,51.673
medium_variant,928,2076,51.797
medium_variant,928,2077,51.887
medium_variant,928,2078,51.949
medium_variant,928,2079,51.99
medium_variant,928,2080,52.015
medium_variant,928,2081,52.13
medium_variant,928,2082,52.216
medium_variant,928,2083,52.281
medium_variant,928,2084,52.332
medium_variant,928,2085,52.375
medium_variant,928,2086,52.515
medium_variant,928,2087,52.635
medium_variant,928,2088,52.741
medium_variant,928,2089,52.836
medium_variant,928,2090,52.923
medium_variant,928,2091,53.109
medium_variant,928,2092,53.276
medium_variant,928,2093,53.43
medium_variant,928,2094,53.574
medium_variant,928,2095,53.711
medium_variant,928,2096,53.939
medium_variant,928,2097,54.15
medium_variant,928,2098,54.346
medium_variant,928,2099,54.53
medium_variant,928,2100,54.706
high_variant,928,2015,65.5750925709252
low_variant,928,2015,65.5750925709252
constant_fertility,928,2015,65.5750925709252
instant_replacement,928,2015,65.5750925709252
zero_migration,928,2015,65.5750925709252
constant_mortality,928,2015,65.5750925709252
no_change,928,2015,65.5750925709252
high_variant,928,2020,63.6821111072458
low_variant,928,2020,60.8570816376856
constant_fertility,928,2020,63.6353323172018
instant_replacement,928,2020,55.596984484342
zero_migration,928,2020,62.0567844663537
constant_mortality,928,2020,62.1991822276819
no_change,928,2020,63.5613549699818
high_variant,928,2025,62.7176983496974
low_variant,928,2025,55.7006592719957
constant_fertility,928,2025,62.9683415706494
instant_replacement,928,2025,47.6383740084631
zero_migration,928,2025,58.9293445105599
constant_mortality,928,2025,58.9881764384525
no_change,928,2025,62.7332865282233
high_variant,928,2030,63.1248510899865
low_variant,928,2030,51.1525935553454
constant_fertility,928,2030,64.1148725532733
instant_replacement,928,2030,41.9334014317884
zero_migration,928,2030,56.840729826867
constant_mortality,928,2030,56.6997230427819
no_change,928,2030,63.6469065244835
high_variant,928,2035,62.2543256837723
low_variant,928,2035,48.8666670198931
constant_fertility,928,2035,64.8552189243391
instant_replacement,928,2035,44.7823650042221
zero_migration,928,2035,55.3335286149111
constant_mortality,928,2035,54.9692721529373
no_change,928,2035,64.163086592892
high_variant,928,2040,61.2603632034965
low_variant,928,2040,48.1024647839444
constant_fertility,928,2040,65.6799556518586
instant_replacement,928,2040,47.1306548500317
zero_migration,928,2040,54.4703936743479
constant_mortality,928,2040,53.8906495038493
no_change,928,2040,64.7287312631527
high_variant,928,2045,59.7643726960998
low_variant,928,2045,47.4743643853948
constant_fertility,928,2045,66.0230068028388
instant_replacement,928,2045,47.7482830342549
zero_migration,928,2045,53.3703198311449
constant_mortality,928,2045,52.5241611191132
no_change,928,2045,64.7874212285267
high_variant,928,2050,58.6808868760098
low_variant,928,2050,46.4536954538113
constant_fertility,928,2050,66.3328236334741
instant_replacement,928,2050,47.2268406224173
zero_migration,928,2050,52.2435344150242
constant_mortality,928,2050,51.0601054661282
no_change,928,2050,64.7919353294525
high_variant,928,2055,57.7424709862733
low_variant,928,2055,45.2408993533668
constant_fertility,928,2055,66.6146596123109
instant_replacement,928,2055,46.6637254316936
zero_migration,928,2055,51.1311476766255
constant_mortality,928,2055,49.5376559756751
no_change,928,2055,64.7763798573467
high_variant,928,2060,57.2128715540639
low_variant,928,2060,44.7705267875492
constant_fertility,928,2060,67.2223957366129
instant_replacement,928,2060,47.5689038856306
zero_migration,928,2060,50.6421730774681
constant_mortality,928,2060,48.5612366230678
no_change,928,2060,65.0782963169594
high_variant,928,2065,56.9578272187628
low_variant,928,2065,45.3380318607533
constant_fertility,928,2065,68.0620260613614
instant_replacement,928,2065,50.1654213514227
zero_migration,928,2065,50.8050867926926
constant_mortality,928,2065,48.1638603155075
no_change,928,2065,65.5842120589904
high_variant,928,2070,56.5587274835811
low_variant,928,2070,46.5237262271075
constant_fertility,928,2070,68.633914278327
instant_replacement,928,2070,53.5763263438243
zero_migration,928,2070,51.152578417728
constant_mortality,928,2070,47.9041967874416
no_change,928,2070,65.8311911273447
high_variant,928,2075,56.1178113320315
low_variant,928,2075,48.2552173158958
constant_fertility,928,2075,68.9703066062899
instant_replacement,928,2075,57.2810502431132
zero_migration,928,2075,51.6243440833356
constant_mortality,928,2075,47.7406942780108
no_change,928,2075,65.8665333453954
high_variant,928,2080,55.5410469994528
low_variant,928,2080,50.1400235065368
constant_fertility,928,2080,68.9041075782396
instant_replacement,928,2080,60.540130746164
zero_migration,928,2080,51.9796299229653
constant_mortality,928,2080,47.4355238639185
no_change,928,2080,65.5613390679114
high_variant,928,2085,55.5716237741913
low_variant,928,2085,51.2651604273815
constant_fertility,928,2085,69.0782426897487
instant_replacement,928,2085,58.0693039745733
zero_migration,928,2085,52.3485321000535
constant_mortality,928,2085,47.088121831309
no_change,928,2085,65.4762718043826
high_variant,928,2090,56.0127027041406
low_variant,928,2090,52.1639196222319
constant_fertility,928,2090,69.4442604305167
instant_replacement,928,2090,56.9009343052265
zero_migration,928,2090,52.9327747095791
constant_mortality,928,2090,46.8574351191761
no_change,928,2090,65.5547996406216
high_variant,928,2095,56.6780257391591
low_variant,928,2095,53.1534846836806
constant_fertility,928,2095,69.880904316192
instant_replacement,928,2095,57.2560511363362
zero_migration,928,2095,53.764396865122
constant_mortality,928,2095,46.7898773148363
no_change,928,2095,65.6799227647166
high_variant,928,2100,57.2344875534675
low_variant,928,2100,54.7909153904595
constant_fertility,928,2100,70.2726620154887
instant_replacement,928,2100,58.8051294111913
zero_migration,928,2100,54.7995335890569
constant_mortality,928,2100,46.8578693417918
no_change,928,2100,65.7474517302905
