variant,region,year,dependencyratio1564
estimates,1501,1950,71.292
estimates,1501,1951,71.84
estimates,1501,1952,72.38
estimates,1501,1953,72.756
estimates,1501,1954,72.991
estimates,1501,1955,73.184
estimates,1501,1956,74.416
estimates,1501,1957,75.323
estimates,1501,1958,76.102
estimates,1501,1959,76.89
estimates,1501,1960,77.71
estimates,1501,1961,78.907
estimates,1501,1962,80.09
estimates,1501,1963,81.154
estimates,1501,1964,81.924
estimates,1501,1965,82.323
estimates,1501,1966,83.013
estimates,1501,1967,83.28
estimates,1501,1968,83.223
estimates,1501,1969,82.989
estimates,1501,1970,82.661
estimates,1501,1971,82.669
estimates,1501,1972,82.529
estimates,1501,1973,82.261
estimates,1501,1974,81.866
estimates,1501,1975,81.359
estimates,1501,1976,81.269
estimates,1501,1977,80.985
estimates,1501,1978,80.565
estimates,1501,1979,80.074
estimates,1501,1980,79.553
estimates,1501,1981,79.39
estimates,1501,1982,79.147
estimates,1501,1983,78.83
estimates,1501,1984,78.421
estimates,1501,1985,77.913
estimates,1501,1986,77.765
estimates,1501,1987,77.42
estimates,1501,1988,76.926
estimates,1501,1989,76.338
estimates,1501,1990,75.677
estimates,1501,1991,75.233
estimates,1501,1992,74.684
estimates,1501,1993,74.019
estimates,1501,1994,73.215
estimates,1501,1995,72.273
estimates,1501,1996,71.472
estimates,1501,1997,70.541
estimates,1501,1998,69.513
estimates,1501,1999,68.436
estimates,1501,2000,67.351
estimates,1501,2001,66.56
estimates,1501,2002,65.737
estimates,1501,2003,64.891
estimates,1501,2004,64.028
estimates,1501,2005,63.155
estimates,1501,2006,62.415
estimates,1501,2007,61.672
estimates,1501,2008,60.935
estimates,1501,2009,60.215
estimates,1501,2010,59.519
estimates,1501,2011,58.965
estimates,1501,2012,58.413
estimates,1501,2013,57.873
estimates,1501,2014,57.357
estimates,1501,2015,56.871
medium_variant,1501,2015,56.871
medium_variant,1501,2016,56.526
medium_variant,1501,2017,56.177
medium_variant,1501,2018,55.828
medium_variant,1501,2019,55.482
medium_variant,1501,2020,55.139
medium_variant,1501,2021,54.884
medium_variant,1501,2022,54.622
medium_variant,1501,2023,54.352
medium_variant,1501,2024,54.07
medium_variant,1501,2025,53.776
medium_variant,1501,2026,53.565
medium_variant,1501,2027,53.334
medium_variant,1501,2028,53.088
medium_variant,1501,2029,52.832
medium_variant,1501,2030,52.576
medium_variant,1501,2031,52.403
medium_variant,1501,2032,52.219
medium_variant,1501,2033,52.033
medium_variant,1501,2034,51.853
medium_variant,1501,2035,51.686
medium_variant,1501,2036,51.611
medium_variant,1501,2037,51.536
medium_variant,1501,2038,51.469
medium_variant,1501,2039,51.415
medium_variant,1501,2040,51.38
medium_variant,1501,2041,51.43
medium_variant,1501,2042,51.483
medium_variant,1501,2043,51.547
medium_variant,1501,2044,51.63
medium_variant,1501,2045,51.736
medium_variant,1501,2046,51.924
medium_variant,1501,2047,52.118
medium_variant,1501,2048,52.315
medium_variant,1501,2049,52.513
medium_variant,1501,2050,52.708
medium_variant,1501,2051,52.953
medium_variant,1501,2052,53.184
medium_variant,1501,2053,53.403
medium_variant,1501,2054,53.611
medium_variant,1501,2055,53.808
medium_variant,1501,2056,54.041
medium_variant,1501,2057,54.253
medium_variant,1501,2058,54.45
medium_variant,1501,2059,54.635
medium_variant,1501,2060,54.814
medium_variant,1501,2061,55.027
medium_variant,1501,2062,55.224
medium_variant,1501,2063,55.41
medium_variant,1501,2064,55.593
medium_variant,1501,2065,55.776
medium_variant,1501,2066,55.997
medium_variant,1501,2067,56.21
medium_variant,1501,2068,56.42
medium_variant,1501,2069,56.632
medium_variant,1501,2070,56.848
medium_variant,1501,2071,57.097
medium_variant,1501,2072,57.341
medium_variant,1501,2073,57.586
medium_variant,1501,2074,57.837
medium_variant,1501,2075,58.097
medium_variant,1501,2076,58.386
medium_variant,1501,2077,58.677
medium_variant,1501,2078,58.97
medium_variant,1501,2079,59.259
medium_variant,1501,2080,59.543
medium_variant,1501,2081,59.839
medium_variant,1501,2082,60.126
medium_variant,1501,2083,60.407
medium_variant,1501,2084,60.68
medium_variant,1501,2085,60.947
medium_variant,1501,2086,61.215
medium_variant,1501,2087,61.475
medium_variant,1501,2088,61.729
medium_variant,1501,2089,61.978
medium_variant,1501,2090,62.225
medium_variant,1501,2091,62.461
medium_variant,1501,2092,62.693
medium_variant,1501,2093,62.925
medium_variant,1501,2094,63.16
medium_variant,1501,2095,63.401
medium_variant,1501,2096,63.621
medium_variant,1501,2097,63.847
medium_variant,1501,2098,64.082
medium_variant,1501,2099,64.324
medium_variant,1501,2100,64.573
high_variant,1501,2015,56.8710559775495
low_variant,1501,2015,56.8710559775495
constant_fertility,1501,2015,56.8710559775495
instant_replacement,1501,2015,56.8710559775495
zero_migration,1501,2015,56.8710559775495
constant_mortality,1501,2015,56.8710559775495
no_change,1501,2015,56.8710559775495
high_variant,1501,2020,56.5860611313055
low_variant,1501,2020,53.6926266362227
constant_fertility,1501,2020,56.1141347858628
instant_replacement,1501,2020,52.2973070797955
zero_migration,1501,2020,55.0463518366673
constant_mortality,1501,2020,54.9691495755317
no_change,1501,2020,55.9375584362472
high_variant,1501,2025,57.3673617608649
low_variant,1501,2025,50.1853220501681
constant_fertility,1501,2025,56.5249193433185
instant_replacement,1501,2025,48.9468474696409
zero_migration,1501,2025,53.6420697604556
constant_mortality,1501,2025,53.2965922418494
no_change,1501,2025,56.0158259283377
high_variant,1501,2030,58.6735983984528
low_variant,1501,2030,46.4792498205368
constant_fertility,1501,2030,57.7467342580905
instant_replacement,1501,2030,46.3597029575245
zero_migration,1501,2030,52.4577498375541
constant_mortality,1501,2030,51.6789400409753
no_change,1501,2030,56.7767897569372
high_variant,1501,2035,58.3068650003054
low_variant,1501,2035,44.9251400092581
constant_fertility,1501,2035,58.6322216349439
instant_replacement,1501,2035,47.748164735566
zero_migration,1501,2035,51.5825583943477
constant_mortality,1501,2035,50.3911311779635
no_change,1501,2035,57.2178852038762
high_variant,1501,2040,57.7115853037385
low_variant,1501,2040,44.8058942752299
constant_fertility,1501,2040,59.7243168357006
instant_replacement,1501,2040,48.9038103975212
zero_migration,1501,2040,51.2312813974382
constant_mortality,1501,2040,49.6459883149897
no_change,1501,2040,57.8277889375632
high_variant,1501,2045,57.6643934632761
low_variant,1501,2045,45.6749329081446
constant_fertility,1501,2045,61.4285842231134
instant_replacement,1501,2045,49.9109639712607
zero_migration,1501,2045,51.5011636388786
constant_mortality,1501,2045,49.471482530981
no_change,1501,2045,58.9610555858749
high_variant,1501,2050,58.7797531873238
low_variant,1501,2050,46.8250416332614
constant_fertility,1501,2050,63.8423210498408
instant_replacement,1501,2050,51.1677437799149
zero_migration,1501,2050,52.3863315829064
constant_mortality,1501,2050,49.7972933319054
no_change,1501,2050,60.6952448370864
high_variant,1501,2055,60.0519430005921
low_variant,1501,2055,48.1151594407375
constant_fertility,1501,2055,66.2994361342944
instant_replacement,1501,2055,52.7877587720395
zero_migration,1501,2055,53.4435875014988
constant_mortality,1501,2055,50.1614621900603
no_change,1501,2055,62.4100833461274
high_variant,1501,2060,60.7141456727506
low_variant,1501,2060,49.7367323024452
constant_fertility,1501,2060,68.3347935810643
instant_replacement,1501,2060,54.8663337726928
zero_migration,1501,2060,54.4660345092368
constant_mortality,1501,2060,50.3811000291613
no_change,1501,2060,63.7016478385229
high_variant,1501,2065,60.7308819176661
low_variant,1501,2065,51.9098450278667
constant_fertility,1501,2065,69.9064604363187
instant_replacement,1501,2065,57.2097143643044
zero_migration,1501,2065,55.4893681081235
constant_mortality,1501,2065,50.5266191978022
no_change,1501,2065,64.5589659184352
high_variant,1501,2070,60.5312893134664
low_variant,1501,2070,54.7373999958458
constant_fertility,1501,2070,71.2088901948561
instant_replacement,1501,2070,59.6644427734701
zero_migration,1501,2070,56.6153392137909
constant_mortality,1501,2070,50.7479805764074
no_change,1501,2070,65.1780743677266
high_variant,1501,2075,60.4492241037054
low_variant,1501,2075,58.187829038256
constant_fertility,1501,2075,72.3513450777931
instant_replacement,1501,2075,62.138620060708
zero_migration,1501,2075,57.8774416185128
constant_mortality,1501,2075,51.1404186938413
no_change,1501,2075,65.6997867621496
high_variant,1501,2080,60.5184933449158
low_variant,1501,2080,62.3383014421636
constant_fertility,1501,2080,73.3230462286973
instant_replacement,1501,2080,64.703918503619
zero_migration,1501,2080,59.2932109968567
constant_mortality,1501,2080,51.7140187945743
no_change,1501,2080,66.1235283094258
