variant,region,year,dependencyratio1564
estimates,1500,1950,82.262
estimates,1500,1951,82.775
estimates,1500,1952,82.939
estimates,1500,1953,82.827
estimates,1500,1954,82.585
estimates,1500,1955,82.299
estimates,1500,1956,82.846
estimates,1500,1957,83.227
estimates,1500,1958,83.449
estimates,1500,1959,83.489
estimates,1500,1960,83.347
estimates,1500,1961,84.301
estimates,1500,1962,84.792
estimates,1500,1963,84.996
estimates,1500,1964,85.131
estimates,1500,1965,85.307
estimates,1500,1966,86.099
estimates,1500,1967,86.887
estimates,1500,1968,87.572
estimates,1500,1969,87.99
estimates,1500,1970,88.09
estimates,1500,1971,88.975
estimates,1500,1972,89.41
estimates,1500,1973,89.525
estimates,1500,1974,89.477
estimates,1500,1975,89.335
estimates,1500,1976,89.748
estimates,1500,1977,89.988
estimates,1500,1978,90.104
estimates,1500,1979,90.12
estimates,1500,1980,90.046
estimates,1500,1981,90.528
estimates,1500,1982,90.884
estimates,1500,1983,91.097
estimates,1500,1984,91.131
estimates,1500,1985,91.001
estimates,1500,1986,91.65
estimates,1500,1987,91.921
estimates,1500,1988,91.957
estimates,1500,1989,91.922
estimates,1500,1990,91.883
estimates,1500,1991,92.199
estimates,1500,1992,92.405
estimates,1500,1993,92.491
estimates,1500,1994,92.398
estimates,1500,1995,92.103
estimates,1500,1996,92.419
estimates,1500,1997,92.472
estimates,1500,1998,92.318
estimates,1500,1999,92.029
estimates,1500,2000,91.652
estimates,1500,2001,91.617
estimates,1500,2002,91.441
estimates,1500,2003,91.17
estimates,1500,2004,90.837
estimates,1500,2005,90.442
estimates,1500,2006,90.298
estimates,1500,2007,90.039
estimates,1500,2008,89.67
estimates,1500,2009,89.192
estimates,1500,2010,88.612
estimates,1500,2011,88.066
estimates,1500,2012,87.379
estimates,1500,2013,86.588
estimates,1500,2014,85.732
estimates,1500,2015,84.831
medium_variant,1500,2015,84.831
medium_variant,1500,2016,84.065
medium_variant,1500,2017,83.24
medium_variant,1500,2018,82.371
medium_variant,1500,2019,81.463
medium_variant,1500,2020,80.524
medium_variant,1500,2021,79.765
medium_variant,1500,2022,78.939
medium_variant,1500,2023,78.068
medium_variant,1500,2024,77.18
medium_variant,1500,2025,76.29
medium_variant,1500,2026,75.52
medium_variant,1500,2027,74.733
medium_variant,1500,2028,73.934
medium_variant,1500,2029,73.124
medium_variant,1500,2030,72.308
medium_variant,1500,2031,71.621
medium_variant,1500,2032,70.907
medium_variant,1500,2033,70.178
medium_variant,1500,2034,69.453
medium_variant,1500,2035,68.74
