variant,region,year,dependencyratio1564
estimates,921,1950,70.897
estimates,921,1951,71.52
estimates,921,1952,72.192
estimates,921,1953,72.695
estimates,921,1954,73.001
estimates,921,1955,73.199
estimates,921,1956,74.402
estimates,921,1957,75.214
estimates,921,1958,75.864
estimates,921,1959,76.536
estimates,921,1960,77.278
estimates,921,1961,78.412
estimates,921,1962,79.591
estimates,921,1963,80.674
estimates,921,1964,81.438
estimates,921,1965,81.782
estimates,921,1966,82.406
estimates,921,1967,82.55
estimates,921,1968,82.34
estimates,921,1969,81.961
estimates,921,1970,81.511
estimates,921,1971,81.44
estimates,921,1972,81.243
estimates,921,1973,80.931
estimates,921,1974,80.489
estimates,921,1975,79.928
estimates,921,1976,79.803
estimates,921,1977,79.473
estimates,921,1978,79.013
estimates,921,1979,78.506
estimates,921,1980,77.999
estimates,921,1981,77.925
estimates,921,1982,77.795
estimates,921,1983,77.604
estimates,921,1984,77.322
estimates,921,1985,76.936
estimates,921,1986,76.97
estimates,921,1987,76.778
estimates,921,1988,76.41
estimates,921,1989,75.917
estimates,921,1990,75.318
estimates,921,1991,74.951
estimates,921,1992,74.44
estimates,921,1993,73.788
estimates,921,1994,72.991
estimates,921,1995,72.056
estimates,921,1996,71.186
estimates,921,1997,70.21
estimates,921,1998,69.141
estimates,921,1999,67.996
estimates,921,2000,66.797
estimates,921,2001,65.804
estimates,921,2002,64.724
estimates,921,2003,63.592
estimates,921,2004,62.455
estimates,921,2005,61.348
estimates,921,2006,60.494
estimates,921,2007,59.661
estimates,921,2008,58.849
estimates,921,2009,58.036
estimates,921,2010,57.213
estimates,921,2011,56.508
estimates,921,2012,55.758
estimates,921,2013,55.002
estimates,921,2014,54.292
estimates,921,2015,53.655
medium_variant,921,2015,53.655
medium_variant,921,2016,53.127
medium_variant,921,2017,52.676
medium_variant,921,2018,52.265
medium_variant,921,2019,51.843
medium_variant,921,2020,51.391
medium_variant,921,2021,51.061
medium_variant,921,2022,50.67
medium_variant,921,2023,50.253
medium_variant,921,2024,49.861
medium_variant,921,2025,49.515
medium_variant,921,2026,49.248
medium_variant,921,2027,49.016
medium_variant,921,2028,48.805
medium_variant,921,2029,48.588
medium_variant,921,2030,48.355
medium_variant,921,2031,48.181
medium_variant,921,2032,47.99
medium_variant,921,2033,47.791
medium_variant,921,2034,47.601
medium_variant,921,2035,47.43
medium_variant,921,2036,47.336
medium_variant,921,2037,47.25
medium_variant,921,2038,47.181
medium_variant,921,2039,47.135
medium_variant,921,2040,47.122
medium_variant,921,2041,47.188
medium_variant,921,2042,47.275
medium_variant,921,2043,47.391
medium_variant,921,2044,47.547
medium_variant,921,2045,47.747
medium_variant,921,2046,48.037
medium_variant,921,2047,48.353
medium_variant,921,2048,48.695
medium_variant,921,2049,49.061
medium_variant,921,2050,49.447
medium_variant,921,2051,49.883
medium_variant,921,2052,50.328
medium_variant,921,2053,50.777
medium_variant,921,2054,51.22
medium_variant,921,2055,51.649
medium_variant,921,2056,52.085
medium_variant,921,2057,52.5
medium_variant,921,2058,52.899
medium_variant,921,2059,53.293
medium_variant,921,2060,53.689
medium_variant,921,2061,54.096
medium_variant,921,2062,54.496
medium_variant,921,2063,54.895
medium_variant,921,2064,55.295
medium_variant,921,2065,55.701
medium_variant,921,2066,56.123
medium_variant,921,2067,56.542
medium_variant,921,2068,56.967
medium_variant,921,2069,57.406
medium_variant,921,2070,57.864
medium_variant,921,2071,58.34
medium_variant,921,2072,58.828
medium_variant,921,2073,59.327
medium_variant,921,2074,59.826
medium_variant,921,2075,60.317
medium_variant,921,2076,60.798
medium_variant,921,2077,61.27
medium_variant,921,2078,61.74
medium_variant,921,2079,62.217
medium_variant,921,2080,62.704
medium_variant,921,2081,63.189
medium_variant,921,2082,63.685
medium_variant,921,2083,64.189
medium_variant,921,2084,64.693
medium_variant,921,2085,65.191
medium_variant,921,2086,65.66
medium_variant,921,2087,66.128
medium_variant,921,2088,66.597
medium_variant,921,2089,67.067
medium_variant,921,2090,67.535
medium_variant,921,2091,67.949
medium_variant,921,2092,68.368
medium_variant,921,2093,68.793
medium_variant,921,2094,69.223
medium_variant,921,2095,69.657
medium_variant,921,2096,70.017
medium_variant,921,2097,70.391
medium_variant,921,2098,70.78
medium_variant,921,2099,71.181
medium_variant,921,2100,71.592
high_variant,921,2015,53.6546201396455
low_variant,921,2015,53.6546201396455
constant_fertility,921,2015,53.6546201396455
instant_replacement,921,2015,53.6546201396455
zero_migration,921,2015,53.6546201396455
constant_mortality,921,2015,53.6546201396455
no_change,921,2015,53.6546201396455
high_variant,921,2020,52.8545990203023
low_variant,921,2020,49.9275543562564
constant_fertility,921,2020,52.3048763223419
instant_replacement,921,2020,50.3630146572243
zero_migration,921,2020,51.3094642014321
constant_mortality,921,2020,51.2206810908746
no_change,921,2020,52.1282628030805
high_variant,921,2025,53.1404072701403
low_variant,921,2025,45.8890317399974
constant_fertility,921,2025,52.0624980474576
instant_replacement,921,2025,48.1391068887989
zero_migration,921,2025,49.4168615277208
constant_mortality,921,2025,49.0371167656676
no_change,921,2025,51.5576440063454
high_variant,921,2030,54.51127548929
low_variant,921,2030,42.1986655332444
constant_fertility,921,2030,53.0778824957121
instant_replacement,921,2030,47.0987105818413
zero_migration,921,2030,48.273377537895
constant_mortality,921,2030,47.4473524272945
no_change,921,2030,52.1058753273185
high_variant,921,2035,54.0842871578069
low_variant,921,2035,40.6236161776535
constant_fertility,921,2035,53.5833273653448
instant_replacement,921,2035,47.8529241553226
zero_migration,921,2035,47.3492952510966
constant_mortality,921,2035,46.0992028244936
no_change,921,2035,52.1550795771395
high_variant,921,2040,53.4405936338635
low_variant,921,2040,40.5462229507476
constant_fertility,921,2040,54.2089922390801
instant_replacement,921,2040,48.5609578983843
zero_migration,921,2040,46.9991630095943
constant_mortality,921,2040,45.3046611935233
no_change,921,2040,52.278284222454
high_variant,921,2045,53.658846046495
low_variant,921,2045,41.7254032658814
constant_fertility,921,2045,55.6243926226818
instant_replacement,921,2045,49.6265762712526
zero_migration,921,2045,47.5556522314319
constant_mortality,921,2045,45.3222722570291
no_change,921,2045,53.0928288753628
high_variant,921,2050,55.5470214429442
low_variant,921,2050,43.6466623961079
constant_fertility,921,2050,58.1451103063148
instant_replacement,921,2050,51.5399144628002
zero_migration,921,2050,49.1850017000364
constant_mortality,921,2050,46.2457655903188
no_change,921,2050,54.878189840111
high_variant,921,2055,57.8973742644164
low_variant,921,2055,46.169418590807
constant_fertility,921,2055,60.9827014553274
instant_replacement,921,2055,54.0872826593859
zero_migration,921,2055,51.3396217620626
constant_mortality,921,2055,47.5006898205354
no_change,921,2055,56.8789153828775
high_variant,921,2060,59.3669430422567
low_variant,921,2060,49.154121775052
constant_fertility,921,2060,63.1877499987983
instant_replacement,921,2060,56.7349859465565
zero_migration,921,2060,53.3646754966885
constant_mortality,921,2060,48.4678536163553
no_change,921,2060,58.2235768796096
high_variant,921,2065,60.0026872487654
low_variant,921,2065,52.9744348359227
constant_fertility,921,2065,64.7715957774845
instant_replacement,921,2065,59.269613369495
zero_migration,921,2065,55.3860187129734
constant_mortality,921,2065,49.3019963493086
no_change,921,2065,58.9660305883677
high_variant,921,2070,60.3791019941779
low_variant,921,2070,57.7635629398185
constant_fertility,921,2070,65.9929213303917
instant_replacement,921,2070,61.5698999626654
zero_migration,921,2070,57.5462898016103
constant_mortality,921,2070,50.1840919180389
no_change,921,2070,59.3749365463837
high_variant,921,2075,60.9677697212226
low_variant,921,2075,63.6164853390295
constant_fertility,921,2075,67.0510186304033
instant_replacement,921,2075,63.7194880296451
zero_migration,921,2075,59.9559392514166
constant_mortality,921,2075,51.3131598396545
no_change,921,2075,59.7085996751048
high_variant,921,2080,61.4532810756457
low_variant,921,2080,70.2383289544073
constant_fertility,921,2080,67.6559325654125
instant_replacement,921,2080,65.5224958141859
zero_migration,921,2080,62.2776238854115
constant_mortality,921,2080,52.3787309462599
no_change,921,2080,59.7251957318712
high_variant,921,2085,62.9361276625456
low_variant,921,2085,75.4423603828434
constant_fertility,921,2085,68.6003793321991
instant_replacement,921,2085,66.1974925620229
zero_migration,921,2085,64.7030285824538
constant_mortality,921,2085,53.4009635340526
no_change,921,2085,60.0433042566217
high_variant,921,2090,64.5547888123992
low_variant,921,2090,79.5132967485259
constant_fertility,921,2090,69.5898585517531
instant_replacement,921,2090,67.2832089079559
zero_migration,921,2090,67.0213294131777
constant_mortality,921,2090,54.1460938061011
no_change,921,2090,60.3644878820159
high_variant,921,2095,66.0036471210282
low_variant,921,2095,82.6737965312848
constant_fertility,921,2095,70.4888547699263
instant_replacement,921,2095,68.5421666692148
zero_migration,921,2095,69.1427145005627
constant_mortality,921,2095,54.6304418567296
no_change,921,2095,60.5934408984637
high_variant,921,2100,66.9250661637222
low_variant,921,2100,86.3085478229394
constant_fertility,921,2100,71.2519528651213
instant_replacement,921,2100,69.7938656218705
zero_migration,921,2100,71.0699896892323
constant_mortality,921,2100,55.0053991632482
no_change,921,2100,60.7413946089368
