variant,region,year,dependencyratio1564
estimates,924,1950,51.703
estimates,924,1951,52.3
estimates,924,1952,52.451
estimates,924,1953,52.706
estimates,924,1954,53.156
estimates,924,1955,53.665
estimates,924,1956,53.719
estimates,924,1957,54.086
estimates,924,1958,54.474
estimates,924,1959,54.666
estimates,924,1960,54.63
estimates,924,1961,54.974
estimates,924,1962,55.008
estimates,924,1963,54.891
estimates,924,1964,54.869
estimates,924,1965,55.053
estimates,924,1966,55.658
estimates,924,1967,56.275
estimates,924,1968,56.906
estimates,924,1969,57.488
estimates,924,1970,57.966
estimates,924,1971,58.392
estimates,924,1972,58.731
estimates,924,1973,58.928
estimates,924,1974,58.92
estimates,924,1975,58.685
estimates,924,1976,58.448
estimates,924,1977,58.014
estimates,924,1978,57.396
estimates,924,1979,56.638
estimates,924,1980,55.796
estimates,924,1981,55.086
estimates,924,1982,54.334
estimates,924,1983,53.611
estimates,924,1984,52.998
estimates,924,1985,52.543
estimates,924,1986,52.512
estimates,924,1987,52.56
estimates,924,1988,52.679
estimates,924,1989,52.838
estimates,924,1990,53.001
estimates,924,1991,53.27
estimates,924,1992,53.538
estimates,924,1993,53.778
estimates,924,1994,53.936
estimates,924,1995,53.971
estimates,924,1996,53.909
estimates,924,1997,53.718
estimates,924,1998,53.429
estimates,924,1999,53.089
estimates,924,2000,52.727
estimates,924,2001,52.351
estimates,924,2002,51.974
estimates,924,2003,51.607
estimates,924,2004,51.267
estimates,924,2005,50.978
estimates,924,2006,50.875
estimates,924,2007,50.798
estimates,924,2008,50.77
estimates,924,2009,50.83
estimates,924,2010,51.02
estimates,924,2011,51.759
estimates,924,2012,52.557
estimates,924,2013,53.433
estimates,924,2014,54.352
estimates,924,2015,55.252
medium_variant,924,2015,55.252
medium_variant,924,2016,55.913
medium_variant,924,2017,56.597
medium_variant,924,2018,57.258
medium_variant,924,2019,57.837
medium_variant,924,2020,58.327
medium_variant,924,2021,58.846
medium_variant,924,2022,59.26
medium_variant,924,2023,59.621
medium_variant,924,2024,60.021
medium_variant,924,2025,60.511
medium_variant,924,2026,61.06
medium_variant,924,2027,61.676
medium_variant,924,2028,62.341
medium_variant,924,2029,63.015
medium_variant,924,2030,63.675
medium_variant,924,2031,64.268
medium_variant,924,2032,64.87
medium_variant,924,2033,65.449
medium_variant,924,2034,65.969
medium_variant,924,2035,66.417
medium_variant,924,2036,66.737
medium_variant,924,2037,66.984
medium_variant,924,2038,67.197
medium_variant,924,2039,67.403
medium_variant,924,2040,67.607
medium_variant,924,2041,67.741
medium_variant,924,2042,67.9
medium_variant,924,2043,68.077
medium_variant,924,2044,68.283
medium_variant,924,2045,68.549
medium_variant,924,2046,68.81
medium_variant,924,2047,69.125
medium_variant,924,2048,69.504
medium_variant,924,2049,69.936
medium_variant,924,2050,70.398
medium_variant,924,2051,70.744
medium_variant,924,2052,71.123
medium_variant,924,2053,71.528
medium_variant,924,2054,71.946
medium_variant,924,2055,72.367
medium_variant,924,2056,72.66
medium_variant,924,2057,72.982
medium_variant,924,2058,73.3
medium_variant,924,2059,73.563
medium_variant,924,2060,73.743
medium_variant,924,2061,73.728
medium_variant,924,2062,73.675
medium_variant,924,2063,73.588
medium_variant,924,2064,73.479
medium_variant,924,2065,73.371
medium_variant,924,2066,73.124
medium_variant,924,2067,72.891
medium_variant,924,2068,72.713
medium_variant,924,2069,72.648
medium_variant,924,2070,72.727
medium_variant,924,2071,72.76
medium_variant,924,2072,72.947
medium_variant,924,2073,73.26
medium_variant,924,2074,73.645
medium_variant,924,2075,74.061
medium_variant,924,2076,74.305
medium_variant,924,2077,74.601
medium_variant,924,2078,74.944
medium_variant,924,2079,75.331
medium_variant,924,2080,75.762
medium_variant,924,2081,76.021
medium_variant,924,2082,76.333
medium_variant,924,2083,76.697
medium_variant,924,2084,77.101
medium_variant,924,2085,77.533
medium_variant,924,2086,77.765
medium_variant,924,2087,78.05
medium_variant,924,2088,78.367
medium_variant,924,2089,78.7
medium_variant,924,2090,79.05
medium_variant,924,2091,79.183
medium_variant,924,2092,79.34
medium_variant,924,2093,79.53
medium_variant,924,2094,79.764
