variant,region,year,dependencyratio1564
zero_migration,910,2015,87.1385218331875
constant_mortality,910,2015,87.1385218331875
no_change,910,2015,87.1385218331875
high_variant,910,2020,83.8767314364786
low_variant,910,2020,80.7571692461298
constant_fertility,910,2020,84.742613961433
instant_replacement,910,2020,68.4135757125041
zero_migration,910,2020,82.1880834086458
constant_mortality,910,2020,82.1836608342274
no_change,910,2020,84.5913864084219
high_variant,910,2025,81.088607531225
low_variant,910,2025,73.4636660329437
constant_fertility,910,2025,84.0396128391811
instant_replacement,910,2025,53.663457110798
zero_migration,910,2025,77.1370132535042
constant_mortality,910,2025,76.8238559485101
no_change,910,2025,83.5101787285601
high_variant,910,2030,78.851165617424
low_variant,910,2030,66.1134751114072
constant_fertility,910,2030,84.9161103760807
instant_replacement,910,2030,42.1510935605797
zero_migration,910,2030,72.3914494341514
constant_mortality,910,2030,71.6925172498362
no_change,910,2030,83.9553610396015
high_variant,910,2035,75.2963888847853
low_variant,910,2035,61.2402538013669
constant_fertility,910,2035,84.731463270358
instant_replacement,910,2035,45.7035978635678
zero_migration,910,2035,68.252481398069
constant_mortality,910,2035,67.4207340443112
no_change,910,2035,83.5728967119321
high_variant,910,2040,71.8599939111742
low_variant,910,2040,58.0236836709944
constant_fertility,910,2040,84.3238976817784
instant_replacement,910,2040,47.7270211608937
zero_migration,910,2040,64.9650208477685
constant_mortality,910,2040,64.0647283696689
no_change,910,2040,83.0111455003363
high_variant,910,2045,68.980950170066
low_variant,910,2045,55.7399073131044
constant_fertility,910,2045,84.3708852951382
instant_replacement,910,2045,47.4980759115275
zero_migration,910,2045,62.3657600917767
constant_mortality,910,2045,61.2992843919274
no_change,910,2045,82.8026709008082
high_variant,910,2050,67.1792805347891
low_variant,910,2050,53.6196239824571
constant_fertility,910,2050,85.1392341927189
instant_replacement,910,2050,46.0143358350231
zero_migration,910,2050,60.3476304336673
constant_mortality,910,2050,58.9680832347282
no_change,910,2050,83.1905907707149
high_variant,910,2055,65.840451727626
low_variant,910,2055,51.7609762460972
constant_fertility,910,2055,86.2030659926101
instant_replacement,910,2055,45.3778076119478
zero_migration,910,2055,58.7018619548023
constant_mortality,910,2055,56.917381513405
no_change,910,2055,83.8343755493185
high_variant,910,2060,64.5511643477962
low_variant,910,2060,50.4758159539578
constant_fertility,910,2060,87.1201937010289
instant_replacement,910,2060,47.1100798570054
zero_migration,910,2060,57.3996081371471
constant_mortality,910,2060,55.2051237110837
no_change,910,2060,84.3895255702245
high_variant,910,2065,63.3292547695047
low_variant,910,2065,50.0433289957986
constant_fertility,910,2065,87.8067498899141
instant_replacement,910,2065,51.1300476486176
zero_migration,910,2065,56.5603488252267
constant_mortality,910,2065,53.9822184363742
no_change,910,2065,84.8025746894482
high_variant,910,2070,62.282716194071
low_variant,910,2070,50.3712407357905
constant_fertility,910,2070,88.2590506323486
instant_replacement,910,2070,56.2637455891576
zero_migration,910,2070,56.1362525806673
constant_mortality,910,2070,53.1754879665533
no_change,910,2070,85.0465918220135
high_variant,910,2075,61.496613282489
low_variant,910,2075,51.2543436397141
constant_fertility,910,2075,88.5136182752987
instant_replacement,910,2075,61.6891114455195
zero_migration,910,2075,56.032134190346
constant_mortality,910,2075,52.6552359423007
no_change,910,2075,85.1360651892222
high_variant,910,2080,60.8957400155594
low_variant,910,2080,52.5450925780788
constant_fertility,910,2080,88.5663818645096
instant_replacement,910,2080,67.5898927776596
zero_migration,910,2080,56.136307953284
constant_mortality,910,2080,52.2839545264744
no_change,910,2080,85.0602571654907
high_variant,910,2085,60.7709490958808
low_variant,910,2085,53.5707777207642
constant_fertility,910,2085,88.8653064289651
instant_replacement,910,2085,64.067880000599
zero_migration,910,2085,56.3963935242139
constant_mortality,910,2085,51.953287164723
no_change,910,2085,85.2003509766378
high_variant,910,2090,60.8385094710839
low_variant,910,2090,54.4993991998474
constant_fertility,910,2090,89.2570030849268
instant_replacement,910,2090,62.5171637091897
zero_migration,910,2090,56.7689252710628
constant_mortality,910,2090,51.6739942371315
no_change,910,2090,85.4341503967099
high_variant,910,2095,61.032562521462
low_variant,910,2095,55.5109713541391
constant_fertility,910,2095,89.6278757954077
instant_replacement,910,2095,62.9730300597324
zero_migration,910,2095,57.2923096969702
constant_mortality,910,2095,51.5166896561885
no_change,910,2095,85.6587348629817
high_variant,910,2100,61.1982016541943
low_variant,910,2100,56.9621652297644
constant_fertility,910,2100,89.9326038531827
instant_replacement,910,2100,64.8432343526868
zero_migration,910,2100,57.9722605916771
constant_mortality,910,2100,51.4887488319614
no_change,910,2100,85.8219719978762
