variant,country,year,gender,dependencyratio2069
estimates,499,1950,male,119.059
estimates,499,1951,male,117.381
estimates,499,1952,male,115.687
estimates,499,1953,male,113.676
estimates,499,1954,male,111.218
estimates,499,1955,male,108.383
estimates,499,1956,male,107.273
estimates,499,1957,male,105.504
estimates,499,1958,male,103.54
estimates,499,1959,male,101.822
estimates,499,1960,male,100.555
estimates,499,1961,male,99.494
estimates,499,1962,male,98.912
estimates,499,1963,male,98.595
estimates,499,1964,male,98.142
estimates,499,1965,male,97.263
estimates,499,1966,male,97.805
estimates,499,1967,male,98.162
estimates,499,1968,male,98.225
estimates,499,1969,male,98.1
estimates,499,1970,male,97.943
estimates,499,1971,male,95.957
estimates,499,1972,male,93.916
estimates,499,1973,male,91.838
estimates,499,1974,male,89.668
estimates,499,1975,male,87.377
estimates,499,1976,male,85.76
estimates,499,1977,male,83.95
estimates,499,1978,male,81.999
estimates,499,1979,male,80.038
estimates,499,1980,male,78.097
estimates,499,1981,male,75.851
estimates,499,1982,male,73.758
estimates,499,1983,male,71.799
estimates,499,1984,male,69.879
estimates,499,1985,male,67.973
estimates,499,1986,male,67.051
estimates,499,1987,male,66.175
estimates,499,1988,male,65.409
estimates,499,1989,male,64.846
estimates,499,1990,male,64.477
estimates,499,1991,male,63.002
estimates,499,1992,male,61.73
estimates,499,1993,male,60.609
estimates,499,1994,male,59.589
estimates,499,1995,male,58.673
estimates,499,1996,male,58.447
estimates,499,1997,male,58.302
estimates,499,1998,male,58.176
estimates,499,1999,male,58.024
estimates,499,2000,male,57.812
estimates,499,2001,male,57.82
estimates,499,2002,male,57.622
estimates,499,2003,male,57.301
estimates,499,2004,male,56.951
estimates,499,2005,male,56.648
estimates,499,2006,male,56.478
estimates,499,2007,male,56.408
estimates,499,2008,male,56.317
estimates,499,2009,male,56.024
estimates,499,2010,male,55.443
estimates,499,2011,male,54.863
estimates,499,2012,male,54.046
estimates,499,2013,male,53.136
estimates,499,2014,male,52.314
estimates,499,2015,male,51.661
medium_variant,499,2015,male,51.661
medium_variant,499,2016,male,51.123
medium_variant,499,2017,male,50.719
medium_variant,499,2018,male,50.451
medium_variant,499,2019,male,50.311
medium_variant,499,2020,male,50.311
medium_variant,499,2021,male,50.678
medium_variant,499,2022,male,51.17
medium_variant,499,2023,male,51.706
medium_variant,499,2024,male,52.181
medium_variant,499,2025,male,52.532
medium_variant,499,2026,male,52.923
medium_variant,499,2027,male,53.164
medium_variant,499,2028,male,53.322
medium_variant,499,2029,male,53.481
medium_variant,499,2030,male,53.686
medium_variant,499,2031,male,54.057
medium_variant,499,2032,male,54.442
medium_variant,499,2033,male,54.809
medium_variant,499,2034,male,55.09
medium_variant,499,2035,male,55.249
medium_variant,499,2036,male,55.381
medium_variant,499,2037,male,55.393
medium_variant,499,2038,male,55.338
medium_variant,499,2039,male,55.29
medium_variant,499,2040,male,55.274
medium_variant,499,2041,male,55.4
medium_variant,499,2042,male,55.534
medium_variant,499,2043,male,55.687
medium_variant,499,2044,male,55.848
medium_variant,499,2045,male,56.016
medium_variant,499,2046,male,56.353
medium_variant,499,2047,male,56.67
medium_variant,499,2048,male,57.003
medium_variant,499,2049,male,57.387
medium_variant,499,2050,male,57.861
medium_variant,499,2051,male,58.546
medium_variant,499,2052,male,59.282
medium_variant,499,2053,male,60.052
medium_variant,499,2054,male,60.785
medium_variant,499,2055,male,61.448
medium_variant,499,2056,male,62.136
medium_variant,499,2057,male,62.715
medium_variant,499,2058,male,63.241
medium_variant,499,2059,male,63.778
medium_variant,499,2060,male,64.383
medium_variant,499,2061,male,65.062
medium_variant,499,2062,male,65.755
medium_variant,499,2063,male,66.472
medium_variant,499,2064,male,67.178
medium_variant,499,2065,male,67.87
medium_variant,499,2066,male,68.522
medium_variant,499,2067,male,69.125
medium_variant,499,2068,male,69.689
medium_variant,499,2069,male,70.23
medium_variant,499,2070,male,70.762
medium_variant,499,2071,male,71.241
medium_variant,499,2072,male,71.655
medium_variant,499,2073,male,72.045
medium_variant,499,2074,male,72.482
medium_variant,499,2075,male,72.997
medium_variant,499,2076,male,73.543
medium_variant,499,2077,male,74.114
medium_variant,499,2078,male,74.693
medium_variant,499,2079,male,75.26
medium_variant,499,2080,male,75.811
medium_variant,499,2081,male,76.275
medium_variant,499,2082,male,76.649
medium_variant,499,2083,male,76.994
medium_variant,499,2084,male,77.336
medium_variant,499,2085,male,77.695
medium_variant,499,2086,male,77.96
medium_variant,499,2087,male,78.181
medium_variant,499,2088,male,78.365
medium_variant,499,2089,male,78.547
medium_variant,499,2090,male,78.769
medium_variant,499,2091,male,78.888
medium_variant,499,2092,male,78.974
medium_variant,499,2093,male,79.063
medium_variant,499,2094,male,79.183
medium_variant,499,2095,male,79.364
medium_variant,499,2096,male,79.448
medium_variant,499,2097,male,79.52
medium_variant,499,2098,male,79.603
medium_variant,499,2099,male,79.736
medium_variant,499,2100,male,79.932
estimates,499,1950,female,99.567
estimates,499,1951,female,98.033
estimates,499,1952,female,96.399
estimates,499,1953,female,94.564
estimates,499,1954,female,92.549
estimates,499,1955,female,90.454
estimates,499,1956,female,89.825
estimates,499,1957,female,88.872
estimates,499,1958,female,87.84
estimates,499,1959,female,86.997
estimates,499,1960,female,86.473
estimates,499,1961,female,86.145
estimates,499,1962,female,86.169
estimates,499,1963,female,86.375
estimates,499,1964,female,86.426
estimates,499,1965,female,86.083
estimates,499,1966,female,86.468
estimates,499,1967,female,86.59
estimates,499,1968,female,86.405
estimates,499,1969,female,86.047
estimates,499,1970,female,85.657
estimates,499,1971,female,84.327
estimates,499,1972,female,82.963
estimates,499,1973,female,81.592
estimates,499,1974,female,80.169
estimates,499,1975,female,78.654
estimates,499,1976,female,77.646
estimates,499,1977,female,76.484
estimates,499,1978,female,75.238
estimates,499,1979,female,74.044
estimates,499,1980,female,72.947
estimates,499,1981,female,71.491
estimates,499,1982,female,70.198
estimates,499,1983,female,69.006
estimates,499,1984,female,67.791
estimates,499,1985,female,66.515
estimates,499,1986,female,66.398
estimates,499,1987,female,66.193
estimates,499,1988,female,65.957
estimates,499,1989,female,65.779
estimates,499,1990,female,65.634
estimates,499,1991,female,64.118
estimates,499,1992,female,62.738
estimates,499,1993,female,61.476
estimates,499,1994,female,60.324
estimates,499,1995,female,59.304
estimates,499,1996,female,58.735
estimates,499,1997,female,58.254
estimates,499,1998,female,57.83
estimates,499,1999,female,57.435
estimates,499,2000,female,57.048
estimates,499,2001,female,57.064
estimates,499,2002,female,56.952
estimates,499,2003,female,56.751
estimates,499,2004,female,56.536
estimates,499,2005,female,56.357
estimates,499,2006,female,56.305
estimates,499,2007,female,56.338
estimates,499,2008,female,56.355
estimates,499,2009,female,56.216
estimates,499,2010,female,55.856
estimates,499,2011,female,55.531
estimates,499,2012,female,55.025
estimates,499,2013,female,54.456
estimates,499,2014,female,53.969
estimates,499,2015,female,53.629
medium_variant,499,2015,female,53.629
medium_variant,499,2016,female,53.28
medium_variant,499,2017,female,53.041
medium_variant,499,2018,female,52.921
medium_variant,499,2019,female,52.939
medium_variant,499,2020,female,53.113
medium_variant,499,2021,female,53.573
medium_variant,499,2022,female,54.187
medium_variant,499,2023,female,54.883
medium_variant,499,2024,female,55.554
medium_variant,499,2025,female,56.138
medium_variant,499,2026,female,56.731
medium_variant,499,2027,female,57.2
medium_variant,499,2028,female,57.595
medium_variant,499,2029,female,58.006
medium_variant,499,2030,female,58.478
medium_variant,499,2031,female,59.044
medium_variant,499,2032,female,59.639
medium_variant,499,2033,female,60.227
medium_variant,499,2034,female,60.744
medium_variant,499,2035,female,61.146
medium_variant,499,2036,female,61.427
medium_variant,499,2037,female,61.575
medium_variant,499,2038,female,61.667
medium_variant,499,2039,female,61.81
medium_variant,499,2040,female,62.055
medium_variant,499,2041,female,62.379
medium_variant,499,2042,female,62.776
medium_variant,499,2043,female,63.228
medium_variant,499,2044,female,63.702
medium_variant,499,2045,female,64.176
medium_variant,499,2046,female,64.69
medium_variant,499,2047,female,65.167
medium_variant,499,2048,female,65.649
medium_variant,499,2049,female,66.185
medium_variant,499,2050,female,66.82
medium_variant,499,2051,female,67.559
medium_variant,499,2052,female,68.348
medium_variant,499,2053,female,69.167
medium_variant,499,2054,female,69.951
medium_variant,499,2055,female,70.66
medium_variant,499,2056,female,71.272
medium_variant,499,2057,female,71.756
medium_variant,499,2058,female,72.175
medium_variant,499,2059,female,72.606
medium_variant,499,2060,female,73.119
medium_variant,499,2061,female,73.608
medium_variant,499,2062,female,74.11
medium_variant,499,2063,female,74.654
medium_variant,499,2064,female,75.218
medium_variant,499,2065,female,75.806
medium_variant,499,2066,female,76.284
medium_variant,499,2067,female,76.736
medium_variant,499,2068,female,77.164
medium_variant,499,2069,female,77.577
medium_variant,499,2070,female,77.986
medium_variant,499,2071,female,78.264
medium_variant,499,2072,female,78.465
medium_variant,499,2073,female,78.661
medium_variant,499,2074,female,78.919
medium_variant,499,2075,female,79.29
medium_variant,499,2076,female,79.622
medium_variant,499,2077,female,79.994
medium_variant,499,2078,female,80.402
medium_variant,499,2079,female,80.833
medium_variant,499,2080,female,81.308
medium_variant,499,2081,female,81.613
medium_variant,499,2082,female,81.881
medium_variant,499,2083,female,82.147
medium_variant,499,2084,female,82.462
medium_variant,499,2085,female,82.833
medium_variant,499,2086,female,83.021
medium_variant,499,2087,female,83.185
medium_variant,499,2088,female,83.353
medium_variant,499,2089,female,83.559
medium_variant,499,2090,female,83.835
medium_variant,499,2091,female,83.932
medium_variant,499,2092,female,84.034
medium_variant,499,2093,female,84.155
medium_variant,499,2094,female,84.342
medium_variant,499,2095,female,84.613
medium_variant,499,2096,female,84.7
medium_variant,499,2097,female,84.793
medium_variant,499,2098,female,84.919
medium_variant,499,2099,female,85.117
medium_variant,499,2100,female,85.403
