variant,country,year,gender,dependencyratio2069
estimates,112,1950,male,81.157
estimates,112,1951,male,80.469
estimates,112,1952,male,79.428
estimates,112,1953,male,78.575
estimates,112,1954,male,78.007
estimates,112,1955,male,77.636
estimates,112,1956,male,77.275
estimates,112,1957,male,76.991
estimates,112,1958,male,76.872
estimates,112,1959,male,77.065
estimates,112,1960,male,77.645
estimates,112,1961,male,79.048
estimates,112,1962,male,80.605
estimates,112,1963,male,82.181
estimates,112,1964,male,83.567
estimates,112,1965,male,84.573
estimates,112,1966,male,84.948
estimates,112,1967,male,85.007
estimates,112,1968,male,84.716
estimates,112,1969,male,84.109
estimates,112,1970,male,83.257
estimates,112,1971,male,81.738
estimates,112,1972,male,80.37
estimates,112,1973,male,79.015
estimates,112,1974,male,77.453
estimates,112,1975,male,75.572
estimates,112,1976,male,73.777
estimates,112,1977,male,71.513
estimates,112,1978,male,69.116
estimates,112,1979,male,66.947
estimates,112,1980,male,65.131
estimates,112,1981,male,63.563
estimates,112,1982,male,62.281
estimates,112,1983,male,61.248
estimates,112,1984,male,60.327
estimates,112,1985,male,59.446
estimates,112,1986,male,58.937
estimates,112,1987,male,58.494
estimates,112,1988,male,58.152
estimates,112,1989,male,57.867
estimates,112,1990,male,57.538
estimates,112,1991,male,57.456
estimates,112,1992,male,57.064
estimates,112,1993,male,56.498
estimates,112,1994,male,55.959
estimates,112,1995,male,55.535
estimates,112,1996,male,55.019
estimates,112,1997,male,54.717
estimates,112,1998,male,54.408
estimates,112,1999,male,53.817
estimates,112,2000,male,52.835
estimates,112,2001,male,52.091
estimates,112,2002,male,51.054
estimates,112,2003,male,49.836
estimates,112,2004,male,48.596
estimates,112,2005,male,47.409
estimates,112,2006,male,46.756
estimates,112,2007,male,46.031
estimates,112,2008,male,45.237
estimates,112,2009,male,44.362
estimates,112,2010,male,43.436
estimates,112,2011,male,42.848
estimates,112,2012,male,42.266
estimates,112,2013,male,41.786
estimates,112,2014,male,41.492
estimates,112,2015,male,41.406
medium_variant,112,2015,male,41.406
medium_variant,112,2016,male,41.884
medium_variant,112,2017,male,42.514
medium_variant,112,2018,male,43.244
medium_variant,112,2019,male,44.011
medium_variant,112,2020,male,44.768
medium_variant,112,2021,male,45.718
medium_variant,112,2022,male,46.698
medium_variant,112,2023,male,47.651
medium_variant,112,2024,male,48.515
medium_variant,112,2025,male,49.253
medium_variant,112,2026,male,50.268
medium_variant,112,2027,male,51.104
medium_variant,112,2028,male,51.743
medium_variant,112,2029,male,52.186
medium_variant,112,2030,male,52.428
medium_variant,112,2031,male,52.79
medium_variant,112,2032,male,52.97
medium_variant,112,2033,male,52.974
medium_variant,112,2034,male,52.808
medium_variant,112,2035,male,52.496
medium_variant,112,2036,male,52.416
medium_variant,112,2037,male,52.233
medium_variant,112,2038,male,51.996
medium_variant,112,2039,male,51.75
medium_variant,112,2040,male,51.517
medium_variant,112,2041,male,51.667
medium_variant,112,2042,male,51.824
medium_variant,112,2043,male,51.998
medium_variant,112,2044,male,52.198
medium_variant,112,2045,male,52.428
medium_variant,112,2046,male,53.019
medium_variant,112,2047,male,53.619
medium_variant,112,2048,male,54.251
medium_variant,112,2049,male,54.936
medium_variant,112,2050,male,55.681
medium_variant,112,2051,male,56.761
medium_variant,112,2052,male,57.859
medium_variant,112,2053,male,58.961
medium_variant,112,2054,male,60.058
medium_variant,112,2055,male,61.133
medium_variant,112,2056,male,62.424
medium_variant,112,2057,male,63.667
medium_variant,112,2058,male,64.787
medium_variant,112,2059,male,65.687
medium_variant,112,2060,male,66.308
medium_variant,112,2061,male,66.885
medium_variant,112,2062,male,67.189
medium_variant,112,2063,male,67.234
medium_variant,112,2064,male,67.036
medium_variant,112,2065,male,66.617
medium_variant,112,2066,male,66.206
medium_variant,112,2067,male,65.586
medium_variant,112,2068,male,64.829
medium_variant,112,2069,male,64.02
medium_variant,112,2070,male,63.222
medium_variant,112,2071,male,62.644
medium_variant,112,2072,male,62.063
medium_variant,112,2073,male,61.525
medium_variant,112,2074,male,61.076
medium_variant,112,2075,male,60.747
medium_variant,112,2076,male,60.74
medium_variant,112,2077,male,60.812
medium_variant,112,2078,male,60.976
medium_variant,112,2079,male,61.241
medium_variant,112,2080,male,61.615
medium_variant,112,2081,male,62.274
medium_variant,112,2082,male,62.996
