variant,country,year,gender,dependencyratio2069
estimates,854,1950,male,104.205
estimates,854,1951,male,105.37
estimates,854,1952,male,106.323
estimates,854,1953,male,107.115
estimates,854,1954,male,107.793
estimates,854,1955,male,108.359
estimates,854,1956,male,109.635
estimates,854,1957,male,110.732
estimates,854,1958,male,111.652
estimates,854,1959,male,112.368
estimates,854,1960,male,112.852
estimates,854,1961,male,114.455
estimates,854,1962,male,115.715
estimates,854,1963,male,116.77
estimates,854,1964,male,117.778
estimates,854,1965,male,118.808
estimates,854,1966,male,120.437
estimates,854,1967,male,122.035
estimates,854,1968,male,123.603
estimates,854,1969,male,125.071
estimates,854,1970,male,126.382
estimates,854,1971,male,128.599
estimates,854,1972,male,130.552
estimates,854,1973,male,132.313
estimates,854,1974,male,133.97
estimates,854,1975,male,135.549
estimates,854,1976,male,137.906
estimates,854,1977,male,140.237
estimates,854,1978,male,142.52
estimates,854,1979,male,144.689
estimates,854,1980,male,146.704
estimates,854,1981,male,149.263
estimates,854,1982,male,151.453
estimates,854,1983,male,153.373
estimates,854,1984,male,155.093
estimates,854,1985,male,156.598
estimates,854,1986,male,158.13
estimates,854,1987,male,159.241
estimates,854,1988,male,160.042
estimates,854,1989,male,160.634
estimates,854,1990,male,161.055
estimates,854,1991,male,161.706
estimates,854,1992,male,162.135
estimates,854,1993,male,162.29
estimates,854,1994,male,162.077
estimates,854,1995,male,161.462
estimates,854,1996,male,161.38
estimates,854,1997,male,160.856
estimates,854,1998,male,159.998
estimates,854,1999,male,158.899
estimates,854,2000,male,157.603
estimates,854,2001,male,156.819
estimates,854,2002,male,155.723
estimates,854,2003,male,154.44
estimates,854,2004,male,153.091
estimates,854,2005,male,151.745
estimates,854,2006,male,151.067
estimates,854,2007,male,150.265
estimates,854,2008,male,149.377
estimates,854,2009,male,148.394
estimates,854,2010,male,147.303
estimates,854,2011,male,146.62
estimates,854,2012,male,145.714
estimates,854,2013,male,144.654
estimates,854,2014,male,143.495
estimates,854,2015,male,142.244
medium_variant,854,2015,male,142.244
medium_variant,854,2016,male,141.059
medium_variant,854,2017,male,139.785
medium_variant,854,2018,male,138.405
medium_variant,854,2019,male,136.888
medium_variant,854,2020,male,135.229
medium_variant,854,2021,male,133.722
medium_variant,854,2022,male,132.081
medium_variant,854,2023,male,130.331
medium_variant,854,2024,male,128.494
medium_variant,854,2025,male,126.586
medium_variant,854,2026,male,124.848
medium_variant,854,2027,male,123.026
medium_variant,854,2028,male,121.162
medium_variant,854,2029,male,119.295
medium_variant,854,2030,male,117.446
medium_variant,854,2031,male,115.835
medium_variant,854,2032,male,114.207
medium_variant,854,2033,male,112.582
medium_variant,854,2034,male,110.975
medium_variant,854,2035,male,109.388
medium_variant,854,2036,male,108.018
medium_variant,854,2037,male,106.643
medium_variant,854,2038,male,105.267
medium_variant,854,2039,male,103.882
medium_variant,854,2040,male,102.484
medium_variant,854,2041,male,101.265
medium_variant,854,2042,male,100.011
medium_variant,854,2043,male,98.738
medium_variant,854,2044,male,97.456
medium_variant,854,2045,male,96.17
medium_variant,854,2046,male,95.044
medium_variant,854,2047,male,93.892
medium_variant,854,2048,male,92.719
medium_variant,854,2049,male,91.536
medium_variant,854,2050,male,90.346
medium_variant,854,2051,male,89.309
medium_variant,854,2052,male,88.253
medium_variant,854,2053,male,87.178
medium_variant,854,2054,male,86.083
medium_variant,854,2055,male,84.969
medium_variant,854,2056,male,84.011
medium_variant,854,2057,male,83.015
medium_variant,854,2058,male,81.999
medium_variant,854,2059,male,80.98
medium_variant,854,2060,male,79.968
medium_variant,854,2061,male,79.114
medium_variant,854,2062,male,78.25
medium_variant,854,2063,male,77.384
medium_variant,854,2064,male,76.518
medium_variant,854,2065,male,75.655
medium_variant,854,2066,male,74.965
medium_variant,854,2067,male,74.258
medium_variant,854,2068,male,73.543
medium_variant,854,2069,male,72.828
medium_variant,854,2070,male,72.117
medium_variant,854,2071,male,71.562
medium_variant,854,2072,male,70.988
medium_variant,854,2073,male,70.405
medium_variant,854,2074,male,69.823
medium_variant,854,2075,male,69.246
medium_variant,854,2076,male,68.822
medium_variant,854,2077,male,68.381
medium_variant,854,2078,male,67.925
medium_variant,854,2079,male,67.455
medium_variant,854,2080,male,66.971
medium_variant,854,2081,male,66.619
medium_variant,854,2082,male,66.236
medium_variant,854,2083,male,65.829
medium_variant,854,2084,male,65.403
medium_variant,854,2085,male,64.963
medium_variant,854,2086,male,64.654
medium_variant,854,2087,male,64.31
medium_variant,854,2088,male,63.941
medium_variant,854,2089,male,63.558
medium_variant,854,2090,male,63.167
medium_variant,854,2091,male,62.907
medium_variant,854,2092,male,62.623
medium_variant,854,2093,male,62.322
medium_variant,854,2094,male,62.01
medium_variant,854,2095,male,61.69
