variant,country,year,gender,dependencyratio2069
estimates,512,1950,male,118.108
estimates,512,1951,male,120.07
estimates,512,1952,male,121.6
estimates,512,1953,male,122.905
estimates,512,1954,male,124.117
estimates,512,1955,male,125.287
estimates,512,1956,male,127.378
estimates,512,1957,male,129.392
estimates,512,1958,male,131.204
estimates,512,1959,male,132.759
estimates,512,1960,male,134.062
estimates,512,1961,male,136.438
estimates,512,1962,male,138.372
estimates,512,1963,male,140.02
estimates,512,1964,male,141.563
estimates,512,1965,male,143.132
estimates,512,1966,male,144.64
estimates,512,1967,male,146.039
estimates,512,1968,male,147.354
estimates,512,1969,male,148.549
estimates,512,1970,male,149.641
estimates,512,1971,male,147.263
estimates,512,1972,male,144.674
estimates,512,1973,male,142.158
estimates,512,1974,male,139.943
estimates,512,1975,male,138.139
estimates,512,1976,male,132.695
estimates,512,1977,male,127.972
estimates,512,1978,male,124.003
estimates,512,1979,male,120.592
estimates,512,1980,male,117.601
estimates,512,1981,male,116.266
estimates,512,1982,male,114.645
estimates,512,1983,male,113.061
estimates,512,1984,male,111.615
estimates,512,1985,male,110.201
estimates,512,1986,male,109.218
estimates,512,1987,male,107.553
estimates,512,1988,male,105.445
estimates,512,1989,male,103.122
estimates,512,1990,male,100.748
estimates,512,1991,male,94.797
estimates,512,1992,male,89.269
estimates,512,1993,male,84.287
estimates,512,1994,male,79.645
estimates,512,1995,male,75.177
estimates,512,1996,male,78.181
estimates,512,1997,male,80.077
estimates,512,1998,male,81.022
estimates,512,1999,male,81.282
estimates,512,2000,male,81.106
estimates,512,2001,male,79.106
estimates,512,2002,male,77.02
estimates,512,2003,male,74.851
estimates,512,2004,male,72.549
estimates,512,2005,male,70.11
estimates,512,2006,male,65.165
estimates,512,2007,male,59.581
estimates,512,2008,male,53.955
estimates,512,2009,male,48.797
estimates,512,2010,male,44.458
estimates,512,2011,male,40.607
estimates,512,2012,male,37.195
estimates,512,2013,male,34.407
estimates,512,2014,male,32.059
estimates,512,2015,male,29.968
medium_variant,512,2015,male,29.968
medium_variant,512,2016,male,29.753
medium_variant,512,2017,male,28.865
medium_variant,512,2018,male,27.706
medium_variant,512,2019,male,26.541
medium_variant,512,2020,male,25.508
medium_variant,512,2021,male,26.456
medium_variant,512,2022,male,27.257
medium_variant,512,2023,male,27.891
medium_variant,512,2024,male,28.26
medium_variant,512,2025,male,28.335
medium_variant,512,2026,male,29
medium_variant,512,2027,male,29.306
medium_variant,512,2028,male,29.302
medium_variant,512,2029,male,29.09
medium_variant,512,2030,male,28.77
medium_variant,512,2031,male,28.898
medium_variant,512,2032,male,28.892
medium_variant,512,2033,male,28.768
medium_variant,512,2034,male,28.539
medium_variant,512,2035,male,28.248
medium_variant,512,2036,male,28.365
medium_variant,512,2037,male,28.357
medium_variant,512,2038,male,28.277
medium_variant,512,2039,male,28.184
medium_variant,512,2040,male,28.135
medium_variant,512,2041,male,28.536
medium_variant,512,2042,male,28.924
medium_variant,512,2043,male,29.314
medium_variant,512,2044,male,29.696
medium_variant,512,2045,male,30.085
medium_variant,512,2046,male,30.7
medium_variant,512,2047,male,31.326
medium_variant,512,2048,male,31.967
medium_variant,512,2049,male,32.62
medium_variant,512,2050,male,33.293
medium_variant,512,2051,male,34.171
medium_variant,512,2052,male,35.009
medium_variant,512,2053,male,35.845
medium_variant,512,2054,male,36.733
medium_variant,512,2055,male,37.716
medium_variant,512,2056,male,38.954
medium_variant,512,2057,male,40.226
medium_variant,512,2058,male,41.531
medium_variant,512,2059,male,42.861
medium_variant,512,2060,male,44.224
medium_variant,512,2061,male,45.765
medium_variant,512,2062,male,47.28
medium_variant,512,2063,male,48.763
medium_variant,512,2064,male,50.187
medium_variant,512,2065,male,51.547
medium_variant,512,2066,male,52.973
medium_variant,512,2067,male,54.27
medium_variant,512,2068,male,55.437
medium_variant,512,2069,male,56.479
medium_variant,512,2070,male,57.423
medium_variant,512,2071,male,58.374
medium_variant,512,2072,male,59.135
medium_variant,512,2073,male,59.8
medium_variant,512,2074,male,60.491
medium_variant,512,2075,male,61.305
medium_variant,512,2076,male,62.3
medium_variant,512,2077,male,63.328
medium_variant,512,2078,male,64.409
medium_variant,512,2079,male,65.541
medium_variant,512,2080,male,66.741
medium_variant,512,2081,male,68.093
medium_variant,512,2082,male,69.41
medium_variant,512,2083,male,70.696
medium_variant,512,2084,male,71.956
medium_variant,512,2085,male,73.221
medium_variant,512,2086,male,74.546
medium_variant,512,2087,male,75.729
medium_variant,512,2088,male,76.775
medium_variant,512,2089,male,77.684
medium_variant,512,2090,male,78.483
medium_variant,512,2091,male,79.158
medium_variant,512,2092,male,79.567
medium_variant,512,2093,male,79.777
medium_variant,512,2094,male,79.863
medium_variant,512,2095,male,79.894
medium_variant,512,2096,male,79.792
medium_variant,512,2097,male,79.511
medium_variant,512,2098,male,79.128
medium_variant,512,2099,male,78.721
medium_variant,512,2100,male,78.355
estimates,512,1950,female,117.934
estimates,512,1951,female,118.275
estimates,512,1952,female,118.125
estimates,512,1953,female,117.719
estimates,512,1954,female,117.207
estimates,512,1955,female,116.674
estimates,512,1956,female,117.349
estimates,512,1957,female,117.843
estimates,512,1958,female,118.171
estimates,512,1959,female,118.296
estimates,512,1960,female,118.261
estimates,512,1961,female,119.373
estimates,512,1962,female,120.086
estimates,512,1963,female,120.575
estimates,512,1964,female,121.053
estimates,512,1965,female,121.616
estimates,512,1966,female,122.907
estimates,512,1967,female,124.144
estimates,512,1968,female,125.348
estimates,512,1969,female,126.487
estimates,512,1970,female,127.557
estimates,512,1971,female,128.856
estimates,512,1972,female,129.921
estimates,512,1973,female,130.866
estimates,512,1974,female,131.887
estimates,512,1975,female,133.119
estimates,512,1976,female,134.174
estimates,512,1977,female,135.465
estimates,512,1978,female,136.86
estimates,512,1979,female,138.188
estimates,512,1980,female,139.439
estimates,512,1981,female,141.8
estimates,512,1982,female,143.705
estimates,512,1983,female,145.311
estimates,512,1984,female,146.711
estimates,512,1985,female,147.81
estimates,512,1986,female,150.017
estimates,512,1987,female,151.863
estimates,512,1988,female,153.368
estimates,512,1989,female,154.563
estimates,512,1990,female,155.45
estimates,512,1991,female,155.421
estimates,512,1992,female,155.391
estimates,512,1993,female,155.208
estimates,512,1994,female,154.405
estimates,512,1995,female,152.62
estimates,512,1996,female,149.507
estimates,512,1997,female,144.385
estimates,512,1998,female,138.034
estimates,512,1999,female,131.205
estimates,512,2000,female,124.362
estimates,512,2001,female,120.86
estimates,512,2002,female,116.977
estimates,512,2003,female,112.749
estimates,512,2004,female,108.286
estimates,512,2005,female,103.751
estimates,512,2006,female,97.727
estimates,512,2007,female,92.197
estimates,512,2008,female,87.25
estimates,512,2009,female,82.957
estimates,512,2010,female,79.42
estimates,512,2011,female,76.638
estimates,512,2012,female,74.108
estimates,512,2013,female,72.02
estimates,512,2014,female,70.358
estimates,512,2015,female,69.034
medium_variant,512,2015,female,69.034
medium_variant,512,2016,female,69.694
medium_variant,512,2017,female,69.988
medium_variant,512,2018,female,70.016
medium_variant,512,2019,female,69.875
medium_variant,512,2020,female,69.605
medium_variant,512,2021,female,69.684
medium_variant,512,2022,female,69.711
medium_variant,512,2023,female,69.617
medium_variant,512,2024,female,69.298
medium_variant,512,2025,female,68.732
medium_variant,512,2026,female,68.313
medium_variant,512,2027,female,67.667
medium_variant,512,2028,female,66.779
medium_variant,512,2029,female,65.642
medium_variant,512,2030,female,64.277
medium_variant,512,2031,female,62.964
medium_variant,512,2032,female,61.484
medium_variant,512,2033,female,59.914
medium_variant,512,2034,female,58.34
medium_variant,512,2035,female,56.831
medium_variant,512,2036,female,55.576
medium_variant,512,2037,female,54.363
medium_variant,512,2038,female,53.221
medium_variant,512,2039,female,52.173
medium_variant,512,2040,female,51.249
medium_variant,512,2041,female,50.55
medium_variant,512,2042,female,49.964
medium_variant,512,2043,female,49.527
medium_variant,512,2044,female,49.275
medium_variant,512,2045,female,49.22
medium_variant,512,2046,female,49.388
medium_variant,512,2047,female,49.71
medium_variant,512,2048,female,50.173
medium_variant,512,2049,female,50.758
medium_variant,512,2050,female,51.451
medium_variant,512,2051,female,52.265
medium_variant,512,2052,female,53.144
medium_variant,512,2053,female,54.09
medium_variant,512,2054,female,55.109
medium_variant,512,2055,female,56.201
medium_variant,512,2056,female,57.331
medium_variant,512,2057,female,58.501
medium_variant,512,2058,female,59.658
medium_variant,512,2059,female,60.727
medium_variant,512,2060,female,61.663
medium_variant,512,2061,female,62.432
medium_variant,512,2062,female,63.054
medium_variant,512,2063,female,63.535
medium_variant,512,2064,female,63.895
medium_variant,512,2065,female,64.16
medium_variant,512,2066,female,64.276
medium_variant,512,2067,female,64.278
medium_variant,512,2068,female,64.218
medium_variant,512,2069,female,64.163
medium_variant,512,2070,female,64.162
medium_variant,512,2071,female,64.16
medium_variant,512,2072,female,64.188
medium_variant,512,2073,female,64.259
medium_variant,512,2074,female,64.391
medium_variant,512,2075,female,64.613
medium_variant,512,2076,female,64.852
medium_variant,512,2077,female,65.127
medium_variant,512,2078,female,65.493
medium_variant,512,2079,female,66.012
medium_variant,512,2080,female,66.727
medium_variant,512,2081,female,67.535
medium_variant,512,2082,female,68.468
medium_variant,512,2083,female,69.504
medium_variant,512,2084,female,70.62
medium_variant,512,2085,female,71.814
medium_variant,512,2086,female,72.937
medium_variant,512,2087,female,74.061
medium_variant,512,2088,female,75.199
medium_variant,512,2089,female,76.347
medium_variant,512,2090,female,77.487
medium_variant,512,2091,female,78.419
medium_variant,512,2092,female,79.292
medium_variant,512,2093,female,80.111
medium_variant,512,2094,female,80.877
medium_variant,512,2095,female,81.584
medium_variant,512,2096,female,82.036
medium_variant,512,2097,female,82.428
medium_variant,512,2098,female,82.77
medium_variant,512,2099,female,83.073
medium_variant,512,2100,female,83.351
